region,year,month,date,mean_temp_k,baseline_temp_k,anomaly_k
us,1993,4,1993-04,285.5970916666667,286.35950654761905,-0.762414880952349
us,1993,5,1993-05,290.07034166666665,290.6994705357143,-0.6291288690476335
us,1993,6,1993-06,294.07,294.4880505952381,-0.41805059523812815
us,1993,7,1993-07,296.5802833333333,297.1193517857143,-0.5390684523810023
us,1993,8,1993-08,296.09021666666666,297.0306229166667,-0.9404062500000236
us,1993,9,1993-09,293.0346583333333,293.8135693452381,-0.7789110119047677
us,1993,10,1993-10,287.772575,288.7450845238095,-0.9725095238094923
us,1993,11,1993-11,281.87400833333334,283.2411851190476,-1.367176785714264
us,1993,12,1993-12,278.1831666666667,278.1761863095238,0.006980357142879257
us,1994,1,1994-01,276.54110000000003,276.4227619047619,0.11833809523812988
us,1994,2,1994-02,278.14145,278.42727648809523,-0.2858264880952106
