region,year,month,date,mean_temp_k,baseline_temp_k,anomaly_k
ny,1993,2,1993-02,264.1430555555555,268.406746031746,-4.263690476190504
ny,1993,3,1993-03,276.3327777777778,274.09775793650795,2.235019841269832
ny,1993,4,1993-04,282.1475,281.9705257936508,0.17697420634920036
ny,1993,5,1993-05,286.3891666666667,286.87645833333335,-0.4872916666666356
ny,1993,6,1993-06,291.12638888888887,291.4040972222222,-0.27770833333335077
ny,1993,7,1993-07,292.79583333333335,293.6687896825397,-0.8729563492063335
ny,1993,8,1993-08,292.50083333333333,292.8465178571428,-0.34568452380949566
ny,1993,9,1993-09,288.1769444444444,289.2841468253968,-1.1072023809524012
ny,1993,10,1993-10,279.8358333333333,283.5492361111111,-3.7134027777777874
ny,1993,11,1993-11,276.8500000000001,276.9170833333333,-0.0670833333332439
