region,year,month,date,mean_temp_k,baseline_temp_k,anomaly_k
us,1992,11,1992-11,283.31489166666665,283.2411851190476,0.07370654761905371
us,1992,12,1992-12,278.64555,278.1761863095238,0.4693636904762002
us,1993,1,1993-01,277.708625,276.4227619047619,1.285863095238085
us,1993,2,1993-02,275.9505,278.42727648809523,-2.476776488095254
us,1993,3,1993-03,282.41077500000006,281.9466991071428,0.46407589285723816
us,1993,4,1993-04,285.5970916666667,286.35950654761905,-0.762414880952349
us,1993,5,1993-05,290.07034166666665,290.6994705357143,-0.6291288690476335
us,1993,6,1993-06,294.07,294.4880505952381,-0.41805059523812815
us,1993,7,1993-07,296.5802833333333,297.1193517857143,-0.5390684523810023
us,1993,8,1993-08,296.09021666666666,297.0306229166667,-0.9404062500000236
us,1993,9,1993-09,293.0346583333333,293.8135693452381,-0.7789110119047677
us,1993,10,1993-10,287.772575,288.7450845238095,-0.9725095238094923
us,1993,11,1993-11,281.87400833333334,283.2411851190476,-1.367176785714264
us,1993,12,1993-12,278.1831666666667,278.1761863095238,0.006980357142879257
us,1994,1,1994-01,276.54110000000003,276.4227619047619,0.11833809523812988
us,1994,2,1994-02,278.14145,278.42727648809523,-0.2858264880952106
us,1994,3,1994-03,282.18624166666666,281.9466991071428,0.23954255952384074
us,1994,4,1994-04,286.90115000000003,286.35950654761905,0.5416434523809812
us,1994,5,1994-05,289.9982166666667,290.6994705357143,-0.7012538690476049
us,1994,6,1994-06,294.04198333333335,294.4880505952381,-0.44606726190477275
us,1994,7,1994-07,295.84202500000004,297.1193517857143,-1.2773267857142514
us,1994,8,1994-08,296.528525,297.0306229166667,-0.5020979166666848
us,1994,9,1994-09,293.668,293.8135693452381,-0.14556934523807286
us,1994,10,1994-10,288.68075833333336,288.7450845238095,-0.06432619047615162
us,1994,11,1994-11,283.57865833333335,283.2411851190476,0.33747321428575106
us,1994,12,1994-12,280.24510833333335,278.1761863095238,2.0689220238095345
us,1995,1,1995-01,275.37900833333333,276.4227619047619,-1.0437535714285673
us,1995,2,1995-02,277.7251416666667,278.42727648809523,-0.7021348214285581
us,1995,3,1995-03,281.0264083333333,281.9466991071428,-0.9202907738095405
us,1995,4,1995-04,286.3054333333333,286.35950654761905,-0.054073214285722315
us,1995,5,1995-05,289.2033916666666,290.6994705357143,-1.4960788690476647
us,1995,6,1995-06,294.5783416666667,294.4880505952381,0.09029107142856674
us,1995,7,1995-07,296.84964999999994,297.1193517857143,-0.26970178571434644
us,1995,8,1995-08,297.0179583333333,297.0306229166667,-0.0126645833333896
us,1995,9,1995-09,293.2911583333333,293.8135693452381,-0.5224110119047509
us,1995,10,1995-10,288.94802500000003,288.7450845238095,0.2029404761905198
us,1995,11,1995-11,283.38281666666666,283.2411851190476,0.14163154761905616
us,1995,12,1995-12,278.0615583333333,278.1761863095238,-0.1146279761904907
us,1996,1,1996-01,276.02925,276.4227619047619,-0.3935119047619082
us,1996,2,1996-02,278.73528333333337,278.42727648809523,0.3080068452381397
us,1996,3,1996-03,281.9582083333333,281.9466991071428,0.011509226190469235
us,1996,4,1996-04,285.51784166666664,286.35950654761905,-0.8416648809524077
us,1996,5,1996-05,291.49605833333334,290.6994705357143,0.7965877976190541
us,1996,6,1996-06,294.70074166666666,294.4880505952381,0.21269107142853727
us,1996,7,1996-07,296.6592,297.1193517857143,-0.46015178571428805
us,1996,8,1996-08,297.55745,297.0306229166667,0.5268270833333304
us,1996,9,1996-09,293.901775,293.8135693452381,0.08820565476190723
us,1996,10,1996-10,287.4531416666667,288.7450845238095,-1.2919428571428284
us,1996,11,1996-11,281.1299833333333,283.2411851190476,-2.111201785714286
us,1996,12,1996-12,279.70215833333333,278.1761863095238,1.5259720238095156
us,1997,1,1997-01,277.69131666666664,276.4227619047619,1.2685547619047384
us,1997,2,1997-02,279.3503083333333,278.42727648809523,0.9230318452380857
us,1997,3,1997-03,281.47859166666666,281.9466991071428,-0.46810744047616026
us,1997,4,1997-04,286.2325,286.35950654761905,-0.12700654761903252
us,1997,5,1997-05,290.4230083333333,290.6994705357143,-0.2764622023809693
us,1997,6,1997-06,293.98492500000003,294.4880505952381,-0.5031255952380889
us,1997,7,1997-07,296.33520000000004,297.1193517857143,-0.7841517857142435
us,1997,8,1997-08,296.73105,297.0306229166667,-0.2995729166667047
us,1997,9,1997-09,293.15284999999994,293.8135693452381,-0.6607193452381352
us,1997,10,1997-10,289.52135,288.7450845238095,0.7762654761904741
us,1997,11,1997-11,284.59594166666665,283.2411851190476,1.354756547619047
us,1997,12,1997-12,276.3210916666667,278.1761863095238,-1.855094642857125
us,1998,1,1998-01,279.56708333333336,276.4227619047619,3.144321428571459
us,1998,2,1998-02,277.77729166666666,278.42727648809523,-0.6499848214285748
us,1998,3,1998-03,281.77855,281.9466991071428,-0.16814910714282405
us,1998,4,1998-04,285.69073333333336,286.35950654761905,-0.668773214285693
us,1998,5,1998-05,290.09422499999994,290.6994705357143,-0.6052455357143458
us,1998,6,1998-06,294.0741416666667,294.4880505952381,-0.41390892857140216
us,1998,7,1998-07,296.73364166666664,297.1193517857143,-0.3857101190476442
us,1998,8,1998-08,296.61696666666666,297.0306229166667,-0.4136562500000309
us,1998,9,1998-09,293.25134166666663,293.8135693452381,-0.5622276785714462
us,1998,10,1998-10,288.47069166666665,288.7450845238095,-0.2743928571428569
us,1998,11,1998-11,281.63239166666665,283.2411851190476,-1.6087934523809508
us,1998,12,1998-12,278.3769916666667,278.1761863095238,0.20080535714288317
us,1999,1,1999-01,277.2097,276.4227619047619,0.7869380952380993
us,1999,2,1999-02,278.3086,278.42727648809523,-0.11867648809521825
us,1999,3,1999-03,282.54241666666667,281.9466991071428,0.5957175595238482
us,1999,4,1999-04,285.1203416666667,286.35950654761905,-1.2391648809523303
us,1999,5,1999-05,290.5613666666667,290.6994705357143,-0.13810386904759753
