lat,lon,tas_k,dtas_k_per_mo
-59.842934,-31.25,268.14,3.16
-59.842934,-30.0,267.96,3.03
-58.900524,-170.0,273.64,-0.32
-58.900524,-168.75,273.63,-0.24
-58.900524,-167.5,273.63,-0.15
-58.900524,-166.25,273.62,-0.06
-58.900524,-165.0,273.6,0.04
-58.900524,-163.75,273.56,0.13
-58.900524,-162.5,273.49,0.21
-58.900524,-161.25,273.41,0.28
-58.900524,-160.0,273.29,0.31
-58.900524,-158.75,273.17,0.32
-58.900524,-157.5,273.04,0.32
-58.900524,-156.25,272.87,0.29
-58.900524,-155.0,272.7,0.26
-58.900524,-153.75,272.55,0.22
-58.900524,-152.5,272.44,0.15
-58.900524,-151.25,272.41,0.09
-58.900524,-150.0,272.43,0.04
-58.900524,-148.75,272.5,0.02
-58.900524,-147.5,272.58,0.0
-58.900524,-146.25,272.69,-0.02
-58.900524,-145.0,272.79,-0.05
-58.900524,-143.75,272.91,-0.05
-58.900524,-142.5,273.0,-0.07
-58.900524,-141.25,273.09,-0.11
-58.900524,-140.0,273.17,-0.14
-58.900524,-138.75,273.27,-0.16
-58.900524,-137.5,273.38,-0.15
-58.900524,-136.25,273.52,-0.13
-58.900524,-135.0,273.72,-0.07
-58.900524,-133.75,273.89,-0.05
-58.900524,-132.5,274.07,-0.04
-58.900524,-131.25,274.23,-0.07
-58.900524,-130.0,274.37,-0.11
-58.900524,-128.75,274.49,-0.17
-58.900524,-127.5,274.58,-0.23
-58.900524,-126.25,274.64,-0.31
-58.900524,-125.0,274.66,-0.33
-58.900524,-123.75,274.66,-0.33
-58.900524,-122.5,274.65,-0.37
-58.900524,-121.25,274.63,-0.41
-58.900524,-120.0,274.61,-0.43
-58.900524,-118.75,274.6,-0.45
-58.900524,-117.5,274.6,-0.46
-58.900524,-116.25,274.59,-0.49
-58.900524,-115.0,274.58,-0.54
-58.900524,-113.75,274.57,-0.61
-58.900524,-112.5,274.59,-0.68
-58.900524,-111.25,274.6,-0.72
-58.900524,-110.0,274.58,-0.77
-58.900524,-108.75,274.51,-0.85
-58.900524,-107.5,274.39,-0.97
-58.900524,-106.25,274.28,-1.08
-58.900524,-105.0,274.21,-1.15
-58.900524,-103.75,274.16,-1.17
-58.900524,-102.5,274.13,-1.19
-58.900524,-101.25,274.09,-1.19
-58.900524,-100.0,274.04,-1.21
-58.900524,-98.75,273.99,-1.24
-58.900524,-97.5,273.94,-1.26
-58.900524,-96.25,273.87,-1.29
-58.900524,-95.0,273.79,-1.32
-58.900524,-93.75,273.71,-1.36
-58.900524,-92.5,273.64,-1.38
-58.900524,-91.25,273.58,-1.37
-58.900524,-90.0,273.57,-1.35
-58.900524,-88.75,273.6,-1.32
-58.900524,-87.5,273.64,-1.31
-58.900524,-86.25,273.7,-1.29
-58.900524,-85.0,273.77,-1.24
-58.900524,-83.75,273.83,-1.17
-58.900524,-82.5,273.89,-1.09
-58.900524,-81.25,273.95,-0.99
-58.900524,-80.0,274.0,-0.89
-58.900524,-78.75,274.04,-0.82
-58.900524,-77.5,274.08,-0.77
-58.900524,-76.25,274.11,-0.71
-58.900524,-75.0,274.15,-0.65
-58.900524,-73.75,274.18,-0.57
-58.900524,-72.5,274.17,-0.49
-58.900524,-71.25,274.1,-0.41
-58.900524,-70.0,273.96,-0.3
-58.900524,-68.75,273.65,-0.18
-58.900524,-67.5,273.2,0.01
-58.900524,-66.25,272.89,0.2
-58.900524,-65.0,272.69,0.35
-58.900524,-63.75,272.68,0.48
-58.900524,-62.5,272.78,0.59
-58.900524,-61.25,272.92,0.67
-58.900524,-60.0,273.06,0.77
-58.900524,-58.75,273.12,0.83
-58.900524,-57.5,273.06,0.85
-58.900524,-56.25,272.93,0.79
-58.900524,-55.0,272.79,0.76
-58.900524,-53.75,272.63,0.76
-58.900524,-52.5,272.49,0.84
-58.900524,-51.25,272.35,0.97
-58.900524,-50.0,272.21,1.13
-58.900524,-48.75,272.05,1.37
-58.900524,-47.5,271.84,1.73
-58.900524,-46.25,271.67,2.19
-58.900524,-45.0,271.57,2.55
-58.900524,-43.75,271.55,2.8
-58.900524,-42.5,271.52,2.98
-58.900524,-41.25,271.44,3.18
-58.900524,-40.0,271.29,3.34
-58.900524,-38.75,271.06,3.34
-58.900524,-37.5,270.81,3.16
-58.900524,-36.25,270.58,2.91
-58.900524,-35.0,270.38,2.69
-58.900524,-33.75,270.23,2.5
-58.900524,-32.5,270.08,2.3
-58.900524,-31.25,269.98,2.14
-58.900524,-30.0,269.89,2.04
-57.958115,-170.0,274.41,-0.15
-57.958115,-168.75,274.38,-0.08
-57.958115,-167.5,274.35,-0.03
-57.958115,-166.25,274.33,0.02
-57.958115,-165.0,274.3,0.09
-57.958115,-163.75,274.24,0.15
-57.958115,-162.5,274.15,0.2
-57.958115,-161.25,274.03,0.23
-57.958115,-160.0,273.91,0.28
-57.958115,-158.75,273.79,0.32
-57.958115,-157.5,273.63,0.31
-57.958115,-156.25,273.43,0.25
-57.958115,-155.0,273.25,0.2
-57.958115,-153.75,273.08,0.16
-57.958115,-152.5,272.97,0.12
-57.958115,-151.25,272.92,0.09
-57.958115,-150.0,272.92,0.04
-57.958115,-148.75,272.98,0.01
-57.958115,-147.5,273.07,0.0
-57.958115,-146.25,273.2,0.01
-57.958115,-145.0,273.33,0.03
-57.958115,-143.75,273.45,0.05
-57.958115,-142.5,273.55,0.04
-57.958115,-141.25,273.63,0.0
-57.958115,-140.0,273.69,-0.03
-57.958115,-138.75,273.76,-0.05
-57.958115,-137.5,273.85,-0.05
-57.958115,-136.25,273.97,-0.03
-57.958115,-135.0,274.14,0.01
-57.958115,-133.75,274.31,0.01
-57.958115,-132.5,274.48,0.02
-57.958115,-131.25,274.64,-0.0
-57.958115,-130.0,274.79,-0.03
-57.958115,-128.75,274.93,-0.09
-57.958115,-127.5,275.06,-0.14
-57.958115,-126.25,275.16,-0.2
-57.958115,-125.0,275.21,-0.21
-57.958115,-123.75,275.22,-0.23
-57.958115,-122.5,275.21,-0.27
-57.958115,-121.25,275.2,-0.31
-57.958115,-120.0,275.18,-0.35
-57.958115,-118.75,275.16,-0.39
-57.958115,-117.5,275.15,-0.43
-57.958115,-116.25,275.13,-0.48
-57.958115,-115.0,275.13,-0.54
-57.958115,-113.75,275.15,-0.62
-57.958115,-112.5,275.19,-0.69
-57.958115,-111.25,275.21,-0.74
-57.958115,-110.0,275.21,-0.8
-57.958115,-108.75,275.18,-0.85
-57.958115,-107.5,275.11,-0.94
-57.958115,-106.25,275.01,-1.04
-57.958115,-105.0,274.94,-1.1
-57.958115,-103.75,274.91,-1.1
-57.958115,-102.5,274.9,-1.08
-57.958115,-101.25,274.89,-1.02
-57.958115,-100.0,274.87,-1.01
-57.958115,-98.75,274.83,-1.01
-57.958115,-97.5,274.78,-1.01
-57.958115,-96.25,274.72,-1.04
-57.958115,-95.0,274.63,-1.09
-57.958115,-93.75,274.55,-1.13
-57.958115,-92.5,274.48,-1.17
-57.958115,-91.25,274.42,-1.18
-57.958115,-90.0,274.39,-1.17
-57.958115,-88.75,274.4,-1.14
-57.958115,-87.5,274.42,-1.11
-57.958115,-86.25,274.48,-1.05
-57.958115,-85.0,274.54,-0.98
-57.958115,-83.75,274.59,-0.91
-57.958115,-82.5,274.66,-0.82
-57.958115,-81.25,274.74,-0.73
-57.958115,-80.0,274.79,-0.65
-57.958115,-78.75,274.86,-0.57
-57.958115,-77.5,274.9,-0.52
-57.958115,-76.25,274.96,-0.48
-57.958115,-75.0,275.03,-0.45
-57.958115,-73.75,275.13,-0.4
-57.958115,-72.5,275.21,-0.36
-57.958115,-71.25,275.27,-0.29
-57.958115,-70.0,275.3,-0.19
-57.958115,-68.75,275.18,-0.12
-57.958115,-67.5,274.82,0.01
-57.958115,-66.25,274.32,0.16
-57.958115,-65.0,273.86,0.29
-57.958115,-63.75,273.7,0.41
-57.958115,-62.5,273.81,0.58
-57.958115,-61.25,274.01,0.73
-57.958115,-60.0,274.2,0.84
-57.958115,-58.75,274.29,0.91
-57.958115,-57.5,274.28,0.96
-57.958115,-56.25,274.18,0.94
-57.958115,-55.0,274.04,0.92
-57.958115,-53.75,273.86,0.9
-57.958115,-52.5,273.69,0.92
-57.958115,-51.25,273.52,0.95
-57.958115,-50.0,273.33,0.99
-57.958115,-48.75,273.12,1.08
-57.958115,-47.5,272.86,1.21
-57.958115,-46.25,272.62,1.39
-57.958115,-45.0,272.5,1.59
-57.958115,-43.75,272.47,1.75
-57.958115,-42.5,272.43,1.87
-57.958115,-41.25,272.36,1.98
-57.958115,-40.0,272.21,2.1
-57.958115,-38.75,272.02,2.2
-57.958115,-37.5,271.87,2.21
-57.958115,-36.25,271.75,2.12
-57.958115,-35.0,271.62,1.99
-57.958115,-33.75,271.53,1.87
-57.958115,-32.5,271.48,1.77
-57.958115,-31.25,271.49,1.7
-57.958115,-30.0,271.5,1.66
-57.015705,-170.0,275.11,0.0
-57.015705,-168.75,275.06,0.06
-57.015705,-167.5,275.0,0.09
-57.015705,-166.25,274.97,0.12
-57.015705,-165.0,274.93,0.17
-57.015705,-163.75,274.84,0.2
-57.015705,-162.5,274.71,0.19
-57.015705,-161.25,274.56,0.18
-57.015705,-160.0,274.42,0.19
-57.015705,-158.75,274.29,0.21
-57.015705,-157.5,274.11,0.22
-57.015705,-156.25,273.92,0.19
-57.015705,-155.0,273.74,0.16
-57.015705,-153.75,273.6,0.14
-57.015705,-152.5,273.52,0.14
-57.015705,-151.25,273.47,0.14
-57.015705,-150.0,273.45,0.11
-57.015705,-148.75,273.48,0.08
-57.015705,-147.5,273.55,0.08
-57.015705,-146.25,273.68,0.11
-57.015705,-145.0,273.81,0.16
-57.015705,-143.75,273.94,0.18
-57.015705,-142.5,274.05,0.17
-57.015705,-141.25,274.14,0.15
-57.015705,-140.0,274.21,0.11
-57.015705,-138.75,274.27,0.08
-57.015705,-137.5,274.33,0.06
-57.015705,-136.25,274.42,0.08
-57.015705,-135.0,274.55,0.08
-57.015705,-133.75,274.7,0.06
-57.015705,-132.5,274.88,0.06
-57.015705,-131.25,275.04,0.03
-57.015705,-130.0,275.2,-0.01
-57.015705,-128.75,275.36,-0.05
-57.015705,-127.5,275.52,-0.09
-57.015705,-126.25,275.65,-0.13
-57.015705,-125.0,275.71,-0.15
-57.015705,-123.75,275.73,-0.18
-57.015705,-122.5,275.72,-0.24
-57.015705,-121.25,275.71,-0.29
-57.015705,-120.0,275.68,-0.34
-57.015705,-118.75,275.66,-0.39
-57.015705,-117.5,275.64,-0.45
-57.015705,-116.25,275.62,-0.53
-57.015705,-115.0,275.62,-0.6
-57.015705,-113.75,275.65,-0.68
-57.015705,-112.5,275.69,-0.75
-57.015705,-111.25,275.73,-0.81
-57.015705,-110.0,275.76,-0.87
-57.015705,-108.75,275.78,-0.9
-57.015705,-107.5,275.79,-0.92
-57.015705,-106.25,275.76,-0.94
-57.015705,-105.0,275.7,-1.0
-57.015705,-103.75,275.65,-1.04
-57.015705,-102.5,275.65,-1.01
-57.015705,-101.25,275.62,-0.96
-57.015705,-100.0,275.59,-0.93
-57.015705,-98.75,275.55,-0.92
-57.015705,-97.5,275.49,-0.92
-57.015705,-96.25,275.42,-0.97
-57.015705,-95.0,275.33,-1.04
-57.015705,-93.75,275.26,-1.09
-57.015705,-92.5,275.21,-1.11
-57.015705,-91.25,275.18,-1.09
-57.015705,-90.0,275.15,-1.06
-57.015705,-88.75,275.15,-1.02
-57.015705,-87.5,275.16,-0.97
-57.015705,-86.25,275.2,-0.88
-57.015705,-85.0,275.26,-0.78
-57.015705,-83.75,275.32,-0.7
-57.015705,-82.5,275.39,-0.62
-57.015705,-81.25,275.47,-0.53
-57.015705,-80.0,275.54,-0.44
-57.015705,-78.75,275.61,-0.37
-57.015705,-77.5,275.67,-0.36
-57.015705,-76.25,275.76,-0.35
-57.015705,-75.0,275.9,-0.34
-57.015705,-73.75,276.11,-0.31
-57.015705,-72.5,276.3,-0.28
-57.015705,-71.25,276.44,-0.21
-57.015705,-70.0,276.5,-0.14
-57.015705,-68.75,276.44,-0.07
-57.015705,-67.5,276.34,0.06
-57.015705,-66.25,276.01,0.19
-57.015705,-65.0,275.51,0.33
-57.015705,-63.75,275.13,0.5
-57.015705,-62.5,275.07,0.68
-57.015705,-61.25,275.21,0.85
-57.015705,-60.0,275.38,0.97
-57.015705,-58.75,275.48,1.05
-57.015705,-57.5,275.49,1.1
-57.015705,-56.25,275.38,1.09
-57.015705,-55.0,275.2,1.06
-57.015705,-53.75,274.97,1.04
-57.015705,-52.5,274.75,1.02
-57.015705,-51.25,274.56,1.01
-57.015705,-50.0,274.39,1.02
-57.015705,-48.75,274.19,1.06
-57.015705,-47.5,273.93,1.12
-57.015705,-46.25,273.67,1.19
-57.015705,-45.0,273.46,1.29
-57.015705,-43.75,273.31,1.35
-57.015705,-42.5,273.18,1.41
-57.015705,-41.25,273.04,1.46
-57.015705,-40.0,272.86,1.5
-57.015705,-38.75,272.69,1.55
-57.015705,-37.5,272.6,1.6
-57.015705,-36.25,272.56,1.62
-57.015705,-35.0,272.53,1.63
-57.015705,-33.75,272.51,1.6
-57.015705,-32.5,272.51,1.56
-57.015705,-31.25,272.6,1.55
-57.015705,-30.0,272.7,1.56
-56.0733,-170.0,275.75,0.1
-56.0733,-168.75,275.7,0.14
-56.0733,-167.5,275.65,0.18
-56.0733,-166.25,275.6,0.22
-56.0733,-165.0,275.52,0.25
-56.0733,-163.75,275.39,0.24
-56.0733,-162.5,275.23,0.2
-56.0733,-161.25,275.05,0.14
-56.0733,-160.0,274.91,0.12
-56.0733,-158.75,274.75,0.1
-56.0733,-157.5,274.57,0.1
-56.0733,-156.25,274.39,0.09
-56.0733,-155.0,274.22,0.09
-56.0733,-153.75,274.12,0.11
-56.0733,-152.5,274.08,0.14
-56.0733,-151.25,274.05,0.16
-56.0733,-150.0,274.02,0.14
-56.0733,-148.75,274.01,0.11
-56.0733,-147.5,274.04,0.12
-56.0733,-146.25,274.13,0.18
-56.0733,-145.0,274.27,0.25
-56.0733,-143.75,274.42,0.28
-56.0733,-142.5,274.57,0.29
-56.0733,-141.25,274.69,0.3
-56.0733,-140.0,274.77,0.28
-56.0733,-138.75,274.83,0.23
-56.0733,-137.5,274.86,0.17
-56.0733,-136.25,274.91,0.15
-56.0733,-135.0,275.0,0.13
-56.0733,-133.75,275.12,0.1
-56.0733,-132.5,275.3,0.07
-56.0733,-131.25,275.5,0.03
-56.0733,-130.0,275.7,-0.01
-56.0733,-128.75,275.88,-0.05
-56.0733,-127.5,276.04,-0.08
-56.0733,-126.25,276.16,-0.11
-56.0733,-125.0,276.21,-0.13
-56.0733,-123.75,276.21,-0.17
-56.0733,-122.5,276.19,-0.24
-56.0733,-121.25,276.18,-0.28
-56.0733,-120.0,276.15,-0.34
-56.0733,-118.75,276.12,-0.41
-56.0733,-117.5,276.09,-0.49
-56.0733,-116.25,276.07,-0.58
-56.0733,-115.0,276.07,-0.68
-56.0733,-113.75,276.1,-0.76
-56.0733,-112.5,276.13,-0.83
-56.0733,-111.25,276.19,-0.87
-56.0733,-110.0,276.27,-0.91
-56.0733,-108.75,276.33,-0.93
-56.0733,-107.5,276.38,-0.92
-56.0733,-106.25,276.41,-0.9
-56.0733,-105.0,276.4,-0.92
-56.0733,-103.75,276.36,-0.96
-56.0733,-102.5,276.31,-1.0
-56.0733,-101.25,276.25,-0.98
-56.0733,-100.0,276.2,-0.99
-56.0733,-98.75,276.15,-1.0
-56.0733,-97.5,276.09,-1.02
-56.0733,-96.25,276.03,-1.07
-56.0733,-95.0,275.97,-1.11
-56.0733,-93.75,275.91,-1.14
-56.0733,-92.5,275.88,-1.15
-56.0733,-91.25,275.83,-1.16
-56.0733,-90.0,275.81,-1.12
-56.0733,-88.75,275.81,-1.05
-56.0733,-87.5,275.82,-0.96
-56.0733,-86.25,275.86,-0.86
-56.0733,-85.0,275.91,-0.75
-56.0733,-83.75,275.97,-0.65
-56.0733,-82.5,276.05,-0.54
-56.0733,-81.25,276.16,-0.44
-56.0733,-80.0,276.25,-0.36
-56.0733,-78.75,276.34,-0.32
-56.0733,-77.5,276.45,-0.32
-56.0733,-76.25,276.6,-0.31
-56.0733,-75.0,276.84,-0.27
-56.0733,-73.75,277.1,-0.22
-56.0733,-72.5,277.23,-0.18
-56.0733,-71.25,277.2,-0.12
-56.0733,-70.0,277.06,-0.05
-56.0733,-68.75,276.87,0.05
-56.0733,-67.5,276.91,0.16
-56.0733,-66.25,277.0,0.25
-56.0733,-65.0,276.94,0.37
-56.0733,-63.75,276.78,0.57
-56.0733,-62.5,276.66,0.79
-56.0733,-61.25,276.64,0.95
-56.0733,-60.0,276.67,1.08
-56.0733,-58.75,276.68,1.16
-56.0733,-57.5,276.64,1.18
-56.0733,-56.25,276.52,1.19
-56.0733,-55.0,276.29,1.19
-56.0733,-53.75,276.0,1.2
-56.0733,-52.5,275.71,1.17
-56.0733,-51.25,275.48,1.12
-56.0733,-50.0,275.32,1.1
-56.0733,-48.75,275.14,1.12
-56.0733,-47.5,274.9,1.15
-56.0733,-46.25,274.64,1.17
-56.0733,-45.0,274.33,1.22
-56.0733,-43.75,274.04,1.19
-56.0733,-42.5,273.79,1.21
-56.0733,-41.25,273.6,1.24
-56.0733,-40.0,273.43,1.26
-56.0733,-38.75,273.31,1.3
-56.0733,-37.5,273.27,1.36
-56.0733,-36.25,273.26,1.4
-56.0733,-35.0,273.26,1.43
-56.0733,-33.75,273.27,1.42
-56.0733,-32.5,273.35,1.45
-56.0733,-31.25,273.48,1.47
-56.0733,-30.0,273.6,1.47
-55.13089,-170.0,276.27,0.16
-55.13089,-168.75,276.23,0.22
-55.13089,-167.5,276.18,0.24
-55.13089,-166.25,276.11,0.25
-55.13089,-165.0,276.0,0.27
-55.13089,-163.75,275.86,0.26
-55.13089,-162.5,275.69,0.22
-55.13089,-161.25,275.52,0.16
-55.13089,-160.0,275.37,0.13
-55.13089,-158.75,275.21,0.08
-55.13089,-157.5,275.04,0.07
-55.13089,-156.25,274.9,0.07
-55.13089,-155.0,274.77,0.11
-55.13089,-153.75,274.7,0.17
-55.13089,-152.5,274.7,0.23
-55.13089,-151.25,274.71,0.27
-55.13089,-150.0,274.69,0.28
-55.13089,-148.75,274.7,0.3
-55.13089,-147.5,274.72,0.32
-55.13089,-146.25,274.77,0.35
-55.13089,-145.0,274.87,0.38
-55.13089,-143.75,275.0,0.38
-55.13089,-142.5,275.15,0.41
-55.13089,-141.25,275.28,0.43
-55.13089,-140.0,275.36,0.4
-55.13089,-138.75,275.4,0.34
-55.13089,-137.5,275.42,0.28
-55.13089,-136.25,275.45,0.22
-55.13089,-135.0,275.5,0.2
-55.13089,-133.75,275.58,0.16
-55.13089,-132.5,275.74,0.11
-55.13089,-131.25,275.96,0.05
-55.13089,-130.0,276.18,-0.01
-55.13089,-128.75,276.37,-0.05
-55.13089,-127.5,276.51,-0.08
-55.13089,-126.25,276.62,-0.11
-55.13089,-125.0,276.66,-0.14
-55.13089,-123.75,276.65,-0.18
-55.13089,-122.5,276.63,-0.23
-55.13089,-121.25,276.6,-0.29
-55.13089,-120.0,276.56,-0.36
-55.13089,-118.75,276.53,-0.44
-55.13089,-117.5,276.52,-0.52
-55.13089,-116.25,276.52,-0.63
-55.13089,-115.0,276.56,-0.74
-55.13089,-113.75,276.6,-0.82
-55.13089,-112.5,276.63,-0.87
-55.13089,-111.25,276.67,-0.92
-55.13089,-110.0,276.75,-0.94
-55.13089,-108.75,276.86,-0.91
-55.13089,-107.5,276.92,-0.88
-55.13089,-106.25,276.94,-0.86
-55.13089,-105.0,276.93,-0.86
-55.13089,-103.75,276.88,-0.92
-55.13089,-102.5,276.81,-1.01
-55.13089,-101.25,276.74,-1.03
-55.13089,-100.0,276.68,-1.07
-55.13089,-98.75,276.63,-1.1
-55.13089,-97.5,276.57,-1.14
-55.13089,-96.25,276.51,-1.2
-55.13089,-95.0,276.47,-1.24
-55.13089,-93.75,276.44,-1.25
-55.13089,-92.5,276.42,-1.25
-55.13089,-91.25,276.39,-1.27
-55.13089,-90.0,276.36,-1.24
-55.13089,-88.75,276.36,-1.17
-55.13089,-87.5,276.38,-1.05
-55.13089,-86.25,276.42,-0.93
-55.13089,-85.0,276.46,-0.82
-55.13089,-83.75,276.52,-0.71
-55.13089,-82.5,276.62,-0.59
-55.13089,-81.25,276.74,-0.49
-55.13089,-80.0,276.87,-0.41
-55.13089,-78.75,277.02,-0.39
-55.13089,-77.5,277.19,-0.4
-55.13089,-76.25,277.42,-0.39
-55.13089,-75.0,277.67,-0.31
-55.13089,-73.75,277.78,-0.24
-55.13089,-72.5,277.6,-0.18
-55.13089,-71.25,277.15,-0.1
-55.13089,-70.0,276.6,0.14
-55.13089,-68.75,275.44,1.01
-55.13089,-67.5,276.53,0.47
-55.13089,-66.25,277.17,0.42
-55.13089,-65.0,277.67,0.39
-55.13089,-63.75,277.7,0.54
-55.13089,-62.5,277.65,0.73
-55.13089,-61.25,277.57,0.9
-55.13089,-60.0,277.52,1.02
-55.13089,-58.75,277.47,1.11
-55.13089,-57.5,277.39,1.16
-55.13089,-56.25,277.25,1.18
-55.13089,-55.0,277.05,1.23
-55.13089,-53.75,276.78,1.26
-55.13089,-52.5,276.52,1.28
-55.13089,-51.25,276.28,1.26
-55.13089,-50.0,276.09,1.25
-55.13089,-48.75,275.9,1.24
-55.13089,-47.5,275.65,1.23
-55.13089,-46.25,275.36,1.22
-55.13089,-45.0,274.95,1.18
-55.13089,-43.75,274.56,1.1
-55.13089,-42.5,274.29,1.09
-55.13089,-41.25,274.13,1.14
-55.13089,-40.0,274.01,1.19
-55.13089,-38.75,273.94,1.26
-55.13089,-37.5,273.91,1.33
-55.13089,-36.25,273.9,1.37
-55.13089,-35.0,273.89,1.39
-55.13089,-33.75,273.92,1.39
-55.13089,-32.5,274.0,1.38
-55.13089,-31.25,274.14,1.38
-55.13089,-30.0,274.26,1.37
-54.18848,-170.0,276.74,0.19
-54.18848,-168.75,276.73,0.28
-54.18848,-167.5,276.67,0.3
-54.18848,-166.25,276.6,0.3
-54.18848,-165.0,276.48,0.31
-54.18848,-163.75,276.34,0.31
-54.18848,-162.5,276.21,0.31
-54.18848,-161.25,276.07,0.29
-54.18848,-160.0,275.94,0.26
-54.18848,-158.75,275.79,0.22
-54.18848,-157.5,275.63,0.19
-54.18848,-156.25,275.51,0.18
-54.18848,-155.0,275.4,0.21
-54.18848,-153.75,275.35,0.28
-54.18848,-152.5,275.35,0.35
-54.18848,-151.25,275.35,0.38
-54.18848,-150.0,275.35,0.4
-54.18848,-148.75,275.36,0.43
-54.18848,-147.5,275.38,0.44
-54.18848,-146.25,275.42,0.44
-54.18848,-145.0,275.52,0.44
-54.18848,-143.75,275.64,0.42
-54.18848,-142.5,275.78,0.46
-54.18848,-141.25,275.89,0.48
-54.18848,-140.0,275.96,0.45
-54.18848,-138.75,276.02,0.4
-54.18848,-137.5,276.07,0.36
-54.18848,-136.25,276.14,0.31
-54.18848,-135.0,276.19,0.28
-54.18848,-133.75,276.21,0.23
-54.18848,-132.5,276.31,0.16
-54.18848,-131.25,276.48,0.08
-54.18848,-130.0,276.66,0.01
-54.18848,-128.75,276.84,-0.04
-54.18848,-127.5,276.98,-0.07
-54.18848,-126.25,277.09,-0.08
-54.18848,-125.0,277.14,-0.11
-54.18848,-123.75,277.13,-0.15
