lat,lon,tas_k,dtas_k_per_mo
-59.842934,-73.75,278.77,0.1
-59.842934,-72.5,278.72,0.12
-59.842934,-71.25,278.66,0.14
-59.842934,-70.0,278.55,0.16
-59.842934,-68.75,278.38,0.16
-59.842934,-67.5,278.2,0.16
-59.842934,-66.25,278.11,0.15
-59.842934,-65.0,278.07,0.15
-59.842934,-63.75,278.07,0.14
-59.842934,-62.5,278.11,0.14
-59.842934,-61.25,278.15,0.14
-59.842934,-60.0,278.13,0.12
-59.842934,-58.75,278.03,0.07
-59.842934,-57.5,277.89,0.03
-59.842934,-56.25,277.71,-0.02
-59.842934,-55.0,277.56,-0.09
-59.842934,-53.75,277.4,-0.17
-59.842934,-52.5,277.26,-0.26
-59.842934,-51.25,277.12,-0.34
-59.842934,-50.0,276.99,-0.43
-59.842934,-48.75,276.86,-0.5
-59.842934,-47.5,276.71,-0.57
-59.842934,-46.25,276.56,-0.63
-59.842934,-45.0,276.42,-0.68
-59.842934,-43.75,276.3,-0.72
-59.842934,-42.5,276.15,-0.77
-59.842934,-41.25,275.97,-0.81
-59.842934,-40.0,275.8,-0.84
-59.842934,-38.75,275.64,-0.86
-59.842934,-37.5,275.47,-0.87
-59.842934,-36.25,275.3,-0.88
-59.842934,-35.0,275.15,-0.88
-59.842934,-33.75,274.99,-0.88
-59.842934,-32.5,274.84,-0.89
-59.842934,-31.25,274.69,-0.89
-59.842934,-30.0,274.56,-0.89
-58.900524,-170.0,278.08,0.53
-58.900524,-168.75,278.02,0.5
-58.900524,-167.5,277.96,0.48
-58.900524,-166.25,277.91,0.46
-58.900524,-165.0,277.83,0.41
-58.900524,-163.75,277.71,0.33
-58.900524,-162.5,277.58,0.24
-58.900524,-161.25,277.44,0.16
-58.900524,-160.0,277.3,0.09
-58.900524,-158.75,277.18,0.04
-58.900524,-157.5,277.07,0.03
-58.900524,-156.25,276.95,0.02
-58.900524,-155.0,276.81,-0.01
-58.900524,-153.75,276.68,-0.05
-58.900524,-152.5,276.6,-0.08
-58.900524,-151.25,276.55,-0.11
-58.900524,-150.0,276.54,-0.14
-58.900524,-148.75,276.55,-0.19
-58.900524,-147.5,276.55,-0.26
-58.900524,-146.25,276.58,-0.32
-58.900524,-145.0,276.62,-0.37
-58.900524,-143.75,276.66,-0.42
-58.900524,-142.5,276.71,-0.46
-58.900524,-141.25,276.75,-0.49
-58.900524,-140.0,276.81,-0.51
-58.900524,-138.75,276.87,-0.53
-58.900524,-137.5,276.95,-0.54
-58.900524,-136.25,277.04,-0.52
-58.900524,-135.0,277.14,-0.52
-58.900524,-133.75,277.23,-0.51
-58.900524,-132.5,277.32,-0.51
-58.900524,-131.25,277.4,-0.52
-58.900524,-130.0,277.47,-0.56
-58.900524,-128.75,277.53,-0.59
-58.900524,-127.5,277.58,-0.63
-58.900524,-126.25,277.6,-0.69
-58.900524,-125.0,277.6,-0.73
-58.900524,-123.75,277.57,-0.79
-58.900524,-122.5,277.54,-0.83
-58.900524,-121.25,277.58,-0.81
-58.900524,-120.0,277.65,-0.77
-58.900524,-118.75,277.69,-0.76
-58.900524,-117.5,277.72,-0.76
-58.900524,-116.25,277.76,-0.75
-58.900524,-115.0,277.84,-0.71
-58.900524,-113.75,277.92,-0.69
-58.900524,-112.5,278.0,-0.67
-58.900524,-111.25,278.08,-0.65
-58.900524,-110.0,278.17,-0.62
-58.900524,-108.75,278.25,-0.58
-58.900524,-107.5,278.32,-0.53
-58.900524,-106.25,278.36,-0.51
-58.900524,-105.0,278.39,-0.49
-58.900524,-103.75,278.45,-0.45
-58.900524,-102.5,278.53,-0.39
-58.900524,-101.25,278.62,-0.32
-58.900524,-100.0,278.71,-0.28
-58.900524,-98.75,278.78,-0.24
-58.900524,-97.5,278.82,-0.21
-58.900524,-96.25,278.84,-0.19
-58.900524,-95.0,278.85,-0.16
-58.900524,-93.75,278.87,-0.15
-58.900524,-92.5,278.91,-0.11
-58.900524,-91.25,278.97,-0.07
-58.900524,-90.0,279.05,-0.04
-58.900524,-88.75,279.1,-0.04
-58.900524,-87.5,279.13,-0.01
-58.900524,-86.25,279.17,0.02
-58.900524,-85.0,279.2,0.05
-58.900524,-83.75,279.22,0.05
-58.900524,-82.5,279.25,0.05
-58.900524,-81.25,279.27,0.06
-58.900524,-80.0,279.28,0.05
-58.900524,-78.75,279.29,0.06
-58.900524,-77.5,279.29,0.07
-58.900524,-76.25,279.29,0.09
-58.900524,-75.0,279.3,0.13
-58.900524,-73.75,279.29,0.17
-58.900524,-72.5,279.27,0.21
-58.900524,-71.25,279.24,0.25
-58.900524,-70.0,279.18,0.28
-58.900524,-68.75,279.05,0.3
-58.900524,-67.5,278.87,0.3
-58.900524,-66.25,278.72,0.26
-58.900524,-65.0,278.63,0.21
-58.900524,-63.75,278.62,0.17
-58.900524,-62.5,278.66,0.15
-58.900524,-61.25,278.7,0.15
-58.900524,-60.0,278.71,0.14
-58.900524,-58.75,278.66,0.12
-58.900524,-57.5,278.55,0.08
-58.900524,-56.25,278.39,0.01
-58.900524,-55.0,278.25,-0.04
-58.900524,-53.75,278.1,-0.11
-58.900524,-52.5,277.95,-0.18
-58.900524,-51.25,277.8,-0.25
-58.900524,-50.0,277.66,-0.33
-58.900524,-48.75,277.49,-0.41
-58.900524,-47.5,277.31,-0.49
-58.900524,-46.25,277.14,-0.56
-58.900524,-45.0,277.03,-0.63
-58.900524,-43.75,276.93,-0.68
-58.900524,-42.5,276.82,-0.73
-58.900524,-41.25,276.67,-0.8
-58.900524,-40.0,276.49,-0.84
-58.900524,-38.75,276.32,-0.87
-58.900524,-37.5,276.14,-0.88
-58.900524,-36.25,275.97,-0.89
-58.900524,-35.0,275.81,-0.9
-58.900524,-33.75,275.66,-0.9
-58.900524,-32.5,275.52,-0.91
-58.900524,-31.25,275.39,-0.9
-58.900524,-30.0,275.26,-0.89
-57.958115,-170.0,278.63,0.56
-57.958115,-168.75,278.57,0.53
-57.958115,-167.5,278.52,0.5
-57.958115,-166.25,278.48,0.48
-57.958115,-165.0,278.41,0.44
-57.958115,-163.75,278.3,0.38
-57.958115,-162.5,278.15,0.3
-57.958115,-161.25,278.01,0.23
-57.958115,-160.0,277.88,0.18
-57.958115,-158.75,277.76,0.14
-57.958115,-157.5,277.63,0.1
-57.958115,-156.25,277.5,0.09
-57.958115,-155.0,277.36,0.06
-57.958115,-153.75,277.21,0.02
-57.958115,-152.5,277.09,-0.01
-57.958115,-151.25,277.01,-0.04
-57.958115,-150.0,276.97,-0.08
-57.958115,-148.75,276.97,-0.11
-57.958115,-147.5,276.99,-0.16
-57.958115,-146.25,277.0,-0.23
-57.958115,-145.0,277.03,-0.3
-57.958115,-143.75,277.05,-0.36
-57.958115,-142.5,277.07,-0.41
-57.958115,-141.25,277.1,-0.45
-57.958115,-140.0,277.13,-0.47
-57.958115,-138.75,277.16,-0.5
-57.958115,-137.5,277.19,-0.51
-57.958115,-136.25,277.24,-0.53
-57.958115,-135.0,277.34,-0.54
-57.958115,-133.75,277.43,-0.54
-57.958115,-132.5,277.53,-0.55
-57.958115,-131.25,277.63,-0.57
-57.958115,-130.0,277.71,-0.61
-57.958115,-128.75,277.8,-0.65
-57.958115,-127.5,277.88,-0.68
-57.958115,-126.25,277.94,-0.73
-57.958115,-125.0,277.95,-0.79
-57.958115,-123.75,277.93,-0.84
-57.958115,-122.5,277.9,-0.88
-57.958115,-121.25,277.92,-0.89
-57.958115,-120.0,277.97,-0.87
-57.958115,-118.75,278.0,-0.86
-57.958115,-117.5,278.03,-0.84
-57.958115,-116.25,278.07,-0.83
-57.958115,-115.0,278.13,-0.8
-57.958115,-113.75,278.21,-0.77
-57.958115,-112.5,278.32,-0.75
-57.958115,-111.25,278.43,-0.74
-57.958115,-110.0,278.53,-0.7
-57.958115,-108.75,278.63,-0.66
-57.958115,-107.5,278.7,-0.62
-57.958115,-106.25,278.75,-0.58
-57.958115,-105.0,278.78,-0.56
-57.958115,-103.75,278.84,-0.52
-57.958115,-102.5,278.93,-0.45
-57.958115,-101.25,279.03,-0.38
-57.958115,-100.0,279.12,-0.34
-57.958115,-98.75,279.19,-0.29
-57.958115,-97.5,279.24,-0.25
-57.958115,-96.25,279.26,-0.23
-57.958115,-95.0,279.28,-0.2
-57.958115,-93.75,279.3,-0.17
-57.958115,-92.5,279.34,-0.14
-57.958115,-91.25,279.4,-0.1
-57.958115,-90.0,279.46,-0.07
-57.958115,-88.75,279.52,-0.06
-57.958115,-87.5,279.56,-0.03
-57.958115,-86.25,279.59,-0.02
-57.958115,-85.0,279.61,-0.01
-57.958115,-83.75,279.64,0.0
-57.958115,-82.5,279.67,0.02
-57.958115,-81.25,279.69,0.03
-57.958115,-80.0,279.7,0.03
-57.958115,-78.75,279.71,0.04
-57.958115,-77.5,279.75,0.1
-57.958115,-76.25,279.8,0.17
-57.958115,-75.0,279.87,0.25
-57.958115,-73.75,279.94,0.32
-57.958115,-72.5,279.99,0.39
-57.958115,-71.25,280.05,0.44
-57.958115,-70.0,280.09,0.49
-57.958115,-68.75,280.05,0.5
-57.958115,-67.5,279.84,0.46
-57.958115,-66.25,279.56,0.39
-57.958115,-65.0,279.3,0.28
-57.958115,-63.75,279.2,0.19
-57.958115,-62.5,279.19,0.16
-57.958115,-61.25,279.22,0.15
-57.958115,-60.0,279.21,0.11
-57.958115,-58.75,279.19,0.07
-57.958115,-57.5,279.13,0.04
-57.958115,-56.25,279.02,-0.02
-57.958115,-55.0,278.89,-0.09
-57.958115,-53.75,278.73,-0.17
-57.958115,-52.5,278.58,-0.25
-57.958115,-51.25,278.44,-0.33
-57.958115,-50.0,278.3,-0.39
-57.958115,-48.75,278.13,-0.45
-57.958115,-47.5,277.93,-0.52
-57.958115,-46.25,277.73,-0.59
-57.958115,-45.0,277.6,-0.64
-57.958115,-43.75,277.51,-0.71
-57.958115,-42.5,277.42,-0.77
-57.958115,-41.25,277.29,-0.82
-57.958115,-40.0,277.11,-0.85
-57.958115,-38.75,276.91,-0.88
-57.958115,-37.5,276.72,-0.89
-57.958115,-36.25,276.57,-0.9
-57.958115,-35.0,276.42,-0.92
-57.958115,-33.75,276.28,-0.93
-57.958115,-32.5,276.16,-0.94
-57.958115,-31.25,276.06,-0.92
-57.958115,-30.0,275.97,-0.91
-57.015705,-170.0,279.12,0.56
-57.015705,-168.75,279.08,0.56
-57.015705,-167.5,279.03,0.52
-57.015705,-166.25,278.99,0.49
-57.015705,-165.0,278.92,0.45
-57.015705,-163.75,278.81,0.39
-57.015705,-162.5,278.67,0.32
-57.015705,-161.25,278.54,0.26
-57.015705,-160.0,278.42,0.21
-57.015705,-158.75,278.3,0.17
-57.015705,-157.5,278.16,0.14
-57.015705,-156.25,278.02,0.12
-57.015705,-155.0,277.86,0.07
-57.015705,-153.75,277.71,0.03
-57.015705,-152.5,277.59,0.01
-57.015705,-151.25,277.5,-0.03
-57.015705,-150.0,277.43,-0.05
-57.015705,-148.75,277.39,-0.07
-57.015705,-147.5,277.39,-0.09
-57.015705,-146.25,277.41,-0.14
-57.015705,-145.0,277.44,-0.19
-57.015705,-143.75,277.45,-0.26
-57.015705,-142.5,277.47,-0.32
-57.015705,-141.25,277.49,-0.38
-57.015705,-140.0,277.5,-0.42
-57.015705,-138.75,277.49,-0.46
-57.015705,-137.5,277.49,-0.5
-57.015705,-136.25,277.5,-0.53
-57.015705,-135.0,277.56,-0.56
-57.015705,-133.75,277.65,-0.57
-57.015705,-132.5,277.76,-0.59
-57.015705,-131.25,277.88,-0.61
-57.015705,-130.0,277.98,-0.64
-57.015705,-128.75,278.08,-0.69
-57.015705,-127.5,278.18,-0.74
-57.015705,-126.25,278.25,-0.8
-57.015705,-125.0,278.27,-0.86
-57.015705,-123.75,278.27,-0.9
-57.015705,-122.5,278.25,-0.94
-57.015705,-121.25,278.24,-0.95
-57.015705,-120.0,278.26,-0.95
-57.015705,-118.75,278.3,-0.93
-57.015705,-117.5,278.34,-0.9
-57.015705,-116.25,278.37,-0.9
-57.015705,-115.0,278.41,-0.9
-57.015705,-113.75,278.49,-0.9
-57.015705,-112.5,278.63,-0.87
-57.015705,-111.25,278.75,-0.85
-57.015705,-110.0,278.88,-0.8
-57.015705,-108.75,278.99,-0.76
-57.015705,-107.5,279.08,-0.71
-57.015705,-106.25,279.14,-0.66
-57.015705,-105.0,279.2,-0.63
-57.015705,-103.75,279.25,-0.59
-57.015705,-102.5,279.35,-0.52
-57.015705,-101.25,279.45,-0.44
-57.015705,-100.0,279.54,-0.39
-57.015705,-98.75,279.61,-0.35
-57.015705,-97.5,279.67,-0.31
-57.015705,-96.25,279.7,-0.28
-57.015705,-95.0,279.73,-0.25
-57.015705,-93.75,279.75,-0.21
-57.015705,-92.5,279.79,-0.17
-57.015705,-91.25,279.86,-0.11
-57.015705,-90.0,279.9,-0.09
-57.015705,-88.75,279.94,-0.09
-57.015705,-87.5,279.98,-0.06
-57.015705,-86.25,280.04,-0.04
-57.015705,-85.0,280.07,-0.03
-57.015705,-83.75,280.1,-0.02
-57.015705,-82.5,280.13,0.02
-57.015705,-81.25,280.17,0.06
-57.015705,-80.0,280.2,0.1
-57.015705,-78.75,280.24,0.16
-57.015705,-77.5,280.32,0.24
-57.015705,-76.25,280.41,0.33
-57.015705,-75.0,280.52,0.41
-57.015705,-73.75,280.69,0.48
-57.015705,-72.5,280.87,0.54
-57.015705,-71.25,281.04,0.59
-57.015705,-70.0,281.18,0.66
-57.015705,-68.75,281.22,0.71
-57.015705,-67.5,281.13,0.68
-57.015705,-66.25,280.82,0.58
-57.015705,-65.0,280.37,0.42
-57.015705,-63.75,280.01,0.29
-57.015705,-62.5,279.85,0.23
-57.015705,-61.25,279.8,0.18
-57.015705,-60.0,279.76,0.12
-57.015705,-58.75,279.73,0.07
-57.015705,-57.5,279.68,0.02
-57.015705,-56.25,279.58,-0.04
-57.015705,-55.0,279.47,-0.1
-57.015705,-53.75,279.33,-0.17
-57.015705,-52.5,279.18,-0.26
-57.015705,-51.25,279.05,-0.35
-57.015705,-50.0,278.92,-0.43
-57.015705,-48.75,278.76,-0.49
-57.015705,-47.5,278.57,-0.57
-57.015705,-46.25,278.38,-0.64
-57.015705,-45.0,278.22,-0.7
-57.015705,-43.75,278.08,-0.78
-57.015705,-42.5,277.95,-0.84
-57.015705,-41.25,277.79,-0.89
-57.015705,-40.0,277.59,-0.91
-57.015705,-38.75,277.38,-0.92
-57.015705,-37.5,277.22,-0.93
-57.015705,-36.25,277.09,-0.95
-57.015705,-35.0,276.96,-0.98
-57.015705,-33.75,276.83,-1.0
-57.015705,-32.5,276.75,-0.97
-57.015705,-31.25,276.71,-0.94
-57.015705,-30.0,276.68,-0.92
-56.0733,-170.0,279.62,0.58
-56.0733,-168.75,279.59,0.58
-56.0733,-167.5,279.55,0.55
-56.0733,-166.25,279.5,0.51
-56.0733,-165.0,279.43,0.46
-56.0733,-163.75,279.32,0.4
-56.0733,-162.5,279.2,0.33
-56.0733,-161.25,279.08,0.27
-56.0733,-160.0,278.96,0.22
-56.0733,-158.75,278.84,0.18
-56.0733,-157.5,278.71,0.16
-56.0733,-156.25,278.58,0.14
-56.0733,-155.0,278.4,0.08
-56.0733,-153.75,278.26,0.05
-56.0733,-152.5,278.16,0.03
-56.0733,-151.25,278.06,-0.0
-56.0733,-150.0,277.97,-0.03
-56.0733,-148.75,277.88,-0.05
-56.0733,-147.5,277.83,-0.07
-56.0733,-146.25,277.81,-0.1
-56.0733,-145.0,277.82,-0.15
-56.0733,-143.75,277.85,-0.2
-56.0733,-142.5,277.89,-0.27
-56.0733,-141.25,277.91,-0.34
-56.0733,-140.0,277.91,-0.39
-56.0733,-138.75,277.89,-0.44
-56.0733,-137.5,277.86,-0.49
-56.0733,-136.25,277.85,-0.54
-56.0733,-135.0,277.88,-0.58
-56.0733,-133.75,277.94,-0.61
-56.0733,-132.5,278.05,-0.64
-56.0733,-131.25,278.2,-0.68
-56.0733,-130.0,278.35,-0.73
-56.0733,-128.75,278.47,-0.79
-56.0733,-127.5,278.55,-0.85
-56.0733,-126.25,278.6,-0.9
-56.0733,-125.0,278.61,-0.93
-56.0733,-123.75,278.59,-0.96
-56.0733,-122.5,278.56,-0.99
-56.0733,-121.25,278.54,-1.01
-56.0733,-120.0,278.56,-1.02
-56.0733,-118.75,278.6,-1.0
-56.0733,-117.5,278.66,-0.98
-56.0733,-116.25,278.7,-0.99
-56.0733,-115.0,278.75,-1.02
-56.0733,-113.75,278.82,-1.05
-56.0733,-112.5,278.94,-1.04
-56.0733,-111.25,279.07,-1.02
-56.0733,-110.0,279.21,-0.97
-56.0733,-108.75,279.34,-0.89
-56.0733,-107.5,279.45,-0.82
-56.0733,-106.25,279.54,-0.76
-56.0733,-105.0,279.62,-0.7
-56.0733,-103.75,279.69,-0.65
-56.0733,-102.5,279.79,-0.58
-56.0733,-101.25,279.89,-0.51
-56.0733,-100.0,279.97,-0.45
-56.0733,-98.75,280.05,-0.41
-56.0733,-97.5,280.13,-0.35
-56.0733,-96.25,280.18,-0.31
-56.0733,-95.0,280.21,-0.27
-56.0733,-93.75,280.24,-0.22
-56.0733,-92.5,280.31,-0.16
-56.0733,-91.25,280.36,-0.12
-56.0733,-90.0,280.39,-0.12
-56.0733,-88.75,280.43,-0.11
-56.0733,-87.5,280.51,-0.07
-56.0733,-86.25,280.59,-0.01
-56.0733,-85.0,280.65,0.04
-56.0733,-83.75,280.68,0.08
-56.0733,-82.5,280.72,0.13
-56.0733,-81.25,280.76,0.2
-56.0733,-80.0,280.81,0.27
-56.0733,-78.75,280.87,0.33
-56.0733,-77.5,280.94,0.38
-56.0733,-76.25,281.06,0.43
-56.0733,-75.0,281.24,0.46
-56.0733,-73.75,281.49,0.51
-56.0733,-72.5,281.7,0.57
-56.0733,-71.25,281.83,0.67
-56.0733,-70.0,281.92,0.79
-56.0733,-68.75,281.98,0.86
-56.0733,-67.5,282.02,0.86
-56.0733,-66.25,281.95,0.76
-56.0733,-65.0,281.6,0.59
-56.0733,-63.75,281.18,0.47
-56.0733,-62.5,280.86,0.39
-56.0733,-61.25,280.65,0.3
-56.0733,-60.0,280.52,0.21
-56.0733,-58.75,280.43,0.13
-56.0733,-57.5,280.33,0.03
-56.0733,-56.25,280.18,-0.04
-56.0733,-55.0,280.02,-0.11
-56.0733,-53.75,279.85,-0.18
-56.0733,-52.5,279.71,-0.25
-56.0733,-51.25,279.61,-0.34
-56.0733,-50.0,279.52,-0.42
-56.0733,-48.75,279.39,-0.51
-56.0733,-47.5,279.22,-0.62
-56.0733,-46.25,279.03,-0.73
-56.0733,-45.0,278.81,-0.82
-56.0733,-43.75,278.59,-0.9
-56.0733,-42.5,278.39,-0.95
-56.0733,-41.25,278.19,-0.99
-56.0733,-40.0,278.0,-1.0
-56.0733,-38.75,277.82,-1.0
-56.0733,-37.5,277.69,-1.0
-56.0733,-36.25,277.58,-1.01
-56.0733,-35.0,277.48,-1.03
-56.0733,-33.75,277.38,-1.01
-56.0733,-32.5,277.33,-0.98
-56.0733,-31.25,277.35,-0.96
-56.0733,-30.0,277.38,-0.95
-55.13089,-170.0,280.08,0.59
-55.13089,-168.75,280.06,0.58
-55.13089,-167.5,280.04,0.55
-55.13089,-166.25,279.99,0.5
-55.13089,-165.0,279.92,0.44
-55.13089,-163.75,279.81,0.37
-55.13089,-162.5,279.7,0.32
-55.13089,-161.25,279.59,0.27
-55.13089,-160.0,279.49,0.23
-55.13089,-158.75,279.37,0.21
-55.13089,-157.5,279.23,0.17
-55.13089,-156.25,279.11,0.16
-55.13089,-155.0,278.96,0.13
-55.13089,-153.75,278.84,0.1
-55.13089,-152.5,278.76,0.08
-55.13089,-151.25,278.67,0.04
-55.13089,-150.0,278.56,-0.01
-55.13089,-148.75,278.45,-0.05
-55.13089,-147.5,278.35,-0.09
-55.13089,-146.25,278.29,-0.13
-55.13089,-145.0,278.29,-0.17
-55.13089,-143.75,278.32,-0.22
-55.13089,-142.5,278.35,-0.28
-55.13089,-141.25,278.35,-0.34
-55.13089,-140.0,278.33,-0.4
-55.13089,-138.75,278.31,-0.46
-55.13089,-137.5,278.28,-0.52
-55.13089,-136.25,278.26,-0.6
-55.13089,-135.0,278.27,-0.64
-55.13089,-133.75,278.29,-0.69
-55.13089,-132.5,278.38,-0.73
-55.13089,-131.25,278.53,-0.78
-55.13089,-130.0,278.71,-0.81
-55.13089,-128.75,278.85,-0.85
-55.13089,-127.5,278.92,-0.91
-55.13089,-126.25,278.94,-0.96
-55.13089,-125.0,278.93,-0.99
-55.13089,-123.75,278.91,-1.0
-55.13089,-122.5,278.89,-1.03
-55.13089,-121.25,278.88,-1.06
-55.13089,-120.0,278.88,-1.1
-55.13089,-118.75,278.91,-1.12
-55.13089,-117.5,278.96,-1.13
-55.13089,-116.25,279.03,-1.14
-55.13089,-115.0,279.11,-1.16
-55.13089,-113.75,279.18,-1.19
-55.13089,-112.5,279.28,-1.17
-55.13089,-111.25,279.4,-1.14
-55.13089,-110.0,279.54,-1.07
-55.13089,-108.75,279.67,-0.99
-55.13089,-107.5,279.79,-0.91
-55.13089,-106.25,279.9,-0.83
-55.13089,-105.0,280.0,-0.76
-55.13089,-103.75,280.08,-0.71
-55.13089,-102.5,280.17,-0.65
-55.13089,-101.25,280.29,-0.57
-55.13089,-100.0,280.4,-0.48
-55.13089,-98.75,280.51,-0.4
-55.13089,-97.5,280.59,-0.34
-55.13089,-96.25,280.64,-0.29
-55.13089,-95.0,280.68,-0.24
-55.13089,-93.75,280.74,-0.17
-55.13089,-92.5,280.82,-0.11
-55.13089,-91.25,280.88,-0.06
-55.13089,-90.0,280.95,-0.03
-55.13089,-88.75,281.02,0.0
-55.13089,-87.5,281.1,0.04
-55.13089,-86.25,281.18,0.11
-55.13089,-85.0,281.24,0.16
-55.13089,-83.75,281.28,0.22
-55.13089,-82.5,281.32,0.28
-55.13089,-81.25,281.35,0.33
-55.13089,-80.0,281.39,0.37
-55.13089,-78.75,281.46,0.41
-55.13089,-77.5,281.55,0.41
-55.13089,-76.25,281.72,0.42
-55.13089,-75.0,281.93,0.44
-55.13089,-73.75,282.11,0.5
-55.13089,-72.5,282.17,0.62
-55.13089,-71.25,282.11,0.75
-55.13089,-70.0,282.04,0.83
-55.13089,-68.75,282.05,0.66
-55.13089,-67.5,282.45,0.68
-55.13089,-66.25,282.67,0.56
-55.13089,-65.0,282.43,0.43
-55.13089,-63.75,282.02,0.38
-55.13089,-62.5,281.68,0.37
-55.13089,-61.25,281.41,0.32
-55.13089,-60.0,281.23,0.24
-55.13089,-58.75,281.11,0.17
-55.13089,-57.5,280.96,0.04
-55.13089,-56.25,280.73,-0.09
-55.13089,-55.0,280.52,-0.16
-55.13089,-53.75,280.3,-0.24
-55.13089,-52.5,280.13,-0.32
-55.13089,-51.25,280.01,-0.41
-55.13089,-50.0,279.92,-0.5
-55.13089,-48.75,279.83,-0.6
-55.13089,-47.5,279.7,-0.71
-55.13089,-46.25,279.53,-0.81
-55.13089,-45.0,279.26,-0.91
-55.13089,-43.75,278.95,-1.0
-55.13089,-42.5,278.71,-1.05
-55.13089,-41.25,278.53,-1.08
-55.13089,-40.0,278.37,-1.08
-55.13089,-38.75,278.22,-1.06
-55.13089,-37.5,278.09,-1.05
-55.13089,-36.25,278.0,-1.04
-55.13089,-35.0,277.93,-1.04
-55.13089,-33.75,277.88,-1.02
-55.13089,-32.5,277.88,-0.99
-55.13089,-31.25,277.95,-0.97
-55.13089,-30.0,278.02,-0.95
-54.18848,-170.0,280.56,0.56
-54.18848,-168.75,280.56,0.54
-54.18848,-167.5,280.55,0.51
-54.18848,-166.25,280.52,0.47
-54.18848,-165.0,280.46,0.42
-54.18848,-163.75,280.35,0.37
-54.18848,-162.5,280.24,0.34
-54.18848,-161.25,280.15,0.32
-54.18848,-160.0,280.06,0.29
-54.18848,-158.75,279.93,0.27
-54.18848,-157.5,279.81,0.26
-54.18848,-156.25,279.68,0.23
-54.18848,-155.0,279.57,0.21
-54.18848,-153.75,279.48,0.19
-54.18848,-152.5,279.41,0.18
-54.18848,-151.25,279.33,0.14
-54.18848,-150.0,279.22,0.07
-54.18848,-148.75,279.09,-0.0
-54.18848,-147.5,278.99,-0.07
-54.18848,-146.25,278.93,-0.12
-54.18848,-145.0,278.94,-0.18
-54.18848,-143.75,278.96,-0.23
-54.18848,-142.5,278.95,-0.29
-54.18848,-141.25,278.91,-0.35
-54.18848,-140.0,278.87,-0.41
-54.18848,-138.75,278.85,-0.49
-54.18848,-137.5,278.85,-0.57
-54.18848,-136.25,278.85,-0.65
-54.18848,-135.0,278.83,-0.72
-54.18848,-133.75,278.81,-0.79
-54.18848,-132.5,278.84,-0.84
