lat,lon,tas_k,dtas_k_per_mo
-57.958115,-161.25,275.11,0.64
-57.958115,-160.0,274.97,0.68
-57.958115,-158.75,274.84,0.72
-57.958115,-157.5,274.67,0.74
-57.958115,-156.25,274.49,0.77
-57.958115,-155.0,274.3,0.81
-57.958115,-153.75,274.13,0.87
-57.958115,-152.5,274.0,0.91
-57.958115,-151.25,273.92,0.95
-57.958115,-150.0,273.87,0.97
-57.958115,-148.75,273.87,0.99
-57.958115,-147.5,273.91,1.02
-57.958115,-146.25,274.0,1.04
-57.958115,-145.0,274.1,1.06
-57.958115,-143.75,274.2,1.07
-57.958115,-142.5,274.31,1.08
-57.958115,-141.25,274.4,1.1
-57.958115,-140.0,274.47,1.11
-57.958115,-138.75,274.5,1.1
-57.958115,-137.5,274.52,1.09
-57.958115,-136.25,274.55,1.08
-57.958115,-135.0,274.63,1.08
-57.958115,-133.75,274.74,1.07
-57.958115,-132.5,274.88,1.06
-57.958115,-131.25,275.04,1.06
-57.958115,-130.0,275.22,1.07
-57.958115,-128.75,275.41,1.08
-57.958115,-127.5,275.59,1.07
-57.958115,-126.25,275.73,1.05
-57.958115,-125.0,275.81,1.02
-57.958115,-123.75,275.83,0.96
-57.958115,-122.5,275.81,0.91
-57.958115,-121.25,275.79,0.86
-57.958115,-120.0,275.77,0.81
-57.958115,-118.75,275.74,0.78
-57.958115,-117.5,275.7,0.76
-57.958115,-116.25,275.66,0.74
-57.958115,-115.0,275.63,0.73
-57.958115,-113.75,275.62,0.71
-57.958115,-112.5,275.65,0.71
-57.958115,-111.25,275.72,0.7
-57.958115,-110.0,275.8,0.71
-57.958115,-108.75,275.89,0.71
-57.958115,-107.5,275.97,0.71
-57.958115,-106.25,276.04,0.7
-57.958115,-105.0,276.09,0.68
-57.958115,-103.75,276.14,0.65
-57.958115,-102.5,276.17,0.61
-57.958115,-101.25,276.21,0.59
-57.958115,-100.0,276.25,0.54
-57.958115,-98.75,276.28,0.49
-57.958115,-97.5,276.3,0.46
-57.958115,-96.25,276.31,0.44
-57.958115,-95.0,276.31,0.43
-57.958115,-93.75,276.34,0.43
-57.958115,-92.5,276.36,0.43
-57.958115,-91.25,276.4,0.43
-57.958115,-90.0,276.44,0.42
-57.958115,-88.75,276.48,0.44
-57.958115,-87.5,276.51,0.47
-57.958115,-86.25,276.54,0.49
-57.958115,-85.0,276.55,0.5
-57.958115,-83.75,276.57,0.52
-57.958115,-82.5,276.58,0.53
-57.958115,-81.25,276.6,0.55
-57.958115,-80.0,276.62,0.58
-57.958115,-78.75,276.64,0.6
-57.958115,-77.5,276.68,0.63
-57.958115,-76.25,276.7,0.65
-57.958115,-75.0,276.72,0.64
-57.958115,-73.75,276.76,0.63
-57.958115,-72.5,276.79,0.63
-57.958115,-71.25,276.84,0.62
-57.958115,-70.0,276.91,0.63
-57.958115,-68.75,276.91,0.65
-57.958115,-67.5,276.74,0.69
-57.958115,-66.25,276.45,0.74
-57.958115,-65.0,276.18,0.81
-57.958115,-63.75,276.08,0.83
-57.958115,-62.5,276.19,0.85
-57.958115,-61.25,276.38,0.89
-57.958115,-60.0,276.51,0.93
-57.958115,-58.75,276.53,0.95
-57.958115,-57.5,276.48,0.96
-57.958115,-56.25,276.42,0.97
-57.958115,-55.0,276.34,1.0
-57.958115,-53.75,276.24,1.03
-57.958115,-52.5,276.13,1.05
-57.958115,-51.25,276.03,1.08
-57.958115,-50.0,275.93,1.11
-57.958115,-48.75,275.78,1.15
-57.958115,-47.5,275.55,1.17
-57.958115,-46.25,275.31,1.2
-57.958115,-45.0,275.14,1.22
-57.958115,-43.75,275.02,1.22
-57.958115,-42.5,274.92,1.23
-57.958115,-41.25,274.78,1.22
-57.958115,-40.0,274.59,1.21
-57.958115,-38.75,274.36,1.2
-57.958115,-37.5,274.16,1.19
-57.958115,-36.25,273.99,1.17
-57.958115,-35.0,273.86,1.15
-57.958115,-33.75,273.74,1.13
-57.958115,-32.5,273.69,1.15
-57.958115,-31.25,273.66,1.15
-57.958115,-30.0,273.66,1.18
-57.015705,-170.0,276.46,0.53
-57.015705,-168.75,276.36,0.53
-57.015705,-167.5,276.3,0.54
-57.015705,-166.25,276.24,0.55
-57.015705,-165.0,276.17,0.59
-57.015705,-163.75,276.07,0.61
-57.015705,-162.5,275.94,0.63
-57.015705,-161.25,275.79,0.65
-57.015705,-160.0,275.66,0.69
-57.015705,-158.75,275.51,0.71
-57.015705,-157.5,275.31,0.72
-57.015705,-156.25,275.13,0.76
-57.015705,-155.0,274.93,0.79
-57.015705,-153.75,274.76,0.84
-57.015705,-152.5,274.64,0.9
-57.015705,-151.25,274.56,0.96
-57.015705,-150.0,274.51,1.01
-57.015705,-148.75,274.5,1.04
-57.015705,-147.5,274.54,1.07
-57.015705,-146.25,274.62,1.06
-57.015705,-145.0,274.72,1.06
-57.015705,-143.75,274.83,1.07
-57.015705,-142.5,274.95,1.08
-57.015705,-141.25,275.04,1.09
-57.015705,-140.0,275.1,1.09
-57.015705,-138.75,275.1,1.09
-57.015705,-137.5,275.06,1.09
-57.015705,-136.25,275.02,1.08
-57.015705,-135.0,275.01,1.05
-57.015705,-133.75,275.08,1.03
-57.015705,-132.5,275.22,1.03
-57.015705,-131.25,275.4,1.03
-57.015705,-130.0,275.61,1.03
-57.015705,-128.75,275.84,1.03
-57.015705,-127.5,276.07,1.03
-57.015705,-126.25,276.24,1.02
-57.015705,-125.0,276.33,0.98
-57.015705,-123.75,276.34,0.93
-57.015705,-122.5,276.31,0.87
-57.015705,-121.25,276.27,0.81
-57.015705,-120.0,276.23,0.77
-57.015705,-118.75,276.19,0.73
-57.015705,-117.5,276.13,0.69
-57.015705,-116.25,276.06,0.65
-57.015705,-115.0,276.02,0.62
-57.015705,-113.75,276.01,0.59
-57.015705,-112.5,276.06,0.58
-57.015705,-111.25,276.13,0.58
-57.015705,-110.0,276.24,0.6
-57.015705,-108.75,276.33,0.6
-57.015705,-107.5,276.43,0.6
-57.015705,-106.25,276.51,0.6
-57.015705,-105.0,276.58,0.6
-57.015705,-103.75,276.64,0.59
-57.015705,-102.5,276.69,0.57
-57.015705,-101.25,276.74,0.56
-57.015705,-100.0,276.78,0.53
-57.015705,-98.75,276.81,0.5
-57.015705,-97.5,276.84,0.48
-57.015705,-96.25,276.86,0.47
-57.015705,-95.0,276.87,0.48
-57.015705,-93.75,276.89,0.48
-57.015705,-92.5,276.9,0.48
-57.015705,-91.25,276.93,0.48
-57.015705,-90.0,276.96,0.47
-57.015705,-88.75,277.01,0.5
-57.015705,-87.5,277.04,0.53
-57.015705,-86.25,277.08,0.54
-57.015705,-85.0,277.1,0.54
-57.015705,-83.75,277.11,0.53
-57.015705,-82.5,277.13,0.53
-57.015705,-81.25,277.15,0.54
-57.015705,-80.0,277.18,0.56
-57.015705,-78.75,277.21,0.57
-57.015705,-77.5,277.25,0.58
-57.015705,-76.25,277.3,0.57
-57.015705,-75.0,277.41,0.57
-57.015705,-73.75,277.57,0.56
-57.015705,-72.5,277.75,0.56
-57.015705,-71.25,277.95,0.58
-57.015705,-70.0,278.11,0.6
-57.015705,-68.75,278.19,0.63
-57.015705,-67.5,278.23,0.67
-57.015705,-66.25,278.04,0.7
-57.015705,-65.0,277.67,0.76
-57.015705,-63.75,277.35,0.81
-57.015705,-62.5,277.28,0.84
-57.015705,-61.25,277.39,0.86
-57.015705,-60.0,277.51,0.89
-57.015705,-58.75,277.56,0.9
-57.015705,-57.5,277.52,0.91
-57.015705,-56.25,277.44,0.93
-57.015705,-55.0,277.34,0.97
-57.015705,-53.75,277.19,1.01
-57.015705,-52.5,277.03,1.04
-57.015705,-51.25,276.88,1.06
-57.015705,-50.0,276.74,1.08
-57.015705,-48.75,276.57,1.09
-57.015705,-47.5,276.35,1.1
-57.015705,-46.25,276.1,1.12
-57.015705,-45.0,275.88,1.16
-57.015705,-43.75,275.69,1.18
-57.015705,-42.5,275.49,1.18
-57.015705,-41.25,275.24,1.17
-57.015705,-40.0,274.96,1.16
-57.015705,-38.75,274.69,1.14
-57.015705,-37.5,274.47,1.12
-57.015705,-36.25,274.32,1.08
-57.015705,-35.0,274.21,1.05
-57.015705,-33.75,274.1,1.0
-57.015705,-32.5,274.07,0.99
-57.015705,-31.25,274.12,0.98
-57.015705,-30.0,274.21,0.99
-56.0733,-170.0,277.1,0.44
-56.0733,-168.75,277.01,0.45
-56.0733,-167.5,276.96,0.48
-56.0733,-166.25,276.9,0.51
-56.0733,-165.0,276.82,0.55
-56.0733,-163.75,276.73,0.6
-56.0733,-162.5,276.61,0.64
-56.0733,-161.25,276.48,0.66
-56.0733,-160.0,276.33,0.67
-56.0733,-158.75,276.16,0.69
-56.0733,-157.5,275.95,0.72
-56.0733,-156.25,275.76,0.76
-56.0733,-155.0,275.58,0.79
-56.0733,-153.75,275.46,0.86
-56.0733,-152.5,275.41,0.95
-56.0733,-151.25,275.38,1.03
-56.0733,-150.0,275.35,1.08
-56.0733,-148.75,275.3,1.1
-56.0733,-147.5,275.25,1.1
-56.0733,-146.25,275.24,1.06
-56.0733,-145.0,275.29,1.07
-56.0733,-143.75,275.4,1.07
-56.0733,-142.5,275.53,1.07
-56.0733,-141.25,275.65,1.07
-56.0733,-140.0,275.7,1.06
-56.0733,-138.75,275.69,1.07
-56.0733,-137.5,275.62,1.08
-56.0733,-136.25,275.55,1.07
-56.0733,-135.0,275.51,1.04
-56.0733,-133.75,275.56,1.02
-56.0733,-132.5,275.73,1.03
-56.0733,-131.25,275.97,1.02
-56.0733,-130.0,276.24,1.01
-56.0733,-128.75,276.5,1.0
-56.0733,-127.5,276.7,0.98
-56.0733,-126.25,276.81,0.97
-56.0733,-125.0,276.83,0.93
-56.0733,-123.75,276.8,0.88
-56.0733,-122.5,276.74,0.83
-56.0733,-121.25,276.68,0.77
-56.0733,-120.0,276.62,0.72
-56.0733,-118.75,276.56,0.68
-56.0733,-117.5,276.5,0.63
-56.0733,-116.25,276.45,0.59
-56.0733,-115.0,276.42,0.54
-56.0733,-113.75,276.43,0.51
-56.0733,-112.5,276.5,0.5
-56.0733,-111.25,276.6,0.5
-56.0733,-110.0,276.71,0.51
-56.0733,-108.75,276.82,0.52
-56.0733,-107.5,276.92,0.53
-56.0733,-106.25,277.0,0.54
-56.0733,-105.0,277.08,0.55
-56.0733,-103.75,277.14,0.55
-56.0733,-102.5,277.19,0.55
-56.0733,-101.25,277.24,0.52
-56.0733,-100.0,277.29,0.52
-56.0733,-98.75,277.33,0.52
-56.0733,-97.5,277.37,0.53
-56.0733,-96.25,277.4,0.53
-56.0733,-95.0,277.41,0.53
-56.0733,-93.75,277.42,0.53
-56.0733,-92.5,277.43,0.52
-56.0733,-91.25,277.46,0.52
-56.0733,-90.0,277.5,0.54
-56.0733,-88.75,277.54,0.56
-56.0733,-87.5,277.57,0.57
-56.0733,-86.25,277.6,0.57
-56.0733,-85.0,277.63,0.56
-56.0733,-83.75,277.66,0.57
-56.0733,-82.5,277.7,0.58
-56.0733,-81.25,277.73,0.58
-56.0733,-80.0,277.77,0.6
-56.0733,-78.75,277.83,0.62
-56.0733,-77.5,277.89,0.61
-56.0733,-76.25,278.01,0.57
-56.0733,-75.0,278.22,0.55
-56.0733,-73.75,278.47,0.56
-56.0733,-72.5,278.68,0.6
-56.0733,-71.25,278.8,0.66
-56.0733,-70.0,278.87,0.71
-56.0733,-68.75,278.99,0.8
-56.0733,-67.5,279.2,0.88
-56.0733,-66.25,279.32,0.91
-56.0733,-65.0,279.18,0.88
-56.0733,-63.75,278.85,0.83
-56.0733,-62.5,278.58,0.81
-56.0733,-61.25,278.49,0.82
-56.0733,-60.0,278.48,0.83
-56.0733,-58.75,278.48,0.86
-56.0733,-57.5,278.44,0.89
-56.0733,-56.25,278.35,0.92
-56.0733,-55.0,278.2,0.93
-56.0733,-53.75,278.0,0.95
-56.0733,-52.5,277.79,0.97
-56.0733,-51.25,277.61,0.99
-56.0733,-50.0,277.46,1.0
-56.0733,-48.75,277.3,1.03
-56.0733,-47.5,277.07,1.03
-56.0733,-46.25,276.83,1.04
-56.0733,-45.0,276.53,1.06
-56.0733,-43.75,276.21,1.08
-56.0733,-42.5,275.88,1.09
-56.0733,-41.25,275.56,1.1
-56.0733,-40.0,275.26,1.09
-56.0733,-38.75,275.0,1.06
-56.0733,-37.5,274.82,1.02
-56.0733,-36.25,274.67,0.97
-56.0733,-35.0,274.58,0.93
-56.0733,-33.75,274.5,0.88
-56.0733,-32.5,274.51,0.87
-56.0733,-31.25,274.64,0.85
-56.0733,-30.0,274.83,0.87
-55.13089,-170.0,277.67,0.39
-55.13089,-168.75,277.61,0.4
-55.13089,-167.5,277.57,0.43
-55.13089,-166.25,277.53,0.47
-55.13089,-165.0,277.46,0.52
-55.13089,-163.75,277.36,0.55
-55.13089,-162.5,277.24,0.59
-55.13089,-161.25,277.11,0.63
-55.13089,-160.0,276.95,0.66
-55.13089,-158.75,276.77,0.68
-55.13089,-157.5,276.55,0.7
-55.13089,-156.25,276.38,0.73
-55.13089,-155.0,276.26,0.82
-55.13089,-153.75,276.2,0.91
-55.13089,-152.5,276.21,1.01
-55.13089,-151.25,276.23,1.08
-55.13089,-150.0,276.2,1.12
-55.13089,-148.75,276.13,1.12
-55.13089,-147.5,276.04,1.09
-55.13089,-146.25,275.99,1.07
-55.13089,-145.0,275.99,1.06
-55.13089,-143.75,276.06,1.05
-55.13089,-142.5,276.17,1.03
-55.13089,-141.25,276.28,1.03
-55.13089,-140.0,276.36,1.04
-55.13089,-138.75,276.37,1.07
-55.13089,-137.5,276.31,1.09
-55.13089,-136.25,276.25,1.13
-55.13089,-135.0,276.19,1.1
-55.13089,-133.75,276.23,1.1
-55.13089,-132.5,276.39,1.08
-55.13089,-131.25,276.64,1.03
-55.13089,-130.0,276.91,0.98
-55.13089,-128.75,277.13,0.95
-55.13089,-127.5,277.24,0.92
-55.13089,-126.25,277.27,0.9
-55.13089,-125.0,277.24,0.86
-55.13089,-123.75,277.18,0.82
-55.13089,-122.5,277.11,0.77
-55.13089,-121.25,277.04,0.71
-55.13089,-120.0,276.98,0.66
-55.13089,-118.75,276.93,0.63
-55.13089,-117.5,276.88,0.59
-55.13089,-116.25,276.85,0.54
-55.13089,-115.0,276.85,0.5
-55.13089,-113.75,276.88,0.47
-55.13089,-112.5,276.95,0.45
-55.13089,-111.25,277.06,0.47
-55.13089,-110.0,277.18,0.48
-55.13089,-108.75,277.29,0.48
-55.13089,-107.5,277.38,0.49
-55.13089,-106.25,277.45,0.49
-55.13089,-105.0,277.51,0.5
-55.13089,-103.75,277.57,0.49
-55.13089,-102.5,277.63,0.48
-55.13089,-101.25,277.68,0.48
-55.13089,-100.0,277.73,0.49
-55.13089,-98.75,277.78,0.51
-55.13089,-97.5,277.83,0.54
-55.13089,-96.25,277.86,0.55
-55.13089,-95.0,277.87,0.55
-55.13089,-93.75,277.89,0.55
-55.13089,-92.5,277.91,0.55
-55.13089,-91.25,277.94,0.55
-55.13089,-90.0,277.97,0.57
-55.13089,-88.75,278.01,0.58
-55.13089,-87.5,278.04,0.59
-55.13089,-86.25,278.07,0.58
-55.13089,-85.0,278.11,0.58
-55.13089,-83.75,278.15,0.58
-55.13089,-82.5,278.21,0.59
-55.13089,-81.25,278.27,0.62
-55.13089,-80.0,278.32,0.63
-55.13089,-78.75,278.4,0.63
-55.13089,-77.5,278.5,0.58
-55.13089,-76.25,278.7,0.56
-55.13089,-75.0,278.95,0.58
-55.13089,-73.75,279.14,0.64
-55.13089,-72.5,279.17,0.71
-55.13089,-71.25,279.07,0.81
-55.13089,-70.0,279.06,0.95
-55.13089,-68.75,279.61,1.44
-55.13089,-67.5,280.1,1.36
-55.13089,-66.25,280.54,1.38
-55.13089,-65.0,280.31,1.16
-55.13089,-63.75,279.92,1.0
-55.13089,-62.5,279.6,0.95
-55.13089,-61.25,279.4,0.95
-55.13089,-60.0,279.28,0.95
-55.13089,-58.75,279.2,0.96
-55.13089,-57.5,279.1,0.97
-55.13089,-56.25,278.98,0.96
-55.13089,-55.0,278.81,0.94
-55.13089,-53.75,278.6,0.91
-55.13089,-52.5,278.38,0.9
-55.13089,-51.25,278.19,0.91
-55.13089,-50.0,278.01,0.92
-55.13089,-48.75,277.81,0.93
-55.13089,-47.5,277.57,0.92
-55.13089,-46.25,277.32,0.94
-55.13089,-45.0,276.95,0.96
-55.13089,-43.75,276.52,0.99
-55.13089,-42.5,276.12,1.0
-55.13089,-41.25,275.81,1.02
-55.13089,-40.0,275.54,1.02
-55.13089,-38.75,275.3,0.98
-55.13089,-37.5,275.13,0.93
-55.13089,-36.25,275.01,0.88
-55.13089,-35.0,274.97,0.85
-55.13089,-33.75,274.95,0.83
-55.13089,-32.5,275.02,0.83
-55.13089,-31.25,275.2,0.84
-55.13089,-30.0,275.41,0.87
-54.18848,-170.0,278.25,0.41
-54.18848,-168.75,278.27,0.47
-54.18848,-167.5,278.26,0.49
-54.18848,-166.25,278.21,0.51
-54.18848,-165.0,278.14,0.54
-54.18848,-163.75,278.04,0.58
-54.18848,-162.5,277.92,0.62
-54.18848,-161.25,277.78,0.66
-54.18848,-160.0,277.62,0.68
-54.18848,-158.75,277.43,0.68
-54.18848,-157.5,277.25,0.72
-54.18848,-156.25,277.15,0.81
-54.18848,-155.0,277.08,0.9
-54.18848,-153.75,277.04,0.99
-54.18848,-152.5,277.06,1.07
-54.18848,-151.25,277.07,1.13
-54.18848,-150.0,277.03,1.15
-54.18848,-148.75,276.95,1.14
-54.18848,-147.5,276.86,1.11
-54.18848,-146.25,276.84,1.11
-54.18848,-145.0,276.85,1.08
-54.18848,-143.75,276.92,1.07
-54.18848,-142.5,277.0,1.07
-54.18848,-141.25,277.09,1.08
-54.18848,-140.0,277.19,1.11
-54.18848,-138.75,277.26,1.16
-54.18848,-137.5,277.28,1.21
-54.18848,-136.25,277.28,1.25
-54.18848,-135.0,277.22,1.22
-54.18848,-133.75,277.19,1.18
-54.18848,-132.5,277.26,1.12
-54.18848,-131.25,277.4,1.05
-54.18848,-130.0,277.57,0.97
-54.18848,-128.75,277.69,0.91
-54.18848,-127.5,277.75,0.88
-54.18848,-126.25,277.74,0.85
-54.18848,-125.0,277.7,0.81
-54.18848,-123.75,277.62,0.77
-54.18848,-122.5,277.55,0.73
-54.18848,-121.25,277.48,0.67
-54.18848,-120.0,277.42,0.64
-54.18848,-118.75,277.38,0.6
-54.18848,-117.5,277.35,0.56
-54.18848,-116.25,277.33,0.51
-54.18848,-115.0,277.35,0.46
-54.18848,-113.75,277.4,0.44
-54.18848,-112.5,277.46,0.42
-54.18848,-111.25,277.54,0.43
-54.18848,-110.0,277.66,0.45
-54.18848,-108.75,277.77,0.46
-54.18848,-107.5,277.85,0.45
-54.18848,-106.25,277.91,0.46
-54.18848,-105.0,277.96,0.46
-54.18848,-103.75,278.0,0.46
-54.18848,-102.5,278.06,0.45
-54.18848,-101.25,278.12,0.46
