lat,lon,tas_k,dtas_k_per_mo
-58.900524,-146.25,274.67,1.31
-58.900524,-145.0,274.72,1.28
-58.900524,-143.75,274.8,1.26
-58.900524,-142.5,274.89,1.24
-58.900524,-141.25,274.98,1.22
-58.900524,-140.0,275.06,1.2
-58.900524,-138.75,275.12,1.17
-58.900524,-137.5,275.17,1.14
-58.900524,-136.25,275.21,1.1
-58.900524,-135.0,275.27,1.04
-58.900524,-133.75,275.35,0.97
-58.900524,-132.5,275.45,0.92
-58.900524,-131.25,275.57,0.89
-58.900524,-130.0,275.69,0.86
-58.900524,-128.75,275.82,0.83
-58.900524,-127.5,275.93,0.81
-58.900524,-126.25,276.0,0.78
-58.900524,-125.0,276.03,0.76
-58.900524,-123.75,276.02,0.74
-58.900524,-122.5,276.0,0.71
-58.900524,-121.25,275.98,0.7
-58.900524,-120.0,275.96,0.69
-58.900524,-118.75,275.95,0.7
-58.900524,-117.5,275.93,0.7
-58.900524,-116.25,275.91,0.69
-58.900524,-115.0,275.89,0.68
-58.900524,-113.75,275.88,0.67
-58.900524,-112.5,275.9,0.66
-58.900524,-111.25,275.94,0.65
-58.900524,-110.0,276.0,0.66
-58.900524,-108.75,276.08,0.67
-58.900524,-107.5,276.14,0.67
-58.900524,-106.25,276.21,0.67
-58.900524,-105.0,276.27,0.7
-58.900524,-103.75,276.33,0.73
-58.900524,-102.5,276.4,0.77
-58.900524,-101.25,276.49,0.83
-58.900524,-100.0,276.58,0.88
-58.900524,-98.75,276.66,0.93
-58.900524,-97.5,276.72,0.98
-58.900524,-96.25,276.76,1.04
-58.900524,-95.0,276.8,1.08
-58.900524,-93.75,276.85,1.12
-58.900524,-92.5,276.93,1.16
-58.900524,-91.25,277.02,1.19
-58.900524,-90.0,277.12,1.23
-58.900524,-88.75,277.2,1.26
-58.900524,-87.5,277.25,1.3
-58.900524,-86.25,277.3,1.33
-58.900524,-85.0,277.35,1.37
-58.900524,-83.75,277.39,1.4
-58.900524,-82.5,277.43,1.43
-58.900524,-81.25,277.49,1.47
-58.900524,-80.0,277.55,1.51
-58.900524,-78.75,277.62,1.55
-58.900524,-77.5,277.67,1.58
-58.900524,-76.25,277.72,1.63
-58.900524,-75.0,277.75,1.67
-58.900524,-73.75,277.76,1.71
-58.900524,-72.5,277.75,1.75
-58.900524,-71.25,277.72,1.8
-58.900524,-70.0,277.64,1.84
-58.900524,-68.75,277.46,1.84
-58.900524,-67.5,277.19,1.85
-58.900524,-66.25,276.99,1.83
-58.900524,-65.0,276.92,1.85
-58.900524,-63.75,276.96,1.88
-58.900524,-62.5,277.08,1.88
-58.900524,-61.25,277.22,1.86
-58.900524,-60.0,277.28,1.82
-58.900524,-58.75,277.26,1.77
-58.900524,-57.5,277.19,1.73
-58.900524,-56.25,277.1,1.72
-58.900524,-55.0,277.01,1.69
-58.900524,-53.75,276.91,1.65
-58.900524,-52.5,276.8,1.6
-58.900524,-51.25,276.7,1.55
-58.900524,-50.0,276.58,1.49
-58.900524,-48.75,276.41,1.44
-58.900524,-47.5,276.16,1.4
-58.900524,-46.25,275.92,1.35
-58.900524,-45.0,275.79,1.37
-58.900524,-43.75,275.7,1.36
-58.900524,-42.5,275.57,1.29
-58.900524,-41.25,275.4,1.22
-58.900524,-40.0,275.21,1.15
-58.900524,-38.75,275.02,1.1
-58.900524,-37.5,274.82,1.05
-58.900524,-36.25,274.63,1.01
-58.900524,-35.0,274.45,0.96
-58.900524,-33.75,274.3,0.94
-58.900524,-32.5,274.18,0.9
-58.900524,-31.25,274.1,0.87
-58.900524,-30.0,274.03,0.85
-57.958115,-170.0,276.96,1.15
-57.958115,-168.75,276.88,1.14
-57.958115,-167.5,276.83,1.17
-57.958115,-166.25,276.79,1.2
-57.958115,-165.0,276.72,1.21
-57.958115,-163.75,276.62,1.22
-57.958115,-162.5,276.51,1.25
-57.958115,-161.25,276.4,1.29
-57.958115,-160.0,276.28,1.31
-57.958115,-158.75,276.15,1.32
-57.958115,-157.5,275.99,1.32
-57.958115,-156.25,275.82,1.33
-57.958115,-155.0,275.64,1.34
-57.958115,-153.75,275.47,1.33
-57.958115,-152.5,275.32,1.31
-57.958115,-151.25,275.19,1.27
-57.958115,-150.0,275.12,1.25
-57.958115,-148.75,275.11,1.24
-57.958115,-147.5,275.12,1.21
-57.958115,-146.25,275.16,1.16
-57.958115,-145.0,275.22,1.13
-57.958115,-143.75,275.31,1.11
-57.958115,-142.5,275.41,1.1
-57.958115,-141.25,275.5,1.1
-57.958115,-140.0,275.56,1.09
-57.958115,-138.75,275.58,1.08
-57.958115,-137.5,275.58,1.06
-57.958115,-136.25,275.58,1.03
-57.958115,-135.0,275.61,0.98
-57.958115,-133.75,275.68,0.94
-57.958115,-132.5,275.79,0.91
-57.958115,-131.25,275.92,0.88
-57.958115,-130.0,276.08,0.86
-57.958115,-128.75,276.23,0.82
-57.958115,-127.5,276.38,0.79
-57.958115,-126.25,276.48,0.75
-57.958115,-125.0,276.53,0.72
-57.958115,-123.75,276.51,0.68
-57.958115,-122.5,276.47,0.66
-57.958115,-121.25,276.45,0.65
-57.958115,-120.0,276.42,0.65
-57.958115,-118.75,276.39,0.64
-57.958115,-117.5,276.35,0.65
-57.958115,-116.25,276.31,0.65
-57.958115,-115.0,276.28,0.65
-57.958115,-113.75,276.28,0.66
-57.958115,-112.5,276.29,0.64
-57.958115,-111.25,276.36,0.64
-57.958115,-110.0,276.44,0.64
-57.958115,-108.75,276.53,0.64
-57.958115,-107.5,276.61,0.64
-57.958115,-106.25,276.68,0.65
-57.958115,-105.0,276.76,0.67
-57.958115,-103.75,276.85,0.71
-57.958115,-102.5,276.93,0.76
-57.958115,-101.25,277.01,0.8
-57.958115,-100.0,277.1,0.85
-57.958115,-98.75,277.17,0.89
-57.958115,-97.5,277.23,0.92
-57.958115,-96.25,277.27,0.97
-57.958115,-95.0,277.31,0.99
-57.958115,-93.75,277.35,1.02
-57.958115,-92.5,277.41,1.05
-57.958115,-91.25,277.49,1.09
-57.958115,-90.0,277.58,1.14
-57.958115,-88.75,277.65,1.17
-57.958115,-87.5,277.71,1.19
-57.958115,-86.25,277.76,1.22
-57.958115,-85.0,277.81,1.26
-57.958115,-83.75,277.87,1.3
-57.958115,-82.5,277.93,1.35
-57.958115,-81.25,278.0,1.4
-57.958115,-80.0,278.07,1.45
-57.958115,-78.75,278.13,1.49
-57.958115,-77.5,278.19,1.51
-57.958115,-76.25,278.25,1.55
-57.958115,-75.0,278.32,1.6
-57.958115,-73.75,278.41,1.66
-57.958115,-72.5,278.5,1.71
-57.958115,-71.25,278.58,1.74
-57.958115,-70.0,278.65,1.74
-57.958115,-68.75,278.64,1.73
-57.958115,-67.5,278.45,1.71
-57.958115,-66.25,278.13,1.67
-57.958115,-65.0,277.88,1.69
-57.958115,-63.75,277.84,1.76
-57.958115,-62.5,277.96,1.77
-57.958115,-61.25,278.11,1.73
-57.958115,-60.0,278.18,1.68
-57.958115,-58.75,278.18,1.65
-57.958115,-57.5,278.13,1.64
-57.958115,-56.25,278.02,1.6
-57.958115,-55.0,277.91,1.57
-57.958115,-53.75,277.78,1.54
-57.958115,-52.5,277.64,1.51
-57.958115,-51.25,277.51,1.48
-57.958115,-50.0,277.37,1.44
-57.958115,-48.75,277.18,1.4
-57.958115,-47.5,276.92,1.38
-57.958115,-46.25,276.69,1.38
-57.958115,-45.0,276.55,1.41
-57.958115,-43.75,276.44,1.42
-57.958115,-42.5,276.28,1.36
-57.958115,-41.25,276.09,1.31
-57.958115,-40.0,275.84,1.25
-57.958115,-38.75,275.58,1.22
-57.958115,-37.5,275.34,1.19
-57.958115,-36.25,275.12,1.14
-57.958115,-35.0,274.93,1.07
-57.958115,-33.75,274.77,1.03
-57.958115,-32.5,274.69,1.0
-57.958115,-31.25,274.63,0.96
-57.958115,-30.0,274.6,0.93
-57.015705,-170.0,277.65,1.2
-57.015705,-168.75,277.56,1.2
-57.015705,-167.5,277.51,1.21
-57.015705,-166.25,277.45,1.21
-57.015705,-165.0,277.36,1.19
-57.015705,-163.75,277.25,1.18
-57.015705,-162.5,277.12,1.19
-57.015705,-161.25,277.0,1.21
-57.015705,-160.0,276.88,1.22
-57.015705,-158.75,276.75,1.24
-57.015705,-157.5,276.57,1.25
-57.015705,-156.25,276.4,1.27
-57.015705,-155.0,276.22,1.29
-57.015705,-153.75,276.05,1.29
-57.015705,-152.5,275.91,1.27
-57.015705,-151.25,275.79,1.23
-57.015705,-150.0,275.7,1.19
-57.015705,-148.75,275.65,1.15
-57.015705,-147.5,275.64,1.1
-57.015705,-146.25,275.68,1.05
-57.015705,-145.0,275.76,1.04
-57.015705,-143.75,275.85,1.02
-57.015705,-142.5,275.96,1.02
-57.015705,-141.25,276.06,1.02
-57.015705,-140.0,276.11,1.01
-57.015705,-138.75,276.1,1.0
-57.015705,-137.5,276.07,1.0
-57.015705,-136.25,276.02,1.0
-57.015705,-135.0,276.01,0.99
-57.015705,-133.75,276.06,0.98
-57.015705,-132.5,276.18,0.96
-57.015705,-131.25,276.33,0.92
-57.015705,-130.0,276.48,0.87
-57.015705,-128.75,276.66,0.81
-57.015705,-127.5,276.84,0.76
-57.015705,-126.25,276.96,0.72
-57.015705,-125.0,277.02,0.69
-57.015705,-123.75,276.99,0.65
-57.015705,-122.5,276.95,0.65
-57.015705,-121.25,276.92,0.65
-57.015705,-120.0,276.88,0.65
-57.015705,-118.75,276.83,0.64
-57.015705,-117.5,276.77,0.64
-57.015705,-116.25,276.72,0.66
-57.015705,-115.0,276.68,0.66
-57.015705,-113.75,276.69,0.68
-57.015705,-112.5,276.72,0.67
-57.015705,-111.25,276.8,0.67
-57.015705,-110.0,276.9,0.66
-57.015705,-108.75,277.0,0.66
-57.015705,-107.5,277.09,0.66
-57.015705,-106.25,277.17,0.66
-57.015705,-105.0,277.26,0.68
-57.015705,-103.75,277.34,0.7
-57.015705,-102.5,277.42,0.73
-57.015705,-101.25,277.5,0.76
-57.015705,-100.0,277.57,0.79
-57.015705,-98.75,277.63,0.82
-57.015705,-97.5,277.68,0.84
-57.015705,-96.25,277.73,0.87
-57.015705,-95.0,277.77,0.9
-57.015705,-93.75,277.82,0.93
-57.015705,-92.5,277.87,0.97
-57.015705,-91.25,277.94,1.01
-57.015705,-90.0,278.02,1.06
-57.015705,-88.75,278.1,1.09
-57.015705,-87.5,278.17,1.13
-57.015705,-86.25,278.25,1.17
-57.015705,-85.0,278.32,1.22
-57.015705,-83.75,278.39,1.27
-57.015705,-82.5,278.45,1.33
-57.015705,-81.25,278.52,1.37
-57.015705,-80.0,278.58,1.4
-57.015705,-78.75,278.65,1.43
-57.015705,-77.5,278.71,1.47
-57.015705,-76.25,278.81,1.51
-57.015705,-75.0,278.96,1.55
-57.015705,-73.75,279.18,1.61
-57.015705,-72.5,279.4,1.65
-57.015705,-71.25,279.61,1.66
-57.015705,-70.0,279.78,1.67
-57.015705,-68.75,279.88,1.69
-57.015705,-67.5,279.87,1.64
-57.015705,-66.25,279.64,1.6
-57.015705,-65.0,279.22,1.55
-57.015705,-63.75,278.91,1.57
-57.015705,-62.5,278.85,1.57
-57.015705,-61.25,278.93,1.54
-57.015705,-60.0,279.03,1.51
-57.015705,-58.75,279.07,1.52
-57.015705,-57.5,279.07,1.55
-57.015705,-56.25,278.97,1.53
-57.015705,-55.0,278.83,1.49
-57.015705,-53.75,278.66,1.47
-57.015705,-52.5,278.49,1.46
-57.015705,-51.25,278.34,1.46
-57.015705,-50.0,278.18,1.44
-57.015705,-48.75,277.99,1.42
-57.015705,-47.5,277.76,1.41
-57.015705,-46.25,277.53,1.43
-57.015705,-45.0,277.34,1.46
-57.015705,-43.75,277.13,1.44
-57.015705,-42.5,276.9,1.42
-57.015705,-41.25,276.64,1.4
-57.015705,-40.0,276.33,1.36
-57.015705,-38.75,276.04,1.35
-57.015705,-37.5,275.81,1.33
-57.015705,-36.25,275.6,1.28
-57.015705,-35.0,275.4,1.19
-57.015705,-33.75,275.26,1.15
-57.015705,-32.5,275.21,1.13
-57.015705,-31.25,275.22,1.11
-57.015705,-30.0,275.27,1.06
-56.0733,-170.0,278.34,1.25
-56.0733,-168.75,278.26,1.25
-56.0733,-167.5,278.19,1.23
-56.0733,-166.25,278.11,1.21
-56.0733,-165.0,278.02,1.2
-56.0733,-163.75,277.9,1.18
-56.0733,-162.5,277.78,1.17
-56.0733,-161.25,277.66,1.18
-56.0733,-160.0,277.53,1.2
-56.0733,-158.75,277.37,1.21
-56.0733,-157.5,277.17,1.22
-56.0733,-156.25,276.98,1.22
-56.0733,-155.0,276.8,1.22
-56.0733,-153.75,276.65,1.19
-56.0733,-152.5,276.55,1.14
-56.0733,-151.25,276.46,1.08
-56.0733,-150.0,276.37,1.02
-56.0733,-148.75,276.29,0.99
-56.0733,-147.5,276.22,0.97
-56.0733,-146.25,276.2,0.97
-56.0733,-145.0,276.26,0.97
-56.0733,-143.75,276.36,0.96
-56.0733,-142.5,276.48,0.95
-56.0733,-141.25,276.6,0.95
-56.0733,-140.0,276.66,0.96
-56.0733,-138.75,276.65,0.96
-56.0733,-137.5,276.6,0.97
-56.0733,-136.25,276.54,0.99
-56.0733,-135.0,276.52,1.01
-56.0733,-133.75,276.56,1.0
-56.0733,-132.5,276.7,0.97
-56.0733,-131.25,276.89,0.92
-56.0733,-130.0,277.09,0.85
-56.0733,-128.75,277.28,0.78
-56.0733,-127.5,277.43,0.73
-56.0733,-126.25,277.51,0.7
-56.0733,-125.0,277.53,0.69
-56.0733,-123.75,277.49,0.69
-56.0733,-122.5,277.43,0.69
-56.0733,-121.25,277.38,0.7
-56.0733,-120.0,277.33,0.71
-56.0733,-118.75,277.27,0.71
-56.0733,-117.5,277.21,0.71
-56.0733,-116.25,277.17,0.72
-56.0733,-115.0,277.14,0.72
-56.0733,-113.75,277.16,0.73
-56.0733,-112.5,277.21,0.71
-56.0733,-111.25,277.29,0.69
-56.0733,-110.0,277.38,0.67
-56.0733,-108.75,277.48,0.66
-56.0733,-107.5,277.58,0.66
-56.0733,-106.25,277.67,0.67
-56.0733,-105.0,277.76,0.68
-56.0733,-103.75,277.84,0.7
-56.0733,-102.5,277.92,0.73
-56.0733,-101.25,277.99,0.75
-56.0733,-100.0,278.03,0.74
-56.0733,-98.75,278.08,0.74
-56.0733,-97.5,278.12,0.75
-56.0733,-96.25,278.17,0.78
-56.0733,-95.0,278.24,0.82
-56.0733,-93.75,278.3,0.87
-56.0733,-92.5,278.36,0.92
-56.0733,-91.25,278.42,0.96
-56.0733,-90.0,278.51,1.01
-56.0733,-88.75,278.61,1.06
-56.0733,-87.5,278.69,1.11
-56.0733,-86.25,278.78,1.17
-56.0733,-85.0,278.85,1.23
-56.0733,-83.75,278.93,1.27
-56.0733,-82.5,279.0,1.31
-56.0733,-81.25,279.07,1.34
-56.0733,-80.0,279.14,1.37
-56.0733,-78.75,279.21,1.39
-56.0733,-77.5,279.31,1.42
-56.0733,-76.25,279.47,1.46
-56.0733,-75.0,279.73,1.52
-56.0733,-73.75,280.05,1.58
-56.0733,-72.5,280.3,1.62
-56.0733,-71.25,280.47,1.67
-56.0733,-70.0,280.58,1.71
-56.0733,-68.75,280.75,1.75
-56.0733,-67.5,280.87,1.67
-56.0733,-66.25,280.94,1.63
-56.0733,-65.0,280.7,1.53
-56.0733,-63.75,280.34,1.49
-56.0733,-62.5,280.06,1.48
-56.0733,-61.25,279.95,1.46
-56.0733,-60.0,279.96,1.47
-56.0733,-58.75,279.98,1.5
-56.0733,-57.5,279.99,1.54
-56.0733,-56.25,279.88,1.52
-56.0733,-55.0,279.7,1.49
-56.0733,-53.75,279.47,1.47
-56.0733,-52.5,279.24,1.46
-56.0733,-51.25,279.08,1.46
-56.0733,-50.0,278.93,1.46
-56.0733,-48.75,278.75,1.46
-56.0733,-47.5,278.56,1.49
-56.0733,-46.25,278.34,1.51
-56.0733,-45.0,278.05,1.52
-56.0733,-43.75,277.71,1.51
-56.0733,-42.5,277.39,1.51
-56.0733,-41.25,277.06,1.5
-56.0733,-40.0,276.72,1.47
-56.0733,-38.75,276.44,1.44
-56.0733,-37.5,276.23,1.41
-56.0733,-36.25,276.04,1.37
-56.0733,-35.0,275.86,1.28
-56.0733,-33.75,275.73,1.23
-56.0733,-32.5,275.73,1.22
-56.0733,-31.25,275.84,1.2
-56.0733,-30.0,276.0,1.16
-55.13089,-170.0,278.94,1.27
-55.13089,-168.75,278.88,1.27
-55.13089,-167.5,278.81,1.24
-55.13089,-166.25,278.74,1.21
-55.13089,-165.0,278.66,1.19
-55.13089,-163.75,278.55,1.19
-55.13089,-162.5,278.44,1.19
-55.13089,-161.25,278.32,1.21
-55.13089,-160.0,278.18,1.23
-55.13089,-158.75,278.02,1.24
-55.13089,-157.5,277.81,1.26
-55.13089,-156.25,277.61,1.23
-55.13089,-155.0,277.43,1.17
-55.13089,-153.75,277.29,1.1
-55.13089,-152.5,277.23,1.02
-55.13089,-151.25,277.19,0.96
-55.13089,-150.0,277.12,0.92
-55.13089,-148.75,277.02,0.89
-55.13089,-147.5,276.91,0.87
-55.13089,-146.25,276.85,0.87
-55.13089,-145.0,276.87,0.88
-55.13089,-143.75,276.95,0.88
-55.13089,-142.5,277.05,0.88
-55.13089,-141.25,277.15,0.87
-55.13089,-140.0,277.22,0.86
-55.13089,-138.75,277.22,0.85
-55.13089,-137.5,277.18,0.87
-55.13089,-136.25,277.13,0.88
-55.13089,-135.0,277.1,0.91
-55.13089,-133.75,277.11,0.88
-55.13089,-132.5,277.24,0.84
-55.13089,-131.25,277.44,0.79
-55.13089,-130.0,277.65,0.74
-55.13089,-128.75,277.83,0.71
-55.13089,-127.5,277.95,0.71
-55.13089,-126.25,277.99,0.72
-55.13089,-125.0,277.98,0.74
-55.13089,-123.75,277.93,0.75
-55.13089,-122.5,277.87,0.76
-55.13089,-121.25,277.81,0.77
-55.13089,-120.0,277.75,0.77
-55.13089,-118.75,277.71,0.78
-55.13089,-117.5,277.67,0.78
-55.13089,-116.25,277.64,0.79
-55.13089,-115.0,277.63,0.78
-55.13089,-113.75,277.65,0.77
-55.13089,-112.5,277.7,0.74
-55.13089,-111.25,277.76,0.7
-55.13089,-110.0,277.86,0.68
-55.13089,-108.75,277.97,0.68
-55.13089,-107.5,278.06,0.68
-55.13089,-106.25,278.14,0.69
-55.13089,-105.0,278.22,0.71
-55.13089,-103.75,278.3,0.73
-55.13089,-102.5,278.38,0.76
-55.13089,-101.25,278.43,0.75
-55.13089,-100.0,278.47,0.74
-55.13089,-98.75,278.52,0.74
-55.13089,-97.5,278.58,0.75
-55.13089,-96.25,278.64,0.78
-55.13089,-95.0,278.71,0.83
-55.13089,-93.75,278.78,0.89
-55.13089,-92.5,278.84,0.93
-55.13089,-91.25,278.92,0.98
-55.13089,-90.0,279.01,1.04
-55.13089,-88.75,279.1,1.09
-55.13089,-87.5,279.18,1.14
-55.13089,-86.25,279.27,1.2
-55.13089,-85.0,279.36,1.25
-55.13089,-83.75,279.45,1.3
-55.13089,-82.5,279.53,1.32
-55.13089,-81.25,279.6,1.33
-55.13089,-80.0,279.67,1.35
-55.13089,-78.75,279.78,1.38
-55.13089,-77.5,279.93,1.43
-55.13089,-76.25,280.18,1.48
-55.13089,-75.0,280.49,1.54
-55.13089,-73.75,280.73,1.59
-55.13089,-72.5,280.84,1.67
-55.13089,-71.25,280.85,1.77
-55.13089,-70.0,280.95,1.88
-55.13089,-68.75,281.83,2.22
-55.13089,-67.5,282.01,1.91
-55.13089,-66.25,282.35,1.81
-55.13089,-65.0,282.01,1.7
-55.13089,-63.75,281.58,1.66
-55.13089,-62.5,281.24,1.64
-55.13089,-61.25,281.05,1.65
-55.13089,-60.0,280.98,1.7
-55.13089,-58.75,280.91,1.71
-55.13089,-57.5,280.82,1.72
-55.13089,-56.25,280.62,1.64
-55.13089,-55.0,280.37,1.56
-55.13089,-53.75,280.09,1.5
-55.13089,-52.5,279.83,1.45
-55.13089,-51.25,279.64,1.46
-55.13089,-50.0,279.5,1.48
-55.13089,-48.75,279.34,1.53
-55.13089,-47.5,279.15,1.58
-55.13089,-46.25,278.91,1.59
-55.13089,-45.0,278.54,1.6
-55.13089,-43.75,278.12,1.6
-55.13089,-42.5,277.75,1.62
-55.13089,-41.25,277.43,1.63
-55.13089,-40.0,277.14,1.6
-55.13089,-38.75,276.87,1.57
-55.13089,-37.5,276.66,1.53
-55.13089,-36.25,276.49,1.48
-55.13089,-35.0,276.36,1.38
-55.13089,-33.75,276.26,1.32
-55.13089,-32.5,276.29,1.27
-55.13089,-31.25,276.43,1.23
-55.13089,-30.0,276.61,1.19
-54.18848,-170.0,279.51,1.26
-54.18848,-168.75,279.48,1.22
-54.18848,-167.5,279.45,1.19
-54.18848,-166.25,279.4,1.18
-54.18848,-165.0,279.32,1.17
-54.18848,-163.75,279.22,1.17
-54.18848,-162.5,279.11,1.2
-54.18848,-161.25,279.01,1.23
-54.18848,-160.0,278.89,1.26
-54.18848,-158.75,278.72,1.29
-54.18848,-157.5,278.52,1.27
-54.18848,-156.25,278.33,1.18
-54.18848,-155.0,278.16,1.09
-54.18848,-153.75,278.03,1.0
-54.18848,-152.5,277.97,0.91
-54.18848,-151.25,277.93,0.86
-54.18848,-150.0,277.86,0.83
-54.18848,-148.75,277.75,0.8
-54.18848,-147.5,277.65,0.78
-54.18848,-146.25,277.61,0.77
-54.18848,-145.0,277.63,0.77
-54.18848,-143.75,277.66,0.74
-54.18848,-142.5,277.73,0.73
-54.18848,-141.25,277.81,0.71
-54.18848,-140.0,277.87,0.68
-54.18848,-138.75,277.91,0.65
-54.18848,-137.5,277.94,0.66
-54.18848,-136.25,277.96,0.69
-54.18848,-135.0,277.94,0.72
-54.18848,-133.75,277.9,0.71
-54.18848,-132.5,277.96,0.7
-54.18848,-131.25,278.09,0.69
-54.18848,-130.0,278.25,0.68
-54.18848,-128.75,278.38,0.69
-54.18848,-127.5,278.46,0.71
-54.18848,-126.25,278.48,0.74
-54.18848,-125.0,278.45,0.76
-54.18848,-123.75,278.4,0.78
-54.18848,-122.5,278.34,0.79
-54.18848,-121.25,278.28,0.8
-54.18848,-120.0,278.23,0.8
-54.18848,-118.75,278.18,0.8
-54.18848,-117.5,278.15,0.81
-54.18848,-116.25,278.14,0.8
-54.18848,-115.0,278.15,0.8
-54.18848,-113.75,278.17,0.78
-54.18848,-112.5,278.21,0.75
-54.18848,-111.25,278.27,0.73
-54.18848,-110.0,278.37,0.71
-54.18848,-108.75,278.47,0.7
-54.18848,-107.5,278.55,0.7
-54.18848,-106.25,278.61,0.7
-54.18848,-105.0,278.68,0.73
-54.18848,-103.75,278.76,0.76
-54.18848,-102.5,278.84,0.78
-54.18848,-101.25,278.89,0.76
