lat,lon,tas_k,dtas_k_per_mo
-58.900524,-170.0,277.35,1.31
-58.900524,-168.75,277.24,1.27
-58.900524,-167.5,277.15,1.23
-58.900524,-166.25,277.06,1.19
-58.900524,-165.0,276.97,1.17
-58.900524,-163.75,276.85,1.16
-58.900524,-162.5,276.72,1.13
-58.900524,-161.25,276.58,1.1
-58.900524,-160.0,276.45,1.09
-58.900524,-158.75,276.33,1.08
-58.900524,-157.5,276.18,1.05
-58.900524,-156.25,276.03,1.03
-58.900524,-155.0,275.88,1.01
-58.900524,-153.75,275.74,0.99
-58.900524,-152.5,275.63,0.97
-58.900524,-151.25,275.58,0.95
-58.900524,-150.0,275.56,0.92
-58.900524,-148.75,275.55,0.88
-58.900524,-147.5,275.55,0.82
-58.900524,-146.25,275.58,0.75
-58.900524,-145.0,275.63,0.7
-58.900524,-143.75,275.7,0.67
-58.900524,-142.5,275.79,0.66
-58.900524,-141.25,275.88,0.67
-58.900524,-140.0,275.98,0.68
-58.900524,-138.75,276.09,0.69
-58.900524,-137.5,276.2,0.69
-58.900524,-136.25,276.33,0.69
-58.900524,-135.0,276.46,0.68
-58.900524,-133.75,276.59,0.67
-58.900524,-132.5,276.72,0.67
-58.900524,-131.25,276.85,0.66
-58.900524,-130.0,276.95,0.64
-58.900524,-128.75,277.06,0.62
-58.900524,-127.5,277.17,0.61
-58.900524,-126.25,277.28,0.6
-58.900524,-125.0,277.33,0.58
-58.900524,-123.75,277.36,0.56
-58.900524,-122.5,277.39,0.56
-58.900524,-121.25,277.42,0.56
-58.900524,-120.0,277.45,0.56
-58.900524,-118.75,277.49,0.58
-58.900524,-117.5,277.54,0.61
-58.900524,-116.25,277.58,0.63
-58.900524,-115.0,277.65,0.68
-58.900524,-113.75,277.73,0.73
-58.900524,-112.5,277.83,0.79
-58.900524,-111.25,277.94,0.86
-58.900524,-110.0,278.05,0.93
-58.900524,-108.75,278.17,0.99
-58.900524,-107.5,278.29,1.07
-58.900524,-106.25,278.39,1.13
-58.900524,-105.0,278.47,1.18
-58.900524,-103.75,278.54,1.22
-58.900524,-102.5,278.58,1.23
-58.900524,-101.25,278.65,1.26
-58.900524,-100.0,278.72,1.29
-58.900524,-98.75,278.79,1.33
-58.900524,-97.5,278.85,1.39
-58.900524,-96.25,278.9,1.45
-58.900524,-95.0,278.95,1.5
-58.900524,-93.75,279.0,1.55
-58.900524,-92.5,279.05,1.58
-58.900524,-91.25,279.1,1.6
-58.900524,-90.0,279.15,1.63
-58.900524,-88.75,279.19,1.64
-58.900524,-87.5,279.21,1.66
-58.900524,-86.25,279.23,1.69
-58.900524,-85.0,279.24,1.7
-58.900524,-83.75,279.25,1.71
-58.900524,-82.5,279.24,1.71
-58.900524,-81.25,279.25,1.74
-58.900524,-80.0,279.25,1.79
-58.900524,-78.75,279.23,1.83
-58.900524,-77.5,279.2,1.86
-58.900524,-76.25,279.16,1.88
-58.900524,-75.0,279.11,1.89
-58.900524,-73.75,279.04,1.9
-58.900524,-72.5,278.94,1.89
-58.900524,-71.25,278.81,1.88
-58.900524,-70.0,278.6,1.84
-58.900524,-68.75,278.31,1.77
-58.900524,-67.5,277.99,1.67
-58.900524,-66.25,277.83,1.63
-58.900524,-65.0,277.78,1.6
-58.900524,-63.75,277.8,1.54
-58.900524,-62.5,277.85,1.47
-58.900524,-61.25,277.87,1.4
-58.900524,-60.0,277.85,1.35
-58.900524,-58.75,277.77,1.31
-58.900524,-57.5,277.66,1.29
-58.900524,-56.25,277.52,1.24
-58.900524,-55.0,277.4,1.24
-58.900524,-53.75,277.3,1.27
-58.900524,-52.5,277.19,1.28
-58.900524,-51.25,277.1,1.29
-58.900524,-50.0,276.99,1.28
-58.900524,-48.75,276.84,1.25
-58.900524,-47.5,276.63,1.21
-58.900524,-46.25,276.44,1.15
-58.900524,-45.0,276.31,1.09
-58.900524,-43.75,276.21,1.01
-58.900524,-42.5,276.1,0.95
-58.900524,-41.25,275.93,0.9
-58.900524,-40.0,275.71,0.86
-58.900524,-38.75,275.46,0.83
-58.900524,-37.5,275.22,0.82
-58.900524,-36.25,274.97,0.82
-58.900524,-35.0,274.74,0.83
-58.900524,-33.75,274.51,0.85
-58.900524,-32.5,274.3,0.84
-58.900524,-31.25,274.12,0.81
-58.900524,-30.0,273.98,0.77
-57.958115,-170.0,277.95,1.28
-57.958115,-168.75,277.84,1.24
-57.958115,-167.5,277.76,1.2
-57.958115,-166.25,277.7,1.18
-57.958115,-165.0,277.62,1.18
-57.958115,-163.75,277.5,1.18
-57.958115,-162.5,277.36,1.16
-57.958115,-161.25,277.22,1.15
-57.958115,-160.0,277.09,1.15
-57.958115,-158.75,276.96,1.15
-57.958115,-157.5,276.79,1.11
-57.958115,-156.25,276.62,1.09
-57.958115,-155.0,276.44,1.06
-57.958115,-153.75,276.27,1.02
-57.958115,-152.5,276.13,0.99
-57.958115,-151.25,276.04,0.97
-57.958115,-150.0,276.0,0.94
-57.958115,-148.75,275.98,0.9
-57.958115,-147.5,275.98,0.85
-57.958115,-146.25,276.03,0.8
-57.958115,-145.0,276.09,0.75
-57.958115,-143.75,276.16,0.69
-57.958115,-142.5,276.23,0.65
-57.958115,-141.25,276.29,0.64
-57.958115,-140.0,276.35,0.63
-57.958115,-138.75,276.4,0.63
-57.958115,-137.5,276.46,0.63
-57.958115,-136.25,276.53,0.63
-57.958115,-135.0,276.65,0.62
-57.958115,-133.75,276.77,0.62
-57.958115,-132.5,276.9,0.61
-57.958115,-131.25,277.02,0.6
-57.958115,-130.0,277.15,0.6
-57.958115,-128.75,277.3,0.6
-57.958115,-127.5,277.47,0.6
-57.958115,-126.25,277.61,0.59
-57.958115,-125.0,277.69,0.57
-57.958115,-123.75,277.73,0.55
-57.958115,-122.5,277.74,0.53
-57.958115,-121.25,277.75,0.51
-57.958115,-120.0,277.77,0.49
-57.958115,-118.75,277.8,0.5
-57.958115,-117.5,277.86,0.54
-57.958115,-116.25,277.93,0.58
-57.958115,-115.0,278.01,0.63
-57.958115,-113.75,278.1,0.68
-57.958115,-112.5,278.23,0.76
-57.958115,-111.25,278.36,0.84
-57.958115,-110.0,278.49,0.91
-57.958115,-108.75,278.62,0.97
-57.958115,-107.5,278.75,1.03
-57.958115,-106.25,278.85,1.09
-57.958115,-105.0,278.93,1.13
-57.958115,-103.75,278.99,1.17
-57.958115,-102.5,279.03,1.19
-57.958115,-101.25,279.09,1.21
-57.958115,-100.0,279.17,1.25
-57.958115,-98.75,279.26,1.3
-57.958115,-97.5,279.33,1.36
-57.958115,-96.25,279.39,1.4
-57.958115,-95.0,279.43,1.43
-57.958115,-93.75,279.46,1.45
-57.958115,-92.5,279.5,1.46
-57.958115,-91.25,279.53,1.46
-57.958115,-90.0,279.56,1.47
-57.958115,-88.75,279.6,1.5
-57.958115,-87.5,279.62,1.54
-57.958115,-86.25,279.65,1.58
-57.958115,-85.0,279.67,1.61
-57.958115,-83.75,279.7,1.65
-57.958115,-82.5,279.73,1.69
-57.958115,-81.25,279.75,1.73
-57.958115,-80.0,279.75,1.77
-57.958115,-78.75,279.74,1.8
-57.958115,-77.5,279.73,1.83
-57.958115,-76.25,279.73,1.86
-57.958115,-75.0,279.73,1.9
-57.958115,-73.75,279.73,1.93
-57.958115,-72.5,279.7,1.95
-57.958115,-71.25,279.66,1.95
-57.958115,-70.0,279.61,1.92
-57.958115,-68.75,279.48,1.85
-57.958115,-67.5,279.2,1.74
-57.958115,-66.25,278.85,1.65
-57.958115,-65.0,278.61,1.6
-57.958115,-63.75,278.55,1.55
-57.958115,-62.5,278.54,1.45
-57.958115,-61.25,278.54,1.35
-57.958115,-60.0,278.53,1.27
-57.958115,-58.75,278.49,1.22
-57.958115,-57.5,278.4,1.17
-57.958115,-56.25,278.27,1.1
-57.958115,-55.0,278.16,1.07
-57.958115,-53.75,278.04,1.08
-57.958115,-52.5,277.92,1.1
-57.958115,-51.25,277.81,1.1
-57.958115,-50.0,277.69,1.07
-57.958115,-48.75,277.51,1.05
-57.958115,-47.5,277.27,1.02
-57.958115,-46.25,277.03,0.96
-57.958115,-45.0,276.82,0.84
-57.958115,-43.75,276.72,0.78
-57.958115,-42.5,276.65,0.76
-57.958115,-41.25,276.5,0.77
-57.958115,-40.0,276.28,0.77
-57.958115,-38.75,276.03,0.79
-57.958115,-37.5,275.78,0.81
-57.958115,-36.25,275.54,0.82
-57.958115,-35.0,275.32,0.83
-57.958115,-33.75,275.11,0.85
-57.958115,-32.5,274.94,0.85
-57.958115,-31.25,274.79,0.81
-57.958115,-30.0,274.66,0.76
-57.015705,-170.0,278.58,1.32
-57.015705,-168.75,278.48,1.29
-57.015705,-167.5,278.43,1.29
-57.015705,-166.25,278.39,1.31
-57.015705,-165.0,278.32,1.33
-57.015705,-163.75,278.2,1.32
-57.015705,-162.5,278.06,1.31
-57.015705,-161.25,277.9,1.28
-57.015705,-160.0,277.75,1.26
-57.015705,-158.75,277.59,1.23
-57.015705,-157.5,277.39,1.19
-57.015705,-156.25,277.19,1.14
-57.015705,-155.0,277.0,1.09
-57.015705,-153.75,276.8,1.02
-57.015705,-152.5,276.64,0.95
-57.015705,-151.25,276.52,0.9
-57.015705,-150.0,276.44,0.87
-57.015705,-148.75,276.4,0.85
-57.015705,-147.5,276.41,0.83
-57.015705,-146.25,276.47,0.81
-57.015705,-145.0,276.53,0.78
-57.015705,-143.75,276.6,0.74
-57.015705,-142.5,276.67,0.68
-57.015705,-141.25,276.73,0.64
-57.015705,-140.0,276.75,0.61
-57.015705,-138.75,276.75,0.58
-57.015705,-137.5,276.75,0.57
-57.015705,-136.25,276.78,0.56
-57.015705,-135.0,276.86,0.56
-57.015705,-133.75,276.97,0.56
-57.015705,-132.5,277.11,0.55
-57.015705,-131.25,277.26,0.56
-57.015705,-130.0,277.43,0.56
-57.015705,-128.75,277.62,0.57
-57.015705,-127.5,277.82,0.57
-57.015705,-126.25,277.97,0.56
-57.015705,-125.0,278.05,0.54
-57.015705,-123.75,278.08,0.51
-57.015705,-122.5,278.08,0.48
-57.015705,-121.25,278.09,0.45
-57.015705,-120.0,278.11,0.43
-57.015705,-118.75,278.15,0.45
-57.015705,-117.5,278.21,0.5
-57.015705,-116.25,278.29,0.55
-57.015705,-115.0,278.39,0.62
-57.015705,-113.75,278.51,0.69
-57.015705,-112.5,278.65,0.76
-57.015705,-111.25,278.81,0.86
-57.015705,-110.0,278.95,0.93
-57.015705,-108.75,279.09,0.99
-57.015705,-107.5,279.21,1.04
-57.015705,-106.25,279.31,1.08
-57.015705,-105.0,279.39,1.11
-57.015705,-103.75,279.44,1.12
-57.015705,-102.5,279.48,1.14
-57.015705,-101.25,279.53,1.16
-57.015705,-100.0,279.61,1.2
-57.015705,-98.75,279.7,1.24
-57.015705,-97.5,279.79,1.3
-57.015705,-96.25,279.85,1.33
-57.015705,-95.0,279.88,1.36
-57.015705,-93.75,279.91,1.37
-57.015705,-92.5,279.94,1.39
-57.015705,-91.25,279.96,1.4
-57.015705,-90.0,279.97,1.4
-57.015705,-88.75,279.98,1.42
-57.015705,-87.5,280.01,1.44
-57.015705,-86.25,280.05,1.48
-57.015705,-85.0,280.11,1.54
-57.015705,-83.75,280.17,1.61
-57.015705,-82.5,280.22,1.67
-57.015705,-81.25,280.26,1.72
-57.015705,-80.0,280.26,1.75
-57.015705,-78.75,280.26,1.76
-57.015705,-77.5,280.26,1.76
-57.015705,-76.25,280.29,1.79
-57.015705,-75.0,280.35,1.83
-57.015705,-73.75,280.43,1.88
-57.015705,-72.5,280.51,1.89
-57.015705,-71.25,280.59,1.89
-57.015705,-70.0,280.65,1.88
-57.015705,-68.75,280.66,1.88
-57.015705,-67.5,280.59,1.85
-57.015705,-66.25,280.26,1.75
-57.015705,-65.0,279.77,1.62
-57.015705,-63.75,279.43,1.51
-57.015705,-62.5,279.27,1.42
-57.015705,-61.25,279.21,1.31
-57.015705,-60.0,279.19,1.22
-57.015705,-58.75,279.18,1.15
-57.015705,-57.5,279.12,1.09
-57.015705,-56.25,279.0,1.0
-57.015705,-55.0,278.88,0.95
-57.015705,-53.75,278.75,0.93
-57.015705,-52.5,278.61,0.9
-57.015705,-51.25,278.49,0.87
-57.015705,-50.0,278.36,0.85
-57.015705,-48.75,278.2,0.85
-57.015705,-47.5,277.98,0.85
-57.015705,-46.25,277.74,0.83
-57.015705,-45.0,277.44,0.7
-57.015705,-43.75,277.27,0.65
-57.015705,-42.5,277.15,0.66
-57.015705,-41.25,276.98,0.71
-57.015705,-40.0,276.74,0.76
-57.015705,-38.75,276.49,0.79
-57.015705,-37.5,276.28,0.83
-57.015705,-36.25,276.1,0.84
-57.015705,-35.0,275.92,0.83
-57.015705,-33.75,275.72,0.8
-57.015705,-32.5,275.58,0.75
-57.015705,-31.25,275.52,0.7
-57.015705,-30.0,275.48,0.65
-56.0733,-170.0,279.27,1.45
-56.0733,-168.75,279.2,1.46
-56.0733,-167.5,279.17,1.49
-56.0733,-166.25,279.13,1.52
-56.0733,-165.0,279.07,1.53
-56.0733,-163.75,278.95,1.52
-56.0733,-162.5,278.8,1.48
-56.0733,-161.25,278.64,1.44
-56.0733,-160.0,278.47,1.38
-56.0733,-158.75,278.29,1.34
-56.0733,-157.5,278.05,1.27
-56.0733,-156.25,277.83,1.19
-56.0733,-155.0,277.61,1.11
-56.0733,-153.75,277.4,1.01
-56.0733,-152.5,277.26,0.92
-56.0733,-151.25,277.14,0.85
-56.0733,-150.0,277.03,0.8
-56.0733,-148.75,276.94,0.77
-56.0733,-147.5,276.9,0.76
-56.0733,-146.25,276.9,0.74
-56.0733,-145.0,276.94,0.71
-56.0733,-143.75,277.01,0.68
-56.0733,-142.5,277.1,0.64
-56.0733,-141.25,277.17,0.6
-56.0733,-140.0,277.19,0.56
-56.0733,-138.75,277.18,0.52
-56.0733,-137.5,277.15,0.49
-56.0733,-136.25,277.14,0.48
-56.0733,-135.0,277.19,0.47
-56.0733,-133.75,277.29,0.49
-56.0733,-132.5,277.46,0.51
-56.0733,-131.25,277.67,0.51
-56.0733,-130.0,277.89,0.51
-56.0733,-128.75,278.11,0.52
-56.0733,-127.5,278.29,0.53
-56.0733,-126.25,278.39,0.51
-56.0733,-125.0,278.44,0.48
-56.0733,-123.75,278.45,0.44
-56.0733,-122.5,278.44,0.41
-56.0733,-121.25,278.45,0.38
-56.0733,-120.0,278.47,0.39
-56.0733,-118.75,278.52,0.43
-56.0733,-117.5,278.6,0.51
-56.0733,-116.25,278.71,0.6
-56.0733,-115.0,278.82,0.68
-56.0733,-113.75,278.96,0.76
-56.0733,-112.5,279.12,0.85
-56.0733,-111.25,279.28,0.93
-56.0733,-110.0,279.42,0.99
-56.0733,-108.75,279.56,1.04
-56.0733,-107.5,279.68,1.08
-56.0733,-106.25,279.76,1.1
-56.0733,-105.0,279.83,1.11
-56.0733,-103.75,279.89,1.12
-56.0733,-102.5,279.95,1.13
-56.0733,-101.25,280.0,1.14
-56.0733,-100.0,280.09,1.18
-56.0733,-98.75,280.18,1.23
-56.0733,-97.5,280.26,1.28
-56.0733,-96.25,280.31,1.32
-56.0733,-95.0,280.34,1.34
-56.0733,-93.75,280.35,1.36
-56.0733,-92.5,280.37,1.37
-56.0733,-91.25,280.38,1.39
-56.0733,-90.0,280.38,1.4
-56.0733,-88.75,280.4,1.4
-56.0733,-87.5,280.44,1.42
-56.0733,-86.25,280.49,1.46
-56.0733,-85.0,280.56,1.52
-56.0733,-83.75,280.62,1.58
-56.0733,-82.5,280.68,1.62
-56.0733,-81.25,280.72,1.65
-56.0733,-80.0,280.75,1.67
-56.0733,-78.75,280.79,1.69
-56.0733,-77.5,280.84,1.71
-56.0733,-76.25,280.92,1.73
-56.0733,-75.0,281.04,1.75
-56.0733,-73.75,281.17,1.76
-56.0733,-72.5,281.27,1.77
-56.0733,-71.25,281.3,1.79
-56.0733,-70.0,281.31,1.84
-56.0733,-68.75,281.37,1.87
-56.0733,-67.5,281.42,1.84
-56.0733,-66.25,281.39,1.78
-56.0733,-65.0,281.07,1.63
-56.0733,-63.75,280.65,1.5
-56.0733,-62.5,280.32,1.38
-56.0733,-61.25,280.11,1.26
-56.0733,-60.0,280.02,1.19
-56.0733,-58.75,279.94,1.12
-56.0733,-57.5,279.84,1.04
-56.0733,-56.25,279.71,0.95
-56.0733,-55.0,279.57,0.9
-56.0733,-53.75,279.4,0.85
-56.0733,-52.5,279.23,0.79
-56.0733,-51.25,279.12,0.75
-56.0733,-50.0,279.03,0.73
-56.0733,-48.75,278.9,0.74
-56.0733,-47.5,278.71,0.75
-56.0733,-46.25,278.5,0.75
-56.0733,-45.0,278.21,0.7
-56.0733,-43.75,277.93,0.67
-56.0733,-42.5,277.7,0.72
-56.0733,-41.25,277.46,0.79
-56.0733,-40.0,277.21,0.84
-56.0733,-38.75,276.99,0.86
-56.0733,-37.5,276.82,0.86
-56.0733,-36.25,276.68,0.85
-56.0733,-35.0,276.53,0.83
-56.0733,-33.75,276.37,0.79
-56.0733,-32.5,276.29,0.74
-56.0733,-31.25,276.3,0.68
-56.0733,-30.0,276.34,0.6
-55.13089,-170.0,279.97,1.65
-55.13089,-168.75,279.93,1.67
-55.13089,-167.5,279.9,1.7
-55.13089,-166.25,279.85,1.72
-55.13089,-165.0,279.76,1.7
-55.13089,-163.75,279.61,1.65
-55.13089,-162.5,279.44,1.58
-55.13089,-161.25,279.28,1.51
-55.13089,-160.0,279.12,1.44
-55.13089,-158.75,278.94,1.39
-55.13089,-157.5,278.69,1.29
-55.13089,-156.25,278.45,1.18
-55.13089,-155.0,278.22,1.09
-55.13089,-153.75,278.01,0.98
-55.13089,-152.5,277.88,0.88
-55.13089,-151.25,277.77,0.8
-55.13089,-150.0,277.66,0.73
-55.13089,-148.75,277.56,0.68
-55.13089,-147.5,277.47,0.65
-55.13089,-146.25,277.43,0.61
-55.13089,-145.0,277.46,0.59
-55.13089,-143.75,277.53,0.58
-55.13089,-142.5,277.62,0.58
-55.13089,-141.25,277.68,0.56
-55.13089,-140.0,277.71,0.53
-55.13089,-138.75,277.71,0.5
-55.13089,-137.5,277.68,0.46
-55.13089,-136.25,277.65,0.43
-55.13089,-135.0,277.66,0.42
-55.13089,-133.75,277.74,0.45
-55.13089,-132.5,277.9,0.46
-55.13089,-131.25,278.13,0.47
-55.13089,-130.0,278.36,0.47
-55.13089,-128.75,278.57,0.47
-55.13089,-127.5,278.71,0.45
-55.13089,-126.25,278.78,0.42
-55.13089,-125.0,278.8,0.38
-55.13089,-123.75,278.8,0.36
-55.13089,-122.5,278.8,0.35
-55.13089,-121.25,278.81,0.34
-55.13089,-120.0,278.84,0.37
-55.13089,-118.75,278.91,0.44
-55.13089,-117.5,279.02,0.54
-55.13089,-116.25,279.15,0.65
-55.13089,-115.0,279.3,0.75
-55.13089,-113.75,279.45,0.83
-55.13089,-112.5,279.61,0.93
-55.13089,-111.25,279.74,1.0
-55.13089,-110.0,279.87,1.04
-55.13089,-108.75,279.99,1.06
-55.13089,-107.5,280.07,1.07
-55.13089,-106.25,280.15,1.09
-55.13089,-105.0,280.22,1.11
-55.13089,-103.75,280.29,1.12
-55.13089,-102.5,280.36,1.12
-55.13089,-101.25,280.44,1.14
-55.13089,-100.0,280.52,1.18
-55.13089,-98.75,280.6,1.23
-55.13089,-97.5,280.67,1.28
-55.13089,-96.25,280.72,1.32
-55.13089,-95.0,280.74,1.36
-55.13089,-93.75,280.76,1.39
-55.13089,-92.5,280.76,1.41
-55.13089,-91.25,280.78,1.41
-55.13089,-90.0,280.8,1.43
-55.13089,-88.75,280.84,1.44
-55.13089,-87.5,280.88,1.45
-55.13089,-86.25,280.93,1.47
-55.13089,-85.0,280.99,1.49
-55.13089,-83.75,281.04,1.52
-55.13089,-82.5,281.1,1.56
-55.13089,-81.25,281.15,1.6
-55.13089,-80.0,281.2,1.63
-55.13089,-78.75,281.29,1.68
-55.13089,-77.5,281.4,1.71
-55.13089,-76.25,281.52,1.7
-55.13089,-75.0,281.64,1.68
-55.13089,-73.75,281.7,1.68
-55.13089,-72.5,281.66,1.72
-55.13089,-71.25,281.52,1.78
-55.13089,-70.0,281.52,1.86
-55.13089,-68.75,282.15,2.03
-55.13089,-67.5,282.19,1.8
-55.13089,-66.25,282.5,1.77
-55.13089,-65.0,282.16,1.57
-55.13089,-63.75,281.69,1.39
-55.13089,-62.5,281.26,1.24
-55.13089,-61.25,280.95,1.14
-55.13089,-60.0,280.79,1.11
-55.13089,-58.75,280.66,1.07
-55.13089,-57.5,280.52,1.02
-55.13089,-56.25,280.34,0.95
-55.13089,-55.0,280.15,0.9
-55.13089,-53.75,279.91,0.82
-55.13089,-52.5,279.72,0.74
-55.13089,-51.25,279.61,0.69
-55.13089,-50.0,279.53,0.68
-55.13089,-48.75,279.43,0.71
-55.13089,-47.5,279.29,0.74
-55.13089,-46.25,279.1,0.76
-55.13089,-45.0,278.79,0.75
-55.13089,-43.75,278.44,0.76
-55.13089,-42.5,278.17,0.84
-55.13089,-41.25,277.93,0.9
-55.13089,-40.0,277.72,0.92
-55.13089,-38.75,277.51,0.92
-55.13089,-37.5,277.33,0.9
-55.13089,-36.25,277.19,0.86
-55.13089,-35.0,277.07,0.83
-55.13089,-33.75,276.98,0.8
-55.13089,-32.5,276.95,0.76
-55.13089,-31.25,276.98,0.69
-55.13089,-30.0,277.03,0.62
-54.18848,-170.0,280.62,1.82
-54.18848,-168.75,280.58,1.83
-54.18848,-167.5,280.53,1.83
-54.18848,-166.25,280.47,1.82
-54.18848,-165.0,280.36,1.77
-54.18848,-163.75,280.19,1.68
-54.18848,-162.5,280.0,1.58
-54.18848,-161.25,279.83,1.49
-54.18848,-160.0,279.68,1.42
-54.18848,-158.75,279.51,1.35
-54.18848,-157.5,279.28,1.23
-54.18848,-156.25,279.06,1.11
-54.18848,-155.0,278.86,1.01
-54.18848,-153.75,278.68,0.9
-54.18848,-152.5,278.57,0.81
-54.18848,-151.25,278.46,0.71
-54.18848,-150.0,278.34,0.62
-54.18848,-148.75,278.23,0.57
-54.18848,-147.5,278.14,0.54
-54.18848,-146.25,278.13,0.51
-54.18848,-145.0,278.2,0.52
-54.18848,-143.75,278.27,0.54
-54.18848,-142.5,278.34,0.56
-54.18848,-141.25,278.38,0.57
-54.18848,-140.0,278.41,0.57
-54.18848,-138.75,278.44,0.55
-54.18848,-137.5,278.45,0.52
-54.18848,-136.25,278.44,0.45
-54.18848,-135.0,278.41,0.4
-54.18848,-133.75,278.4,0.39
-54.18848,-132.5,278.49,0.41
-54.18848,-131.25,278.66,0.43
-54.18848,-130.0,278.85,0.42
-54.18848,-128.75,279.0,0.39
-54.18848,-127.5,279.12,0.35
-54.18848,-126.25,279.17,0.31
-54.18848,-125.0,279.19,0.29
-54.18848,-123.75,279.19,0.28
-54.18848,-122.5,279.2,0.29
-54.18848,-121.25,279.21,0.29
-54.18848,-120.0,279.25,0.34
-54.18848,-118.75,279.34,0.44
-54.18848,-117.5,279.47,0.56
-54.18848,-116.25,279.65,0.68
-54.18848,-115.0,279.85,0.82
-54.18848,-113.75,280.01,0.91
-54.18848,-112.5,280.12,0.97
-54.18848,-111.25,280.22,1.03
-54.18848,-110.0,280.33,1.07
-54.18848,-108.75,280.43,1.08
-54.18848,-107.5,280.5,1.09
-54.18848,-106.25,280.56,1.09
-54.18848,-105.0,280.62,1.11
-54.18848,-103.75,280.7,1.12
-54.18848,-102.5,280.78,1.13
-54.18848,-101.25,280.85,1.14
