lat,lon,tas_k,dtas_k_per_mo
-59.842934,-48.75,272.9,-0.27
-59.842934,-47.5,272.85,-0.37
-59.842934,-46.25,272.8,-0.47
-59.842934,-45.0,272.76,-0.58
-59.842934,-43.75,272.74,-0.65
-59.842934,-42.5,272.71,-0.7
-59.842934,-41.25,272.66,-0.74
-59.842934,-40.0,272.61,-0.78
-59.842934,-38.75,272.57,-0.8
-59.842934,-37.5,272.53,-0.81
-59.842934,-36.25,272.46,-0.84
-59.842934,-35.0,272.39,-0.87
-59.842934,-33.75,272.33,-0.89
-59.842934,-32.5,272.26,-0.93
-59.842934,-31.25,272.2,-0.96
-59.842934,-30.0,272.14,-0.99
-58.900524,-170.0,275.08,-0.95
-58.900524,-168.75,275.03,-0.98
-58.900524,-167.5,274.96,-1.0
-58.900524,-166.25,274.89,-1.03
-58.900524,-165.0,274.79,-1.07
-58.900524,-163.75,274.66,-1.12
-58.900524,-162.5,274.52,-1.18
-58.900524,-161.25,274.39,-1.22
-58.900524,-160.0,274.29,-1.22
-58.900524,-158.75,274.19,-1.22
-58.900524,-157.5,274.05,-1.22
-58.900524,-156.25,273.91,-1.22
-58.900524,-155.0,273.8,-1.18
-58.900524,-153.75,273.71,-1.13
-58.900524,-152.5,273.64,-1.11
-58.900524,-151.25,273.6,-1.1
-58.900524,-150.0,273.59,-1.1
-58.900524,-148.75,273.59,-1.11
-58.900524,-147.5,273.63,-1.09
-58.900524,-146.25,273.73,-1.03
-58.900524,-145.0,273.79,-1.04
-58.900524,-143.75,273.83,-1.06
-58.900524,-142.5,273.84,-1.11
-58.900524,-141.25,273.82,-1.19
-58.900524,-140.0,273.79,-1.27
-58.900524,-138.75,273.76,-1.36
-58.900524,-137.5,273.73,-1.44
-58.900524,-136.25,273.72,-1.49
-58.900524,-135.0,273.7,-1.55
-58.900524,-133.75,273.71,-1.64
-58.900524,-132.5,273.74,-1.69
-58.900524,-131.25,273.79,-1.75
-58.900524,-130.0,273.83,-1.83
-58.900524,-128.75,273.89,-1.93
-58.900524,-127.5,273.95,-2.03
-58.900524,-126.25,274.01,-2.1
-58.900524,-125.0,274.02,-2.14
-58.900524,-123.75,274.01,-2.16
-58.900524,-122.5,274.0,-2.18
-58.900524,-121.25,274.0,-2.18
-58.900524,-120.0,274.0,-2.2
-58.900524,-118.75,274.0,-2.19
-58.900524,-117.5,273.99,-2.12
-58.900524,-116.25,273.99,-2.03
-58.900524,-115.0,274.0,-1.95
-58.900524,-113.75,274.02,-1.85
-58.900524,-112.5,274.05,-1.76
-58.900524,-111.25,274.08,-1.72
-58.900524,-110.0,274.12,-1.72
-58.900524,-108.75,274.15,-1.75
-58.900524,-107.5,274.17,-1.76
-58.900524,-106.25,274.18,-1.79
-58.900524,-105.0,274.17,-1.82
-58.900524,-103.75,274.14,-1.85
-58.900524,-102.5,274.11,-1.86
-58.900524,-101.25,274.09,-1.87
-58.900524,-100.0,274.11,-1.9
-58.900524,-98.75,274.12,-1.94
-58.900524,-97.5,274.11,-1.98
-58.900524,-96.25,274.11,-1.98
-58.900524,-95.0,274.11,-1.97
-58.900524,-93.75,274.12,-1.97
-58.900524,-92.5,274.14,-1.98
-58.900524,-91.25,274.2,-1.96
-58.900524,-90.0,274.26,-1.93
-58.900524,-88.75,274.32,-1.88
-58.900524,-87.5,274.36,-1.82
-58.900524,-86.25,274.41,-1.73
-58.900524,-85.0,274.45,-1.62
-58.900524,-83.75,274.49,-1.51
-58.900524,-82.5,274.52,-1.42
-58.900524,-81.25,274.55,-1.34
-58.900524,-80.0,274.59,-1.25
-58.900524,-78.75,274.64,-1.14
-58.900524,-77.5,274.69,-1.05
-58.900524,-76.25,274.72,-0.96
-58.900524,-75.0,274.73,-0.88
-58.900524,-73.75,274.71,-0.8
-58.900524,-72.5,274.69,-0.72
-58.900524,-71.25,274.65,-0.63
-58.900524,-70.0,274.55,-0.57
-58.900524,-68.75,274.3,-0.53
-58.900524,-67.5,273.91,-0.47
-58.900524,-66.25,273.63,-0.44
-58.900524,-65.0,273.49,-0.41
-58.900524,-63.75,273.51,-0.34
-58.900524,-62.5,273.65,-0.21
-58.900524,-61.25,273.84,-0.04
-58.900524,-60.0,273.97,0.08
-58.900524,-58.75,274.0,0.14
-58.900524,-57.5,273.95,0.16
-58.900524,-56.25,273.87,0.13
-58.900524,-55.0,273.81,0.08
-58.900524,-53.75,273.76,0.02
-58.900524,-52.5,273.72,-0.03
-58.900524,-51.25,273.7,-0.07
-58.900524,-50.0,273.67,-0.11
-58.900524,-48.75,273.59,-0.2
-58.900524,-47.5,273.48,-0.3
-58.900524,-46.25,273.4,-0.41
-58.900524,-45.0,273.36,-0.53
-58.900524,-43.75,273.37,-0.59
-58.900524,-42.5,273.36,-0.63
-58.900524,-41.25,273.33,-0.68
-58.900524,-40.0,273.27,-0.71
-58.900524,-38.75,273.22,-0.74
-58.900524,-37.5,273.17,-0.77
-58.900524,-36.25,273.12,-0.79
-58.900524,-35.0,273.05,-0.83
-58.900524,-33.75,272.99,-0.86
-58.900524,-32.5,272.94,-0.87
-58.900524,-31.25,272.89,-0.89
-58.900524,-30.0,272.85,-0.91
-57.958115,-170.0,275.62,-0.99
-57.958115,-168.75,275.58,-0.99
-57.958115,-167.5,275.52,-1.0
-57.958115,-166.25,275.47,-1.02
-57.958115,-165.0,275.38,-1.07
-57.958115,-163.75,275.25,-1.14
-57.958115,-162.5,275.11,-1.19
-57.958115,-161.25,274.99,-1.22
-57.958115,-160.0,274.91,-1.2
-57.958115,-158.75,274.81,-1.17
-57.958115,-157.5,274.66,-1.17
-57.958115,-156.25,274.52,-1.14
-57.958115,-155.0,274.37,-1.11
-57.958115,-153.75,274.24,-1.1
-57.958115,-152.5,274.15,-1.1
-57.958115,-151.25,274.09,-1.09
-57.958115,-150.0,274.06,-1.09
-57.958115,-148.75,274.06,-1.11
-57.958115,-147.5,274.11,-1.12
-57.958115,-146.25,274.21,-1.07
-57.958115,-145.0,274.27,-1.08
-57.958115,-143.75,274.3,-1.1
-57.958115,-142.5,274.32,-1.13
-57.958115,-141.25,274.33,-1.17
-57.958115,-140.0,274.32,-1.21
-57.958115,-138.75,274.29,-1.27
-57.958115,-137.5,274.25,-1.33
-57.958115,-136.25,274.23,-1.38
-57.958115,-135.0,274.21,-1.42
-57.958115,-133.75,274.22,-1.5
-57.958115,-132.5,274.25,-1.55
-57.958115,-131.25,274.32,-1.6
-57.958115,-130.0,274.39,-1.67
-57.958115,-128.75,274.48,-1.78
-57.958115,-127.5,274.58,-1.9
-57.958115,-126.25,274.65,-2.02
-57.958115,-125.0,274.69,-2.08
-57.958115,-123.75,274.67,-2.12
-57.958115,-122.5,274.64,-2.15
-57.958115,-121.25,274.64,-2.16
-57.958115,-120.0,274.65,-2.16
-57.958115,-118.75,274.64,-2.11
-57.958115,-117.5,274.63,-2.03
-57.958115,-116.25,274.63,-1.93
-57.958115,-115.0,274.62,-1.84
-57.958115,-113.75,274.6,-1.75
-57.958115,-112.5,274.62,-1.65
-57.958115,-111.25,274.66,-1.62
-57.958115,-110.0,274.72,-1.62
-57.958115,-108.75,274.78,-1.64
-57.958115,-107.5,274.82,-1.68
-57.958115,-106.25,274.84,-1.72
-57.958115,-105.0,274.85,-1.75
-57.958115,-103.75,274.83,-1.76
-57.958115,-102.5,274.8,-1.76
-57.958115,-101.25,274.79,-1.72
-57.958115,-100.0,274.81,-1.7
-57.958115,-98.75,274.85,-1.7
-57.958115,-97.5,274.88,-1.69
-57.958115,-96.25,274.89,-1.68
-57.958115,-95.0,274.9,-1.66
-57.958115,-93.75,274.89,-1.66
-57.958115,-92.5,274.89,-1.67
-57.958115,-91.25,274.91,-1.67
-57.958115,-90.0,274.94,-1.67
-57.958115,-88.75,274.98,-1.64
-57.958115,-87.5,275.02,-1.59
-57.958115,-86.25,275.05,-1.53
-57.958115,-85.0,275.08,-1.47
-57.958115,-83.75,275.09,-1.43
-57.958115,-82.5,275.11,-1.39
-57.958115,-81.25,275.13,-1.33
-57.958115,-80.0,275.17,-1.27
-57.958115,-78.75,275.23,-1.2
-57.958115,-77.5,275.29,-1.13
-57.958115,-76.25,275.35,-1.05
-57.958115,-75.0,275.42,-0.97
-57.958115,-73.75,275.51,-0.86
-57.958115,-72.5,275.6,-0.74
-57.958115,-71.25,275.66,-0.65
-57.958115,-70.0,275.7,-0.58
-57.958115,-68.75,275.62,-0.53
-57.958115,-67.5,275.33,-0.44
-57.958115,-66.25,274.92,-0.32
-57.958115,-65.0,274.52,-0.26
-57.958115,-63.75,274.34,-0.24
-57.958115,-62.5,274.4,-0.18
-57.958115,-61.25,274.58,-0.07
-57.958115,-60.0,274.74,0.02
-57.958115,-58.75,274.78,0.06
-57.958115,-57.5,274.75,0.06
-57.958115,-56.25,274.67,0.0
-57.958115,-55.0,274.6,-0.05
-57.958115,-53.75,274.52,-0.07
-57.958115,-52.5,274.45,-0.09
-57.958115,-51.25,274.4,-0.12
-57.958115,-50.0,274.34,-0.15
-57.958115,-48.75,274.24,-0.2
-57.958115,-47.5,274.1,-0.27
-57.958115,-46.25,273.98,-0.35
-57.958115,-45.0,273.92,-0.44
-57.958115,-43.75,273.92,-0.5
-57.958115,-42.5,273.92,-0.54
-57.958115,-41.25,273.89,-0.58
-57.958115,-40.0,273.82,-0.62
-57.958115,-38.75,273.75,-0.65
-57.958115,-37.5,273.69,-0.68
-57.958115,-36.25,273.64,-0.7
-57.958115,-35.0,273.59,-0.74
-57.958115,-33.75,273.54,-0.78
-57.958115,-32.5,273.52,-0.8
-57.958115,-31.25,273.52,-0.83
-57.958115,-30.0,273.52,-0.85
-57.015705,-170.0,276.1,-1.04
-57.015705,-168.75,276.05,-1.04
-57.015705,-167.5,276.01,-1.05
-57.015705,-166.25,275.97,-1.06
-57.015705,-165.0,275.9,-1.11
-57.015705,-163.75,275.79,-1.16
-57.015705,-162.5,275.67,-1.18
-57.015705,-161.25,275.56,-1.18
-57.015705,-160.0,275.47,-1.16
-57.015705,-158.75,275.34,-1.16
-57.015705,-157.5,275.17,-1.18
-57.015705,-156.25,274.99,-1.18
-57.015705,-155.0,274.82,-1.19
-57.015705,-153.75,274.68,-1.19
-57.015705,-152.5,274.58,-1.18
-57.015705,-151.25,274.51,-1.17
-57.015705,-150.0,274.47,-1.15
-57.015705,-148.75,274.47,-1.15
-57.015705,-147.5,274.52,-1.14
-57.015705,-146.25,274.62,-1.12
-57.015705,-145.0,274.69,-1.13
-57.015705,-143.75,274.74,-1.13
-57.015705,-142.5,274.78,-1.14
-57.015705,-141.25,274.81,-1.18
-57.015705,-140.0,274.81,-1.22
-57.015705,-138.75,274.79,-1.26
-57.015705,-137.5,274.75,-1.3
-57.015705,-136.25,274.7,-1.32
-57.015705,-135.0,274.67,-1.33
-57.015705,-133.75,274.69,-1.37
-57.015705,-132.5,274.74,-1.4
-57.015705,-131.25,274.82,-1.46
-57.015705,-130.0,274.91,-1.54
-57.015705,-128.75,275.02,-1.67
-57.015705,-127.5,275.15,-1.81
-57.015705,-126.25,275.25,-1.93
-57.015705,-125.0,275.3,-2.02
-57.015705,-123.75,275.28,-2.08
-57.015705,-122.5,275.25,-2.13
-57.015705,-121.25,275.24,-2.14
-57.015705,-120.0,275.24,-2.11
-57.015705,-118.75,275.24,-2.03
-57.015705,-117.5,275.23,-1.94
-57.015705,-116.25,275.21,-1.86
-57.015705,-115.0,275.18,-1.76
-57.015705,-113.75,275.15,-1.67
-57.015705,-112.5,275.16,-1.6
-57.015705,-111.25,275.2,-1.56
-57.015705,-110.0,275.28,-1.57
-57.015705,-108.75,275.35,-1.58
-57.015705,-107.5,275.41,-1.6
-57.015705,-106.25,275.45,-1.62
-57.015705,-105.0,275.49,-1.63
-57.015705,-103.75,275.5,-1.63
-57.015705,-102.5,275.49,-1.63
-57.015705,-101.25,275.5,-1.57
-57.015705,-100.0,275.52,-1.52
-57.015705,-98.75,275.56,-1.48
-57.015705,-97.5,275.58,-1.45
-57.015705,-96.25,275.6,-1.42
-57.015705,-95.0,275.61,-1.41
-57.015705,-93.75,275.6,-1.4
-57.015705,-92.5,275.59,-1.4
-57.015705,-91.25,275.59,-1.41
-57.015705,-90.0,275.58,-1.42
-57.015705,-88.75,275.59,-1.42
-57.015705,-87.5,275.62,-1.4
-57.015705,-86.25,275.64,-1.37
-57.015705,-85.0,275.64,-1.37
-57.015705,-83.75,275.63,-1.38
-57.015705,-82.5,275.64,-1.38
-57.015705,-81.25,275.67,-1.36
-57.015705,-80.0,275.72,-1.33
-57.015705,-78.75,275.79,-1.27
-57.015705,-77.5,275.88,-1.17
-57.015705,-76.25,275.98,-1.06
-57.015705,-75.0,276.12,-0.97
-57.015705,-73.75,276.33,-0.87
-57.015705,-72.5,276.54,-0.78
-57.015705,-71.25,276.68,-0.73
-57.015705,-70.0,276.72,-0.68
-57.015705,-68.75,276.65,-0.64
-57.015705,-67.5,276.58,-0.54
-57.015705,-66.25,276.29,-0.36
-57.015705,-65.0,275.83,-0.21
-57.015705,-63.75,275.43,-0.16
-57.015705,-62.5,275.32,-0.15
-57.015705,-61.25,275.42,-0.11
-57.015705,-60.0,275.57,-0.06
-57.015705,-58.75,275.64,-0.03
-57.015705,-57.5,275.62,-0.03
-57.015705,-56.25,275.51,-0.06
-57.015705,-55.0,275.39,-0.09
-57.015705,-53.75,275.27,-0.09
-57.015705,-52.5,275.16,-0.1
-57.015705,-51.25,275.08,-0.13
-57.015705,-50.0,275.02,-0.14
-57.015705,-48.75,274.94,-0.16
-57.015705,-47.5,274.81,-0.18
-57.015705,-46.25,274.67,-0.23
-57.015705,-45.0,274.57,-0.3
-57.015705,-43.75,274.5,-0.37
-57.015705,-42.5,274.45,-0.42
-57.015705,-41.25,274.39,-0.47
-57.015705,-40.0,274.31,-0.52
-57.015705,-38.75,274.23,-0.55
-57.015705,-37.5,274.17,-0.58
-57.015705,-36.25,274.14,-0.61
-57.015705,-35.0,274.11,-0.65
-57.015705,-33.75,274.08,-0.7
-57.015705,-32.5,274.09,-0.74
-57.015705,-31.25,274.14,-0.78
-57.015705,-30.0,274.21,-0.81
-56.0733,-170.0,276.58,-1.08
-56.0733,-168.75,276.53,-1.08
-56.0733,-167.5,276.49,-1.09
-56.0733,-166.25,276.46,-1.09
-56.0733,-165.0,276.4,-1.12
-56.0733,-163.75,276.29,-1.15
-56.0733,-162.5,276.18,-1.16
-56.0733,-161.25,276.07,-1.17
-56.0733,-160.0,275.94,-1.2
-56.0733,-158.75,275.79,-1.24
-56.0733,-157.5,275.58,-1.29
-56.0733,-156.25,275.4,-1.31
-56.0733,-155.0,275.23,-1.31
-56.0733,-153.75,275.11,-1.28
-56.0733,-152.5,275.04,-1.28
-56.0733,-151.25,274.98,-1.26
-56.0733,-150.0,274.94,-1.23
-56.0733,-148.75,274.92,-1.2
-56.0733,-147.5,274.92,-1.19
-56.0733,-146.25,274.98,-1.17
-56.0733,-145.0,275.05,-1.14
-56.0733,-143.75,275.13,-1.15
-56.0733,-142.5,275.2,-1.17
-56.0733,-141.25,275.26,-1.22
-56.0733,-140.0,275.3,-1.26
-56.0733,-138.75,275.27,-1.29
-56.0733,-137.5,275.21,-1.32
-56.0733,-136.25,275.15,-1.31
-56.0733,-135.0,275.12,-1.31
-56.0733,-133.75,275.15,-1.3
-56.0733,-132.5,275.26,-1.32
-56.0733,-131.25,275.41,-1.38
-56.0733,-130.0,275.57,-1.46
-56.0733,-128.75,275.72,-1.59
-56.0733,-127.5,275.83,-1.74
-56.0733,-126.25,275.89,-1.85
-56.0733,-125.0,275.9,-1.93
-56.0733,-123.75,275.87,-1.97
-56.0733,-122.5,275.83,-1.99
-56.0733,-121.25,275.82,-1.97
-56.0733,-120.0,275.81,-1.92
-56.0733,-118.75,275.79,-1.86
-56.0733,-117.5,275.77,-1.82
-56.0733,-116.25,275.73,-1.75
-56.0733,-115.0,275.69,-1.65
-56.0733,-113.75,275.67,-1.57
-56.0733,-112.5,275.69,-1.52
-56.0733,-111.25,275.76,-1.46
-56.0733,-110.0,275.84,-1.5
-56.0733,-108.75,275.92,-1.53
-56.0733,-107.5,275.98,-1.52
-56.0733,-106.25,276.04,-1.49
-56.0733,-105.0,276.11,-1.47
-56.0733,-103.75,276.16,-1.44
-56.0733,-102.5,276.19,-1.41
-56.0733,-101.25,276.22,-1.36
-56.0733,-100.0,276.24,-1.32
-56.0733,-98.75,276.26,-1.28
-56.0733,-97.5,276.27,-1.25
-56.0733,-96.25,276.28,-1.25
-56.0733,-95.0,276.27,-1.25
-56.0733,-93.75,276.24,-1.26
-56.0733,-92.5,276.21,-1.27
-56.0733,-91.25,276.19,-1.27
-56.0733,-90.0,276.18,-1.27
-56.0733,-88.75,276.18,-1.26
-56.0733,-87.5,276.19,-1.26
-56.0733,-86.25,276.19,-1.28
-56.0733,-85.0,276.18,-1.3
-56.0733,-83.75,276.18,-1.32
-56.0733,-82.5,276.2,-1.33
-56.0733,-81.25,276.24,-1.33
-56.0733,-80.0,276.3,-1.3
-56.0733,-78.75,276.38,-1.24
-56.0733,-77.5,276.51,-1.14
-56.0733,-76.25,276.68,-1.04
-56.0733,-75.0,276.91,-0.95
-56.0733,-73.75,277.16,-0.88
-56.0733,-72.5,277.29,-0.84
-56.0733,-71.25,277.23,-0.83
-56.0733,-70.0,277.05,-0.82
-56.0733,-68.75,276.83,-0.8
-56.0733,-67.5,276.94,-0.66
-56.0733,-66.25,277.06,-0.47
-56.0733,-65.0,276.99,-0.33
-56.0733,-63.75,276.79,-0.22
-56.0733,-62.5,276.64,-0.16
-56.0733,-61.25,276.61,-0.14
-56.0733,-60.0,276.63,-0.14
-56.0733,-58.75,276.63,-0.13
-56.0733,-57.5,276.59,-0.11
-56.0733,-56.25,276.46,-0.08
-56.0733,-55.0,276.28,-0.05
-56.0733,-53.75,276.06,-0.02
-56.0733,-52.5,275.86,-0.05
-56.0733,-51.25,275.74,-0.08
-56.0733,-50.0,275.66,-0.09
-56.0733,-48.75,275.58,-0.1
-56.0733,-47.5,275.45,-0.13
-56.0733,-46.25,275.31,-0.18
-56.0733,-45.0,275.16,-0.23
-56.0733,-43.75,275.03,-0.29
-56.0733,-42.5,274.92,-0.33
-56.0733,-41.25,274.84,-0.37
-56.0733,-40.0,274.77,-0.39
-56.0733,-38.75,274.72,-0.42
-56.0733,-37.5,274.68,-0.47
-56.0733,-36.25,274.66,-0.52
-56.0733,-35.0,274.65,-0.55
-56.0733,-33.75,274.64,-0.61
-56.0733,-32.5,274.68,-0.66
-56.0733,-31.25,274.79,-0.72
-56.0733,-30.0,274.91,-0.77
-55.13089,-170.0,277.0,-1.14
-55.13089,-168.75,276.97,-1.12
-55.13089,-167.5,276.94,-1.13
-55.13089,-166.25,276.92,-1.12
-55.13089,-165.0,276.85,-1.13
-55.13089,-163.75,276.73,-1.16
-55.13089,-162.5,276.61,-1.19
-55.13089,-161.25,276.47,-1.24
-55.13089,-160.0,276.32,-1.31
-55.13089,-158.75,276.15,-1.37
-55.13089,-157.5,275.94,-1.43
-55.13089,-156.25,275.78,-1.44
-55.13089,-155.0,275.62,-1.45
-55.13089,-153.75,275.52,-1.42
-55.13089,-152.5,275.49,-1.4
-55.13089,-151.25,275.48,-1.37
-55.13089,-150.0,275.46,-1.31
-55.13089,-148.75,275.43,-1.28
-55.13089,-147.5,275.38,-1.27
-55.13089,-146.25,275.39,-1.24
-55.13089,-145.0,275.46,-1.21
-55.13089,-143.75,275.54,-1.22
-55.13089,-142.5,275.62,-1.26
-55.13089,-141.25,275.71,-1.28
-55.13089,-140.0,275.78,-1.3
-55.13089,-138.75,275.78,-1.32
-55.13089,-137.5,275.72,-1.34
-55.13089,-136.25,275.64,-1.34
-55.13089,-135.0,275.59,-1.34
-55.13089,-133.75,275.6,-1.33
-55.13089,-132.5,275.72,-1.34
-55.13089,-131.25,275.92,-1.39
-55.13089,-130.0,276.14,-1.46
-55.13089,-128.75,276.3,-1.56
-55.13089,-127.5,276.39,-1.66
-55.13089,-126.25,276.4,-1.74
-55.13089,-125.0,276.39,-1.77
-55.13089,-123.75,276.35,-1.78
-55.13089,-122.5,276.32,-1.79
-55.13089,-121.25,276.29,-1.78
-55.13089,-120.0,276.26,-1.74
-55.13089,-118.75,276.22,-1.73
-55.13089,-117.5,276.18,-1.73
-55.13089,-116.25,276.16,-1.67
-55.13089,-115.0,276.14,-1.57
-55.13089,-113.75,276.16,-1.49
-55.13089,-112.5,276.22,-1.43
-55.13089,-111.25,276.31,-1.36
-55.13089,-110.0,276.42,-1.4
-55.13089,-108.75,276.54,-1.41
-55.13089,-107.5,276.62,-1.39
-55.13089,-106.25,276.66,-1.35
-55.13089,-105.0,276.7,-1.31
-55.13089,-103.75,276.76,-1.26
-55.13089,-102.5,276.82,-1.21
-55.13089,-101.25,276.87,-1.2
-55.13089,-100.0,276.87,-1.18
-55.13089,-98.75,276.86,-1.16
-55.13089,-97.5,276.86,-1.17
-55.13089,-96.25,276.86,-1.17
-55.13089,-95.0,276.85,-1.17
-55.13089,-93.75,276.83,-1.16
-55.13089,-92.5,276.79,-1.16
-55.13089,-91.25,276.76,-1.15
-55.13089,-90.0,276.74,-1.14
-55.13089,-88.75,276.75,-1.12
-55.13089,-87.5,276.74,-1.14
-55.13089,-86.25,276.73,-1.16
-55.13089,-85.0,276.72,-1.19
-55.13089,-83.75,276.73,-1.21
-55.13089,-82.5,276.75,-1.22
-55.13089,-81.25,276.79,-1.22
-55.13089,-80.0,276.85,-1.2
-55.13089,-78.75,276.97,-1.17
-55.13089,-77.5,277.17,-1.09
-55.13089,-76.25,277.42,-1.03
-55.13089,-75.0,277.64,-0.97
-55.13089,-73.75,277.71,-0.93
-55.13089,-72.5,277.49,-0.92
-55.13089,-71.25,277.0,-0.93
-55.13089,-70.0,276.36,-0.94
-55.13089,-68.75,274.83,-1.26
-55.13089,-67.5,276.29,-0.93
-55.13089,-66.25,277.04,-0.67
-55.13089,-65.0,277.62,-0.51
-55.13089,-63.75,277.63,-0.41
-55.13089,-62.5,277.57,-0.35
-55.13089,-61.25,277.51,-0.33
-55.13089,-60.0,277.44,-0.33
-55.13089,-58.75,277.36,-0.29
-55.13089,-57.5,277.27,-0.25
-55.13089,-56.25,277.12,-0.21
-55.13089,-55.0,276.93,-0.13
-55.13089,-53.75,276.7,-0.06
-55.13089,-52.5,276.48,-0.04
-55.13089,-51.25,276.3,-0.05
-55.13089,-50.0,276.19,-0.06
-55.13089,-48.75,276.08,-0.09
-55.13089,-47.5,275.95,-0.12
-55.13089,-46.25,275.8,-0.15
-55.13089,-45.0,275.59,-0.21
-55.13089,-43.75,275.43,-0.24
-55.13089,-42.5,275.31,-0.27
-55.13089,-41.25,275.25,-0.3
-55.13089,-40.0,275.2,-0.32
-55.13089,-38.75,275.16,-0.34
-55.13089,-37.5,275.11,-0.39
-55.13089,-36.25,275.09,-0.45
-55.13089,-35.0,275.11,-0.49
-55.13089,-33.75,275.16,-0.54
-55.13089,-32.5,275.24,-0.59
-55.13089,-31.25,275.38,-0.65
-55.13089,-30.0,275.51,-0.71
-54.18848,-170.0,277.43,-1.17
-54.18848,-168.75,277.43,-1.16
-54.18848,-167.5,277.43,-1.14
-54.18848,-166.25,277.41,-1.14
-54.18848,-165.0,277.31,-1.19
-54.18848,-163.75,277.17,-1.23
-54.18848,-162.5,277.02,-1.28
-54.18848,-161.25,276.86,-1.34
-54.18848,-160.0,276.71,-1.42
-54.18848,-158.75,276.53,-1.51
-54.18848,-157.5,276.34,-1.57
-54.18848,-156.25,276.21,-1.57
-54.18848,-155.0,276.09,-1.56
-54.18848,-153.75,276.01,-1.56
-54.18848,-152.5,275.99,-1.54
-54.18848,-151.25,276.01,-1.49
-54.18848,-150.0,276.0,-1.42
-54.18848,-148.75,275.97,-1.36
-54.18848,-147.5,275.93,-1.34
-54.18848,-146.25,275.95,-1.32
