lat,lon,tas_k,dtas_k_per_mo
-57.958115,-100.0,277.02,-0.92
-57.958115,-98.75,276.99,-0.89
-57.958115,-97.5,276.98,-0.84
-57.958115,-96.25,276.97,-0.81
-57.958115,-95.0,276.96,-0.8
-57.958115,-93.75,276.94,-0.81
-57.958115,-92.5,276.92,-0.81
-57.958115,-91.25,276.89,-0.82
-57.958115,-90.0,276.85,-0.85
-57.958115,-88.75,276.83,-0.9
-57.958115,-87.5,276.82,-0.91
-57.958115,-86.25,276.8,-0.91
-57.958115,-85.0,276.75,-0.93
-57.958115,-83.75,276.71,-0.95
-57.958115,-82.5,276.67,-0.96
-57.958115,-81.25,276.61,-0.96
-57.958115,-80.0,276.54,-0.99
-57.958115,-78.75,276.43,-1.02
-57.958115,-77.5,276.29,-1.08
-57.958115,-76.25,276.14,-1.15
-57.958115,-75.0,275.99,-1.22
-57.958115,-73.75,275.84,-1.28
-57.958115,-72.5,275.69,-1.31
-57.958115,-71.25,275.52,-1.31
-57.958115,-70.0,275.31,-1.32
-57.958115,-68.75,274.97,-1.32
-57.958115,-67.5,274.4,-1.34
-57.958115,-66.25,273.83,-1.37
-57.958115,-65.0,273.43,-1.41
-57.958115,-63.75,273.29,-1.41
-57.958115,-62.5,273.27,-1.44
-57.958115,-61.25,273.28,-1.49
-57.958115,-60.0,273.25,-1.58
-57.958115,-58.75,273.18,-1.64
-57.958115,-57.5,273.07,-1.7
-57.958115,-56.25,272.88,-1.78
-57.958115,-55.0,272.68,-1.83
-57.958115,-53.75,272.46,-1.9
-57.958115,-52.5,272.25,-1.96
-57.958115,-51.25,272.09,-1.99
-57.958115,-50.0,271.94,-2.03
-57.958115,-48.75,271.75,-2.07
-57.958115,-47.5,271.54,-2.09
-57.958115,-46.25,271.39,-2.11
-57.958115,-45.0,271.32,-2.15
-57.958115,-43.75,271.31,-2.15
-57.958115,-42.5,271.31,-2.12
-57.958115,-41.25,271.28,-2.07
-57.958115,-40.0,271.19,-2.02
-57.958115,-38.75,271.11,-1.96
-57.958115,-37.5,271.06,-1.9
-57.958115,-36.25,271.03,-1.85
-57.958115,-35.0,271.04,-1.76
-57.958115,-33.75,271.09,-1.65
-57.958115,-32.5,271.16,-1.51
-57.958115,-31.25,271.23,-1.4
-57.958115,-30.0,271.31,-1.3
-57.015705,-170.0,275.14,-0.79
-57.015705,-168.75,275.08,-0.74
-57.015705,-167.5,275.0,-0.75
-57.015705,-166.25,274.9,-0.79
-57.015705,-165.0,274.76,-0.83
-57.015705,-163.75,274.61,-0.86
-57.015705,-162.5,274.49,-0.86
-57.015705,-161.25,274.39,-0.85
-57.015705,-160.0,274.32,-0.79
-57.015705,-158.75,274.3,-0.7
-57.015705,-157.5,274.23,-0.65
-57.015705,-156.25,274.19,-0.6
-57.015705,-155.0,274.13,-0.57
-57.015705,-153.75,274.11,-0.54
-57.015705,-152.5,274.15,-0.48
-57.015705,-151.25,274.22,-0.41
-57.015705,-150.0,274.33,-0.34
-57.015705,-148.75,274.49,-0.27
-57.015705,-147.5,274.71,-0.18
-57.015705,-146.25,274.93,-0.06
-57.015705,-145.0,275.12,-0.07
-57.015705,-143.75,275.31,-0.06
-57.015705,-142.5,275.49,-0.03
-57.015705,-141.25,275.64,-0.04
-57.015705,-140.0,275.74,-0.05
-57.015705,-138.75,275.84,-0.05
-57.015705,-137.5,275.97,-0.02
-57.015705,-136.25,276.11,0.0
-57.015705,-135.0,276.28,-0.01
-57.015705,-133.75,276.47,-0.02
-57.015705,-132.5,276.68,-0.02
-57.015705,-131.25,276.88,-0.04
-57.015705,-130.0,277.05,-0.09
-57.015705,-128.75,277.21,-0.17
-57.015705,-127.5,277.34,-0.25
-57.015705,-126.25,277.42,-0.36
-57.015705,-125.0,277.46,-0.44
-57.015705,-123.75,277.41,-0.53
-57.015705,-122.5,277.37,-0.59
-57.015705,-121.25,277.36,-0.59
-57.015705,-120.0,277.38,-0.59
-57.015705,-118.75,277.41,-0.58
-57.015705,-117.5,277.44,-0.56
-57.015705,-116.25,277.48,-0.57
-57.015705,-115.0,277.51,-0.6
-57.015705,-113.75,277.55,-0.62
-57.015705,-112.5,277.61,-0.69
-57.015705,-111.25,277.64,-0.79
-57.015705,-110.0,277.66,-0.87
-57.015705,-108.75,277.66,-0.94
-57.015705,-107.5,277.65,-0.99
-57.015705,-106.25,277.62,-1.05
-57.015705,-105.0,277.58,-1.09
-57.015705,-103.75,277.54,-1.1
-57.015705,-102.5,277.5,-1.12
-57.015705,-101.25,277.47,-1.12
-57.015705,-100.0,277.43,-1.13
-57.015705,-98.75,277.4,-1.13
-57.015705,-97.5,277.38,-1.1
-57.015705,-96.25,277.37,-1.05
-57.015705,-95.0,277.35,-1.01
-57.015705,-93.75,277.32,-1.0
-57.015705,-92.5,277.29,-1.0
-57.015705,-91.25,277.27,-1.01
-57.015705,-90.0,277.26,-1.0
-57.015705,-88.75,277.26,-1.0
-57.015705,-87.5,277.26,-1.0
-57.015705,-86.25,277.24,-0.99
-57.015705,-85.0,277.21,-0.97
-57.015705,-83.75,277.18,-0.97
-57.015705,-82.5,277.13,-0.98
-57.015705,-81.25,277.06,-1.0
-57.015705,-80.0,276.99,-1.04
-57.015705,-78.75,276.9,-1.08
-57.015705,-77.5,276.79,-1.15
-57.015705,-76.25,276.71,-1.2
-57.015705,-75.0,276.66,-1.25
-57.015705,-73.75,276.66,-1.3
-57.015705,-72.5,276.63,-1.33
-57.015705,-71.25,276.57,-1.35
-57.015705,-70.0,276.45,-1.35
-57.015705,-68.75,276.24,-1.34
-57.015705,-67.5,275.93,-1.29
-57.015705,-66.25,275.36,-1.29
-57.015705,-65.0,274.7,-1.33
-57.015705,-63.75,274.23,-1.37
-57.015705,-62.5,274.05,-1.42
-57.015705,-61.25,274.01,-1.5
-57.015705,-60.0,274.01,-1.58
-57.015705,-58.75,274.01,-1.62
-57.015705,-57.5,273.98,-1.63
-57.015705,-56.25,273.88,-1.65
-57.015705,-55.0,273.72,-1.69
-57.015705,-53.75,273.52,-1.74
-57.015705,-52.5,273.34,-1.76
-57.015705,-51.25,273.19,-1.76
-57.015705,-50.0,273.05,-1.77
-57.015705,-48.75,272.87,-1.79
-57.015705,-47.5,272.67,-1.8
-57.015705,-46.25,272.49,-1.79
-57.015705,-45.0,272.35,-1.81
-57.015705,-43.75,272.26,-1.85
-57.015705,-42.5,272.19,-1.86
-57.015705,-41.25,272.13,-1.82
-57.015705,-40.0,272.04,-1.74
-57.015705,-38.75,271.97,-1.67
-57.015705,-37.5,271.94,-1.63
-57.015705,-36.25,271.94,-1.59
-57.015705,-35.0,271.97,-1.52
-57.015705,-33.75,272.05,-1.4
-57.015705,-32.5,272.15,-1.28
-57.015705,-31.25,272.28,-1.17
-57.015705,-30.0,272.43,-1.1
-56.0733,-170.0,275.62,-0.81
-56.0733,-168.75,275.55,-0.81
-56.0733,-167.5,275.47,-0.83
-56.0733,-166.25,275.35,-0.86
-56.0733,-165.0,275.21,-0.89
-56.0733,-163.75,275.08,-0.9
-56.0733,-162.5,274.97,-0.89
-56.0733,-161.25,274.88,-0.86
-56.0733,-160.0,274.83,-0.78
-56.0733,-158.75,274.8,-0.69
-56.0733,-157.5,274.68,-0.65
-56.0733,-156.25,274.61,-0.61
-56.0733,-155.0,274.54,-0.59
-56.0733,-153.75,274.51,-0.55
-56.0733,-152.5,274.53,-0.5
-56.0733,-151.25,274.56,-0.45
-56.0733,-150.0,274.63,-0.36
-56.0733,-148.75,274.77,-0.25
-56.0733,-147.5,274.94,-0.16
-56.0733,-146.25,275.13,-0.07
-56.0733,-145.0,275.3,-0.05
-56.0733,-143.75,275.5,-0.01
-56.0733,-142.5,275.71,0.0
-56.0733,-141.25,275.86,-0.02
-56.0733,-140.0,275.98,-0.05
-56.0733,-138.75,276.09,-0.05
-56.0733,-137.5,276.21,-0.04
-56.0733,-136.25,276.31,-0.05
-56.0733,-135.0,276.46,-0.09
-56.0733,-133.75,276.65,-0.11
-56.0733,-132.5,276.89,-0.12
-56.0733,-131.25,277.13,-0.17
-56.0733,-130.0,277.35,-0.27
-56.0733,-128.75,277.53,-0.36
-56.0733,-127.5,277.65,-0.44
-56.0733,-126.25,277.7,-0.53
-56.0733,-125.0,277.68,-0.63
-56.0733,-123.75,277.64,-0.71
-56.0733,-122.5,277.62,-0.71
-56.0733,-121.25,277.63,-0.68
-56.0733,-120.0,277.66,-0.67
-56.0733,-118.75,277.72,-0.67
-56.0733,-117.5,277.78,-0.68
-56.0733,-116.25,277.83,-0.71
-56.0733,-115.0,277.88,-0.74
-56.0733,-113.75,277.91,-0.78
-56.0733,-112.5,277.94,-0.87
-56.0733,-111.25,277.98,-0.95
-56.0733,-110.0,278.0,-1.04
-56.0733,-108.75,278.01,-1.11
-56.0733,-107.5,278.01,-1.14
-56.0733,-106.25,278.01,-1.16
-56.0733,-105.0,278.0,-1.18
-56.0733,-103.75,277.99,-1.18
-56.0733,-102.5,277.96,-1.23
-56.0733,-101.25,277.93,-1.26
-56.0733,-100.0,277.91,-1.27
-56.0733,-98.75,277.86,-1.3
-56.0733,-97.5,277.82,-1.31
-56.0733,-96.25,277.78,-1.3
-56.0733,-95.0,277.74,-1.27
-56.0733,-93.75,277.7,-1.24
-56.0733,-92.5,277.66,-1.22
-56.0733,-91.25,277.63,-1.23
-56.0733,-90.0,277.66,-1.18
-56.0733,-88.75,277.68,-1.14
-56.0733,-87.5,277.67,-1.12
-56.0733,-86.25,277.67,-1.09
-56.0733,-85.0,277.65,-1.06
-56.0733,-83.75,277.62,-1.04
-56.0733,-82.5,277.58,-1.05
-56.0733,-81.25,277.51,-1.06
-56.0733,-80.0,277.44,-1.1
-56.0733,-78.75,277.37,-1.15
-56.0733,-77.5,277.31,-1.22
-56.0733,-76.25,277.31,-1.27
-56.0733,-75.0,277.38,-1.31
-56.0733,-73.75,277.46,-1.33
-56.0733,-72.5,277.43,-1.34
-56.0733,-71.25,277.25,-1.35
-56.0733,-70.0,276.98,-1.35
-56.0733,-68.75,276.66,-1.42
-56.0733,-67.5,276.54,-1.38
-56.0733,-66.25,276.42,-1.31
-56.0733,-65.0,276.12,-1.3
-56.0733,-63.75,275.69,-1.35
-56.0733,-62.5,275.35,-1.42
-56.0733,-61.25,275.18,-1.47
-56.0733,-60.0,275.12,-1.51
-56.0733,-58.75,275.08,-1.52
-56.0733,-57.5,275.01,-1.52
-56.0733,-56.25,274.89,-1.55
-56.0733,-55.0,274.71,-1.55
-56.0733,-53.75,274.48,-1.58
-56.0733,-52.5,274.28,-1.6
-56.0733,-51.25,274.15,-1.59
-56.0733,-50.0,274.04,-1.58
-56.0733,-48.75,273.89,-1.57
-56.0733,-47.5,273.72,-1.56
-56.0733,-46.25,273.54,-1.54
-56.0733,-45.0,273.31,-1.55
-56.0733,-43.75,273.11,-1.59
-56.0733,-42.5,272.95,-1.64
-56.0733,-41.25,272.84,-1.62
-56.0733,-40.0,272.78,-1.55
-56.0733,-38.75,272.75,-1.49
-56.0733,-37.5,272.75,-1.43
-56.0733,-36.25,272.8,-1.37
-56.0733,-35.0,272.83,-1.3
-56.0733,-33.75,272.88,-1.22
-56.0733,-32.5,272.99,-1.16
-56.0733,-31.25,273.15,-1.09
-56.0733,-30.0,273.33,-1.05
-55.13089,-170.0,276.05,-0.82
-55.13089,-168.75,275.99,-0.85
-55.13089,-167.5,275.9,-0.88
-55.13089,-166.25,275.8,-0.93
-55.13089,-165.0,275.65,-0.95
-55.13089,-163.75,275.53,-0.96
-55.13089,-162.5,275.44,-0.94
-55.13089,-161.25,275.35,-0.9
-55.13089,-160.0,275.3,-0.82
-55.13089,-158.75,275.27,-0.7
-55.13089,-157.5,275.16,-0.64
-55.13089,-156.25,275.08,-0.59
-55.13089,-155.0,275.01,-0.54
-55.13089,-153.75,274.97,-0.51
-55.13089,-152.5,274.97,-0.47
-55.13089,-151.25,275.0,-0.44
-55.13089,-150.0,275.05,-0.36
-55.13089,-148.75,275.15,-0.24
-55.13089,-147.5,275.28,-0.16
-55.13089,-146.25,275.48,-0.03
-55.13089,-145.0,275.67,0.04
-55.13089,-143.75,275.87,0.06
-55.13089,-142.5,276.06,0.06
-55.13089,-141.25,276.19,0.0
-55.13089,-140.0,276.3,-0.06
-55.13089,-138.75,276.44,-0.05
-55.13089,-137.5,276.56,-0.05
-55.13089,-136.25,276.64,-0.09
-55.13089,-135.0,276.75,-0.14
-55.13089,-133.75,276.9,-0.22
-55.13089,-132.5,277.14,-0.26
-55.13089,-131.25,277.4,-0.34
-55.13089,-130.0,277.64,-0.44
-55.13089,-128.75,277.83,-0.52
-55.13089,-127.5,277.92,-0.6
-55.13089,-126.25,277.93,-0.69
-55.13089,-125.0,277.93,-0.76
-55.13089,-123.75,277.91,-0.8
-55.13089,-122.5,277.9,-0.79
-55.13089,-121.25,277.92,-0.77
-55.13089,-120.0,277.96,-0.77
-55.13089,-118.75,278.03,-0.78
-55.13089,-117.5,278.11,-0.8
-55.13089,-116.25,278.2,-0.82
-55.13089,-115.0,278.27,-0.84
-55.13089,-113.75,278.32,-0.89
-55.13089,-112.5,278.33,-0.99
-55.13089,-111.25,278.36,-1.06
-55.13089,-110.0,278.39,-1.13
-55.13089,-108.75,278.42,-1.18
-55.13089,-107.5,278.43,-1.2
-55.13089,-106.25,278.43,-1.2
-55.13089,-105.0,278.43,-1.2
-55.13089,-103.75,278.43,-1.21
-55.13089,-102.5,278.41,-1.26
-55.13089,-101.25,278.37,-1.34
-55.13089,-100.0,278.32,-1.4
-55.13089,-98.75,278.28,-1.42
-55.13089,-97.5,278.25,-1.42
-55.13089,-96.25,278.21,-1.43
-55.13089,-95.0,278.16,-1.43
-55.13089,-93.75,278.11,-1.42
-55.13089,-92.5,278.07,-1.39
-55.13089,-91.25,278.05,-1.36
-55.13089,-90.0,278.06,-1.32
-55.13089,-88.75,278.08,-1.27
-55.13089,-87.5,278.07,-1.25
-55.13089,-86.25,278.07,-1.23
-55.13089,-85.0,278.05,-1.22
-55.13089,-83.75,278.01,-1.21
-55.13089,-82.5,277.96,-1.21
-55.13089,-81.25,277.9,-1.22
-55.13089,-80.0,277.85,-1.23
-55.13089,-78.75,277.82,-1.29
-55.13089,-77.5,277.85,-1.34
-55.13089,-76.25,277.93,-1.37
-55.13089,-75.0,278.02,-1.39
-55.13089,-73.75,277.98,-1.41
-55.13089,-72.5,277.66,-1.45
-55.13089,-71.25,277.1,-1.47
-55.13089,-70.0,276.36,-1.48
-55.13089,-68.75,274.64,-1.94
-55.13089,-67.5,275.93,-1.72
-55.13089,-66.25,276.47,-1.53
-55.13089,-65.0,276.89,-1.37
-55.13089,-63.75,276.73,-1.33
-55.13089,-62.5,276.47,-1.35
-55.13089,-61.25,276.25,-1.38
-55.13089,-60.0,276.11,-1.4
-55.13089,-58.75,276.03,-1.38
-55.13089,-57.5,275.94,-1.37
-55.13089,-56.25,275.79,-1.38
-55.13089,-55.0,275.59,-1.4
-55.13089,-53.75,275.34,-1.42
-55.13089,-52.5,275.1,-1.43
-55.13089,-51.25,274.93,-1.44
-55.13089,-50.0,274.81,-1.44
-55.13089,-48.75,274.69,-1.42
-55.13089,-47.5,274.53,-1.38
-55.13089,-46.25,274.32,-1.39
-55.13089,-45.0,274.0,-1.4
-55.13089,-43.75,273.74,-1.44
-55.13089,-42.5,273.56,-1.47
-55.13089,-41.25,273.46,-1.47
-55.13089,-40.0,273.41,-1.43
-55.13089,-38.75,273.39,-1.39
-55.13089,-37.5,273.4,-1.33
-55.13089,-36.25,273.46,-1.25
-55.13089,-35.0,273.53,-1.16
-55.13089,-33.75,273.61,-1.08
-55.13089,-32.5,273.72,-1.07
-55.13089,-31.25,273.88,-1.08
-55.13089,-30.0,274.05,-1.06
-54.18848,-170.0,276.47,-0.87
-54.18848,-168.75,276.44,-0.88
-54.18848,-167.5,276.37,-0.92
-54.18848,-166.25,276.28,-0.99
-54.18848,-165.0,276.14,-1.05
-54.18848,-163.75,276.03,-1.05
-54.18848,-162.5,275.93,-1.02
-54.18848,-161.25,275.85,-0.96
-54.18848,-160.0,275.81,-0.86
-54.18848,-158.75,275.78,-0.72
-54.18848,-157.5,275.71,-0.63
-54.18848,-156.25,275.65,-0.54
-54.18848,-155.0,275.6,-0.48
-54.18848,-153.75,275.56,-0.45
-54.18848,-152.5,275.54,-0.44
-54.18848,-151.25,275.55,-0.42
-54.18848,-150.0,275.56,-0.35
-54.18848,-148.75,275.62,-0.25
-54.18848,-147.5,275.74,-0.17
-54.18848,-146.25,275.94,-0.07
-54.18848,-145.0,276.17,0.02
-54.18848,-143.75,276.38,0.05
