lat,lon,tas_k,dtas_k_per_mo
-58.900524,-103.75,274.87,-0.4
-58.900524,-102.5,274.81,-0.4
-58.900524,-101.25,274.76,-0.4
-58.900524,-100.0,274.7,-0.41
-58.900524,-98.75,274.62,-0.46
-58.900524,-97.5,274.53,-0.52
-58.900524,-96.25,274.44,-0.56
-58.900524,-95.0,274.36,-0.57
-58.900524,-93.75,274.27,-0.58
-58.900524,-92.5,274.18,-0.59
-58.900524,-91.25,274.09,-0.57
-58.900524,-90.0,274.04,-0.53
-58.900524,-88.75,274.05,-0.42
-58.900524,-87.5,274.08,-0.31
-58.900524,-86.25,274.09,-0.23
-58.900524,-85.0,274.09,-0.17
-58.900524,-83.75,274.04,-0.14
-58.900524,-82.5,273.97,-0.14
-58.900524,-81.25,273.88,-0.14
-58.900524,-80.0,273.79,-0.14
-58.900524,-78.75,273.7,-0.14
-58.900524,-77.5,273.62,-0.12
-58.900524,-76.25,273.53,-0.09
-58.900524,-75.0,273.39,-0.07
-58.900524,-73.75,273.21,-0.04
-58.900524,-72.5,273.01,-0.02
-58.900524,-71.25,272.75,-0.03
-58.900524,-70.0,272.4,-0.1
-58.900524,-68.75,271.88,-0.21
-58.900524,-67.5,271.14,-0.46
-58.900524,-66.25,270.65,-0.6
-58.900524,-65.0,270.5,-0.54
-58.900524,-63.75,270.56,-0.38
-58.900524,-62.5,270.65,-0.26
-58.900524,-61.25,270.67,-0.16
-58.900524,-60.0,270.61,-0.1
-58.900524,-58.75,270.47,-0.04
-58.900524,-57.5,270.24,0.02
-58.900524,-56.25,270.02,0.13
-58.900524,-55.0,269.84,0.2
-58.900524,-53.75,269.66,0.25
-58.900524,-52.5,269.49,0.28
-58.900524,-51.25,269.36,0.32
-58.900524,-50.0,269.27,0.34
-58.900524,-48.75,269.12,0.31
-58.900524,-47.5,268.95,0.26
-58.900524,-46.25,268.91,0.35
-58.900524,-45.0,269.11,0.56
-58.900524,-43.75,269.35,0.81
-58.900524,-42.5,269.53,0.96
-58.900524,-41.25,269.61,1.02
-58.900524,-40.0,269.63,1.0
-58.900524,-38.75,269.65,0.96
-58.900524,-37.5,269.69,0.91
-58.900524,-36.25,269.74,0.85
-58.900524,-35.0,269.79,0.76
-58.900524,-33.75,269.88,0.67
-58.900524,-32.5,269.96,0.56
-58.900524,-31.25,270.05,0.44
-58.900524,-30.0,270.14,0.28
-57.958115,-170.0,275.27,-0.98
-57.958115,-168.75,275.33,-0.95
-57.958115,-167.5,275.42,-0.9
-57.958115,-166.25,275.48,-0.85
-57.958115,-165.0,275.52,-0.75
-57.958115,-163.75,275.51,-0.66
-57.958115,-162.5,275.46,-0.58
-57.958115,-161.25,275.39,-0.54
-57.958115,-160.0,275.31,-0.47
-57.958115,-158.75,275.23,-0.38
-57.958115,-157.5,275.12,-0.28
-57.958115,-156.25,275.0,-0.23
-57.958115,-155.0,274.87,-0.22
-57.958115,-153.75,274.74,-0.19
-57.958115,-152.5,274.66,-0.12
-57.958115,-151.25,274.63,-0.06
-57.958115,-150.0,274.66,-0.02
-57.958115,-148.75,274.75,-0.0
-57.958115,-147.5,274.85,-0.02
-57.958115,-146.25,274.99,-0.04
-57.958115,-145.0,275.1,-0.03
-57.958115,-143.75,275.17,-0.05
-57.958115,-142.5,275.23,-0.09
-57.958115,-141.25,275.29,-0.12
-57.958115,-140.0,275.33,-0.12
-57.958115,-138.75,275.36,-0.13
-57.958115,-137.5,275.39,-0.13
-57.958115,-136.25,275.42,-0.15
-57.958115,-135.0,275.47,-0.23
-57.958115,-133.75,275.58,-0.25
-57.958115,-132.5,275.71,-0.24
-57.958115,-131.25,275.82,-0.25
-57.958115,-130.0,275.91,-0.27
-57.958115,-128.75,276.02,-0.29
-57.958115,-127.5,276.14,-0.25
-57.958115,-126.25,276.21,-0.2
-57.958115,-125.0,276.25,-0.12
-57.958115,-123.75,276.22,-0.1
-57.958115,-122.5,276.16,-0.1
-57.958115,-121.25,276.06,-0.12
-57.958115,-120.0,275.96,-0.14
-57.958115,-118.75,275.84,-0.16
-57.958115,-117.5,275.73,-0.18
-57.958115,-116.25,275.62,-0.23
-57.958115,-115.0,275.52,-0.32
-57.958115,-113.75,275.44,-0.41
-57.958115,-112.5,275.43,-0.47
-57.958115,-111.25,275.43,-0.51
-57.958115,-110.0,275.45,-0.53
-57.958115,-108.75,275.46,-0.51
-57.958115,-107.5,275.46,-0.45
-57.958115,-106.25,275.45,-0.4
-57.958115,-105.0,275.42,-0.39
-57.958115,-103.75,275.38,-0.4
-57.958115,-102.5,275.32,-0.42
-57.958115,-101.25,275.27,-0.44
-57.958115,-100.0,275.19,-0.46
-57.958115,-98.75,275.11,-0.51
-57.958115,-97.5,275.01,-0.55
-57.958115,-96.25,274.92,-0.59
-57.958115,-95.0,274.84,-0.61
-57.958115,-93.75,274.77,-0.63
-57.958115,-92.5,274.71,-0.65
-57.958115,-91.25,274.65,-0.64
-57.958115,-90.0,274.63,-0.57
-57.958115,-88.75,274.64,-0.46
-57.958115,-87.5,274.66,-0.35
-57.958115,-86.25,274.65,-0.27
-57.958115,-85.0,274.64,-0.21
-57.958115,-83.75,274.6,-0.17
-57.958115,-82.5,274.54,-0.15
-57.958115,-81.25,274.48,-0.15
-57.958115,-80.0,274.42,-0.14
-57.958115,-78.75,274.39,-0.11
-57.958115,-77.5,274.36,-0.06
-57.958115,-76.25,274.31,-0.02
-57.958115,-75.0,274.25,0.01
-57.958115,-73.75,274.19,0.03
-57.958115,-72.5,274.11,0.06
-57.958115,-71.25,274.02,0.07
-57.958115,-70.0,273.88,0.08
-57.958115,-68.75,273.62,0.07
-57.958115,-67.5,273.09,0.01
-57.958115,-66.25,272.52,-0.06
-57.958115,-65.0,272.1,-0.1
-57.958115,-63.75,271.98,-0.08
-57.958115,-62.5,272.05,0.04
-57.958115,-61.25,272.14,0.18
-57.958115,-60.0,272.19,0.28
-57.958115,-58.75,272.19,0.36
-57.958115,-57.5,272.11,0.44
-57.958115,-56.25,272.02,0.51
-57.958115,-55.0,271.94,0.59
-57.958115,-53.75,271.84,0.65
-57.958115,-52.5,271.71,0.66
-57.958115,-51.25,271.59,0.67
-57.958115,-50.0,271.47,0.66
-57.958115,-48.75,271.29,0.61
-57.958115,-47.5,271.07,0.52
-57.958115,-46.25,270.9,0.49
-57.958115,-45.0,270.91,0.56
-57.958115,-43.75,270.98,0.65
-57.958115,-42.5,271.04,0.7
-57.958115,-41.25,271.05,0.74
-57.958115,-40.0,270.99,0.72
-57.958115,-38.75,270.93,0.68
-57.958115,-37.5,270.91,0.64
-57.958115,-36.25,270.95,0.58
-57.958115,-35.0,271.0,0.5
-57.958115,-33.75,271.07,0.43
-57.958115,-32.5,271.16,0.36
-57.958115,-31.25,271.24,0.26
-57.958115,-30.0,271.33,0.14
-57.015705,-170.0,275.77,-0.99
-57.015705,-168.75,275.84,-0.95
-57.015705,-167.5,275.91,-0.89
-57.015705,-166.25,275.98,-0.81
-57.015705,-165.0,276.01,-0.71
-57.015705,-163.75,275.98,-0.63
-57.015705,-162.5,275.92,-0.56
-57.015705,-161.25,275.84,-0.53
-57.015705,-160.0,275.78,-0.46
-57.015705,-158.75,275.7,-0.38
-57.015705,-157.5,275.58,-0.31
-57.015705,-156.25,275.42,-0.23
-57.015705,-155.0,275.25,-0.24
-57.015705,-153.75,275.12,-0.22
-57.015705,-152.5,275.03,-0.14
-57.015705,-151.25,274.99,-0.06
-57.015705,-150.0,274.99,0.0
-57.015705,-148.75,275.04,0.01
-57.015705,-147.5,275.11,-0.01
-57.015705,-146.25,275.24,-0.02
-57.015705,-145.0,275.35,-0.01
-57.015705,-143.75,275.44,-0.01
-57.015705,-142.5,275.54,-0.04
-57.015705,-141.25,275.62,-0.05
-57.015705,-140.0,275.68,-0.05
-57.015705,-138.75,275.69,-0.08
-57.015705,-137.5,275.68,-0.1
-57.015705,-136.25,275.65,-0.17
-57.015705,-135.0,275.69,-0.23
-57.015705,-133.75,275.81,-0.23
-57.015705,-132.5,275.95,-0.24
-57.015705,-131.25,276.07,-0.26
-57.015705,-130.0,276.2,-0.26
-57.015705,-128.75,276.35,-0.25
-57.015705,-127.5,276.49,-0.21
-57.015705,-126.25,276.59,-0.15
-57.015705,-125.0,276.64,-0.09
-57.015705,-123.75,276.6,-0.09
-57.015705,-122.5,276.53,-0.1
-57.015705,-121.25,276.43,-0.13
-57.015705,-120.0,276.33,-0.14
-57.015705,-118.75,276.21,-0.16
-57.015705,-117.5,276.09,-0.2
-57.015705,-116.25,275.98,-0.26
-57.015705,-115.0,275.89,-0.36
-57.015705,-113.75,275.84,-0.44
-57.015705,-112.5,275.84,-0.5
-57.015705,-111.25,275.87,-0.56
-57.015705,-110.0,275.9,-0.57
-57.015705,-108.75,275.93,-0.54
-57.015705,-107.5,275.96,-0.47
-57.015705,-106.25,275.96,-0.42
-57.015705,-105.0,275.95,-0.41
-57.015705,-103.75,275.91,-0.42
-57.015705,-102.5,275.84,-0.45
-57.015705,-101.25,275.75,-0.53
-57.015705,-100.0,275.68,-0.58
-57.015705,-98.75,275.6,-0.6
-57.015705,-97.5,275.5,-0.61
-57.015705,-96.25,275.41,-0.63
-57.015705,-95.0,275.34,-0.64
-57.015705,-93.75,275.3,-0.64
-57.015705,-92.5,275.28,-0.62
-57.015705,-91.25,275.26,-0.58
-57.015705,-90.0,275.23,-0.52
-57.015705,-88.75,275.2,-0.47
-57.015705,-87.5,275.19,-0.39
-57.015705,-86.25,275.16,-0.31
-57.015705,-85.0,275.13,-0.25
-57.015705,-83.75,275.09,-0.22
-57.015705,-82.5,275.04,-0.21
-57.015705,-81.25,275.0,-0.21
-57.015705,-80.0,274.97,-0.21
-57.015705,-78.75,274.96,-0.19
-57.015705,-77.5,274.97,-0.13
-57.015705,-76.25,274.98,-0.08
-57.015705,-75.0,275.02,-0.06
-57.015705,-73.75,275.1,-0.05
-57.015705,-72.5,275.18,-0.03
-57.015705,-71.25,275.21,-0.0
-57.015705,-70.0,275.16,0.01
-57.015705,-68.75,275.0,0.04
-57.015705,-67.5,274.76,0.09
-57.015705,-66.25,274.32,0.12
-57.015705,-65.0,273.77,0.12
-57.015705,-63.75,273.36,0.1
-57.015705,-62.5,273.24,0.17
-57.015705,-61.25,273.3,0.3
-57.015705,-60.0,273.4,0.41
-57.015705,-58.75,273.46,0.51
-57.015705,-57.5,273.45,0.61
-57.015705,-56.25,273.4,0.69
-57.015705,-55.0,273.34,0.76
-57.015705,-53.75,273.23,0.79
-57.015705,-52.5,273.1,0.77
-57.015705,-51.25,272.98,0.74
-57.015705,-50.0,272.87,0.71
-57.015705,-48.75,272.72,0.66
-57.015705,-47.5,272.54,0.58
-57.015705,-46.25,272.37,0.56
-57.015705,-45.0,272.25,0.55
-57.015705,-43.75,272.18,0.55
-57.015705,-42.5,272.13,0.55
-57.015705,-41.25,272.06,0.56
-57.015705,-40.0,271.94,0.53
-57.015705,-38.75,271.85,0.47
-57.015705,-37.5,271.83,0.41
-57.015705,-36.25,271.87,0.36
-57.015705,-35.0,271.9,0.29
-57.015705,-33.75,271.95,0.22
-57.015705,-32.5,272.03,0.17
-57.015705,-31.25,272.15,0.12
-57.015705,-30.0,272.29,0.06
-56.0733,-170.0,276.26,-0.96
-56.0733,-168.75,276.34,-0.9
-56.0733,-167.5,276.41,-0.83
-56.0733,-166.25,276.45,-0.76
-56.0733,-165.0,276.45,-0.67
-56.0733,-163.75,276.41,-0.6
-56.0733,-162.5,276.35,-0.54
-56.0733,-161.25,276.29,-0.5
-56.0733,-160.0,276.24,-0.45
-56.0733,-158.75,276.16,-0.39
-56.0733,-157.5,276.02,-0.32
-56.0733,-156.25,275.84,-0.27
-56.0733,-155.0,275.67,-0.27
-56.0733,-153.75,275.54,-0.24
-56.0733,-152.5,275.48,-0.17
-56.0733,-151.25,275.45,-0.08
-56.0733,-150.0,275.43,-0.02
-56.0733,-148.75,275.41,-0.02
-56.0733,-147.5,275.42,-0.04
-56.0733,-146.25,275.49,-0.05
-56.0733,-145.0,275.59,-0.05
-56.0733,-143.75,275.71,-0.05
-56.0733,-142.5,275.87,-0.03
-56.0733,-141.25,276.0,-0.0
-56.0733,-140.0,276.06,0.02
-56.0733,-138.75,276.06,-0.01
-56.0733,-137.5,276.01,-0.06
-56.0733,-136.25,275.96,-0.13
-56.0733,-135.0,276.02,-0.17
-56.0733,-133.75,276.1,-0.2
-56.0733,-132.5,276.26,-0.22
-56.0733,-131.25,276.45,-0.24
-56.0733,-130.0,276.64,-0.21
-56.0733,-128.75,276.82,-0.16
-56.0733,-127.5,276.96,-0.11
-56.0733,-126.25,277.05,-0.04
-56.0733,-125.0,277.07,0.01
-56.0733,-123.75,276.99,0.0
-56.0733,-122.5,276.9,-0.04
-56.0733,-121.25,276.79,-0.09
-56.0733,-120.0,276.68,-0.12
-56.0733,-118.75,276.57,-0.15
-56.0733,-117.5,276.47,-0.19
-56.0733,-116.25,276.38,-0.26
-56.0733,-115.0,276.32,-0.35
-56.0733,-113.75,276.29,-0.43
-56.0733,-112.5,276.31,-0.48
-56.0733,-111.25,276.34,-0.54
-56.0733,-110.0,276.38,-0.55
-56.0733,-108.75,276.43,-0.5
-56.0733,-107.5,276.46,-0.47
-56.0733,-106.25,276.47,-0.46
-56.0733,-105.0,276.46,-0.45
-56.0733,-103.75,276.44,-0.42
-56.0733,-102.5,276.37,-0.47
-56.0733,-101.25,276.26,-0.56
-56.0733,-100.0,276.19,-0.6
-56.0733,-98.75,276.11,-0.62
-56.0733,-97.5,276.03,-0.62
-56.0733,-96.25,275.94,-0.64
-56.0733,-95.0,275.87,-0.65
-56.0733,-93.75,275.85,-0.63
-56.0733,-92.5,275.85,-0.59
-56.0733,-91.25,275.83,-0.54
-56.0733,-90.0,275.78,-0.5
-56.0733,-88.75,275.75,-0.46
-56.0733,-87.5,275.72,-0.39
-56.0733,-86.25,275.68,-0.32
-56.0733,-85.0,275.63,-0.28
-56.0733,-83.75,275.58,-0.27
-56.0733,-82.5,275.53,-0.3
-56.0733,-81.25,275.5,-0.32
-56.0733,-80.0,275.49,-0.33
-56.0733,-78.75,275.49,-0.32
-56.0733,-77.5,275.56,-0.26
-56.0733,-76.25,275.66,-0.21
-56.0733,-75.0,275.8,-0.21
-56.0733,-73.75,275.94,-0.24
-56.0733,-72.5,275.99,-0.25
-56.0733,-71.25,275.9,-0.2
-56.0733,-70.0,275.7,-0.18
-56.0733,-68.75,275.47,-0.14
-56.0733,-67.5,275.4,-0.04
-56.0733,-66.25,275.38,0.07
-56.0733,-65.0,275.22,0.16
-56.0733,-63.75,274.94,0.2
-56.0733,-62.5,274.72,0.24
-56.0733,-61.25,274.65,0.31
-56.0733,-60.0,274.65,0.4
-56.0733,-58.75,274.66,0.49
-56.0733,-57.5,274.64,0.6
-56.0733,-56.25,274.56,0.66
-56.0733,-55.0,274.45,0.76
-56.0733,-53.75,274.31,0.79
-56.0733,-52.5,274.16,0.78
-56.0733,-51.25,274.02,0.74
-56.0733,-50.0,273.92,0.69
-56.0733,-48.75,273.8,0.64
-56.0733,-47.5,273.65,0.57
-56.0733,-46.25,273.49,0.53
-56.0733,-45.0,273.3,0.51
-56.0733,-43.75,273.11,0.46
-56.0733,-42.5,272.97,0.44
-56.0733,-41.25,272.85,0.44
-56.0733,-40.0,272.74,0.41
-56.0733,-38.75,272.66,0.36
-56.0733,-37.5,272.63,0.31
-56.0733,-36.25,272.66,0.26
-56.0733,-35.0,272.68,0.2
-56.0733,-33.75,272.71,0.11
-56.0733,-32.5,272.79,0.06
-56.0733,-31.25,272.93,0.03
-56.0733,-30.0,273.09,-0.01
-55.13089,-170.0,276.71,-0.88
-55.13089,-168.75,276.78,-0.84
-55.13089,-167.5,276.85,-0.78
-55.13089,-166.25,276.88,-0.72
-55.13089,-165.0,276.87,-0.65
-55.13089,-163.75,276.83,-0.59
-55.13089,-162.5,276.79,-0.52
-55.13089,-161.25,276.75,-0.47
-55.13089,-160.0,276.69,-0.45
-55.13089,-158.75,276.6,-0.42
-55.13089,-157.5,276.45,-0.34
-55.13089,-156.25,276.26,-0.29
-55.13089,-155.0,276.11,-0.28
-55.13089,-153.75,276.0,-0.26
-55.13089,-152.5,275.97,-0.19
-55.13089,-151.25,275.98,-0.11
-55.13089,-150.0,275.96,-0.05
-55.13089,-148.75,275.93,-0.04
-55.13089,-147.5,275.9,-0.08
-55.13089,-146.25,275.92,-0.09
-55.13089,-145.0,276.02,-0.08
-55.13089,-143.75,276.16,-0.06
-55.13089,-142.5,276.32,-0.02
-55.13089,-141.25,276.44,0.04
-55.13089,-140.0,276.5,0.08
-55.13089,-138.75,276.5,0.07
-55.13089,-137.5,276.45,0.02
-55.13089,-136.25,276.43,-0.03
-55.13089,-135.0,276.44,-0.07
-55.13089,-133.75,276.51,-0.08
-55.13089,-132.5,276.66,-0.12
-55.13089,-131.25,276.9,-0.11
-55.13089,-130.0,277.15,-0.05
-55.13089,-128.75,277.32,0.0
-55.13089,-127.5,277.43,0.05
-55.13089,-126.25,277.46,0.08
-55.13089,-125.0,277.41,0.08
-55.13089,-123.75,277.32,0.07
-55.13089,-122.5,277.22,0.03
-55.13089,-121.25,277.11,-0.04
-55.13089,-120.0,277.02,-0.09
-55.13089,-118.75,276.94,-0.12
-55.13089,-117.5,276.87,-0.17
-55.13089,-116.25,276.83,-0.26
-55.13089,-115.0,276.8,-0.33
-55.13089,-113.75,276.79,-0.38
-55.13089,-112.5,276.79,-0.46
-55.13089,-111.25,276.81,-0.52
-55.13089,-110.0,276.85,-0.51
-55.13089,-108.75,276.88,-0.5
-55.13089,-107.5,276.9,-0.49
-55.13089,-106.25,276.9,-0.5
-55.13089,-105.0,276.9,-0.48
-55.13089,-103.75,276.9,-0.47
-55.13089,-102.5,276.85,-0.51
-55.13089,-101.25,276.77,-0.54
-55.13089,-100.0,276.68,-0.56
-55.13089,-98.75,276.6,-0.57
-55.13089,-97.5,276.54,-0.55
-55.13089,-96.25,276.48,-0.56
-55.13089,-95.0,276.43,-0.56
-55.13089,-93.75,276.39,-0.57
-55.13089,-92.5,276.36,-0.56
-55.13089,-91.25,276.33,-0.53
-55.13089,-90.0,276.27,-0.51
-55.13089,-88.75,276.24,-0.46
-55.13089,-87.5,276.19,-0.41
-55.13089,-86.25,276.14,-0.37
-55.13089,-85.0,276.09,-0.36
-55.13089,-83.75,276.03,-0.39
-55.13089,-82.5,275.99,-0.43
-55.13089,-81.25,275.97,-0.45
-55.13089,-80.0,275.97,-0.46
-55.13089,-78.75,276.01,-0.45
-55.13089,-77.5,276.14,-0.4
-55.13089,-76.25,276.33,-0.36
-55.13089,-75.0,276.49,-0.36
-55.13089,-73.75,276.49,-0.4
-55.13089,-72.5,276.24,-0.41
-55.13089,-71.25,275.75,-0.35
-55.13089,-70.0,275.11,-0.35
-55.13089,-68.75,273.43,-0.24
-55.13089,-67.5,274.81,-0.17
-55.13089,-66.25,275.45,-0.05
-55.13089,-65.0,275.92,0.02
-55.13089,-63.75,275.89,0.1
-55.13089,-62.5,275.75,0.14
-55.13089,-61.25,275.63,0.18
-55.13089,-60.0,275.56,0.24
-55.13089,-58.75,275.51,0.32
-55.13089,-57.5,275.46,0.43
-55.13089,-56.25,275.39,0.56
-55.13089,-55.0,275.28,0.65
-55.13089,-53.75,275.14,0.7
-55.13089,-52.5,274.98,0.69
-55.13089,-51.25,274.84,0.68
-55.13089,-50.0,274.72,0.64
-55.13089,-48.75,274.6,0.6
-55.13089,-47.5,274.44,0.53
-55.13089,-46.25,274.27,0.47
-55.13089,-45.0,273.99,0.39
-55.13089,-43.75,273.73,0.35
-55.13089,-42.5,273.57,0.33
-55.13089,-41.25,273.47,0.32
-55.13089,-40.0,273.39,0.31
-55.13089,-38.75,273.31,0.27
-55.13089,-37.5,273.27,0.22
-55.13089,-36.25,273.27,0.16
-55.13089,-35.0,273.28,0.08
-55.13089,-33.75,273.33,0.02
-55.13089,-32.5,273.41,-0.02
-55.13089,-31.25,273.56,-0.05
-55.13089,-30.0,273.72,-0.08
-54.18848,-170.0,277.13,-0.82
-54.18848,-168.75,277.2,-0.79
-54.18848,-167.5,277.26,-0.75
-54.18848,-166.25,277.29,-0.7
-54.18848,-165.0,277.29,-0.63
-54.18848,-163.75,277.27,-0.55
-54.18848,-162.5,277.23,-0.49
-54.18848,-161.25,277.19,-0.46
-54.18848,-160.0,277.13,-0.44
-54.18848,-158.75,277.05,-0.44
-54.18848,-157.5,276.91,-0.36
-54.18848,-156.25,276.75,-0.3
-54.18848,-155.0,276.63,-0.27
-54.18848,-153.75,276.56,-0.25
-54.18848,-152.5,276.55,-0.19
-54.18848,-151.25,276.56,-0.14
-54.18848,-150.0,276.55,-0.1
-54.18848,-148.75,276.54,-0.09
-54.18848,-147.5,276.52,-0.12
-54.18848,-146.25,276.56,-0.13
-54.18848,-145.0,276.68,-0.08
-54.18848,-143.75,276.81,-0.03
-54.18848,-142.5,276.94,0.05
-54.18848,-141.25,277.03,0.13
-54.18848,-140.0,277.1,0.2
-54.18848,-138.75,277.13,0.21
-54.18848,-137.5,277.14,0.19
-54.18848,-136.25,277.15,0.17
