lat,lon,tas_k,dtas_k_per_mo
-58.900524,-143.75,276.22,-0.71
-58.900524,-142.5,276.37,-0.69
-58.900524,-141.25,276.51,-0.66
-58.900524,-140.0,276.66,-0.62
-58.900524,-138.75,276.8,-0.57
-58.900524,-137.5,276.93,-0.5
-58.900524,-136.25,277.08,-0.44
-58.900524,-135.0,277.23,-0.4
-58.900524,-133.75,277.38,-0.35
-58.900524,-132.5,277.52,-0.31
-58.900524,-131.25,277.65,-0.29
-58.900524,-130.0,277.77,-0.27
-58.900524,-128.75,277.89,-0.25
-58.900524,-127.5,278.01,-0.24
-58.900524,-126.25,278.1,-0.23
-58.900524,-125.0,278.15,-0.2
-58.900524,-123.75,278.16,-0.18
-58.900524,-122.5,278.16,-0.17
-58.900524,-121.25,278.16,-0.16
-58.900524,-120.0,278.19,-0.14
-58.900524,-118.75,278.23,-0.12
-58.900524,-117.5,278.28,-0.09
-58.900524,-116.25,278.3,-0.07
-58.900524,-115.0,278.32,-0.07
-58.900524,-113.75,278.35,-0.06
-58.900524,-112.5,278.43,-0.03
-58.900524,-111.25,278.52,0.03
-58.900524,-110.0,278.61,0.07
-58.900524,-108.75,278.7,0.11
-58.900524,-107.5,278.78,0.13
-58.900524,-106.25,278.83,0.12
-58.900524,-105.0,278.87,0.1
-58.900524,-103.75,278.9,0.07
-58.900524,-102.5,278.93,0.06
-58.900524,-101.25,278.96,0.04
-58.900524,-100.0,279.0,0.05
-58.900524,-98.75,279.04,0.07
-58.900524,-97.5,279.06,0.08
-58.900524,-96.25,279.06,0.08
-58.900524,-95.0,279.05,0.07
-58.900524,-93.75,279.05,0.05
-58.900524,-92.5,279.06,0.03
-58.900524,-91.25,279.09,0.02
-58.900524,-90.0,279.12,0.0
-58.900524,-88.75,279.13,-0.01
-58.900524,-87.5,279.12,-0.05
-58.900524,-86.25,279.08,-0.1
-58.900524,-85.0,279.03,-0.16
-58.900524,-83.75,278.95,-0.23
-58.900524,-82.5,278.88,-0.3
-58.900524,-81.25,278.82,-0.34
-58.900524,-80.0,278.76,-0.37
-58.900524,-78.75,278.71,-0.4
-58.900524,-77.5,278.66,-0.43
-58.900524,-76.25,278.6,-0.46
-58.900524,-75.0,278.52,-0.49
-58.900524,-73.75,278.42,-0.53
-58.900524,-72.5,278.28,-0.58
-58.900524,-71.25,278.11,-0.65
-58.900524,-70.0,277.89,-0.73
-58.900524,-68.75,277.57,-0.84
-58.900524,-67.5,277.16,-1.0
-58.900524,-66.25,276.9,-1.13
-58.900524,-65.0,276.75,-1.26
-58.900524,-63.75,276.74,-1.33
-58.900524,-62.5,276.79,-1.35
-58.900524,-61.25,276.84,-1.36
-58.900524,-60.0,276.82,-1.38
-58.900524,-58.75,276.71,-1.45
-58.900524,-57.5,276.55,-1.56
-58.900524,-56.25,276.36,-1.65
-58.900524,-55.0,276.2,-1.72
-58.900524,-53.75,276.05,-1.78
-58.900524,-52.5,275.87,-1.85
-58.900524,-51.25,275.71,-1.91
-58.900524,-50.0,275.56,-1.94
-58.900524,-48.75,275.38,-1.98
-58.900524,-47.5,275.18,-2.0
-58.900524,-46.25,275.01,-1.99
-58.900524,-45.0,274.87,-1.99
-58.900524,-43.75,274.78,-1.96
-58.900524,-42.5,274.69,-1.92
-58.900524,-41.25,274.56,-1.87
-58.900524,-40.0,274.39,-1.86
-58.900524,-38.75,274.2,-1.86
-58.900524,-37.5,274.01,-1.86
-58.900524,-36.25,273.84,-1.85
-58.900524,-35.0,273.7,-1.82
-58.900524,-33.75,273.55,-1.78
-58.900524,-32.5,273.45,-1.72
-58.900524,-31.25,273.37,-1.66
-58.900524,-30.0,273.28,-1.62
-57.958115,-170.0,277.37,-1.73
-57.958115,-168.75,277.34,-1.69
-57.958115,-167.5,277.31,-1.66
-57.958115,-166.25,277.29,-1.61
-57.958115,-165.0,277.24,-1.58
-57.958115,-163.75,277.16,-1.53
-57.958115,-162.5,277.07,-1.5
-57.958115,-161.25,276.96,-1.49
-57.958115,-160.0,276.86,-1.46
-57.958115,-158.75,276.75,-1.42
-57.958115,-157.5,276.64,-1.34
-57.958115,-156.25,276.51,-1.28
-57.958115,-155.0,276.38,-1.21
-57.958115,-153.75,276.28,-1.14
-57.958115,-152.5,276.19,-1.08
-57.958115,-151.25,276.14,-1.03
-57.958115,-150.0,276.15,-0.96
-57.958115,-148.75,276.2,-0.9
-57.958115,-147.5,276.28,-0.83
-57.958115,-146.25,276.41,-0.76
-57.958115,-145.0,276.53,-0.73
-57.958115,-143.75,276.67,-0.71
-57.958115,-142.5,276.81,-0.68
-57.958115,-141.25,276.94,-0.66
-57.958115,-140.0,277.04,-0.63
-57.958115,-138.75,277.13,-0.6
-57.958115,-137.5,277.23,-0.54
-57.958115,-136.25,277.33,-0.47
-57.958115,-135.0,277.47,-0.4
-57.958115,-133.75,277.61,-0.35
-57.958115,-132.5,277.75,-0.33
-57.958115,-131.25,277.89,-0.32
-57.958115,-130.0,278.02,-0.32
-57.958115,-128.75,278.15,-0.32
-57.958115,-127.5,278.29,-0.32
-57.958115,-126.25,278.41,-0.3
-57.958115,-125.0,278.51,-0.24
-57.958115,-123.75,278.55,-0.19
-57.958115,-122.5,278.56,-0.16
-57.958115,-121.25,278.59,-0.14
-57.958115,-120.0,278.63,-0.11
-57.958115,-118.75,278.65,-0.08
-57.958115,-117.5,278.66,-0.07
-57.958115,-116.25,278.65,-0.08
-57.958115,-115.0,278.65,-0.09
-57.958115,-113.75,278.69,-0.08
-57.958115,-112.5,278.78,-0.03
-57.958115,-111.25,278.89,0.03
-57.958115,-110.0,278.99,0.08
-57.958115,-108.75,279.08,0.11
-57.958115,-107.5,279.15,0.12
-57.958115,-106.25,279.2,0.11
-57.958115,-105.0,279.23,0.09
-57.958115,-103.75,279.25,0.06
-57.958115,-102.5,279.26,0.04
-57.958115,-101.25,279.29,0.01
-57.958115,-100.0,279.33,0.02
-57.958115,-98.75,279.37,0.04
-57.958115,-97.5,279.39,0.05
-57.958115,-96.25,279.39,0.04
-57.958115,-95.0,279.39,0.02
-57.958115,-93.75,279.39,-0.01
-57.958115,-92.5,279.4,-0.05
-57.958115,-91.25,279.41,-0.09
-57.958115,-90.0,279.44,-0.11
-57.958115,-88.75,279.44,-0.15
-57.958115,-87.5,279.44,-0.19
-57.958115,-86.25,279.41,-0.24
-57.958115,-85.0,279.36,-0.3
-57.958115,-83.75,279.29,-0.35
-57.958115,-82.5,279.21,-0.42
-57.958115,-81.25,279.12,-0.49
-57.958115,-80.0,279.05,-0.54
-57.958115,-78.75,279.01,-0.58
-57.958115,-77.5,278.99,-0.59
-57.958115,-76.25,278.96,-0.62
-57.958115,-75.0,278.92,-0.65
-57.958115,-73.75,278.88,-0.68
-57.958115,-72.5,278.83,-0.72
-57.958115,-71.25,278.77,-0.77
-57.958115,-70.0,278.69,-0.81
-57.958115,-68.75,278.53,-0.87
-57.958115,-67.5,278.16,-0.99
-57.958115,-66.25,277.74,-1.11
-57.958115,-65.0,277.44,-1.25
-57.958115,-63.75,277.34,-1.34
-57.958115,-62.5,277.36,-1.35
-57.958115,-61.25,277.39,-1.33
-57.958115,-60.0,277.39,-1.34
-57.958115,-58.75,277.31,-1.42
-57.958115,-57.5,277.19,-1.5
-57.958115,-56.25,277.04,-1.6
-57.958115,-55.0,276.9,-1.66
-57.958115,-53.75,276.75,-1.73
-57.958115,-52.5,276.58,-1.82
-57.958115,-51.25,276.4,-1.89
-57.958115,-50.0,276.23,-1.94
-57.958115,-48.75,276.02,-1.98
-57.958115,-47.5,275.79,-2.02
-57.958115,-46.25,275.59,-2.02
-57.958115,-45.0,275.45,-2.0
-57.958115,-43.75,275.36,-1.98
-57.958115,-42.5,275.27,-1.94
-57.958115,-41.25,275.16,-1.88
-57.958115,-40.0,274.98,-1.84
-57.958115,-38.75,274.76,-1.84
-57.958115,-37.5,274.55,-1.85
-57.958115,-36.25,274.39,-1.83
-57.958115,-35.0,274.26,-1.79
-57.958115,-33.75,274.13,-1.77
-57.958115,-32.5,274.04,-1.74
-57.958115,-31.25,273.98,-1.69
-57.958115,-30.0,273.94,-1.65
-57.015705,-170.0,278.05,-1.6
-57.015705,-168.75,278.01,-1.55
-57.015705,-167.5,277.98,-1.5
-57.015705,-166.25,277.96,-1.47
-57.015705,-165.0,277.91,-1.43
-57.015705,-163.75,277.83,-1.39
-57.015705,-162.5,277.73,-1.35
-57.015705,-161.25,277.61,-1.33
-57.015705,-160.0,277.5,-1.29
-57.015705,-158.75,277.38,-1.27
-57.015705,-157.5,277.23,-1.23
-57.015705,-156.25,277.08,-1.19
-57.015705,-155.0,276.93,-1.15
-57.015705,-153.75,276.8,-1.1
-57.015705,-152.5,276.71,-1.04
-57.015705,-151.25,276.66,-0.99
-57.015705,-150.0,276.64,-0.93
-57.015705,-148.75,276.65,-0.89
-57.015705,-147.5,276.72,-0.83
-57.015705,-146.25,276.85,-0.76
-57.015705,-145.0,276.98,-0.73
-57.015705,-143.75,277.1,-0.72
-57.015705,-142.5,277.23,-0.71
-57.015705,-141.25,277.35,-0.7
-57.015705,-140.0,277.45,-0.67
-57.015705,-138.75,277.53,-0.62
-57.015705,-137.5,277.58,-0.55
-57.015705,-136.25,277.64,-0.48
-57.015705,-135.0,277.74,-0.41
-57.015705,-133.75,277.86,-0.37
-57.015705,-132.5,278.01,-0.36
-57.015705,-131.25,278.16,-0.36
-57.015705,-130.0,278.31,-0.37
-57.015705,-128.75,278.46,-0.38
-57.015705,-127.5,278.62,-0.38
-57.015705,-126.25,278.76,-0.33
-57.015705,-125.0,278.89,-0.23
-57.015705,-123.75,278.95,-0.16
-57.015705,-122.5,278.98,-0.12
-57.015705,-121.25,279.01,-0.09
-57.015705,-120.0,279.03,-0.06
-57.015705,-118.75,279.03,-0.05
-57.015705,-117.5,279.02,-0.05
-57.015705,-116.25,279.0,-0.06
-57.015705,-115.0,279.0,-0.07
-57.015705,-113.75,279.05,-0.05
-57.015705,-112.5,279.15,-0.01
-57.015705,-111.25,279.26,0.04
-57.015705,-110.0,279.36,0.08
-57.015705,-108.75,279.44,0.09
-57.015705,-107.5,279.5,0.09
-57.015705,-106.25,279.55,0.09
-57.015705,-105.0,279.58,0.08
-57.015705,-103.75,279.6,0.06
-57.015705,-102.5,279.61,0.03
-57.015705,-101.25,279.63,0.0
-57.015705,-100.0,279.67,0.01
-57.015705,-98.75,279.69,0.01
-57.015705,-97.5,279.71,0.01
-57.015705,-96.25,279.72,-0.02
-57.015705,-95.0,279.72,-0.06
-57.015705,-93.75,279.71,-0.12
-57.015705,-92.5,279.71,-0.17
-57.015705,-91.25,279.73,-0.19
-57.015705,-90.0,279.74,-0.22
-57.015705,-88.75,279.75,-0.25
-57.015705,-87.5,279.75,-0.29
-57.015705,-86.25,279.72,-0.35
-57.015705,-85.0,279.67,-0.41
-57.015705,-83.75,279.6,-0.46
-57.015705,-82.5,279.5,-0.53
-57.015705,-81.25,279.41,-0.61
-57.015705,-80.0,279.35,-0.69
-57.015705,-78.75,279.32,-0.73
-57.015705,-77.5,279.31,-0.75
-57.015705,-76.25,279.31,-0.78
-57.015705,-75.0,279.34,-0.82
-57.015705,-73.75,279.43,-0.84
-57.015705,-72.5,279.53,-0.87
-57.015705,-71.25,279.62,-0.89
-57.015705,-70.0,279.66,-0.92
-57.015705,-68.75,279.58,-0.98
-57.015705,-67.5,279.44,-1.0
-57.015705,-66.25,279.02,-1.05
-57.015705,-65.0,278.48,-1.17
-57.015705,-63.75,278.08,-1.31
-57.015705,-62.5,277.89,-1.38
-57.015705,-61.25,277.86,-1.38
-57.015705,-60.0,277.88,-1.38
-57.015705,-58.75,277.87,-1.41
-57.015705,-57.5,277.82,-1.45
-57.015705,-56.25,277.68,-1.52
-57.015705,-55.0,277.53,-1.59
-57.015705,-53.75,277.38,-1.66
-57.015705,-52.5,277.23,-1.73
-57.015705,-51.25,277.08,-1.81
-57.015705,-50.0,276.91,-1.86
-57.015705,-48.75,276.71,-1.91
-57.015705,-47.5,276.47,-1.97
-57.015705,-46.25,276.25,-2.0
-57.015705,-45.0,276.07,-1.99
-57.015705,-43.75,275.94,-1.97
-57.015705,-42.5,275.8,-1.97
-57.015705,-41.25,275.66,-1.92
-57.015705,-40.0,275.48,-1.87
-57.015705,-38.75,275.26,-1.86
-57.015705,-37.5,275.07,-1.86
-57.015705,-36.25,274.92,-1.85
-57.015705,-35.0,274.8,-1.82
-57.015705,-33.75,274.69,-1.78
-57.015705,-32.5,274.63,-1.77
-57.015705,-31.25,274.62,-1.76
-57.015705,-30.0,274.65,-1.74
-56.0733,-170.0,278.65,-1.56
-56.0733,-168.75,278.62,-1.5
-56.0733,-167.5,278.61,-1.44
-56.0733,-166.25,278.58,-1.39
-56.0733,-165.0,278.54,-1.34
-56.0733,-163.75,278.46,-1.29
-56.0733,-162.5,278.36,-1.25
-56.0733,-161.25,278.25,-1.22
-56.0733,-160.0,278.14,-1.18
-56.0733,-158.75,278.01,-1.15
-56.0733,-157.5,277.85,-1.12
-56.0733,-156.25,277.69,-1.09
-56.0733,-155.0,277.53,-1.07
-56.0733,-153.75,277.39,-1.04
-56.0733,-152.5,277.3,-1.01
-56.0733,-151.25,277.24,-0.98
-56.0733,-150.0,277.2,-0.93
-56.0733,-148.75,277.18,-0.88
-56.0733,-147.5,277.2,-0.84
-56.0733,-146.25,277.3,-0.77
-56.0733,-145.0,277.39,-0.74
-56.0733,-143.75,277.51,-0.72
-56.0733,-142.5,277.66,-0.72
-56.0733,-141.25,277.8,-0.7
-56.0733,-140.0,277.91,-0.66
-56.0733,-138.75,277.98,-0.6
-56.0733,-137.5,278.01,-0.53
-56.0733,-136.25,278.04,-0.45
-56.0733,-135.0,278.11,-0.4
-56.0733,-133.75,278.2,-0.38
-56.0733,-132.5,278.36,-0.37
-56.0733,-131.25,278.55,-0.38
-56.0733,-130.0,278.76,-0.38
-56.0733,-128.75,278.95,-0.36
-56.0733,-127.5,279.11,-0.32
-56.0733,-126.25,279.24,-0.26
-56.0733,-125.0,279.31,-0.18
-56.0733,-123.75,279.34,-0.13
-56.0733,-122.5,279.36,-0.1
-56.0733,-121.25,279.38,-0.06
-56.0733,-120.0,279.38,-0.04
-56.0733,-118.75,279.38,-0.02
-56.0733,-117.5,279.37,-0.03
-56.0733,-116.25,279.37,-0.03
-56.0733,-115.0,279.4,-0.04
-56.0733,-113.75,279.49,-0.0
-56.0733,-112.5,279.58,0.02
-56.0733,-111.25,279.67,0.06
-56.0733,-110.0,279.76,0.09
-56.0733,-108.75,279.84,0.11
-56.0733,-107.5,279.89,0.11
-56.0733,-106.25,279.93,0.11
-56.0733,-105.0,279.95,0.09
-56.0733,-103.75,279.97,0.07
-56.0733,-102.5,279.98,0.04
-56.0733,-101.25,280.01,0.02
-56.0733,-100.0,280.04,0.01
-56.0733,-98.75,280.04,-0.04
-56.0733,-97.5,280.03,-0.1
-56.0733,-96.25,280.03,-0.16
-56.0733,-95.0,280.03,-0.21
-56.0733,-93.75,280.02,-0.25
-56.0733,-92.5,280.01,-0.28
-56.0733,-91.25,280.02,-0.31
-56.0733,-90.0,280.04,-0.34
-56.0733,-88.75,280.05,-0.37
-56.0733,-87.5,280.04,-0.41
-56.0733,-86.25,280.01,-0.46
-56.0733,-85.0,279.96,-0.52
-56.0733,-83.75,279.88,-0.6
-56.0733,-82.5,279.79,-0.68
-56.0733,-81.25,279.72,-0.76
-56.0733,-80.0,279.68,-0.8
-56.0733,-78.75,279.67,-0.84
-56.0733,-77.5,279.7,-0.88
-56.0733,-76.25,279.76,-0.92
-56.0733,-75.0,279.9,-0.95
-56.0733,-73.75,280.1,-0.96
-56.0733,-72.5,280.25,-0.97
-56.0733,-71.25,280.3,-0.99
-56.0733,-70.0,280.23,-1.05
-56.0733,-68.75,280.1,-1.13
-56.0733,-67.5,280.11,-1.09
-56.0733,-66.25,280.01,-1.13
-56.0733,-65.0,279.68,-1.21
-56.0733,-63.75,279.23,-1.32
-56.0733,-62.5,278.87,-1.38
-56.0733,-61.25,278.68,-1.43
-56.0733,-60.0,278.63,-1.46
-56.0733,-58.75,278.59,-1.46
-56.0733,-57.5,278.53,-1.44
-56.0733,-56.25,278.38,-1.46
-56.0733,-55.0,278.18,-1.52
-56.0733,-53.75,277.97,-1.59
-56.0733,-52.5,277.8,-1.65
-56.0733,-51.25,277.67,-1.7
-56.0733,-50.0,277.54,-1.75
-56.0733,-48.75,277.37,-1.8
-56.0733,-47.5,277.16,-1.85
-56.0733,-46.25,276.96,-1.9
-56.0733,-45.0,276.72,-1.94
-56.0733,-43.75,276.51,-1.96
-56.0733,-42.5,276.31,-1.97
-56.0733,-41.25,276.13,-1.95
-56.0733,-40.0,275.95,-1.91
-56.0733,-38.75,275.77,-1.9
-56.0733,-37.5,275.6,-1.89
-56.0733,-36.25,275.46,-1.88
-56.0733,-35.0,275.34,-1.86
-56.0733,-33.75,275.25,-1.84
-56.0733,-32.5,275.22,-1.83
-56.0733,-31.25,275.28,-1.83
-56.0733,-30.0,275.37,-1.81
-55.13089,-170.0,279.17,-1.57
-55.13089,-168.75,279.16,-1.51
-55.13089,-167.5,279.16,-1.45
-55.13089,-166.25,279.14,-1.39
-55.13089,-165.0,279.09,-1.33
-55.13089,-163.75,279.01,-1.28
-55.13089,-162.5,278.91,-1.23
-55.13089,-161.25,278.81,-1.19
-55.13089,-160.0,278.71,-1.15
-55.13089,-158.75,278.58,-1.1
-55.13089,-157.5,278.41,-1.05
-55.13089,-156.25,278.26,-1.01
-55.13089,-155.0,278.11,-0.98
-55.13089,-153.75,277.98,-0.97
-55.13089,-152.5,277.92,-0.96
-55.13089,-151.25,277.89,-0.92
-55.13089,-150.0,277.86,-0.88
-55.13089,-148.75,277.83,-0.83
-55.13089,-147.5,277.8,-0.81
-55.13089,-146.25,277.86,-0.74
-55.13089,-145.0,277.94,-0.71
-55.13089,-143.75,278.07,-0.69
-55.13089,-142.5,278.2,-0.69
-55.13089,-141.25,278.33,-0.67
-55.13089,-140.0,278.42,-0.63
-55.13089,-138.75,278.49,-0.58
-55.13089,-137.5,278.52,-0.52
-55.13089,-136.25,278.55,-0.45
-55.13089,-135.0,278.57,-0.43
-55.13089,-133.75,278.64,-0.41
-55.13089,-132.5,278.8,-0.39
-55.13089,-131.25,279.04,-0.35
-55.13089,-130.0,279.29,-0.3
-55.13089,-128.75,279.47,-0.26
-55.13089,-127.5,279.58,-0.25
-55.13089,-126.25,279.64,-0.24
-55.13089,-125.0,279.68,-0.2
-55.13089,-123.75,279.68,-0.16
-55.13089,-122.5,279.69,-0.11
-55.13089,-121.25,279.7,-0.07
-55.13089,-120.0,279.71,-0.05
-55.13089,-118.75,279.71,-0.04
-55.13089,-117.5,279.72,-0.04
-55.13089,-116.25,279.75,-0.04
-55.13089,-115.0,279.84,-0.02
-55.13089,-113.75,279.93,0.02
-55.13089,-112.5,280.01,0.04
-55.13089,-111.25,280.08,0.07
-55.13089,-110.0,280.16,0.1
-55.13089,-108.75,280.23,0.13
-55.13089,-107.5,280.29,0.14
-55.13089,-106.25,280.31,0.13
-55.13089,-105.0,280.33,0.11
-55.13089,-103.75,280.35,0.08
-55.13089,-102.5,280.37,0.05
-55.13089,-101.25,280.39,0.02
-55.13089,-100.0,280.4,-0.02
-55.13089,-98.75,280.38,-0.11
-55.13089,-97.5,280.35,-0.19
-55.13089,-96.25,280.34,-0.26
-55.13089,-95.0,280.32,-0.31
-55.13089,-93.75,280.3,-0.35
-55.13089,-92.5,280.3,-0.37
-55.13089,-91.25,280.33,-0.38
-55.13089,-90.0,280.35,-0.4
-55.13089,-88.75,280.35,-0.43
-55.13089,-87.5,280.34,-0.47
-55.13089,-86.25,280.3,-0.53
-55.13089,-85.0,280.24,-0.6
-55.13089,-83.75,280.15,-0.7
-55.13089,-82.5,280.1,-0.77
-55.13089,-81.25,280.07,-0.81
-55.13089,-80.0,280.06,-0.85
-55.13089,-78.75,280.08,-0.89
-55.13089,-77.5,280.18,-0.92
-55.13089,-76.25,280.36,-0.95
-55.13089,-75.0,280.57,-0.98
-55.13089,-73.75,280.72,-0.98
-55.13089,-72.5,280.69,-1.0
-55.13089,-71.25,280.47,-1.04
-55.13089,-70.0,280.08,-1.24
-55.13089,-68.75,279.38,-1.8
-55.13089,-67.5,280.18,-1.43
-55.13089,-66.25,280.45,-1.48
-55.13089,-65.0,280.48,-1.42
-55.13089,-63.75,280.16,-1.42
-55.13089,-62.5,279.82,-1.42
-55.13089,-61.25,279.58,-1.45
-55.13089,-60.0,279.45,-1.47
-55.13089,-58.75,279.35,-1.43
-55.13089,-57.5,279.24,-1.4
-55.13089,-56.25,279.05,-1.39
-55.13089,-55.0,278.8,-1.44
-55.13089,-53.75,278.55,-1.5
-55.13089,-52.5,278.33,-1.55
-55.13089,-51.25,278.18,-1.6
-55.13089,-50.0,278.05,-1.66
-55.13089,-48.75,277.9,-1.71
-55.13089,-47.5,277.71,-1.78
-55.13089,-46.25,277.5,-1.85
-55.13089,-45.0,277.22,-1.92
-55.13089,-43.75,276.94,-1.95
-55.13089,-42.5,276.71,-1.98
-55.13089,-41.25,276.52,-1.99
-55.13089,-40.0,276.36,-1.97
-55.13089,-38.75,276.19,-1.96
-55.13089,-37.5,276.02,-1.96
-55.13089,-36.25,275.9,-1.95
-55.13089,-35.0,275.82,-1.94
-55.13089,-33.75,275.77,-1.91
-55.13089,-32.5,275.79,-1.91
-55.13089,-31.25,275.89,-1.87
-55.13089,-30.0,276.02,-1.82
-54.18848,-170.0,279.7,-1.61
-54.18848,-168.75,279.71,-1.56
-54.18848,-167.5,279.71,-1.5
-54.18848,-166.25,279.69,-1.45
-54.18848,-165.0,279.64,-1.38
-54.18848,-163.75,279.56,-1.31
-54.18848,-162.5,279.46,-1.24
-54.18848,-161.25,279.37,-1.19
-54.18848,-160.0,279.27,-1.15
-54.18848,-158.75,279.14,-1.09
-54.18848,-157.5,278.99,-1.04
-54.18848,-156.25,278.85,-0.99
-54.18848,-155.0,278.72,-0.96
-54.18848,-153.75,278.62,-0.94
-54.18848,-152.5,278.59,-0.9
-54.18848,-151.25,278.59,-0.86
-54.18848,-150.0,278.57,-0.82
-54.18848,-148.75,278.54,-0.78
-54.18848,-147.5,278.53,-0.73
-54.18848,-146.25,278.6,-0.67
-54.18848,-145.0,278.72,-0.62
-54.18848,-143.75,278.84,-0.59
-54.18848,-142.5,278.93,-0.58
-54.18848,-141.25,278.99,-0.57
