lat,lon,tas_k,dtas_k_per_mo
-59.842934,-75.0,277.79,-0.15
-59.842934,-73.75,277.73,-0.02
-59.842934,-72.5,277.63,0.11
-59.842934,-71.25,277.52,0.24
-59.842934,-70.0,277.34,0.37
-59.842934,-68.75,277.03,0.46
-59.842934,-67.5,276.61,0.45
-59.842934,-66.25,276.34,0.43
-59.842934,-65.0,276.22,0.44
-59.842934,-63.75,276.22,0.5
-59.842934,-62.5,276.24,0.59
-59.842934,-61.25,276.24,0.7
-59.842934,-60.0,276.19,0.79
-59.842934,-58.75,276.04,0.88
-59.842934,-57.5,275.82,0.94
-59.842934,-56.25,275.56,0.96
-59.842934,-55.0,275.38,0.96
-59.842934,-53.75,275.28,0.98
-59.842934,-52.5,275.25,1.01
-59.842934,-51.25,275.24,1.04
-59.842934,-50.0,275.19,1.05
-59.842934,-48.75,275.08,0.97
-59.842934,-47.5,274.94,0.84
-59.842934,-46.25,274.81,0.69
-59.842934,-45.0,274.73,0.58
-59.842934,-43.75,274.68,0.52
-59.842934,-42.5,274.59,0.42
-59.842934,-41.25,274.49,0.32
-59.842934,-40.0,274.39,0.26
-59.842934,-38.75,274.3,0.18
-59.842934,-37.5,274.21,0.05
-59.842934,-36.25,274.12,-0.09
-59.842934,-35.0,274.04,-0.25
-59.842934,-33.75,273.96,-0.4
-59.842934,-32.5,273.88,-0.52
-59.842934,-31.25,273.82,-0.6
-59.842934,-30.0,273.78,-0.65
-58.900524,-170.0,277.05,-1.05
-58.900524,-168.75,276.95,-1.01
-58.900524,-167.5,276.86,-0.98
-58.900524,-166.25,276.77,-0.95
-58.900524,-165.0,276.67,-0.91
-58.900524,-163.75,276.56,-0.88
-58.900524,-162.5,276.46,-0.84
-58.900524,-161.25,276.35,-0.82
-58.900524,-160.0,276.23,-0.78
-58.900524,-158.75,276.1,-0.72
-58.900524,-157.5,275.94,-0.67
-58.900524,-156.25,275.81,-0.63
-58.900524,-155.0,275.68,-0.6
-58.900524,-153.75,275.57,-0.59
-58.900524,-152.5,275.49,-0.6
-58.900524,-151.25,275.45,-0.62
-58.900524,-150.0,275.45,-0.62
-58.900524,-148.75,275.46,-0.61
-58.900524,-147.5,275.49,-0.6
-58.900524,-146.25,275.55,-0.58
-58.900524,-145.0,275.61,-0.57
-58.900524,-143.75,275.68,-0.56
-58.900524,-142.5,275.75,-0.55
-58.900524,-141.25,275.81,-0.54
-58.900524,-140.0,275.87,-0.53
-58.900524,-138.75,275.93,-0.51
-58.900524,-137.5,275.99,-0.48
-58.900524,-136.25,276.06,-0.47
-58.900524,-135.0,276.14,-0.49
-58.900524,-133.75,276.22,-0.52
-58.900524,-132.5,276.3,-0.58
-58.900524,-131.25,276.4,-0.64
-58.900524,-130.0,276.51,-0.71
-58.900524,-128.75,276.61,-0.76
-58.900524,-127.5,276.71,-0.79
-58.900524,-126.25,276.8,-0.81
-58.900524,-125.0,276.88,-0.82
-58.900524,-123.75,276.98,-0.83
-58.900524,-122.5,277.05,-0.84
-58.900524,-121.25,277.11,-0.87
-58.900524,-120.0,277.14,-0.91
-58.900524,-118.75,277.17,-0.94
-58.900524,-117.5,277.18,-0.98
-58.900524,-116.25,277.19,-1.04
-58.900524,-115.0,277.21,-1.1
-58.900524,-113.75,277.23,-1.15
-58.900524,-112.5,277.29,-1.18
-58.900524,-111.25,277.37,-1.19
-58.900524,-110.0,277.44,-1.2
-58.900524,-108.75,277.51,-1.21
-58.900524,-107.5,277.56,-1.19
-58.900524,-106.25,277.6,-1.14
-58.900524,-105.0,277.63,-1.09
-58.900524,-103.75,277.65,-1.08
-58.900524,-102.5,277.68,-1.07
-58.900524,-101.25,277.7,-1.06
-58.900524,-100.0,277.7,-1.04
-58.900524,-98.75,277.73,-1.03
-58.900524,-97.5,277.76,-1.02
-58.900524,-96.25,277.8,-1.01
-58.900524,-95.0,277.85,-0.97
-58.900524,-93.75,277.9,-0.94
-58.900524,-92.5,277.96,-0.91
-58.900524,-91.25,278.01,-0.89
-58.900524,-90.0,278.05,-0.89
-58.900524,-88.75,278.08,-0.88
-58.900524,-87.5,278.11,-0.86
-58.900524,-86.25,278.12,-0.83
-58.900524,-85.0,278.13,-0.8
-58.900524,-83.75,278.13,-0.77
-58.900524,-82.5,278.14,-0.74
-58.900524,-81.25,278.16,-0.69
-58.900524,-80.0,278.19,-0.62
-58.900524,-78.75,278.24,-0.51
-58.900524,-77.5,278.28,-0.41
-58.900524,-76.25,278.29,-0.32
-58.900524,-75.0,278.29,-0.22
-58.900524,-73.75,278.27,-0.08
-58.900524,-72.5,278.25,0.07
-58.900524,-71.25,278.2,0.22
-58.900524,-70.0,278.09,0.37
-58.900524,-68.75,277.83,0.47
-58.900524,-67.5,277.41,0.49
-58.900524,-66.25,277.07,0.45
-58.900524,-65.0,276.91,0.42
-58.900524,-63.75,276.91,0.45
-58.900524,-62.5,276.98,0.54
-58.900524,-61.25,277.05,0.67
-58.900524,-60.0,277.07,0.8
-58.900524,-58.75,277.02,0.94
-58.900524,-57.5,276.83,0.99
-58.900524,-56.25,276.55,0.97
-58.900524,-55.0,276.32,0.95
-58.900524,-53.75,276.16,0.95
-58.900524,-52.5,276.05,0.95
-58.900524,-51.25,275.99,0.97
-58.900524,-50.0,275.9,0.98
-58.900524,-48.75,275.75,0.94
-58.900524,-47.5,275.56,0.83
-58.900524,-46.25,275.4,0.69
-58.900524,-45.0,275.34,0.58
-58.900524,-43.75,275.29,0.5
-58.900524,-42.5,275.21,0.42
-58.900524,-41.25,275.1,0.33
-58.900524,-40.0,274.97,0.24
-58.900524,-38.75,274.83,0.13
-58.900524,-37.5,274.7,0.0
-58.900524,-36.25,274.61,-0.13
-58.900524,-35.0,274.54,-0.28
-58.900524,-33.75,274.48,-0.45
-58.900524,-32.5,274.42,-0.57
-58.900524,-31.25,274.38,-0.65
-58.900524,-30.0,274.34,-0.7
-57.958115,-170.0,277.8,-0.91
-57.958115,-168.75,277.69,-0.87
-57.958115,-167.5,277.6,-0.83
-57.958115,-166.25,277.53,-0.78
-57.958115,-165.0,277.42,-0.74
-57.958115,-163.75,277.3,-0.69
-57.958115,-162.5,277.17,-0.66
-57.958115,-161.25,277.04,-0.66
-57.958115,-160.0,276.9,-0.66
-57.958115,-158.75,276.76,-0.63
-57.958115,-157.5,276.59,-0.6
-57.958115,-156.25,276.42,-0.57
-57.958115,-155.0,276.27,-0.54
-57.958115,-153.75,276.12,-0.52
-57.958115,-152.5,276.02,-0.53
-57.958115,-151.25,275.97,-0.54
-57.958115,-150.0,275.96,-0.54
-57.958115,-148.75,275.99,-0.52
-57.958115,-147.5,276.03,-0.49
-57.958115,-146.25,276.09,-0.46
-57.958115,-145.0,276.15,-0.44
-57.958115,-143.75,276.22,-0.42
-57.958115,-142.5,276.3,-0.39
-57.958115,-141.25,276.37,-0.36
-57.958115,-140.0,276.42,-0.33
-57.958115,-138.75,276.46,-0.31
-57.958115,-137.5,276.48,-0.3
-57.958115,-136.25,276.51,-0.3
-57.958115,-135.0,276.57,-0.32
-57.958115,-133.75,276.66,-0.34
-57.958115,-132.5,276.75,-0.39
-57.958115,-131.25,276.86,-0.42
-57.958115,-130.0,276.97,-0.49
-57.958115,-128.75,277.09,-0.54
-57.958115,-127.5,277.21,-0.58
-57.958115,-126.25,277.32,-0.6
-57.958115,-125.0,277.4,-0.62
-57.958115,-123.75,277.48,-0.65
-57.958115,-122.5,277.53,-0.69
-57.958115,-121.25,277.56,-0.74
-57.958115,-120.0,277.59,-0.77
-57.958115,-118.75,277.6,-0.8
-57.958115,-117.5,277.6,-0.86
-57.958115,-116.25,277.59,-0.94
-57.958115,-115.0,277.6,-1.0
-57.958115,-113.75,277.62,-1.05
-57.958115,-112.5,277.69,-1.1
-57.958115,-111.25,277.77,-1.12
-57.958115,-110.0,277.85,-1.13
-57.958115,-108.75,277.92,-1.15
-57.958115,-107.5,277.98,-1.13
-57.958115,-106.25,278.03,-1.07
-57.958115,-105.0,278.06,-1.02
-57.958115,-103.75,278.09,-1.02
-57.958115,-102.5,278.11,-1.01
-57.958115,-101.25,278.12,-1.0
-57.958115,-100.0,278.13,-1.0
-57.958115,-98.75,278.16,-0.99
-57.958115,-97.5,278.21,-0.96
-57.958115,-96.25,278.27,-0.93
-57.958115,-95.0,278.32,-0.91
-57.958115,-93.75,278.36,-0.91
-57.958115,-92.5,278.4,-0.91
-57.958115,-91.25,278.44,-0.9
-57.958115,-90.0,278.48,-0.9
-57.958115,-88.75,278.5,-0.91
-57.958115,-87.5,278.52,-0.88
-57.958115,-86.25,278.53,-0.85
-57.958115,-85.0,278.53,-0.82
-57.958115,-83.75,278.53,-0.8
-57.958115,-82.5,278.54,-0.77
-57.958115,-81.25,278.58,-0.73
-57.958115,-80.0,278.62,-0.67
-57.958115,-78.75,278.67,-0.58
-57.958115,-77.5,278.72,-0.5
-57.958115,-76.25,278.74,-0.41
-57.958115,-75.0,278.78,-0.29
-57.958115,-73.75,278.84,-0.14
-57.958115,-72.5,278.91,0.02
-57.958115,-71.25,278.95,0.16
-57.958115,-70.0,278.94,0.29
-57.958115,-68.75,278.83,0.4
-57.958115,-67.5,278.5,0.49
-57.958115,-66.25,278.04,0.48
-57.958115,-65.0,277.71,0.43
-57.958115,-63.75,277.61,0.43
-57.958115,-62.5,277.63,0.51
-57.958115,-61.25,277.71,0.64
-57.958115,-60.0,277.79,0.78
-57.958115,-58.75,277.79,0.92
-57.958115,-57.5,277.67,0.99
-57.958115,-56.25,277.44,1.01
-57.958115,-55.0,277.19,0.97
-57.958115,-53.75,276.97,0.93
-57.958115,-52.5,276.79,0.89
-57.958115,-51.25,276.67,0.87
-57.958115,-50.0,276.55,0.87
-57.958115,-48.75,276.38,0.85
-57.958115,-47.5,276.18,0.79
-57.958115,-46.25,275.98,0.67
-57.958115,-45.0,275.87,0.54
-57.958115,-43.75,275.8,0.43
-57.958115,-42.5,275.71,0.32
-57.958115,-41.25,275.59,0.23
-57.958115,-40.0,275.43,0.15
-57.958115,-38.75,275.28,0.06
-57.958115,-37.5,275.16,-0.04
-57.958115,-36.25,275.09,-0.14
-57.958115,-35.0,275.03,-0.26
-57.958115,-33.75,274.99,-0.42
-57.958115,-32.5,274.97,-0.55
-57.958115,-31.25,274.98,-0.64
-57.958115,-30.0,274.99,-0.69
-57.015705,-170.0,278.5,-0.72
-57.015705,-168.75,278.38,-0.73
-57.015705,-167.5,278.28,-0.71
-57.015705,-166.25,278.2,-0.68
-57.015705,-165.0,278.1,-0.65
-57.015705,-163.75,277.96,-0.62
-57.015705,-162.5,277.81,-0.61
-57.015705,-161.25,277.66,-0.61
-57.015705,-160.0,277.5,-0.61
-57.015705,-158.75,277.35,-0.61
-57.015705,-157.5,277.17,-0.59
-57.015705,-156.25,277.0,-0.55
-57.015705,-155.0,276.83,-0.53
-57.015705,-153.75,276.67,-0.52
-57.015705,-152.5,276.57,-0.5
-57.015705,-151.25,276.51,-0.47
-57.015705,-150.0,276.49,-0.44
-57.015705,-148.75,276.49,-0.42
-57.015705,-147.5,276.51,-0.39
-57.015705,-146.25,276.56,-0.39
-57.015705,-145.0,276.63,-0.36
-57.015705,-143.75,276.72,-0.31
-57.015705,-142.5,276.81,-0.27
-57.015705,-141.25,276.88,-0.22
-57.015705,-140.0,276.93,-0.19
-57.015705,-138.75,276.95,-0.16
-57.015705,-137.5,276.96,-0.15
-57.015705,-136.25,276.97,-0.14
-57.015705,-135.0,277.02,-0.14
-57.015705,-133.75,277.1,-0.15
-57.015705,-132.5,277.19,-0.21
-57.015705,-131.25,277.3,-0.25
-57.015705,-130.0,277.42,-0.3
-57.015705,-128.75,277.55,-0.35
-57.015705,-127.5,277.68,-0.41
-57.015705,-126.25,277.79,-0.45
-57.015705,-125.0,277.88,-0.47
-57.015705,-123.75,277.93,-0.49
-57.015705,-122.5,277.96,-0.54
-57.015705,-121.25,277.98,-0.59
-57.015705,-120.0,278.0,-0.62
-57.015705,-118.75,278.01,-0.66
-57.015705,-117.5,278.0,-0.73
-57.015705,-116.25,277.98,-0.83
-57.015705,-115.0,277.98,-0.91
-57.015705,-113.75,278.02,-0.96
-57.015705,-112.5,278.1,-1.0
-57.015705,-111.25,278.18,-1.03
-57.015705,-110.0,278.26,-1.06
-57.015705,-108.75,278.33,-1.08
-57.015705,-107.5,278.38,-1.08
-57.015705,-106.25,278.42,-1.04
-57.015705,-105.0,278.45,-1.01
-57.015705,-103.75,278.48,-1.01
-57.015705,-102.5,278.5,-1.01
-57.015705,-101.25,278.52,-1.0
-57.015705,-100.0,278.56,-1.0
-57.015705,-98.75,278.6,-0.99
-57.015705,-97.5,278.65,-0.96
-57.015705,-96.25,278.7,-0.92
-57.015705,-95.0,278.76,-0.89
-57.015705,-93.75,278.81,-0.87
-57.015705,-92.5,278.85,-0.86
-57.015705,-91.25,278.86,-0.87
-57.015705,-90.0,278.89,-0.88
-57.015705,-88.75,278.9,-0.89
-57.015705,-87.5,278.91,-0.88
-57.015705,-86.25,278.92,-0.86
-57.015705,-85.0,278.93,-0.84
-57.015705,-83.75,278.94,-0.8
-57.015705,-82.5,278.97,-0.76
-57.015705,-81.25,279.01,-0.72
-57.015705,-80.0,279.05,-0.67
-57.015705,-78.75,279.1,-0.62
-57.015705,-77.5,279.15,-0.55
-57.015705,-76.25,279.2,-0.46
-57.015705,-75.0,279.3,-0.34
-57.015705,-73.75,279.46,-0.18
-57.015705,-72.5,279.64,-0.03
-57.015705,-71.25,279.78,0.09
-57.015705,-70.0,279.83,0.21
-57.015705,-68.75,279.8,0.32
-57.015705,-67.5,279.71,0.49
-57.015705,-66.25,279.37,0.6
-57.015705,-65.0,278.86,0.59
-57.015705,-63.75,278.47,0.53
-57.015705,-62.5,278.32,0.55
-57.015705,-61.25,278.36,0.67
-57.015705,-60.0,278.44,0.79
-57.015705,-58.75,278.46,0.86
-57.015705,-57.5,278.37,0.89
-57.015705,-56.25,278.21,0.96
-57.015705,-55.0,277.98,0.97
-57.015705,-53.75,277.72,0.93
-57.015705,-52.5,277.47,0.84
-57.015705,-51.25,277.28,0.76
-57.015705,-50.0,277.12,0.71
-57.015705,-48.75,276.96,0.69
-57.015705,-47.5,276.78,0.69
-57.015705,-46.25,276.59,0.63
-57.015705,-45.0,276.41,0.51
-57.015705,-43.75,276.28,0.37
-57.015705,-42.5,276.14,0.22
-57.015705,-41.25,276.0,0.12
-57.015705,-40.0,275.85,0.06
-57.015705,-38.75,275.72,0.0
-57.015705,-37.5,275.63,-0.06
-57.015705,-36.25,275.58,-0.14
-57.015705,-35.0,275.53,-0.24
-57.015705,-33.75,275.53,-0.36
-57.015705,-32.5,275.57,-0.46
-57.015705,-31.25,275.66,-0.52
-57.015705,-30.0,275.73,-0.56
-56.0733,-170.0,279.14,-0.6
-56.0733,-168.75,279.02,-0.61
-56.0733,-167.5,278.91,-0.6
-56.0733,-166.25,278.81,-0.6
-56.0733,-165.0,278.71,-0.58
-56.0733,-163.75,278.57,-0.56
-56.0733,-162.5,278.41,-0.56
-56.0733,-161.25,278.26,-0.56
-56.0733,-160.0,278.11,-0.57
-56.0733,-158.75,277.95,-0.57
-56.0733,-157.5,277.77,-0.55
-56.0733,-156.25,277.59,-0.52
-56.0733,-155.0,277.42,-0.49
-56.0733,-153.75,277.28,-0.47
-56.0733,-152.5,277.2,-0.45
-56.0733,-151.25,277.14,-0.42
-56.0733,-150.0,277.08,-0.38
-56.0733,-148.75,277.04,-0.34
-56.0733,-147.5,277.02,-0.33
-56.0733,-146.25,277.05,-0.31
-56.0733,-145.0,277.11,-0.28
-56.0733,-143.75,277.19,-0.24
-56.0733,-142.5,277.29,-0.2
-56.0733,-141.25,277.38,-0.15
-56.0733,-140.0,277.43,-0.11
-56.0733,-138.75,277.45,-0.06
-56.0733,-137.5,277.46,-0.02
-56.0733,-136.25,277.48,0.03
-56.0733,-135.0,277.51,0.04
-56.0733,-133.75,277.58,0.03
-56.0733,-132.5,277.69,-0.01
-56.0733,-131.25,277.83,-0.06
-56.0733,-130.0,277.98,-0.11
-56.0733,-128.75,278.12,-0.15
-56.0733,-127.5,278.24,-0.2
-56.0733,-126.25,278.34,-0.25
-56.0733,-125.0,278.39,-0.29
-56.0733,-123.75,278.39,-0.35
-56.0733,-122.5,278.4,-0.4
-56.0733,-121.25,278.41,-0.44
-56.0733,-120.0,278.41,-0.48
-56.0733,-118.75,278.41,-0.54
-56.0733,-117.5,278.4,-0.62
-56.0733,-116.25,278.39,-0.71
-56.0733,-115.0,278.4,-0.78
-56.0733,-113.75,278.45,-0.84
-56.0733,-112.5,278.53,-0.89
-56.0733,-111.25,278.61,-0.94
-56.0733,-110.0,278.68,-1.0
-56.0733,-108.75,278.74,-1.03
-56.0733,-107.5,278.79,-1.03
-56.0733,-106.25,278.82,-1.01
-56.0733,-105.0,278.86,-1.0
-56.0733,-103.75,278.9,-1.0
-56.0733,-102.5,278.95,-0.98
-56.0733,-101.25,279.01,-0.96
-56.0733,-100.0,279.04,-0.96
-56.0733,-98.75,279.09,-0.94
-56.0733,-97.5,279.13,-0.91
-56.0733,-96.25,279.16,-0.9
-56.0733,-95.0,279.2,-0.89
-56.0733,-93.75,279.25,-0.86
-56.0733,-92.5,279.28,-0.84
-56.0733,-91.25,279.28,-0.87
-56.0733,-90.0,279.28,-0.93
-56.0733,-88.75,279.29,-0.94
-56.0733,-87.5,279.3,-0.93
-56.0733,-86.25,279.31,-0.91
-56.0733,-85.0,279.35,-0.87
-56.0733,-83.75,279.39,-0.82
-56.0733,-82.5,279.43,-0.77
-56.0733,-81.25,279.47,-0.72
-56.0733,-80.0,279.5,-0.68
-56.0733,-78.75,279.55,-0.63
-56.0733,-77.5,279.62,-0.57
-56.0733,-76.25,279.74,-0.49
-56.0733,-75.0,279.93,-0.39
-56.0733,-73.75,280.14,-0.27
-56.0733,-72.5,280.3,-0.18
-56.0733,-71.25,280.33,-0.11
-56.0733,-70.0,280.26,-0.05
-56.0733,-68.75,280.18,0.02
-56.0733,-67.5,280.26,0.28
-56.0733,-66.25,280.31,0.55
-56.0733,-65.0,280.1,0.66
-56.0733,-63.75,279.73,0.66
-56.0733,-62.5,279.46,0.7
-56.0733,-61.25,279.35,0.79
-56.0733,-60.0,279.28,0.83
-56.0733,-58.75,279.19,0.8
-56.0733,-57.5,279.06,0.78
-56.0733,-56.25,278.88,0.81
-56.0733,-55.0,278.64,0.84
-56.0733,-53.75,278.36,0.82
-56.0733,-52.5,278.08,0.75
-56.0733,-51.25,277.85,0.65
-56.0733,-50.0,277.68,0.6
-56.0733,-48.75,277.51,0.57
-56.0733,-47.5,277.34,0.56
-56.0733,-46.25,277.18,0.55
-56.0733,-45.0,276.98,0.47
-56.0733,-43.75,276.78,0.36
-56.0733,-42.5,276.59,0.21
-56.0733,-41.25,276.43,0.09
-56.0733,-40.0,276.3,0.02
-56.0733,-38.75,276.2,-0.03
-56.0733,-37.5,276.15,-0.07
-56.0733,-36.25,276.12,-0.11
-56.0733,-35.0,276.07,-0.19
-56.0733,-33.75,276.07,-0.3
-56.0733,-32.5,276.16,-0.37
-56.0733,-31.25,276.31,-0.41
-56.0733,-30.0,276.44,-0.43
-55.13089,-170.0,279.68,-0.56
-55.13089,-168.75,279.58,-0.58
-55.13089,-167.5,279.49,-0.56
-55.13089,-166.25,279.4,-0.53
-55.13089,-165.0,279.3,-0.5
-55.13089,-163.75,279.17,-0.47
-55.13089,-162.5,279.02,-0.48
-55.13089,-161.25,278.87,-0.5
-55.13089,-160.0,278.74,-0.51
-55.13089,-158.75,278.58,-0.51
-55.13089,-157.5,278.39,-0.5
-55.13089,-156.25,278.21,-0.48
-55.13089,-155.0,278.04,-0.42
-55.13089,-153.75,277.91,-0.38
-55.13089,-152.5,277.84,-0.35
-55.13089,-151.25,277.78,-0.34
-55.13089,-150.0,277.72,-0.31
-55.13089,-148.75,277.65,-0.29
-55.13089,-147.5,277.6,-0.28
-55.13089,-146.25,277.59,-0.24
-55.13089,-145.0,277.63,-0.22
-55.13089,-143.75,277.7,-0.2
-55.13089,-142.5,277.79,-0.17
-55.13089,-141.25,277.88,-0.12
-55.13089,-140.0,277.94,-0.05
-55.13089,-138.75,277.98,0.01
-55.13089,-137.5,278.0,0.08
-55.13089,-136.25,278.03,0.14
-55.13089,-135.0,278.06,0.18
-55.13089,-133.75,278.11,0.21
-55.13089,-132.5,278.21,0.18
-55.13089,-131.25,278.36,0.13
-55.13089,-130.0,278.52,0.09
-55.13089,-128.75,278.66,0.04
-55.13089,-127.5,278.77,-0.02
-55.13089,-126.25,278.84,-0.05
-55.13089,-125.0,278.85,-0.11
-55.13089,-123.75,278.84,-0.19
-55.13089,-122.5,278.83,-0.24
-55.13089,-121.25,278.83,-0.3
-55.13089,-120.0,278.82,-0.36
-55.13089,-118.75,278.81,-0.45
-55.13089,-117.5,278.8,-0.53
-55.13089,-116.25,278.82,-0.6
-55.13089,-115.0,278.85,-0.66
-55.13089,-113.75,278.89,-0.72
-55.13089,-112.5,278.95,-0.8
-55.13089,-111.25,279.02,-0.85
-55.13089,-110.0,279.09,-0.9
-55.13089,-108.75,279.16,-0.93
-55.13089,-107.5,279.2,-0.94
-55.13089,-106.25,279.23,-0.94
-55.13089,-105.0,279.26,-0.96
-55.13089,-103.75,279.32,-0.95
-55.13089,-102.5,279.38,-0.92
-55.13089,-101.25,279.44,-0.91
-55.13089,-100.0,279.48,-0.91
-55.13089,-98.75,279.52,-0.89
-55.13089,-97.5,279.55,-0.88
-55.13089,-96.25,279.57,-0.89
-55.13089,-95.0,279.6,-0.9
-55.13089,-93.75,279.63,-0.89
-55.13089,-92.5,279.63,-0.9
-55.13089,-91.25,279.64,-0.93
-55.13089,-90.0,279.64,-0.99
-55.13089,-88.75,279.65,-1.0
-55.13089,-87.5,279.67,-0.97
-55.13089,-86.25,279.72,-0.92
-55.13089,-85.0,279.78,-0.85
-55.13089,-83.75,279.83,-0.79
-55.13089,-82.5,279.87,-0.74
-55.13089,-81.25,279.89,-0.7
-55.13089,-80.0,279.93,-0.67
-55.13089,-78.75,279.99,-0.64
-55.13089,-77.5,280.13,-0.59
-55.13089,-76.25,280.35,-0.53
-55.13089,-75.0,280.56,-0.48
-55.13089,-73.75,280.69,-0.43
-55.13089,-72.5,280.62,-0.42
-55.13089,-71.25,280.34,-0.46
-55.13089,-70.0,279.92,-0.52
-55.13089,-68.75,279.14,-0.97
-55.13089,-67.5,280.16,-0.33
-55.13089,-66.25,280.66,0.12
-55.13089,-65.0,280.87,0.42
-55.13089,-63.75,280.63,0.56
-55.13089,-62.5,280.36,0.66
-55.13089,-61.25,280.16,0.72
-55.13089,-60.0,280.0,0.74
-55.13089,-58.75,279.82,0.7
-55.13089,-57.5,279.65,0.68
-55.13089,-56.25,279.43,0.64
-55.13089,-55.0,279.18,0.64
-55.13089,-53.75,278.88,0.63
-55.13089,-52.5,278.59,0.59
-55.13089,-51.25,278.36,0.54
-55.13089,-50.0,278.17,0.48
-55.13089,-48.75,277.97,0.42
-55.13089,-47.5,277.79,0.41
-55.13089,-46.25,277.64,0.4
-55.13089,-45.0,277.43,0.38
-55.13089,-43.75,277.2,0.3
-55.13089,-42.5,276.99,0.19
-55.13089,-41.25,276.84,0.09
-55.13089,-40.0,276.73,0.01
-55.13089,-38.75,276.64,-0.03
-55.13089,-37.5,276.59,-0.06
-55.13089,-36.25,276.58,-0.08
-55.13089,-35.0,276.58,-0.12
-55.13089,-33.75,276.62,-0.21
-55.13089,-32.5,276.74,-0.27
-55.13089,-31.25,276.9,-0.3
-55.13089,-30.0,277.06,-0.3
-54.18848,-170.0,280.23,-0.56
-54.18848,-168.75,280.15,-0.55
-54.18848,-167.5,280.09,-0.52
-54.18848,-166.25,280.02,-0.48
-54.18848,-165.0,279.91,-0.43
-54.18848,-163.75,279.77,-0.41
-54.18848,-162.5,279.62,-0.43
-54.18848,-161.25,279.49,-0.44
-54.18848,-160.0,279.36,-0.45
-54.18848,-158.75,279.21,-0.45
-54.18848,-157.5,279.02,-0.46
-54.18848,-156.25,278.86,-0.44
-54.18848,-155.0,278.71,-0.4
-54.18848,-153.75,278.59,-0.37
-54.18848,-152.5,278.51,-0.34
-54.18848,-151.25,278.45,-0.31
-54.18848,-150.0,278.38,-0.26
-54.18848,-148.75,278.31,-0.22
-54.18848,-147.5,278.24,-0.21
-54.18848,-146.25,278.23,-0.19
-54.18848,-145.0,278.27,-0.16
-54.18848,-143.75,278.32,-0.14
-54.18848,-142.5,278.4,-0.1
-54.18848,-141.25,278.47,-0.05
-54.18848,-140.0,278.53,0.01
-54.18848,-138.75,278.6,0.09
-54.18848,-137.5,278.68,0.18
-54.18848,-136.25,278.75,0.26
