lat,lon,tas_k,dtas_k_per_mo
-59.842934,-77.5,273.06,-0.34
-59.842934,-76.25,272.94,-0.53
-59.842934,-75.0,272.78,-0.7
-59.842934,-73.75,272.56,-0.87
-59.842934,-72.5,272.31,-1.03
-59.842934,-71.25,272.03,-1.18
-59.842934,-70.0,271.66,-1.36
-59.842934,-68.75,271.12,-1.58
-59.842934,-67.5,270.39,-1.98
-59.842934,-66.25,269.86,-2.35
-59.842934,-65.0,269.71,-2.45
-59.842934,-63.75,269.79,-2.37
-59.842934,-62.5,269.95,-2.22
-59.842934,-61.25,270.12,-2.03
-59.842934,-60.0,270.23,-1.84
-59.842934,-58.75,270.28,-1.66
-59.842934,-57.5,270.29,-1.51
-59.842934,-56.25,270.19,-1.44
-59.842934,-55.0,269.96,-1.48
-59.842934,-53.75,269.64,-1.59
-59.842934,-52.5,269.24,-1.8
-59.842934,-51.25,268.8,-2.08
-59.842934,-50.0,268.39,-2.38
-59.842934,-48.75,268.0,-2.67
-59.842934,-47.5,267.61,-2.96
-59.842934,-46.25,267.24,-3.27
-59.842934,-45.0,266.89,-3.65
-59.842934,-43.75,266.63,-3.95
-59.842934,-42.5,266.37,-4.22
-59.842934,-41.25,266.11,-4.46
-59.842934,-40.0,265.86,-4.67
-59.842934,-38.75,265.66,-4.82
-59.842934,-37.5,265.49,-4.92
-59.842934,-36.25,265.32,-5.03
-59.842934,-35.0,265.14,-5.12
-59.842934,-33.75,265.04,-5.11
-59.842934,-32.5,264.99,-5.03
-59.842934,-31.25,264.96,-4.93
-59.842934,-30.0,264.93,-4.82
-58.900524,-170.0,271.86,-2.65
-58.900524,-168.75,271.84,-2.71
-58.900524,-167.5,271.85,-2.79
-58.900524,-166.25,271.87,-2.81
-58.900524,-165.0,271.9,-2.79
-58.900524,-163.75,271.91,-2.73
-58.900524,-162.5,271.9,-2.66
-58.900524,-161.25,271.87,-2.61
-58.900524,-160.0,271.87,-2.52
-58.900524,-158.75,271.88,-2.41
-58.900524,-157.5,271.85,-2.3
-58.900524,-156.25,271.8,-2.16
-58.900524,-155.0,271.72,-2.04
-58.900524,-153.75,271.68,-1.96
-58.900524,-152.5,271.71,-1.87
-58.900524,-151.25,271.82,-1.76
-58.900524,-150.0,271.99,-1.66
-58.900524,-148.75,272.21,-1.58
-58.900524,-147.5,272.45,-1.45
-58.900524,-146.25,272.74,-1.3
-58.900524,-145.0,272.98,-1.21
-58.900524,-143.75,273.22,-1.1
-58.900524,-142.5,273.46,-0.96
-58.900524,-141.25,273.69,-0.82
-58.900524,-140.0,273.92,-0.65
-58.900524,-138.75,274.14,-0.49
-58.900524,-137.5,274.35,-0.35
-58.900524,-136.25,274.55,-0.23
-58.900524,-135.0,274.76,-0.12
-58.900524,-133.75,274.92,-0.05
-58.900524,-132.5,275.09,0.03
-58.900524,-131.25,275.26,0.12
-58.900524,-130.0,275.43,0.22
-58.900524,-128.75,275.59,0.32
-58.900524,-127.5,275.73,0.43
-58.900524,-126.25,275.82,0.52
-58.900524,-125.0,275.87,0.6
-58.900524,-123.75,275.89,0.65
-58.900524,-122.5,275.89,0.7
-58.900524,-121.25,275.92,0.77
-58.900524,-120.0,275.93,0.86
-58.900524,-118.75,275.92,0.95
-58.900524,-117.5,275.87,1.02
-58.900524,-116.25,275.82,1.06
-58.900524,-115.0,275.78,1.09
-58.900524,-113.75,275.76,1.13
-58.900524,-112.5,275.76,1.17
-58.900524,-111.25,275.75,1.17
-58.900524,-110.0,275.72,1.15
-58.900524,-108.75,275.68,1.13
-58.900524,-107.5,275.61,1.1
-58.900524,-106.25,275.54,1.06
-58.900524,-105.0,275.45,1.01
-58.900524,-103.75,275.34,0.95
-58.900524,-102.5,275.26,0.91
-58.900524,-101.25,275.17,0.87
-58.900524,-100.0,275.09,0.81
-58.900524,-98.75,275.02,0.79
-58.900524,-97.5,274.93,0.79
-58.900524,-96.25,274.85,0.8
-58.900524,-95.0,274.77,0.81
-58.900524,-93.75,274.72,0.82
-58.900524,-92.5,274.67,0.83
-58.900524,-91.25,274.61,0.78
-58.900524,-90.0,274.55,0.68
-58.900524,-88.75,274.5,0.64
-58.900524,-87.5,274.43,0.56
-58.900524,-86.25,274.36,0.52
-58.900524,-85.0,274.3,0.49
-58.900524,-83.75,274.25,0.45
-58.900524,-82.5,274.19,0.38
-58.900524,-81.25,274.12,0.28
-58.900524,-80.0,274.05,0.16
-58.900524,-78.75,273.97,-0.03
-58.900524,-77.5,273.89,-0.21
-58.900524,-76.25,273.81,-0.4
-58.900524,-75.0,273.71,-0.56
-58.900524,-73.75,273.57,-0.68
-58.900524,-72.5,273.38,-0.83
-58.900524,-71.25,273.16,-1.0
-58.900524,-70.0,272.88,-1.17
-58.900524,-68.75,272.45,-1.36
-58.900524,-67.5,271.89,-1.57
-58.900524,-66.25,271.47,-1.8
-58.900524,-65.0,271.28,-1.92
-58.900524,-63.75,271.3,-1.91
-58.900524,-62.5,271.41,-1.85
-58.900524,-61.25,271.54,-1.78
-58.900524,-60.0,271.65,-1.69
-58.900524,-58.75,271.71,-1.6
-58.900524,-57.5,271.76,-1.47
-58.900524,-56.25,271.76,-1.36
-58.900524,-55.0,271.68,-1.3
-58.900524,-53.75,271.56,-1.28
-58.900524,-52.5,271.4,-1.28
-58.900524,-51.25,271.21,-1.35
-58.900524,-50.0,270.98,-1.49
-58.900524,-48.75,270.69,-1.67
-58.900524,-47.5,270.31,-1.91
-58.900524,-46.25,269.95,-2.18
-58.900524,-45.0,269.7,-2.44
-58.900524,-43.75,269.56,-2.64
-58.900524,-42.5,269.38,-2.83
-58.900524,-41.25,269.15,-3.03
-58.900524,-40.0,268.89,-3.22
-58.900524,-38.75,268.65,-3.36
-58.900524,-37.5,268.44,-3.48
-58.900524,-36.25,268.26,-3.58
-58.900524,-35.0,268.09,-3.67
-58.900524,-33.75,267.96,-3.7
-58.900524,-32.5,267.89,-3.69
-58.900524,-31.25,267.84,-3.65
-58.900524,-30.0,267.8,-3.6
-57.958115,-170.0,272.71,-2.47
-57.958115,-168.75,272.68,-2.52
-57.958115,-167.5,272.65,-2.61
-57.958115,-166.25,272.65,-2.67
-57.958115,-165.0,272.66,-2.67
-57.958115,-163.75,272.64,-2.63
-57.958115,-162.5,272.6,-2.57
-57.958115,-161.25,272.56,-2.51
-57.958115,-160.0,272.53,-2.44
-57.958115,-158.75,272.51,-2.35
-57.958115,-157.5,272.43,-2.29
-57.958115,-156.25,272.33,-2.21
-57.958115,-155.0,272.22,-2.12
-57.958115,-153.75,272.14,-2.03
-57.958115,-152.5,272.13,-1.93
-57.958115,-151.25,272.19,-1.82
-57.958115,-150.0,272.32,-1.7
-57.958115,-148.75,272.52,-1.61
-57.958115,-147.5,272.76,-1.5
-57.958115,-146.25,273.05,-1.34
-57.958115,-145.0,273.28,-1.26
-57.958115,-143.75,273.52,-1.14
-57.958115,-142.5,273.74,-0.99
-57.958115,-141.25,273.94,-0.85
-57.958115,-140.0,274.12,-0.7
-57.958115,-138.75,274.27,-0.57
-57.958115,-137.5,274.41,-0.46
-57.958115,-136.25,274.56,-0.36
-57.958115,-135.0,274.74,-0.26
-57.958115,-133.75,274.93,-0.19
-57.958115,-132.5,275.13,-0.08
-57.958115,-131.25,275.34,0.03
-57.958115,-130.0,275.56,0.15
-57.958115,-128.75,275.76,0.27
-57.958115,-127.5,275.96,0.39
-57.958115,-126.25,276.12,0.49
-57.958115,-125.0,276.23,0.59
-57.958115,-123.75,276.25,0.63
-57.958115,-122.5,276.25,0.67
-57.958115,-121.25,276.26,0.73
-57.958115,-120.0,276.27,0.8
-57.958115,-118.75,276.25,0.85
-57.958115,-117.5,276.2,0.89
-57.958115,-116.25,276.14,0.93
-57.958115,-115.0,276.11,0.99
-57.958115,-113.75,276.11,1.05
-57.958115,-112.5,276.12,1.08
-57.958115,-111.25,276.14,1.07
-57.958115,-110.0,276.14,1.06
-57.958115,-108.75,276.11,1.04
-57.958115,-107.5,276.05,1.01
-57.958115,-106.25,275.98,0.98
-57.958115,-105.0,275.9,0.94
-57.958115,-103.75,275.83,0.91
-57.958115,-102.5,275.77,0.88
-57.958115,-101.25,275.69,0.85
-57.958115,-100.0,275.6,0.79
-57.958115,-98.75,275.51,0.74
-57.958115,-97.5,275.42,0.71
-57.958115,-96.25,275.34,0.71
-57.958115,-95.0,275.26,0.71
-57.958115,-93.75,275.18,0.7
-57.958115,-92.5,275.12,0.69
-57.958115,-91.25,275.06,0.66
-57.958115,-90.0,274.99,0.58
-57.958115,-88.75,274.93,0.54
-57.958115,-87.5,274.87,0.47
-57.958115,-86.25,274.81,0.43
-57.958115,-85.0,274.76,0.39
-57.958115,-83.75,274.71,0.36
-57.958115,-82.5,274.66,0.3
-57.958115,-81.25,274.61,0.2
-57.958115,-80.0,274.58,0.08
-57.958115,-78.75,274.56,-0.06
-57.958115,-77.5,274.53,-0.2
-57.958115,-76.25,274.49,-0.35
-57.958115,-75.0,274.46,-0.47
-57.958115,-73.75,274.42,-0.57
-57.958115,-72.5,274.37,-0.7
-57.958115,-71.25,274.28,-0.86
-57.958115,-70.0,274.15,-1.01
-57.958115,-68.75,273.89,-1.16
-57.958115,-67.5,273.43,-1.37
-57.958115,-66.25,272.9,-1.56
-57.958115,-65.0,272.54,-1.67
-57.958115,-63.75,272.44,-1.68
-57.958115,-62.5,272.51,-1.65
-57.958115,-61.25,272.62,-1.62
-57.958115,-60.0,272.73,-1.6
-57.958115,-58.75,272.81,-1.55
-57.958115,-57.5,272.85,-1.47
-57.958115,-56.25,272.87,-1.37
-57.958115,-55.0,272.85,-1.3
-57.958115,-53.75,272.8,-1.23
-57.958115,-52.5,272.73,-1.19
-57.958115,-51.25,272.64,-1.17
-57.958115,-50.0,272.52,-1.21
-57.958115,-48.75,272.31,-1.3
-57.958115,-47.5,272.01,-1.43
-57.958115,-46.25,271.72,-1.59
-57.958115,-45.0,271.54,-1.73
-57.958115,-43.75,271.44,-1.83
-57.958115,-42.5,271.32,-1.95
-57.958115,-41.25,271.15,-2.09
-57.958115,-40.0,270.9,-2.23
-57.958115,-38.75,270.63,-2.36
-57.958115,-37.5,270.42,-2.46
-57.958115,-36.25,270.27,-2.54
-57.958115,-35.0,270.13,-2.62
-57.958115,-33.75,270.01,-2.67
-57.958115,-32.5,269.95,-2.69
-57.958115,-31.25,269.93,-2.68
-57.958115,-30.0,269.93,-2.65
-57.015705,-170.0,273.42,-2.31
-57.015705,-168.75,273.36,-2.4
-57.015705,-167.5,273.33,-2.5
-57.015705,-166.25,273.32,-2.56
-57.015705,-165.0,273.31,-2.56
-57.015705,-163.75,273.27,-2.53
-57.015705,-162.5,273.22,-2.48
-57.015705,-161.25,273.16,-2.44
-57.015705,-160.0,273.1,-2.43
-57.015705,-158.75,273.03,-2.41
-57.015705,-157.5,272.91,-2.38
-57.015705,-156.25,272.77,-2.33
-57.015705,-155.0,272.65,-2.22
-57.015705,-153.75,272.57,-2.11
-57.015705,-152.5,272.57,-1.98
-57.015705,-151.25,272.61,-1.85
-57.015705,-150.0,272.7,-1.7
-57.015705,-148.75,272.85,-1.62
-57.015705,-147.5,273.06,-1.54
-57.015705,-146.25,273.33,-1.39
-57.015705,-145.0,273.56,-1.27
-57.015705,-143.75,273.82,-1.11
-57.015705,-142.5,274.06,-0.94
-57.015705,-141.25,274.27,-0.8
-57.015705,-140.0,274.41,-0.69
-57.015705,-138.75,274.49,-0.61
-57.015705,-137.5,274.56,-0.53
-57.015705,-136.25,274.66,-0.44
-57.015705,-135.0,274.81,-0.35
-57.015705,-133.75,274.99,-0.26
-57.015705,-132.5,275.22,-0.15
-57.015705,-131.25,275.47,-0.01
-57.015705,-130.0,275.75,0.16
-57.015705,-128.75,276.01,0.31
-57.015705,-127.5,276.25,0.43
-57.015705,-126.25,276.44,0.53
-57.015705,-125.0,276.55,0.61
-57.015705,-123.75,276.58,0.65
-57.015705,-122.5,276.55,0.67
-57.015705,-121.25,276.55,0.71
-57.015705,-120.0,276.56,0.75
-57.015705,-118.75,276.56,0.81
-57.015705,-117.5,276.52,0.85
-57.015705,-116.25,276.46,0.87
-57.015705,-115.0,276.43,0.91
-57.015705,-113.75,276.42,0.96
-57.015705,-112.5,276.45,0.98
-57.015705,-111.25,276.48,0.98
-57.015705,-110.0,276.5,0.98
-57.015705,-108.75,276.49,0.98
-57.015705,-107.5,276.46,0.96
-57.015705,-106.25,276.4,0.92
-57.015705,-105.0,276.34,0.87
-57.015705,-103.75,276.29,0.84
-57.015705,-102.5,276.24,0.83
-57.015705,-101.25,276.16,0.8
-57.015705,-100.0,276.08,0.76
-57.015705,-98.75,275.98,0.69
-57.015705,-97.5,275.88,0.65
-57.015705,-96.25,275.8,0.63
-57.015705,-95.0,275.72,0.61
-57.015705,-93.75,275.61,0.58
-57.015705,-92.5,275.52,0.54
-57.015705,-91.25,275.45,0.52
-57.015705,-90.0,275.39,0.47
-57.015705,-88.75,275.32,0.43
-57.015705,-87.5,275.26,0.37
-57.015705,-86.25,275.21,0.31
-57.015705,-85.0,275.17,0.26
-57.015705,-83.75,275.13,0.22
-57.015705,-82.5,275.08,0.16
-57.015705,-81.25,275.06,0.08
-57.015705,-80.0,275.07,-0.02
-57.015705,-78.75,275.08,-0.14
-57.015705,-77.5,275.1,-0.21
-57.015705,-76.25,275.12,-0.3
-57.015705,-75.0,275.17,-0.38
-57.015705,-73.75,275.28,-0.45
-57.015705,-72.5,275.37,-0.57
-57.015705,-71.25,275.39,-0.71
-57.015705,-70.0,275.31,-0.85
-57.015705,-68.75,275.12,-0.97
-57.015705,-67.5,274.9,-1.13
-57.015705,-66.25,274.51,-1.26
-57.015705,-65.0,274.02,-1.39
-57.015705,-63.75,273.66,-1.47
-57.015705,-62.5,273.57,-1.47
-57.015705,-61.25,273.64,-1.47
-57.015705,-60.0,273.75,-1.47
-57.015705,-58.75,273.83,-1.45
-57.015705,-57.5,273.87,-1.42
-57.015705,-56.25,273.86,-1.35
-57.015705,-55.0,273.83,-1.28
-57.015705,-53.75,273.77,-1.22
-57.015705,-52.5,273.7,-1.17
-57.015705,-51.25,273.64,-1.13
-57.015705,-50.0,273.56,-1.12
-57.015705,-48.75,273.43,-1.15
-57.015705,-47.5,273.22,-1.21
-57.015705,-46.25,273.0,-1.26
-57.015705,-45.0,272.8,-1.35
-57.015705,-43.75,272.66,-1.41
-57.015705,-42.5,272.53,-1.48
-57.015705,-41.25,272.35,-1.57
-57.015705,-40.0,272.12,-1.67
-57.015705,-38.75,271.88,-1.77
-57.015705,-37.5,271.71,-1.86
-57.015705,-36.25,271.58,-1.94
-57.015705,-35.0,271.46,-2.03
-57.015705,-33.75,271.35,-2.1
-57.015705,-32.5,271.32,-2.13
-57.015705,-31.25,271.35,-2.13
-57.015705,-30.0,271.4,-2.13
-56.0733,-170.0,274.07,-2.18
-56.0733,-168.75,274.01,-2.33
-56.0733,-167.5,273.98,-2.42
-56.0733,-166.25,273.95,-2.47
-56.0733,-165.0,273.92,-2.46
-56.0733,-163.75,273.86,-2.46
-56.0733,-162.5,273.79,-2.44
-56.0733,-161.25,273.72,-2.44
-56.0733,-160.0,273.62,-2.46
-56.0733,-158.75,273.51,-2.46
-56.0733,-157.5,273.36,-2.44
-56.0733,-156.25,273.2,-2.39
-56.0733,-155.0,273.08,-2.27
-56.0733,-153.75,273.03,-2.15
-56.0733,-152.5,273.07,-2.01
-56.0733,-151.25,273.13,-1.89
-56.0733,-150.0,273.2,-1.76
-56.0733,-148.75,273.29,-1.65
-56.0733,-147.5,273.43,-1.55
-56.0733,-146.25,273.63,-1.4
-56.0733,-145.0,273.89,-1.22
-56.0733,-143.75,274.17,-1.03
-56.0733,-142.5,274.45,-0.85
-56.0733,-141.25,274.67,-0.71
-56.0733,-140.0,274.8,-0.6
-56.0733,-138.75,274.87,-0.53
-56.0733,-137.5,274.9,-0.47
-56.0733,-136.25,274.93,-0.41
-56.0733,-135.0,275.05,-0.34
-56.0733,-133.75,275.2,-0.25
-56.0733,-132.5,275.46,-0.09
-56.0733,-131.25,275.81,0.11
-56.0733,-130.0,276.18,0.3
-56.0733,-128.75,276.46,0.43
-56.0733,-127.5,276.66,0.5
-56.0733,-126.25,276.79,0.56
-56.0733,-125.0,276.87,0.64
-56.0733,-123.75,276.93,0.72
-56.0733,-122.5,276.91,0.75
-56.0733,-121.25,276.9,0.77
-56.0733,-120.0,276.9,0.81
-56.0733,-118.75,276.9,0.85
-56.0733,-117.5,276.86,0.88
-56.0733,-116.25,276.81,0.9
-56.0733,-115.0,276.79,0.92
-56.0733,-113.75,276.78,0.93
-56.0733,-112.5,276.81,0.95
-56.0733,-111.25,276.84,0.95
-56.0733,-110.0,276.85,0.93
-56.0733,-108.75,276.85,0.93
-56.0733,-107.5,276.85,0.92
-56.0733,-106.25,276.81,0.86
-56.0733,-105.0,276.75,0.81
-56.0733,-103.75,276.71,0.78
-56.0733,-102.5,276.66,0.76
-56.0733,-101.25,276.6,0.74
-56.0733,-100.0,276.52,0.7
-56.0733,-98.75,276.42,0.63
-56.0733,-97.5,276.32,0.57
-56.0733,-96.25,276.23,0.54
-56.0733,-95.0,276.15,0.51
-56.0733,-93.75,276.05,0.47
-56.0733,-92.5,275.95,0.43
-56.0733,-91.25,275.86,0.39
-56.0733,-90.0,275.78,0.36
-56.0733,-88.75,275.72,0.32
-56.0733,-87.5,275.65,0.26
-56.0733,-86.25,275.61,0.19
-56.0733,-85.0,275.58,0.13
-56.0733,-83.75,275.55,0.07
-56.0733,-82.5,275.54,0.02
-56.0733,-81.25,275.55,-0.04
-56.0733,-80.0,275.61,-0.08
-56.0733,-78.75,275.65,-0.15
-56.0733,-77.5,275.71,-0.21
-56.0733,-76.25,275.83,-0.24
-56.0733,-75.0,275.99,-0.28
-56.0733,-73.75,276.16,-0.34
-56.0733,-72.5,276.2,-0.44
-56.0733,-71.25,276.07,-0.55
-56.0733,-70.0,275.83,-0.64
-56.0733,-68.75,275.6,-0.64
-56.0733,-67.5,275.58,-0.7
-56.0733,-66.25,275.58,-0.82
-56.0733,-65.0,275.43,-0.96
-56.0733,-63.75,275.16,-1.11
-56.0733,-62.5,274.95,-1.21
-56.0733,-61.25,274.9,-1.26
-56.0733,-60.0,274.92,-1.28
-56.0733,-58.75,274.92,-1.3
-56.0733,-57.5,274.9,-1.32
-56.0733,-56.25,274.87,-1.28
-56.0733,-55.0,274.77,-1.24
-56.0733,-53.75,274.65,-1.2
-56.0733,-52.5,274.54,-1.17
-56.0733,-51.25,274.46,-1.13
-56.0733,-50.0,274.41,-1.11
-56.0733,-48.75,274.32,-1.09
-56.0733,-47.5,274.18,-1.09
-56.0733,-46.25,274.0,-1.09
-56.0733,-45.0,273.76,-1.13
-56.0733,-43.75,273.55,-1.17
-56.0733,-42.5,273.34,-1.23
-56.0733,-41.25,273.14,-1.29
-56.0733,-40.0,272.94,-1.37
-56.0733,-38.75,272.77,-1.44
-56.0733,-37.5,272.65,-1.5
-56.0733,-36.25,272.56,-1.57
-56.0733,-35.0,272.48,-1.63
-56.0733,-33.75,272.41,-1.67
-56.0733,-32.5,272.4,-1.7
-56.0733,-31.25,272.46,-1.73
-56.0733,-30.0,272.57,-1.74
-55.13089,-170.0,274.64,-2.17
-55.13089,-168.75,274.61,-2.3
-55.13089,-167.5,274.57,-2.38
-55.13089,-166.25,274.53,-2.41
-55.13089,-165.0,274.46,-2.43
-55.13089,-163.75,274.39,-2.45
-55.13089,-162.5,274.32,-2.45
-55.13089,-161.25,274.22,-2.48
-55.13089,-160.0,274.09,-2.52
-55.13089,-158.75,273.95,-2.52
-55.13089,-157.5,273.78,-2.51
-55.13089,-156.25,273.63,-2.46
-55.13089,-155.0,273.55,-2.31
-55.13089,-153.75,273.54,-2.18
-55.13089,-152.5,273.61,-2.07
-55.13089,-151.25,273.72,-1.96
-55.13089,-150.0,273.81,-1.81
-55.13089,-148.75,273.91,-1.66
-55.13089,-147.5,274.02,-1.53
-55.13089,-146.25,274.2,-1.35
-55.13089,-145.0,274.46,-1.13
-55.13089,-143.75,274.72,-0.94
-55.13089,-142.5,274.96,-0.77
-55.13089,-141.25,275.13,-0.63
-55.13089,-140.0,275.27,-0.5
-55.13089,-138.75,275.36,-0.39
-55.13089,-137.5,275.41,-0.31
-55.13089,-136.25,275.43,-0.27
-55.13089,-135.0,275.49,-0.21
-55.13089,-133.75,275.59,-0.12
-55.13089,-132.5,275.87,0.07
-55.13089,-131.25,276.26,0.27
-55.13089,-130.0,276.62,0.42
-55.13089,-128.75,276.87,0.51
-55.13089,-127.5,277.02,0.56
-55.13089,-126.25,277.12,0.62
-55.13089,-125.0,277.18,0.69
-55.13089,-123.75,277.26,0.81
-55.13089,-122.5,277.27,0.87
-55.13089,-121.25,277.27,0.91
-55.13089,-120.0,277.26,0.94
-55.13089,-118.75,277.26,0.96
-55.13089,-117.5,277.24,0.97
-55.13089,-116.25,277.2,0.97
-55.13089,-115.0,277.17,0.97
-55.13089,-113.75,277.17,0.98
-55.13089,-112.5,277.16,0.97
-55.13089,-111.25,277.16,0.95
-55.13089,-110.0,277.17,0.92
-55.13089,-108.75,277.18,0.89
-55.13089,-107.5,277.19,0.86
-55.13089,-106.25,277.16,0.82
-55.13089,-105.0,277.1,0.76
-55.13089,-103.75,277.07,0.73
-55.13089,-102.5,277.02,0.71
-55.13089,-101.25,276.95,0.67
-55.13089,-100.0,276.88,0.63
-55.13089,-98.75,276.8,0.58
-55.13089,-97.5,276.72,0.53
-55.13089,-96.25,276.64,0.5
-55.13089,-95.0,276.55,0.47
-55.13089,-93.75,276.45,0.42
-55.13089,-92.5,276.34,0.36
-55.13089,-91.25,276.22,0.29
-55.13089,-90.0,276.13,0.24
-55.13089,-88.75,276.08,0.22
-55.13089,-87.5,276.04,0.19
-55.13089,-86.25,276.01,0.12
-55.13089,-85.0,275.98,0.04
-55.13089,-83.75,275.98,-0.02
-55.13089,-82.5,275.99,-0.07
-55.13089,-81.25,276.02,-0.12
-55.13089,-80.0,276.08,-0.14
-55.13089,-78.75,276.2,-0.14
-55.13089,-77.5,276.38,-0.13
-55.13089,-76.25,276.58,-0.15
-55.13089,-75.0,276.73,-0.2
-55.13089,-73.75,276.73,-0.26
-55.13089,-72.5,276.46,-0.33
-55.13089,-71.25,275.94,-0.39
-55.13089,-70.0,275.34,-0.37
-55.13089,-68.75,274.12,0.28
-55.13089,-67.5,275.3,-0.03
-55.13089,-66.25,275.89,-0.27
-55.13089,-65.0,276.23,-0.6
-55.13089,-63.75,276.15,-0.81
-55.13089,-62.5,276.0,-0.97
-55.13089,-61.25,275.89,-1.06
-55.13089,-60.0,275.84,-1.07
-55.13089,-58.75,275.79,-1.08
-55.13089,-57.5,275.74,-1.11
-55.13089,-56.25,275.66,-1.11
-55.13089,-55.0,275.52,-1.12
-55.13089,-53.75,275.37,-1.14
-55.13089,-52.5,275.22,-1.14
-55.13089,-51.25,275.12,-1.13
-55.13089,-50.0,275.04,-1.12
-55.13089,-48.75,274.95,-1.11
-55.13089,-47.5,274.83,-1.1
-55.13089,-46.25,274.69,-1.07
-55.13089,-45.0,274.42,-1.05
-55.13089,-43.75,274.14,-1.05
-55.13089,-42.5,273.91,-1.07
-55.13089,-41.25,273.73,-1.11
-55.13089,-40.0,273.57,-1.17
-55.13089,-38.75,273.43,-1.23
-55.13089,-37.5,273.33,-1.27
-55.13089,-36.25,273.27,-1.3
-55.13089,-35.0,273.22,-1.35
-55.13089,-33.75,273.19,-1.4
-55.13089,-32.5,273.22,-1.42
-55.13089,-31.25,273.31,-1.46
-55.13089,-30.0,273.43,-1.48
-54.18848,-170.0,275.19,-2.15
-54.18848,-168.75,275.19,-2.25
-54.18848,-167.5,275.16,-2.31
-54.18848,-166.25,275.1,-2.38
-54.18848,-165.0,275.02,-2.42
-54.18848,-163.75,274.91,-2.46
-54.18848,-162.5,274.79,-2.5
-54.18848,-161.25,274.68,-2.55
-54.18848,-160.0,274.56,-2.59
-54.18848,-158.75,274.41,-2.58
-54.18848,-157.5,274.23,-2.58
-54.18848,-156.25,274.13,-2.5
-54.18848,-155.0,274.13,-2.37
-54.18848,-153.75,274.16,-2.25
-54.18848,-152.5,274.24,-2.15
-54.18848,-151.25,274.37,-2.0
-54.18848,-150.0,274.49,-1.8
-54.18848,-148.75,274.61,-1.61
-54.18848,-147.5,274.74,-1.44
-54.18848,-146.25,274.95,-1.24
-54.18848,-145.0,275.2,-1.03
-54.18848,-143.75,275.4,-0.85
-54.18848,-142.5,275.57,-0.68
-54.18848,-141.25,275.7,-0.53
-54.18848,-140.0,275.84,-0.37
-54.18848,-138.75,275.98,-0.25
-54.18848,-137.5,276.11,-0.14
-54.18848,-136.25,276.21,-0.08
-54.18848,-135.0,276.24,-0.05
-54.18848,-133.75,276.3,0.06
-54.18848,-132.5,276.5,0.23
-54.18848,-131.25,276.81,0.41
