lat,lon,tas_k,dtas_k_per_mo
-59.842934,-82.5,277.3,-1.01
-59.842934,-81.25,277.28,-1.05
-59.842934,-80.0,277.25,-1.09
-59.842934,-78.75,277.24,-1.11
-59.842934,-77.5,277.27,-1.09
-59.842934,-76.25,277.29,-1.08
-59.842934,-75.0,277.26,-1.08
-59.842934,-73.75,277.2,-1.11
-59.842934,-72.5,277.12,-1.13
-59.842934,-71.25,277.04,-1.15
-59.842934,-70.0,276.91,-1.18
-59.842934,-68.75,276.71,-1.25
-59.842934,-67.5,276.54,-1.28
-59.842934,-66.25,276.5,-1.28
-59.842934,-65.0,276.53,-1.29
-59.842934,-63.75,276.58,-1.3
-59.842934,-62.5,276.66,-1.29
-59.842934,-61.25,276.72,-1.27
-59.842934,-60.0,276.75,-1.23
-59.842934,-58.75,276.76,-1.16
-59.842934,-57.5,276.71,-1.13
-59.842934,-56.25,276.61,-1.1
-59.842934,-55.0,276.53,-1.07
-59.842934,-53.75,276.48,-1.05
-59.842934,-52.5,276.43,-1.05
-59.842934,-51.25,276.37,-1.04
-59.842934,-50.0,276.32,-1.02
-59.842934,-48.75,276.23,-1.02
-59.842934,-47.5,276.1,-1.03
-59.842934,-46.25,275.96,-1.07
-59.842934,-45.0,275.83,-1.13
-59.842934,-43.75,275.72,-1.17
-59.842934,-42.5,275.59,-1.19
-59.842934,-41.25,275.45,-1.21
-59.842934,-40.0,275.3,-1.23
-59.842934,-38.75,275.17,-1.24
-59.842934,-37.5,275.05,-1.24
-59.842934,-36.25,274.91,-1.26
-59.842934,-35.0,274.78,-1.3
-59.842934,-33.75,274.66,-1.37
-59.842934,-32.5,274.54,-1.49
-59.842934,-31.25,274.42,-1.61
-59.842934,-30.0,274.32,-1.74
-58.900524,-170.0,277.18,-1.29
-58.900524,-168.75,277.2,-1.19
-58.900524,-167.5,277.21,-1.11
-58.900524,-166.25,277.22,-1.02
-58.900524,-165.0,277.2,-0.93
-58.900524,-163.75,277.15,-0.86
-58.900524,-162.5,277.07,-0.8
-58.900524,-161.25,277.0,-0.75
-58.900524,-160.0,276.91,-0.71
-58.900524,-158.75,276.79,-0.68
-58.900524,-157.5,276.61,-0.67
-58.900524,-156.25,276.41,-0.65
-58.900524,-155.0,276.2,-0.65
-58.900524,-153.75,276.02,-0.65
-58.900524,-152.5,275.9,-0.66
-58.900524,-151.25,275.85,-0.65
-58.900524,-150.0,275.85,-0.63
-58.900524,-148.75,275.88,-0.62
-58.900524,-147.5,275.92,-0.6
-58.900524,-146.25,276.0,-0.56
-58.900524,-145.0,276.07,-0.53
-58.900524,-143.75,276.16,-0.52
-58.900524,-142.5,276.25,-0.51
-58.900524,-141.25,276.31,-0.52
-58.900524,-140.0,276.34,-0.55
-58.900524,-138.75,276.38,-0.57
-58.900524,-137.5,276.42,-0.59
-58.900524,-136.25,276.47,-0.61
-58.900524,-135.0,276.53,-0.64
-58.900524,-133.75,276.58,-0.67
-58.900524,-132.5,276.65,-0.69
-58.900524,-131.25,276.74,-0.69
-58.900524,-130.0,276.84,-0.67
-58.900524,-128.75,276.95,-0.64
-58.900524,-127.5,277.06,-0.62
-58.900524,-126.25,277.14,-0.61
-58.900524,-125.0,277.19,-0.62
-58.900524,-123.75,277.22,-0.63
-58.900524,-122.5,277.25,-0.63
-58.900524,-121.25,277.26,-0.66
-58.900524,-120.0,277.25,-0.69
-58.900524,-118.75,277.26,-0.69
-58.900524,-117.5,277.28,-0.67
-58.900524,-116.25,277.34,-0.63
-58.900524,-115.0,277.43,-0.54
-58.900524,-113.75,277.53,-0.48
-58.900524,-112.5,277.62,-0.44
-58.900524,-111.25,277.7,-0.43
-58.900524,-110.0,277.75,-0.44
-58.900524,-108.75,277.76,-0.48
-58.900524,-107.5,277.76,-0.52
-58.900524,-106.25,277.75,-0.57
-58.900524,-105.0,277.74,-0.6
-58.900524,-103.75,277.74,-0.63
-58.900524,-102.5,277.73,-0.67
-58.900524,-101.25,277.74,-0.7
-58.900524,-100.0,277.75,-0.71
-58.900524,-98.75,277.77,-0.72
-58.900524,-97.5,277.77,-0.73
-58.900524,-96.25,277.77,-0.73
-58.900524,-95.0,277.76,-0.75
-58.900524,-93.75,277.74,-0.78
-58.900524,-92.5,277.76,-0.79
-58.900524,-91.25,277.79,-0.8
-58.900524,-90.0,277.81,-0.8
-58.900524,-88.75,277.81,-0.82
-58.900524,-87.5,277.8,-0.84
-58.900524,-86.25,277.79,-0.87
-58.900524,-85.0,277.77,-0.92
-58.900524,-83.75,277.75,-0.98
-58.900524,-82.5,277.72,-1.03
-58.900524,-81.25,277.72,-1.05
-58.900524,-80.0,277.71,-1.08
-58.900524,-78.75,277.71,-1.09
-58.900524,-77.5,277.74,-1.07
-58.900524,-76.25,277.77,-1.05
-58.900524,-75.0,277.78,-1.05
-58.900524,-73.75,277.75,-1.06
-58.900524,-72.5,277.71,-1.07
-58.900524,-71.25,277.65,-1.09
-58.900524,-70.0,277.56,-1.11
-58.900524,-68.75,277.39,-1.14
-58.900524,-67.5,277.16,-1.2
-58.900524,-66.25,277.04,-1.24
-58.900524,-65.0,277.02,-1.28
-58.900524,-63.75,277.07,-1.31
-58.900524,-62.5,277.16,-1.31
-58.900524,-61.25,277.23,-1.28
-58.900524,-60.0,277.27,-1.26
-58.900524,-58.75,277.3,-1.18
-58.900524,-57.5,277.29,-1.13
-58.900524,-56.25,277.23,-1.09
-58.900524,-55.0,277.15,-1.08
-58.900524,-53.75,277.08,-1.08
-58.900524,-52.5,277.01,-1.08
-58.900524,-51.25,276.95,-1.07
-58.900524,-50.0,276.89,-1.04
-58.900524,-48.75,276.79,-1.03
-58.900524,-47.5,276.64,-1.05
-58.900524,-46.25,276.51,-1.09
-58.900524,-45.0,276.42,-1.11
-58.900524,-43.75,276.35,-1.12
-58.900524,-42.5,276.26,-1.13
-58.900524,-41.25,276.14,-1.12
-58.900524,-40.0,275.99,-1.14
-58.900524,-38.75,275.83,-1.15
-58.900524,-37.5,275.68,-1.16
-58.900524,-36.25,275.53,-1.21
-58.900524,-35.0,275.4,-1.3
-58.900524,-33.75,275.29,-1.41
-58.900524,-32.5,275.19,-1.53
-58.900524,-31.25,275.1,-1.64
-58.900524,-30.0,275.0,-1.77
-57.958115,-170.0,277.75,-1.3
-57.958115,-168.75,277.75,-1.2
-57.958115,-167.5,277.77,-1.1
-57.958115,-166.25,277.78,-1.0
-57.958115,-165.0,277.76,-0.93
-57.958115,-163.75,277.7,-0.86
-57.958115,-162.5,277.62,-0.79
-57.958115,-161.25,277.53,-0.73
-57.958115,-160.0,277.43,-0.7
-57.958115,-158.75,277.31,-0.68
-57.958115,-157.5,277.13,-0.67
-57.958115,-156.25,276.94,-0.65
-57.958115,-155.0,276.72,-0.64
-57.958115,-153.75,276.51,-0.64
-57.958115,-152.5,276.37,-0.64
-57.958115,-151.25,276.28,-0.64
-57.958115,-150.0,276.25,-0.62
-57.958115,-148.75,276.27,-0.61
-57.958115,-147.5,276.32,-0.58
-57.958115,-146.25,276.43,-0.54
-57.958115,-145.0,276.52,-0.52
-57.958115,-143.75,276.62,-0.51
-57.958115,-142.5,276.7,-0.52
-57.958115,-141.25,276.76,-0.54
-57.958115,-140.0,276.78,-0.57
-57.958115,-138.75,276.78,-0.6
-57.958115,-137.5,276.79,-0.62
-57.958115,-136.25,276.81,-0.64
-57.958115,-135.0,276.87,-0.65
-57.958115,-133.75,276.93,-0.67
-57.958115,-132.5,277.0,-0.69
-57.958115,-131.25,277.11,-0.69
-57.958115,-130.0,277.23,-0.66
-57.958115,-128.75,277.37,-0.63
-57.958115,-127.5,277.51,-0.61
-57.958115,-126.25,277.6,-0.61
-57.958115,-125.0,277.66,-0.61
-57.958115,-123.75,277.67,-0.64
-57.958115,-122.5,277.67,-0.66
-57.958115,-121.25,277.67,-0.7
-57.958115,-120.0,277.68,-0.72
-57.958115,-118.75,277.7,-0.71
-57.958115,-117.5,277.73,-0.67
-57.958115,-116.25,277.79,-0.61
-57.958115,-115.0,277.86,-0.54
-57.958115,-113.75,277.95,-0.49
-57.958115,-112.5,278.03,-0.48
-57.958115,-111.25,278.09,-0.51
-57.958115,-110.0,278.15,-0.53
-57.958115,-108.75,278.19,-0.57
-57.958115,-107.5,278.2,-0.6
-57.958115,-106.25,278.2,-0.63
-57.958115,-105.0,278.19,-0.65
-57.958115,-103.75,278.19,-0.68
-57.958115,-102.5,278.18,-0.74
-57.958115,-101.25,278.16,-0.78
-57.958115,-100.0,278.17,-0.79
-57.958115,-98.75,278.19,-0.78
-57.958115,-97.5,278.2,-0.77
-57.958115,-96.25,278.2,-0.76
-57.958115,-95.0,278.19,-0.78
-57.958115,-93.75,278.18,-0.79
-57.958115,-92.5,278.19,-0.81
-57.958115,-91.25,278.21,-0.8
-57.958115,-90.0,278.24,-0.8
-57.958115,-88.75,278.24,-0.82
-57.958115,-87.5,278.24,-0.84
-57.958115,-86.25,278.23,-0.88
-57.958115,-85.0,278.21,-0.92
-57.958115,-83.75,278.2,-0.96
-57.958115,-82.5,278.18,-0.99
-57.958115,-81.25,278.18,-1.01
-57.958115,-80.0,278.17,-1.03
-57.958115,-78.75,278.18,-1.04
-57.958115,-77.5,278.21,-1.03
-57.958115,-76.25,278.26,-1.0
-57.958115,-75.0,278.31,-0.98
-57.958115,-73.75,278.34,-0.98
-57.958115,-72.5,278.37,-0.98
-57.958115,-71.25,278.39,-0.98
-57.958115,-70.0,278.39,-0.97
-57.958115,-68.75,278.31,-0.99
-57.958115,-67.5,278.06,-1.08
-57.958115,-66.25,277.75,-1.2
-57.958115,-65.0,277.56,-1.28
-57.958115,-63.75,277.52,-1.34
-57.958115,-62.5,277.57,-1.34
-57.958115,-61.25,277.64,-1.33
-57.958115,-60.0,277.68,-1.3
-57.958115,-58.75,277.72,-1.25
-57.958115,-57.5,277.73,-1.2
-57.958115,-56.25,277.73,-1.15
-57.958115,-55.0,277.67,-1.12
-57.958115,-53.75,277.62,-1.1
-57.958115,-52.5,277.56,-1.09
-57.958115,-51.25,277.5,-1.09
-57.958115,-50.0,277.44,-1.06
-57.958115,-48.75,277.33,-1.04
-57.958115,-47.5,277.18,-1.06
-57.958115,-46.25,277.03,-1.1
-57.958115,-45.0,276.93,-1.12
-57.958115,-43.75,276.89,-1.09
-57.958115,-42.5,276.84,-1.06
-57.958115,-41.25,276.73,-1.05
-57.958115,-40.0,276.54,-1.09
-57.958115,-38.75,276.35,-1.13
-57.958115,-37.5,276.19,-1.15
-57.958115,-36.25,276.07,-1.22
-57.958115,-35.0,275.96,-1.32
-57.958115,-33.75,275.88,-1.41
-57.958115,-32.5,275.83,-1.52
-57.958115,-31.25,275.78,-1.63
-57.958115,-30.0,275.74,-1.76
-57.015705,-170.0,278.28,-1.33
-57.015705,-168.75,278.27,-1.23
-57.015705,-167.5,278.26,-1.13
-57.015705,-166.25,278.27,-1.03
-57.015705,-165.0,278.24,-0.95
-57.015705,-163.75,278.17,-0.89
-57.015705,-162.5,278.08,-0.83
-57.015705,-161.25,277.99,-0.78
-57.015705,-160.0,277.88,-0.75
-57.015705,-158.75,277.76,-0.72
-57.015705,-157.5,277.59,-0.7
-57.015705,-156.25,277.39,-0.7
-57.015705,-155.0,277.17,-0.72
-57.015705,-153.75,276.97,-0.74
-57.015705,-152.5,276.82,-0.74
-57.015705,-151.25,276.72,-0.73
-57.015705,-150.0,276.66,-0.71
-57.015705,-148.75,276.66,-0.68
-57.015705,-147.5,276.7,-0.64
-57.015705,-146.25,276.81,-0.59
-57.015705,-145.0,276.91,-0.58
-57.015705,-143.75,277.0,-0.58
-57.015705,-142.5,277.1,-0.58
-57.015705,-141.25,277.16,-0.59
-57.015705,-140.0,277.19,-0.6
-57.015705,-138.75,277.18,-0.62
-57.015705,-137.5,277.15,-0.64
-57.015705,-136.25,277.14,-0.66
-57.015705,-135.0,277.18,-0.68
-57.015705,-133.75,277.26,-0.69
-57.015705,-132.5,277.36,-0.7
-57.015705,-131.25,277.47,-0.69
-57.015705,-130.0,277.61,-0.67
-57.015705,-128.75,277.76,-0.65
-57.015705,-127.5,277.91,-0.63
-57.015705,-126.25,278.01,-0.63
-57.015705,-125.0,278.07,-0.64
-57.015705,-123.75,278.05,-0.68
-57.015705,-122.5,278.04,-0.7
-57.015705,-121.25,278.04,-0.73
-57.015705,-120.0,278.05,-0.75
-57.015705,-118.75,278.07,-0.74
-57.015705,-117.5,278.11,-0.71
-57.015705,-116.25,278.16,-0.67
-57.015705,-115.0,278.21,-0.64
-57.015705,-113.75,278.28,-0.63
-57.015705,-112.5,278.35,-0.65
-57.015705,-111.25,278.43,-0.67
-57.015705,-110.0,278.5,-0.69
-57.015705,-108.75,278.54,-0.7
-57.015705,-107.5,278.56,-0.72
-57.015705,-106.25,278.58,-0.73
-57.015705,-105.0,278.59,-0.75
-57.015705,-103.75,278.6,-0.78
-57.015705,-102.5,278.62,-0.82
-57.015705,-101.25,278.61,-0.85
-57.015705,-100.0,278.62,-0.84
-57.015705,-98.75,278.63,-0.82
-57.015705,-97.5,278.64,-0.79
-57.015705,-96.25,278.65,-0.77
-57.015705,-95.0,278.63,-0.77
-57.015705,-93.75,278.62,-0.78
-57.015705,-92.5,278.62,-0.78
-57.015705,-91.25,278.64,-0.78
-57.015705,-90.0,278.67,-0.79
-57.015705,-88.75,278.69,-0.81
-57.015705,-87.5,278.69,-0.84
-57.015705,-86.25,278.68,-0.87
-57.015705,-85.0,278.67,-0.89
-57.015705,-83.75,278.66,-0.91
-57.015705,-82.5,278.65,-0.92
-57.015705,-81.25,278.65,-0.92
-57.015705,-80.0,278.67,-0.95
-57.015705,-78.75,278.69,-0.97
-57.015705,-77.5,278.73,-0.96
-57.015705,-76.25,278.79,-0.93
-57.015705,-75.0,278.88,-0.9
-57.015705,-73.75,279.03,-0.87
-57.015705,-72.5,279.2,-0.83
-57.015705,-71.25,279.34,-0.8
-57.015705,-70.0,279.43,-0.77
-57.015705,-68.75,279.4,-0.81
-57.015705,-67.5,279.25,-0.91
-57.015705,-66.25,278.86,-1.08
-57.015705,-65.0,278.39,-1.25
-57.015705,-63.75,278.11,-1.35
-57.015705,-62.5,278.05,-1.37
-57.015705,-61.25,278.08,-1.37
-57.015705,-60.0,278.13,-1.35
-57.015705,-58.75,278.17,-1.3
-57.015705,-57.5,278.18,-1.27
-57.015705,-56.25,278.18,-1.22
-57.015705,-55.0,278.14,-1.18
-57.015705,-53.75,278.1,-1.14
-57.015705,-52.5,278.05,-1.11
-57.015705,-51.25,278.01,-1.08
-57.015705,-50.0,277.96,-1.04
-57.015705,-48.75,277.87,-1.05
-57.015705,-47.5,277.75,-1.06
-57.015705,-46.25,277.62,-1.08
-57.015705,-45.0,277.52,-1.06
-57.015705,-43.75,277.43,-1.04
-57.015705,-42.5,277.32,-1.04
-57.015705,-41.25,277.16,-1.06
-57.015705,-40.0,276.96,-1.1
-57.015705,-38.75,276.79,-1.13
-57.015705,-37.5,276.66,-1.17
-57.015705,-36.25,276.58,-1.23
-57.015705,-35.0,276.5,-1.31
-57.015705,-33.75,276.44,-1.39
-57.015705,-32.5,276.43,-1.5
-57.015705,-31.25,276.45,-1.61
-57.015705,-30.0,276.49,-1.71
-56.0733,-170.0,278.81,-1.34
-56.0733,-168.75,278.79,-1.25
-56.0733,-167.5,278.76,-1.18
-56.0733,-166.25,278.74,-1.11
-56.0733,-165.0,278.69,-1.04
-56.0733,-163.75,278.61,-0.98
-56.0733,-162.5,278.52,-0.92
-56.0733,-161.25,278.42,-0.88
-56.0733,-160.0,278.31,-0.86
-56.0733,-158.75,278.19,-0.84
-56.0733,-157.5,278.01,-0.82
-56.0733,-156.25,277.82,-0.83
-56.0733,-155.0,277.62,-0.86
-56.0733,-153.75,277.44,-0.89
-56.0733,-152.5,277.3,-0.91
-56.0733,-151.25,277.21,-0.91
-56.0733,-150.0,277.14,-0.89
-56.0733,-148.75,277.1,-0.85
-56.0733,-147.5,277.12,-0.8
-56.0733,-146.25,277.19,-0.74
-56.0733,-145.0,277.26,-0.71
-56.0733,-143.75,277.36,-0.69
-56.0733,-142.5,277.48,-0.67
-56.0733,-141.25,277.58,-0.64
-56.0733,-140.0,277.62,-0.63
-56.0733,-138.75,277.6,-0.65
-56.0733,-137.5,277.56,-0.68
-56.0733,-136.25,277.54,-0.71
-56.0733,-135.0,277.56,-0.73
-56.0733,-133.75,277.64,-0.71
-56.0733,-132.5,277.77,-0.69
-56.0733,-131.25,277.94,-0.66
-56.0733,-130.0,278.12,-0.63
-56.0733,-128.75,278.29,-0.6
-56.0733,-127.5,278.41,-0.6
-56.0733,-126.25,278.46,-0.62
-56.0733,-125.0,278.46,-0.66
-56.0733,-123.75,278.42,-0.71
-56.0733,-122.5,278.42,-0.73
-56.0733,-121.25,278.4,-0.77
-56.0733,-120.0,278.4,-0.8
-56.0733,-118.75,278.41,-0.81
-56.0733,-117.5,278.44,-0.81
-56.0733,-116.25,278.47,-0.81
-56.0733,-115.0,278.52,-0.81
-56.0733,-113.75,278.56,-0.83
-56.0733,-112.5,278.63,-0.85
-56.0733,-111.25,278.71,-0.85
-56.0733,-110.0,278.78,-0.86
-56.0733,-108.75,278.84,-0.85
-56.0733,-107.5,278.89,-0.86
-56.0733,-106.25,278.92,-0.88
-56.0733,-105.0,278.95,-0.89
-56.0733,-103.75,278.99,-0.9
-56.0733,-102.5,279.02,-0.89
-56.0733,-101.25,279.04,-0.89
-56.0733,-100.0,279.06,-0.86
-56.0733,-98.75,279.07,-0.84
-56.0733,-97.5,279.08,-0.81
-56.0733,-96.25,279.09,-0.78
-56.0733,-95.0,279.08,-0.76
-56.0733,-93.75,279.07,-0.76
-56.0733,-92.5,279.07,-0.77
-56.0733,-91.25,279.08,-0.77
-56.0733,-90.0,279.12,-0.78
-56.0733,-88.75,279.14,-0.79
-56.0733,-87.5,279.15,-0.81
-56.0733,-86.25,279.15,-0.83
-56.0733,-85.0,279.15,-0.84
-56.0733,-83.75,279.15,-0.85
-56.0733,-82.5,279.17,-0.85
-56.0733,-81.25,279.19,-0.83
-56.0733,-80.0,279.22,-0.84
-56.0733,-78.75,279.25,-0.86
-56.0733,-77.5,279.3,-0.84
-56.0733,-76.25,279.39,-0.83
-56.0733,-75.0,279.58,-0.78
-56.0733,-73.75,279.82,-0.73
-56.0733,-72.5,280.01,-0.7
-56.0733,-71.25,280.07,-0.7
-56.0733,-70.0,280.05,-0.67
-56.0733,-68.75,279.93,-0.76
-56.0733,-67.5,279.9,-0.87
-56.0733,-66.25,279.8,-1.0
-56.0733,-65.0,279.52,-1.15
-56.0733,-63.75,279.18,-1.27
-56.0733,-62.5,278.94,-1.33
-56.0733,-61.25,278.84,-1.35
-56.0733,-60.0,278.83,-1.34
-56.0733,-58.75,278.84,-1.31
-56.0733,-57.5,278.81,-1.28
-56.0733,-56.25,278.76,-1.24
-56.0733,-55.0,278.67,-1.2
-56.0733,-53.75,278.56,-1.18
-56.0733,-52.5,278.48,-1.16
-56.0733,-51.25,278.44,-1.12
-56.0733,-50.0,278.42,-1.09
-56.0733,-48.75,278.38,-1.06
-56.0733,-47.5,278.32,-1.04
-56.0733,-46.25,278.25,-1.02
-56.0733,-45.0,278.11,-0.99
-56.0733,-43.75,277.92,-1.02
-56.0733,-42.5,277.72,-1.06
-56.0733,-41.25,277.54,-1.07
-56.0733,-40.0,277.38,-1.08
-56.0733,-38.75,277.24,-1.11
-56.0733,-37.5,277.15,-1.16
-56.0733,-36.25,277.09,-1.21
-56.0733,-35.0,277.03,-1.29
-56.0733,-33.75,277.01,-1.36
-56.0733,-32.5,277.03,-1.46
-56.0733,-31.25,277.13,-1.55
-56.0733,-30.0,277.26,-1.6
-55.13089,-170.0,279.3,-1.35
-55.13089,-168.75,279.28,-1.28
-55.13089,-167.5,279.25,-1.23
-55.13089,-166.25,279.21,-1.18
-55.13089,-165.0,279.14,-1.13
-55.13089,-163.75,279.06,-1.08
-55.13089,-162.5,278.97,-1.03
-55.13089,-161.25,278.88,-1.0
-55.13089,-160.0,278.77,-0.98
-55.13089,-158.75,278.65,-0.95
-55.13089,-157.5,278.48,-0.92
-55.13089,-156.25,278.3,-0.93
-55.13089,-155.0,278.11,-0.95
-55.13089,-153.75,277.95,-0.98
-55.13089,-152.5,277.84,-1.0
-55.13089,-151.25,277.78,-1.0
-55.13089,-150.0,277.72,-0.98
-55.13089,-148.75,277.68,-0.94
-55.13089,-147.5,277.67,-0.88
-55.13089,-146.25,277.7,-0.81
-55.13089,-145.0,277.76,-0.77
-55.13089,-143.75,277.87,-0.73
-55.13089,-142.5,277.99,-0.7
-55.13089,-141.25,278.06,-0.67
-55.13089,-140.0,278.09,-0.66
-55.13089,-138.75,278.08,-0.69
-55.13089,-137.5,278.05,-0.73
-55.13089,-136.25,278.03,-0.76
-55.13089,-135.0,278.04,-0.76
-55.13089,-133.75,278.09,-0.73
-55.13089,-132.5,278.22,-0.7
-55.13089,-131.25,278.43,-0.64
-55.13089,-130.0,278.64,-0.59
-55.13089,-128.75,278.79,-0.57
-55.13089,-127.5,278.85,-0.6
-55.13089,-126.25,278.85,-0.65
-55.13089,-125.0,278.82,-0.7
-55.13089,-123.75,278.79,-0.75
-55.13089,-122.5,278.76,-0.78
-55.13089,-121.25,278.75,-0.82
-55.13089,-120.0,278.75,-0.86
-55.13089,-118.75,278.75,-0.9
-55.13089,-117.5,278.76,-0.92
-55.13089,-116.25,278.78,-0.94
-55.13089,-115.0,278.81,-0.96
-55.13089,-113.75,278.85,-0.98
-55.13089,-112.5,278.9,-1.0
-55.13089,-111.25,278.97,-1.0
-55.13089,-110.0,279.05,-1.0
-55.13089,-108.75,279.13,-0.99
-55.13089,-107.5,279.19,-0.99
-55.13089,-106.25,279.24,-0.99
-55.13089,-105.0,279.28,-0.99
-55.13089,-103.75,279.33,-0.98
-55.13089,-102.5,279.37,-0.96
-55.13089,-101.25,279.42,-0.93
-55.13089,-100.0,279.44,-0.89
-55.13089,-98.75,279.46,-0.86
-55.13089,-97.5,279.47,-0.82
-55.13089,-96.25,279.48,-0.8
-55.13089,-95.0,279.48,-0.79
-55.13089,-93.75,279.47,-0.8
-55.13089,-92.5,279.47,-0.84
-55.13089,-91.25,279.48,-0.85
-55.13089,-90.0,279.52,-0.84
-55.13089,-88.75,279.57,-0.82
-55.13089,-87.5,279.59,-0.82
-55.13089,-86.25,279.61,-0.82
-55.13089,-85.0,279.62,-0.81
-55.13089,-83.75,279.63,-0.81
-55.13089,-82.5,279.65,-0.8
-55.13089,-81.25,279.69,-0.78
-55.13089,-80.0,279.74,-0.76
-55.13089,-78.75,279.79,-0.75
-55.13089,-77.5,279.9,-0.73
-55.13089,-76.25,280.08,-0.72
-55.13089,-75.0,280.31,-0.71
-55.13089,-73.75,280.47,-0.69
-55.13089,-72.5,280.44,-0.66
-55.13089,-71.25,280.2,-0.67
-55.13089,-70.0,279.85,-0.74
-55.13089,-68.75,279.11,-1.23
-55.13089,-67.5,279.87,-1.11
-55.13089,-66.25,280.23,-1.22
-55.13089,-65.0,280.39,-1.21
-55.13089,-63.75,280.15,-1.24
-55.13089,-62.5,279.89,-1.27
-55.13089,-61.25,279.69,-1.32
-55.13089,-60.0,279.59,-1.34
-55.13089,-58.75,279.52,-1.33
-55.13089,-57.5,279.42,-1.3
-55.13089,-56.25,279.31,-1.26
-55.13089,-55.0,279.17,-1.21
-55.13089,-53.75,279.0,-1.21
-55.13089,-52.5,278.88,-1.19
-55.13089,-51.25,278.82,-1.15
-55.13089,-50.0,278.79,-1.12
-55.13089,-48.75,278.78,-1.08
-55.13089,-47.5,278.74,-1.05
-55.13089,-46.25,278.68,-1.02
-55.13089,-45.0,278.51,-1.0
-55.13089,-43.75,278.26,-1.04
-55.13089,-42.5,278.04,-1.07
-55.13089,-41.25,277.89,-1.07
-55.13089,-40.0,277.77,-1.09
-55.13089,-38.75,277.65,-1.13
-55.13089,-37.5,277.55,-1.17
-55.13089,-36.25,277.5,-1.24
-55.13089,-35.0,277.48,-1.29
-55.13089,-33.75,277.49,-1.38
-55.13089,-32.5,277.57,-1.47
-55.13089,-31.25,277.71,-1.56
-55.13089,-30.0,277.87,-1.58
-54.18848,-170.0,279.82,-1.34
-54.18848,-168.75,279.79,-1.3
-54.18848,-167.5,279.76,-1.27
-54.18848,-166.25,279.72,-1.24
-54.18848,-165.0,279.66,-1.2
-54.18848,-163.75,279.57,-1.15
-54.18848,-162.5,279.47,-1.1
-54.18848,-161.25,279.38,-1.07
-54.18848,-160.0,279.28,-1.06
-54.18848,-158.75,279.16,-1.03
-54.18848,-157.5,279.0,-1.0
-54.18848,-156.25,278.84,-0.99
-54.18848,-155.0,278.68,-0.99
-54.18848,-153.75,278.55,-1.0
-54.18848,-152.5,278.47,-1.02
-54.18848,-151.25,278.41,-1.02
-54.18848,-150.0,278.37,-1.01
-54.18848,-148.75,278.33,-0.97
-54.18848,-147.5,278.32,-0.92
