lat,lon,tas_k,dtas_k_per_mo
-56.0733,-100.0,278.82,0.68
-56.0733,-98.75,278.83,0.61
-56.0733,-97.5,278.85,0.55
-56.0733,-96.25,278.87,0.49
-56.0733,-95.0,278.87,0.44
-56.0733,-93.75,278.87,0.38
-56.0733,-92.5,278.89,0.34
-56.0733,-91.25,278.91,0.3
-56.0733,-90.0,278.94,0.25
-56.0733,-88.75,278.98,0.22
-56.0733,-87.5,279.02,0.2
-56.0733,-86.25,279.05,0.19
-56.0733,-85.0,279.09,0.17
-56.0733,-83.75,279.14,0.17
-56.0733,-82.5,279.18,0.16
-56.0733,-81.25,279.22,0.17
-56.0733,-80.0,279.26,0.16
-56.0733,-78.75,279.31,0.14
-56.0733,-77.5,279.35,0.12
-56.0733,-76.25,279.42,0.09
-56.0733,-75.0,279.54,0.04
-56.0733,-73.75,279.68,-0.0
-56.0733,-72.5,279.77,-0.05
-56.0733,-71.25,279.79,-0.11
-56.0733,-70.0,279.77,-0.19
-56.0733,-68.75,279.79,-0.32
-56.0733,-67.5,279.94,-0.4
-56.0733,-66.25,280.08,-0.39
-56.0733,-65.0,280.09,-0.16
-56.0733,-63.75,279.98,0.1
-56.0733,-62.5,279.87,0.3
-56.0733,-61.25,279.84,0.47
-56.0733,-60.0,279.89,0.6
-56.0733,-58.75,279.94,0.71
-56.0733,-57.5,279.98,0.81
-56.0733,-56.25,279.98,0.97
-56.0733,-55.0,279.96,1.07
-56.0733,-53.75,279.91,1.15
-56.0733,-52.5,279.88,1.21
-56.0733,-51.25,279.88,1.27
-56.0733,-50.0,279.9,1.33
-56.0733,-48.75,279.88,1.41
-56.0733,-47.5,279.81,1.49
-56.0733,-46.25,279.71,1.58
-56.0733,-45.0,279.57,1.61
-56.0733,-43.75,279.38,1.66
-56.0733,-42.5,279.23,1.77
-56.0733,-41.25,279.09,1.91
-56.0733,-40.0,278.93,2.04
-56.0733,-38.75,278.78,2.12
-56.0733,-37.5,278.66,2.19
-56.0733,-36.25,278.54,2.23
-56.0733,-35.0,278.44,2.25
-56.0733,-33.75,278.34,2.29
-56.0733,-32.5,278.29,2.3
-56.0733,-31.25,278.37,2.32
-56.0733,-30.0,278.49,2.34
-55.13089,-170.0,279.57,1.03
-55.13089,-168.75,279.48,1.02
-55.13089,-167.5,279.39,1.0
-55.13089,-166.25,279.29,0.96
-55.13089,-165.0,279.16,0.93
-55.13089,-163.75,279.0,0.9
-55.13089,-162.5,278.85,0.86
-55.13089,-161.25,278.69,0.83
-55.13089,-160.0,278.54,0.78
-55.13089,-158.75,278.36,0.74
-55.13089,-157.5,278.16,0.69
-55.13089,-156.25,277.99,0.68
-55.13089,-155.0,277.82,0.69
-55.13089,-153.75,277.69,0.7
-55.13089,-152.5,277.63,0.71
-55.13089,-151.25,277.59,0.73
-55.13089,-150.0,277.52,0.74
-55.13089,-148.75,277.44,0.75
-55.13089,-147.5,277.36,0.78
-55.13089,-146.25,277.36,0.83
-55.13089,-145.0,277.42,0.87
-55.13089,-143.75,277.53,0.92
-55.13089,-142.5,277.65,0.96
-55.13089,-141.25,277.75,0.97
-55.13089,-140.0,277.81,0.96
-55.13089,-138.75,277.84,0.95
-55.13089,-137.5,277.84,0.93
-55.13089,-136.25,277.86,0.94
-55.13089,-135.0,277.9,0.98
-55.13089,-133.75,277.94,1.02
-55.13089,-132.5,278.06,1.03
-55.13089,-131.25,278.29,1.07
-55.13089,-130.0,278.53,1.07
-55.13089,-128.75,278.7,1.04
-55.13089,-127.5,278.8,1.02
-55.13089,-126.25,278.84,0.99
-55.13089,-125.0,278.85,0.98
-55.13089,-123.75,278.82,0.95
-55.13089,-122.5,278.83,0.95
-55.13089,-121.25,278.85,0.97
-55.13089,-120.0,278.87,1.0
-55.13089,-118.75,278.89,1.02
-55.13089,-117.5,278.89,1.05
-55.13089,-116.25,278.9,1.07
-55.13089,-115.0,278.92,1.09
-55.13089,-113.75,278.95,1.08
-55.13089,-112.5,279.01,1.07
-55.13089,-111.25,279.08,1.06
-55.13089,-110.0,279.15,1.05
-55.13089,-108.75,279.2,1.02
-55.13089,-107.5,279.24,0.97
-55.13089,-106.25,279.26,0.93
-55.13089,-105.0,279.29,0.89
-55.13089,-103.75,279.31,0.84
-55.13089,-102.5,279.33,0.78
-55.13089,-101.25,279.32,0.7
-55.13089,-100.0,279.32,0.65
-55.13089,-98.75,279.33,0.6
-55.13089,-97.5,279.35,0.56
-55.13089,-96.25,279.36,0.52
-55.13089,-95.0,279.37,0.48
-55.13089,-93.75,279.37,0.43
-55.13089,-92.5,279.39,0.39
-55.13089,-91.25,279.4,0.35
-55.13089,-90.0,279.43,0.32
-55.13089,-88.75,279.45,0.3
-55.13089,-87.5,279.49,0.28
-55.13089,-86.25,279.53,0.28
-55.13089,-85.0,279.58,0.27
-55.13089,-83.75,279.62,0.28
-55.13089,-82.5,279.66,0.27
-55.13089,-81.25,279.69,0.26
-55.13089,-80.0,279.74,0.25
-55.13089,-78.75,279.79,0.23
-55.13089,-77.5,279.87,0.2
-55.13089,-76.25,279.99,0.17
-55.13089,-75.0,280.13,0.12
-55.13089,-73.75,280.2,0.06
-55.13089,-72.5,280.12,-0.04
-55.13089,-71.25,279.89,-0.19
-55.13089,-70.0,279.73,-0.42
-55.13089,-68.75,279.96,-0.92
-55.13089,-67.5,280.56,-0.75
-55.13089,-66.25,281.19,-0.52
-55.13089,-65.0,281.35,0.01
-55.13089,-63.75,281.2,0.35
-55.13089,-62.5,281.0,0.59
-55.13089,-61.25,280.87,0.76
-55.13089,-60.0,280.84,0.88
-55.13089,-58.75,280.83,0.95
-55.13089,-57.5,280.76,0.97
-55.13089,-56.25,280.66,1.03
-55.13089,-55.0,280.59,1.09
-55.13089,-53.75,280.48,1.13
-55.13089,-52.5,280.41,1.18
-55.13089,-51.25,280.39,1.26
-55.13089,-50.0,280.41,1.34
-55.13089,-48.75,280.4,1.44
-55.13089,-47.5,280.34,1.53
-55.13089,-46.25,280.25,1.61
-55.13089,-45.0,280.06,1.68
-55.13089,-43.75,279.85,1.78
-55.13089,-42.5,279.68,1.92
-55.13089,-41.25,279.53,2.04
-55.13089,-40.0,279.4,2.14
-55.13089,-38.75,279.25,2.2
-55.13089,-37.5,279.12,2.28
-55.13089,-36.25,279.03,2.33
-55.13089,-35.0,278.97,2.38
-55.13089,-33.75,278.94,2.47
-55.13089,-32.5,278.95,2.48
-55.13089,-31.25,279.07,2.5
-55.13089,-30.0,279.21,2.49
-54.18848,-170.0,280.23,1.1
-54.18848,-168.75,280.16,1.09
-54.18848,-167.5,280.08,1.07
-54.18848,-166.25,279.98,1.04
-54.18848,-165.0,279.85,1.01
-54.18848,-163.75,279.68,0.97
-54.18848,-162.5,279.51,0.92
-54.18848,-161.25,279.36,0.87
-54.18848,-160.0,279.22,0.81
-54.18848,-158.75,279.04,0.76
-54.18848,-157.5,278.86,0.74
-54.18848,-156.25,278.71,0.75
-54.18848,-155.0,278.58,0.77
-54.18848,-153.75,278.5,0.79
-54.18848,-152.5,278.47,0.81
-54.18848,-151.25,278.45,0.83
-54.18848,-150.0,278.39,0.85
-54.18848,-148.75,278.31,0.87
-54.18848,-147.5,278.23,0.89
-54.18848,-146.25,278.25,0.94
-54.18848,-145.0,278.35,1.0
-54.18848,-143.75,278.46,1.05
-54.18848,-142.5,278.52,1.09
-54.18848,-141.25,278.57,1.1
-54.18848,-140.0,278.62,1.1
-54.18848,-138.75,278.68,1.09
-54.18848,-137.5,278.75,1.09
-54.18848,-136.25,278.84,1.1
-54.18848,-135.0,278.89,1.14
-54.18848,-133.75,278.87,1.16
-54.18848,-132.5,278.91,1.19
-54.18848,-131.25,279.05,1.21
-54.18848,-130.0,279.2,1.2
-54.18848,-128.75,279.3,1.16
-54.18848,-127.5,279.35,1.12
-54.18848,-126.25,279.37,1.11
-54.18848,-125.0,279.37,1.09
-54.18848,-123.75,279.36,1.08
-54.18848,-122.5,279.36,1.08
-54.18848,-121.25,279.37,1.09
-54.18848,-120.0,279.38,1.11
-54.18848,-118.75,279.39,1.12
-54.18848,-117.5,279.4,1.12
-54.18848,-116.25,279.41,1.13
-54.18848,-115.0,279.43,1.13
-54.18848,-113.75,279.46,1.12
-54.18848,-112.5,279.5,1.09
-54.18848,-111.25,279.57,1.07
-54.18848,-110.0,279.63,1.04
-54.18848,-108.75,279.67,0.99
-54.18848,-107.5,279.69,0.93
-54.18848,-106.25,279.71,0.87
-54.18848,-105.0,279.73,0.82
-54.18848,-103.75,279.76,0.76
