lat,lon,tas_k,dtas_k_per_mo
-59.842934,-83.75,278.42,1.53
-59.842934,-82.5,278.4,1.52
-59.842934,-81.25,278.39,1.52
-59.842934,-80.0,278.38,1.51
-59.842934,-78.75,278.37,1.49
-59.842934,-77.5,278.38,1.51
-59.842934,-76.25,278.37,1.53
-59.842934,-75.0,278.34,1.54
-59.842934,-73.75,278.28,1.55
-59.842934,-72.5,278.21,1.55
-59.842934,-71.25,278.13,1.57
-59.842934,-70.0,277.99,1.59
-59.842934,-68.75,277.8,1.63
-59.842934,-67.5,277.61,1.65
-59.842934,-66.25,277.52,1.66
-59.842934,-65.0,277.51,1.66
-59.842934,-63.75,277.56,1.67
-59.842934,-62.5,277.6,1.65
-59.842934,-61.25,277.6,1.6
-59.842934,-60.0,277.57,1.55
-59.842934,-58.75,277.48,1.49
-59.842934,-57.5,277.33,1.41
-59.842934,-56.25,277.15,1.31
-59.842934,-55.0,277.03,1.27
-59.842934,-53.75,276.91,1.25
-59.842934,-52.5,276.83,1.26
-59.842934,-51.25,276.76,1.27
-59.842934,-50.0,276.67,1.28
-59.842934,-48.75,276.57,1.28
-59.842934,-47.5,276.46,1.26
-59.842934,-46.25,276.35,1.26
-59.842934,-45.0,276.26,1.26
-59.842934,-43.75,276.17,1.24
-59.842934,-42.5,276.08,1.21
-59.842934,-41.25,276.0,1.21
-59.842934,-40.0,275.92,1.2
-59.842934,-38.75,275.86,1.21
-59.842934,-37.5,275.79,1.22
-59.842934,-36.25,275.72,1.22
-59.842934,-35.0,275.66,1.24
-59.842934,-33.75,275.6,1.28
-59.842934,-32.5,275.54,1.29
-59.842934,-31.25,275.49,1.32
-59.842934,-30.0,275.44,1.34
-58.900524,-170.0,278.71,1.51
-58.900524,-168.75,278.54,1.43
-58.900524,-167.5,278.39,1.34
-58.900524,-166.25,278.22,1.28
-58.900524,-165.0,278.02,1.19
-58.900524,-163.75,277.8,1.1
-58.900524,-162.5,277.56,0.99
-58.900524,-161.25,277.34,0.9
-58.900524,-160.0,277.14,0.85
-58.900524,-158.75,276.95,0.82
-58.900524,-157.5,276.74,0.8
-58.900524,-156.25,276.54,0.79
-58.900524,-155.0,276.34,0.78
-58.900524,-153.75,276.15,0.77
-58.900524,-152.5,275.99,0.77
-58.900524,-151.25,275.88,0.78
-58.900524,-150.0,275.79,0.81
-58.900524,-148.75,275.72,0.8
-58.900524,-147.5,275.66,0.74
-58.900524,-146.25,275.63,0.64
-58.900524,-145.0,275.64,0.52
-58.900524,-143.75,275.67,0.42
-58.900524,-142.5,275.71,0.33
-58.900524,-141.25,275.76,0.26
-58.900524,-140.0,275.81,0.22
-58.900524,-138.75,275.88,0.21
-58.900524,-137.5,275.95,0.21
-58.900524,-136.25,276.04,0.23
-58.900524,-135.0,276.15,0.23
-58.900524,-133.75,276.26,0.22
-58.900524,-132.5,276.37,0.19
-58.900524,-131.25,276.48,0.17
-58.900524,-130.0,276.61,0.13
-58.900524,-128.75,276.73,0.09
-58.900524,-127.5,276.85,0.08
-58.900524,-126.25,276.96,0.08
-58.900524,-125.0,277.06,0.1
-58.900524,-123.75,277.14,0.15
-58.900524,-122.5,277.21,0.2
-58.900524,-121.25,277.28,0.26
-58.900524,-120.0,277.36,0.32
-58.900524,-118.75,277.43,0.39
-58.900524,-117.5,277.5,0.45
-58.900524,-116.25,277.57,0.52
-58.900524,-115.0,277.64,0.58
-58.900524,-113.75,277.73,0.65
-58.900524,-112.5,277.84,0.72
-58.900524,-111.25,277.95,0.78
-58.900524,-110.0,278.05,0.84
-58.900524,-108.75,278.15,0.89
-58.900524,-107.5,278.23,0.93
-58.900524,-106.25,278.3,0.96
-58.900524,-105.0,278.35,0.97
-58.900524,-103.75,278.38,0.97
-58.900524,-102.5,278.42,0.98
-58.900524,-101.25,278.47,0.99
-58.900524,-100.0,278.52,1.02
-58.900524,-98.75,278.58,1.07
-58.900524,-97.5,278.62,1.13
-58.900524,-96.25,278.66,1.18
-58.900524,-95.0,278.68,1.24
-58.900524,-93.75,278.71,1.29
-58.900524,-92.5,278.75,1.33
-58.900524,-91.25,278.79,1.36
-58.900524,-90.0,278.83,1.39
-58.900524,-88.75,278.86,1.43
-58.900524,-87.5,278.88,1.47
-58.900524,-86.25,278.88,1.49
-58.900524,-85.0,278.88,1.49
-58.900524,-83.75,278.86,1.49
-58.900524,-82.5,278.85,1.48
-58.900524,-81.25,278.83,1.49
-58.900524,-80.0,278.82,1.48
-58.900524,-78.75,278.81,1.46
-58.900524,-77.5,278.81,1.47
-58.900524,-76.25,278.82,1.5
-58.900524,-75.0,278.8,1.52
-58.900524,-73.75,278.76,1.53
-58.900524,-72.5,278.7,1.53
-58.900524,-71.25,278.62,1.55
-58.900524,-70.0,278.51,1.57
-58.900524,-68.75,278.33,1.59
-58.900524,-67.5,278.13,1.61
-58.900524,-66.25,278.0,1.61
-58.900524,-65.0,277.97,1.6
-58.900524,-63.75,278.03,1.59
-58.900524,-62.5,278.09,1.56
-58.900524,-61.25,278.11,1.5
-58.900524,-60.0,278.11,1.46
-58.900524,-58.75,278.07,1.43
-58.900524,-57.5,278.01,1.4
-58.900524,-56.25,277.89,1.34
-58.900524,-55.0,277.79,1.3
-58.900524,-53.75,277.67,1.25
-58.900524,-52.5,277.56,1.2
-58.900524,-51.25,277.47,1.18
-58.900524,-50.0,277.38,1.19
-58.900524,-48.75,277.25,1.19
-58.900524,-47.5,277.08,1.18
-58.900524,-46.25,276.95,1.18
-58.900524,-45.0,276.85,1.17
-58.900524,-43.75,276.8,1.16
-58.900524,-42.5,276.75,1.16
-58.900524,-41.25,276.69,1.17
-58.900524,-40.0,276.61,1.19
-58.900524,-38.75,276.52,1.22
-58.900524,-37.5,276.41,1.23
-58.900524,-36.25,276.3,1.24
-58.900524,-35.0,276.21,1.27
-58.900524,-33.75,276.13,1.32
-58.900524,-32.5,276.07,1.34
-58.900524,-31.25,276.03,1.37
-58.900524,-30.0,275.99,1.39
-57.958115,-170.0,279.37,1.55
-57.958115,-168.75,279.21,1.51
-57.958115,-167.5,279.06,1.45
-57.958115,-166.25,278.91,1.39
-57.958115,-165.0,278.73,1.34
-57.958115,-163.75,278.52,1.26
-57.958115,-162.5,278.29,1.16
-57.958115,-161.25,278.06,1.05
-57.958115,-160.0,277.84,1.0
-57.958115,-158.75,277.63,0.95
-57.958115,-157.5,277.39,0.88
-57.958115,-156.25,277.18,0.88
-57.958115,-155.0,276.96,0.87
-57.958115,-153.75,276.75,0.86
-57.958115,-152.5,276.58,0.87
-57.958115,-151.25,276.43,0.88
-57.958115,-150.0,276.32,0.9
-57.958115,-148.75,276.23,0.87
-57.958115,-147.5,276.17,0.79
-57.958115,-146.25,276.15,0.67
-57.958115,-145.0,276.16,0.51
-57.958115,-143.75,276.19,0.41
-57.958115,-142.5,276.24,0.33
-57.958115,-141.25,276.3,0.27
-57.958115,-140.0,276.35,0.22
-57.958115,-138.75,276.38,0.2
-57.958115,-137.5,276.41,0.2
-57.958115,-136.25,276.45,0.2
-57.958115,-135.0,276.54,0.21
-57.958115,-133.75,276.64,0.19
-57.958115,-132.5,276.75,0.17
-57.958115,-131.25,276.87,0.15
-57.958115,-130.0,277.01,0.1
-57.958115,-128.75,277.16,0.07
-57.958115,-127.5,277.31,0.06
-57.958115,-126.25,277.45,0.06
-57.958115,-125.0,277.57,0.09
-57.958115,-123.75,277.65,0.15
-57.958115,-122.5,277.69,0.21
-57.958115,-121.25,277.76,0.27
-57.958115,-120.0,277.84,0.33
-57.958115,-118.75,277.91,0.41
-57.958115,-117.5,277.97,0.48
-57.958115,-116.25,278.03,0.56
-57.958115,-115.0,278.1,0.63
-57.958115,-113.75,278.18,0.71
-57.958115,-112.5,278.28,0.77
-57.958115,-111.25,278.39,0.83
-57.958115,-110.0,278.51,0.88
-57.958115,-108.75,278.62,0.94
-57.958115,-107.5,278.71,0.99
-57.958115,-106.25,278.79,1.02
-57.958115,-105.0,278.85,1.05
-57.958115,-103.75,278.89,1.06
-57.958115,-102.5,278.93,1.07
-57.958115,-101.25,278.97,1.06
-57.958115,-100.0,279.01,1.07
-57.958115,-98.75,279.05,1.11
-57.958115,-97.5,279.09,1.15
-57.958115,-96.25,279.12,1.19
-57.958115,-95.0,279.14,1.24
-57.958115,-93.75,279.16,1.28
-57.958115,-92.5,279.19,1.3
-57.958115,-91.25,279.21,1.32
-57.958115,-90.0,279.25,1.34
-57.958115,-88.75,279.28,1.37
-57.958115,-87.5,279.29,1.41
-57.958115,-86.25,279.3,1.44
-57.958115,-85.0,279.31,1.46
-57.958115,-83.75,279.3,1.48
-57.958115,-82.5,279.29,1.48
-57.958115,-81.25,279.28,1.48
-57.958115,-80.0,279.27,1.47
-57.958115,-78.75,279.26,1.46
-57.958115,-77.5,279.25,1.46
-57.958115,-76.25,279.26,1.47
-57.958115,-75.0,279.27,1.49
-57.958115,-73.75,279.27,1.51
-57.958115,-72.5,279.25,1.51
-57.958115,-71.25,279.21,1.49
-57.958115,-70.0,279.16,1.47
-57.958115,-68.75,279.07,1.47
-57.958115,-67.5,278.88,1.49
-57.958115,-66.25,278.66,1.51
-57.958115,-65.0,278.52,1.51
-57.958115,-63.75,278.53,1.5
-57.958115,-62.5,278.57,1.45
-57.958115,-61.25,278.58,1.38
-57.958115,-60.0,278.57,1.33
-57.958115,-58.75,278.54,1.28
-57.958115,-57.5,278.52,1.27
-57.958115,-56.25,278.47,1.27
-57.958115,-55.0,278.42,1.3
-57.958115,-53.75,278.34,1.3
-57.958115,-52.5,278.26,1.26
-57.958115,-51.25,278.17,1.21
-57.958115,-50.0,278.08,1.19
-57.958115,-48.75,277.95,1.18
-57.958115,-47.5,277.8,1.18
-57.958115,-46.25,277.65,1.19
-57.958115,-45.0,277.53,1.17
-57.958115,-43.75,277.47,1.15
-57.958115,-42.5,277.41,1.14
-57.958115,-41.25,277.34,1.16
-57.958115,-40.0,277.23,1.2
-57.958115,-38.75,277.09,1.23
-57.958115,-37.5,276.94,1.23
-57.958115,-36.25,276.82,1.27
-57.958115,-35.0,276.73,1.32
-57.958115,-33.75,276.65,1.37
-57.958115,-32.5,276.59,1.39
-57.958115,-31.25,276.57,1.41
-57.958115,-30.0,276.56,1.43
-57.015705,-170.0,280.01,1.63
-57.015705,-168.75,279.85,1.61
-57.015705,-167.5,279.7,1.56
-57.015705,-166.25,279.55,1.53
-57.015705,-165.0,279.38,1.48
-57.015705,-163.75,279.18,1.4
-57.015705,-162.5,278.95,1.29
-57.015705,-161.25,278.73,1.19
-57.015705,-160.0,278.5,1.13
-57.015705,-158.75,278.29,1.08
-57.015705,-157.5,278.05,1.02
-57.015705,-156.25,277.82,0.98
-57.015705,-155.0,277.59,0.96
-57.015705,-153.75,277.38,0.95
-57.015705,-152.5,277.19,0.94
-57.015705,-151.25,277.02,0.91
-57.015705,-150.0,276.88,0.87
-57.015705,-148.75,276.77,0.83
-57.015705,-147.5,276.69,0.75
-57.015705,-146.25,276.67,0.65
-57.015705,-145.0,276.69,0.51
-57.015705,-143.75,276.72,0.36
-57.015705,-142.5,276.78,0.22
-57.015705,-141.25,276.84,0.12
-57.015705,-140.0,276.88,0.07
-57.015705,-138.75,276.89,0.07
-57.015705,-137.5,276.89,0.1
-57.015705,-136.25,276.9,0.12
-57.015705,-135.0,276.94,0.13
-57.015705,-133.75,277.02,0.12
-57.015705,-132.5,277.14,0.11
-57.015705,-131.25,277.28,0.1
-57.015705,-130.0,277.44,0.1
-57.015705,-128.75,277.62,0.08
-57.015705,-127.5,277.81,0.08
-57.015705,-126.25,277.98,0.09
-57.015705,-125.0,278.11,0.13
-57.015705,-123.75,278.17,0.19
-57.015705,-122.5,278.21,0.27
-57.015705,-121.25,278.27,0.32
-57.015705,-120.0,278.34,0.38
-57.015705,-118.75,278.4,0.47
-57.015705,-117.5,278.46,0.56
-57.015705,-116.25,278.52,0.65
-57.015705,-115.0,278.57,0.72
-57.015705,-113.75,278.63,0.78
-57.015705,-112.5,278.72,0.83
-57.015705,-111.25,278.82,0.88
-57.015705,-110.0,278.94,0.92
-57.015705,-108.75,279.05,0.96
-57.015705,-107.5,279.15,1.01
-57.015705,-106.25,279.25,1.06
-57.015705,-105.0,279.32,1.1
-57.015705,-103.75,279.39,1.13
-57.015705,-102.5,279.43,1.15
-57.015705,-101.25,279.46,1.16
-57.015705,-100.0,279.49,1.15
-57.015705,-98.75,279.52,1.15
-57.015705,-97.5,279.55,1.18
-57.015705,-96.25,279.58,1.22
-57.015705,-95.0,279.6,1.25
-57.015705,-93.75,279.61,1.27
-57.015705,-92.5,279.63,1.27
-57.015705,-91.25,279.64,1.29
-57.015705,-90.0,279.67,1.31
-57.015705,-88.75,279.69,1.34
-57.015705,-87.5,279.7,1.36
-57.015705,-86.25,279.71,1.37
-57.015705,-85.0,279.72,1.4
-57.015705,-83.75,279.72,1.43
-57.015705,-82.5,279.72,1.45
-57.015705,-81.25,279.72,1.47
-57.015705,-80.0,279.71,1.48
-57.015705,-78.75,279.7,1.47
-57.015705,-77.5,279.7,1.45
-57.015705,-76.25,279.72,1.45
-57.015705,-75.0,279.76,1.46
-57.015705,-73.75,279.84,1.46
-57.015705,-72.5,279.89,1.44
-57.015705,-71.25,279.93,1.39
-57.015705,-70.0,279.93,1.33
-57.015705,-68.75,279.88,1.29
-57.015705,-67.5,279.81,1.28
-57.015705,-66.25,279.59,1.32
-57.015705,-65.0,279.31,1.37
-57.015705,-63.75,279.12,1.37
-57.015705,-62.5,279.04,1.34
-57.015705,-61.25,279.01,1.29
-57.015705,-60.0,278.98,1.23
-57.015705,-58.75,278.95,1.18
-57.015705,-57.5,278.95,1.16
-57.015705,-56.25,278.92,1.17
-57.015705,-55.0,278.91,1.21
-57.015705,-53.75,278.88,1.24
-57.015705,-52.5,278.84,1.26
-57.015705,-51.25,278.8,1.27
-57.015705,-50.0,278.73,1.24
-57.015705,-48.75,278.63,1.22
-57.015705,-47.5,278.48,1.2
-57.015705,-46.25,278.33,1.17
-57.015705,-45.0,278.21,1.17
-57.015705,-43.75,278.1,1.14
-57.015705,-42.5,278.0,1.14
-57.015705,-41.25,277.87,1.17
-57.015705,-40.0,277.72,1.22
-57.015705,-38.75,277.57,1.26
-57.015705,-37.5,277.43,1.29
-57.015705,-36.25,277.33,1.34
-57.015705,-35.0,277.24,1.38
-57.015705,-33.75,277.16,1.41
-57.015705,-32.5,277.14,1.44
-57.015705,-31.25,277.19,1.46
-57.015705,-30.0,277.26,1.48
-56.0733,-170.0,280.62,1.76
-56.0733,-168.75,280.45,1.73
-56.0733,-167.5,280.3,1.7
-56.0733,-166.25,280.16,1.69
-56.0733,-165.0,280.0,1.63
-56.0733,-163.75,279.8,1.54
-56.0733,-162.5,279.59,1.44
-56.0733,-161.25,279.38,1.35
-56.0733,-160.0,279.16,1.25
-56.0733,-158.75,278.93,1.15
-56.0733,-157.5,278.67,1.07
-56.0733,-156.25,278.44,1.02
-56.0733,-155.0,278.22,0.99
-56.0733,-153.75,278.03,0.97
-56.0733,-152.5,277.86,0.92
-56.0733,-151.25,277.7,0.84
-56.0733,-150.0,277.55,0.77
-56.0733,-148.75,277.41,0.7
-56.0733,-147.5,277.3,0.61
-56.0733,-146.25,277.23,0.5
-56.0733,-145.0,277.23,0.35
-56.0733,-143.75,277.26,0.21
-56.0733,-142.5,277.32,0.06
-56.0733,-141.25,277.37,-0.04
-56.0733,-140.0,277.4,-0.09
-56.0733,-138.75,277.41,-0.08
-56.0733,-137.5,277.4,-0.04
-56.0733,-136.25,277.41,0.01
-56.0733,-135.0,277.45,0.06
-56.0733,-133.75,277.53,0.09
-56.0733,-132.5,277.68,0.1
-56.0733,-131.25,277.87,0.09
-56.0733,-130.0,278.07,0.09
-56.0733,-128.75,278.28,0.09
-56.0733,-127.5,278.47,0.11
-56.0733,-126.25,278.62,0.15
-56.0733,-125.0,278.69,0.21
-56.0733,-123.75,278.72,0.28
-56.0733,-122.5,278.74,0.34
-56.0733,-121.25,278.79,0.4
-56.0733,-120.0,278.84,0.48
-56.0733,-118.75,278.9,0.57
-56.0733,-117.5,278.96,0.68
-56.0733,-116.25,279.01,0.77
-56.0733,-115.0,279.06,0.84
-56.0733,-113.75,279.12,0.89
-56.0733,-112.5,279.21,0.94
-56.0733,-111.25,279.32,0.97
-56.0733,-110.0,279.43,1.01
-56.0733,-108.75,279.54,1.05
-56.0733,-107.5,279.64,1.1
-56.0733,-106.25,279.72,1.13
-56.0733,-105.0,279.8,1.17
-56.0733,-103.75,279.87,1.21
-56.0733,-102.5,279.92,1.23
-56.0733,-101.25,279.96,1.24
-56.0733,-100.0,279.99,1.24
-56.0733,-98.75,280.02,1.23
-56.0733,-97.5,280.04,1.22
-56.0733,-96.25,280.06,1.24
-56.0733,-95.0,280.08,1.26
-56.0733,-93.75,280.09,1.27
-56.0733,-92.5,280.1,1.27
-56.0733,-91.25,280.11,1.27
-56.0733,-90.0,280.12,1.29
-56.0733,-88.75,280.13,1.31
-56.0733,-87.5,280.14,1.34
-56.0733,-86.25,280.15,1.35
-56.0733,-85.0,280.16,1.36
-56.0733,-83.75,280.16,1.37
-56.0733,-82.5,280.16,1.39
-56.0733,-81.25,280.17,1.41
-56.0733,-80.0,280.16,1.42
-56.0733,-78.75,280.16,1.41
-56.0733,-77.5,280.18,1.4
-56.0733,-76.25,280.24,1.39
-56.0733,-75.0,280.35,1.38
-56.0733,-73.75,280.47,1.36
-56.0733,-72.5,280.54,1.33
-56.0733,-71.25,280.5,1.28
-56.0733,-70.0,280.41,1.21
-56.0733,-68.75,280.37,1.18
-56.0733,-67.5,280.41,1.21
-56.0733,-66.25,280.44,1.24
-56.0733,-65.0,280.31,1.24
-56.0733,-63.75,280.06,1.22
-56.0733,-62.5,279.85,1.2
-56.0733,-61.25,279.72,1.19
-56.0733,-60.0,279.64,1.17
-56.0733,-58.75,279.57,1.14
-56.0733,-57.5,279.55,1.15
-56.0733,-56.25,279.5,1.15
-56.0733,-55.0,279.43,1.14
-56.0733,-53.75,279.37,1.15
-56.0733,-52.5,279.33,1.18
-56.0733,-51.25,279.32,1.21
-56.0733,-50.0,279.28,1.23
-56.0733,-48.75,279.21,1.22
-56.0733,-47.5,279.09,1.2
-56.0733,-46.25,278.96,1.16
-56.0733,-45.0,278.79,1.14
-56.0733,-43.75,278.63,1.14
-56.0733,-42.5,278.47,1.16
-56.0733,-41.25,278.32,1.22
-56.0733,-40.0,278.17,1.28
-56.0733,-38.75,278.04,1.33
-56.0733,-37.5,277.93,1.38
-56.0733,-36.25,277.84,1.42
-56.0733,-35.0,277.77,1.48
-56.0733,-33.75,277.74,1.51
-56.0733,-32.5,277.77,1.54
-56.0733,-31.25,277.87,1.54
-56.0733,-30.0,278.0,1.53
-55.13089,-170.0,281.15,1.84
-55.13089,-168.75,280.99,1.81
-55.13089,-167.5,280.86,1.79
-55.13089,-166.25,280.73,1.79
-55.13089,-165.0,280.58,1.71
-55.13089,-163.75,280.39,1.61
-55.13089,-162.5,280.19,1.51
-55.13089,-161.25,279.99,1.4
-55.13089,-160.0,279.79,1.28
-55.13089,-158.75,279.56,1.16
-55.13089,-157.5,279.28,1.06
-55.13089,-156.25,279.04,0.98
-55.13089,-155.0,278.83,0.94
-55.13089,-153.75,278.65,0.92
-55.13089,-152.5,278.51,0.86
-55.13089,-151.25,278.37,0.75
-55.13089,-150.0,278.23,0.64
-55.13089,-148.75,278.09,0.52
-55.13089,-147.5,277.96,0.39
-55.13089,-146.25,277.87,0.26
-55.13089,-145.0,277.84,0.13
-55.13089,-143.75,277.86,0.02
-55.13089,-142.5,277.91,-0.08
-55.13089,-141.25,277.95,-0.17
-55.13089,-140.0,277.97,-0.22
-55.13089,-138.75,277.97,-0.22
-55.13089,-137.5,277.97,-0.19
-55.13089,-136.25,277.98,-0.13
-55.13089,-135.0,278.02,-0.05
-55.13089,-133.75,278.1,0.01
-55.13089,-132.5,278.26,0.04
-55.13089,-131.25,278.48,0.05
-55.13089,-130.0,278.72,0.07
-55.13089,-128.75,278.93,0.11
-55.13089,-127.5,279.09,0.17
-55.13089,-126.25,279.19,0.25
-55.13089,-125.0,279.22,0.33
-55.13089,-123.75,279.22,0.37
-55.13089,-122.5,279.22,0.4
-55.13089,-121.25,279.26,0.47
-55.13089,-120.0,279.31,0.57
-55.13089,-118.75,279.38,0.68
-55.13089,-117.5,279.44,0.78
-55.13089,-116.25,279.5,0.87
-55.13089,-115.0,279.56,0.93
-55.13089,-113.75,279.63,0.99
-55.13089,-112.5,279.72,1.05
-55.13089,-111.25,279.82,1.09
-55.13089,-110.0,279.94,1.13
-55.13089,-108.75,280.04,1.16
-55.13089,-107.5,280.13,1.2
-55.13089,-106.25,280.19,1.23
-55.13089,-105.0,280.26,1.26
-55.13089,-103.75,280.32,1.29
-55.13089,-102.5,280.37,1.31
-55.13089,-101.25,280.43,1.33
-55.13089,-100.0,280.46,1.34
-55.13089,-98.75,280.48,1.32
-55.13089,-97.5,280.5,1.29
-55.13089,-96.25,280.51,1.29
-55.13089,-95.0,280.53,1.29
-55.13089,-93.75,280.53,1.29
-55.13089,-92.5,280.54,1.28
-55.13089,-91.25,280.54,1.28
-55.13089,-90.0,280.55,1.3
-55.13089,-88.75,280.57,1.32
-55.13089,-87.5,280.59,1.37
-55.13089,-86.25,280.6,1.38
-55.13089,-85.0,280.61,1.39
-55.13089,-83.75,280.62,1.39
-55.13089,-82.5,280.62,1.38
-55.13089,-81.25,280.62,1.39
-55.13089,-80.0,280.62,1.39
-55.13089,-78.75,280.64,1.38
-55.13089,-77.5,280.7,1.36
-55.13089,-76.25,280.81,1.35
-55.13089,-75.0,280.93,1.32
-55.13089,-73.75,280.98,1.3
-55.13089,-72.5,280.87,1.27
-55.13089,-71.25,280.63,1.23
-55.13089,-70.0,280.48,1.19
-55.13089,-68.75,280.75,1.11
-55.13089,-67.5,281.05,1.25
-55.13089,-66.25,281.42,1.23
-55.13089,-65.0,281.36,1.21
-55.13089,-63.75,281.04,1.17
-55.13089,-62.5,280.74,1.16
-55.13089,-61.25,280.53,1.17
-55.13089,-60.0,280.4,1.17
-55.13089,-58.75,280.3,1.16
-55.13089,-57.5,280.23,1.18
-55.13089,-56.25,280.11,1.14
-55.13089,-55.0,279.96,1.1
-55.13089,-53.75,279.83,1.08
-55.13089,-52.5,279.75,1.08
-55.13089,-51.25,279.71,1.1
-55.13089,-50.0,279.69,1.15
-55.13089,-48.75,279.65,1.18
-55.13089,-47.5,279.56,1.19
-55.13089,-46.25,279.45,1.19
-55.13089,-45.0,279.26,1.18
-55.13089,-43.75,279.07,1.22
-55.13089,-42.5,278.89,1.26
-55.13089,-41.25,278.73,1.32
-55.13089,-40.0,278.58,1.37
-55.13089,-38.75,278.44,1.42
-55.13089,-37.5,278.33,1.47
-55.13089,-36.25,278.28,1.53
-55.13089,-35.0,278.27,1.58
-55.13089,-33.75,278.29,1.61
-55.13089,-32.5,278.37,1.62
-55.13089,-31.25,278.49,1.6
-55.13089,-30.0,278.63,1.57
-54.18848,-170.0,281.72,1.93
-54.18848,-168.75,281.57,1.87
-54.18848,-167.5,281.45,1.86
-54.18848,-166.25,281.32,1.83
-54.18848,-165.0,281.16,1.74
-54.18848,-163.75,280.97,1.65
-54.18848,-162.5,280.77,1.53
-54.18848,-161.25,280.59,1.41
-54.18848,-160.0,280.39,1.29
-54.18848,-158.75,280.17,1.16
-54.18848,-157.5,279.91,1.07
-54.18848,-156.25,279.67,0.98
-54.18848,-155.0,279.47,0.94
-54.18848,-153.75,279.31,0.89
-54.18848,-152.5,279.19,0.8
-54.18848,-151.25,279.06,0.67
-54.18848,-150.0,278.92,0.54
-54.18848,-148.75,278.78,0.39
-54.18848,-147.5,278.66,0.25
-54.18848,-146.25,278.58,0.12
-54.18848,-145.0,278.55,-0.01
-54.18848,-143.75,278.55,-0.1
-54.18848,-142.5,278.58,-0.18
-54.18848,-141.25,278.61,-0.25
-54.18848,-140.0,278.63,-0.3
-54.18848,-138.75,278.66,-0.32
-54.18848,-137.5,278.69,-0.31
-54.18848,-136.25,278.73,-0.27
-54.18848,-135.0,278.78,-0.19
-54.18848,-133.75,278.82,-0.1
-54.18848,-132.5,278.94,-0.04
-54.18848,-131.25,279.14,-0.0
-54.18848,-130.0,279.36,0.06
-54.18848,-128.75,279.53,0.15
-54.18848,-127.5,279.66,0.25
-54.18848,-126.25,279.73,0.34
-54.18848,-125.0,279.75,0.38
-54.18848,-123.75,279.73,0.4
-54.18848,-122.5,279.74,0.45
-54.18848,-121.25,279.77,0.54
-54.18848,-120.0,279.83,0.65
-54.18848,-118.75,279.89,0.74
-54.18848,-117.5,279.94,0.83
-54.18848,-116.25,280.01,0.91
-54.18848,-115.0,280.1,0.97
-54.18848,-113.75,280.19,1.05
-54.18848,-112.5,280.28,1.13
-54.18848,-111.25,280.38,1.19
-54.18848,-110.0,280.49,1.24
-54.18848,-108.75,280.59,1.29
-54.18848,-107.5,280.67,1.33
-54.18848,-106.25,280.72,1.37
-54.18848,-105.0,280.77,1.39
-54.18848,-103.75,280.82,1.39
-54.18848,-102.5,280.87,1.41
