lat,lon,tas_k,dtas_k_per_mo
-59.842934,-100.0,275.62,0.82
-59.842934,-98.75,275.69,0.87
-59.842934,-97.5,275.73,0.92
-59.842934,-96.25,275.75,0.96
-59.842934,-95.0,275.76,0.99
-59.842934,-93.75,275.78,1.03
-59.842934,-92.5,275.82,1.08
-59.842934,-91.25,275.87,1.13
-59.842934,-90.0,275.92,1.18
-59.842934,-88.75,275.95,1.22
-59.842934,-87.5,275.95,1.23
-59.842934,-86.25,275.95,1.22
-59.842934,-85.0,275.95,1.23
-59.842934,-83.75,275.97,1.25
-59.842934,-82.5,275.99,1.28
-59.842934,-81.25,276.02,1.32
-59.842934,-80.0,276.05,1.36
-59.842934,-78.75,276.06,1.4
-59.842934,-77.5,276.07,1.43
-59.842934,-76.25,276.05,1.46
-59.842934,-75.0,276.02,1.48
-59.842934,-73.75,275.96,1.52
-59.842934,-72.5,275.89,1.56
-59.842934,-71.25,275.79,1.61
-59.842934,-70.0,275.61,1.65
-59.842934,-68.75,275.33,1.69
-59.842934,-67.5,275.04,1.75
-59.842934,-66.25,274.89,1.83
-59.842934,-65.0,274.83,1.87
-59.842934,-63.75,274.83,1.92
-59.842934,-62.5,274.88,1.98
-59.842934,-61.25,274.95,2.06
-59.842934,-60.0,275.0,2.14
-59.842934,-58.75,275.01,2.23
-59.842934,-57.5,274.95,2.3
-59.842934,-56.25,274.84,2.33
-59.842934,-55.0,274.73,2.37
-59.842934,-53.75,274.65,2.43
-59.842934,-52.5,274.57,2.51
-59.842934,-51.25,274.5,2.6
-59.842934,-50.0,274.43,2.71
-59.842934,-48.75,274.32,2.85
-59.842934,-47.5,274.13,3.0
-59.842934,-46.25,273.9,3.1
-59.842934,-45.0,273.68,3.19
-59.842934,-43.75,273.52,3.26
-59.842934,-42.5,273.37,3.3
-59.842934,-41.25,273.2,3.32
-59.842934,-40.0,273.0,3.31
-59.842934,-38.75,272.8,3.28
-59.842934,-37.5,272.59,3.2
-59.842934,-36.25,272.38,3.11
-59.842934,-35.0,272.19,3.03
-59.842934,-33.75,272.01,2.97
-59.842934,-32.5,271.9,2.93
-59.842934,-31.25,271.78,2.9
-59.842934,-30.0,271.68,2.89
-58.900524,-170.0,275.19,1.08
-58.900524,-168.75,275.13,1.09
-58.900524,-167.5,275.07,1.1
-58.900524,-166.25,275.01,1.09
-58.900524,-165.0,274.93,1.09
-58.900524,-163.75,274.82,1.09
-58.900524,-162.5,274.71,1.09
-58.900524,-161.25,274.59,1.09
-58.900524,-160.0,274.47,1.09
-58.900524,-158.75,274.34,1.08
-58.900524,-157.5,274.2,1.1
-58.900524,-156.25,274.05,1.12
-58.900524,-155.0,273.89,1.14
-58.900524,-153.75,273.74,1.14
-58.900524,-152.5,273.62,1.13
-58.900524,-151.25,273.54,1.1
-58.900524,-150.0,273.5,1.06
-58.900524,-148.75,273.49,1.01
-58.900524,-147.5,273.5,0.96
-58.900524,-146.25,273.54,0.89
-58.900524,-145.0,273.59,0.83
-58.900524,-143.75,273.65,0.81
-58.900524,-142.5,273.73,0.81
-58.900524,-141.25,273.81,0.8
-58.900524,-140.0,273.9,0.8
-58.900524,-138.75,274.01,0.78
-58.900524,-137.5,274.12,0.75
-58.900524,-136.25,274.25,0.72
-58.900524,-135.0,274.4,0.69
-58.900524,-133.75,274.54,0.65
-58.900524,-132.5,274.67,0.61
-58.900524,-131.25,274.78,0.54
-58.900524,-130.0,274.88,0.46
-58.900524,-128.75,274.98,0.4
-58.900524,-127.5,275.07,0.34
-58.900524,-126.25,275.15,0.29
-58.900524,-125.0,275.22,0.25
-58.900524,-123.75,275.26,0.22
-58.900524,-122.5,275.29,0.2
-58.900524,-121.25,275.33,0.19
-58.900524,-120.0,275.36,0.18
-58.900524,-118.75,275.38,0.19
-58.900524,-117.5,275.4,0.2
-58.900524,-116.25,275.41,0.21
-58.900524,-115.0,275.43,0.22
-58.900524,-113.75,275.47,0.24
-58.900524,-112.5,275.52,0.27
-58.900524,-111.25,275.59,0.29
-58.900524,-110.0,275.65,0.32
-58.900524,-108.75,275.71,0.35
-58.900524,-107.5,275.77,0.39
-58.900524,-106.25,275.83,0.43
-58.900524,-105.0,275.88,0.48
-58.900524,-103.75,275.93,0.55
-58.900524,-102.5,275.98,0.61
-58.900524,-101.25,276.05,0.68
-58.900524,-100.0,276.14,0.74
-58.900524,-98.75,276.22,0.8
-58.900524,-97.5,276.26,0.85
-58.900524,-96.25,276.28,0.9
-58.900524,-95.0,276.3,0.95
-58.900524,-93.75,276.32,1.0
-58.900524,-92.5,276.36,1.04
-58.900524,-91.25,276.41,1.08
-58.900524,-90.0,276.47,1.12
-58.900524,-88.75,276.51,1.15
-58.900524,-87.5,276.52,1.15
-58.900524,-86.25,276.52,1.15
-58.900524,-85.0,276.54,1.16
-58.900524,-83.75,276.57,1.2
-58.900524,-82.5,276.61,1.24
-58.900524,-81.25,276.63,1.28
-58.900524,-80.0,276.65,1.3
-58.900524,-78.75,276.66,1.31
-58.900524,-77.5,276.67,1.33
-58.900524,-76.25,276.67,1.35
-58.900524,-75.0,276.66,1.39
-58.900524,-73.75,276.64,1.43
-58.900524,-72.5,276.59,1.47
-58.900524,-71.25,276.52,1.52
-58.900524,-70.0,276.4,1.58
-58.900524,-68.75,276.2,1.62
-58.900524,-67.5,275.93,1.7
-58.900524,-66.25,275.72,1.75
-58.900524,-65.0,275.61,1.8
-58.900524,-63.75,275.6,1.83
-58.900524,-62.5,275.67,1.86
-58.900524,-61.25,275.79,1.89
-58.900524,-60.0,275.88,1.94
-58.900524,-58.75,275.91,1.97
-58.900524,-57.5,275.86,2.0
-58.900524,-56.25,275.79,2.04
-58.900524,-55.0,275.7,2.09
-58.900524,-53.75,275.59,2.13
-58.900524,-52.5,275.48,2.16
-58.900524,-51.25,275.39,2.18
-58.900524,-50.0,275.31,2.21
-58.900524,-48.75,275.17,2.25
-58.900524,-47.5,274.93,2.3
-58.900524,-46.25,274.67,2.36
-58.900524,-45.0,274.47,2.43
-58.900524,-43.75,274.34,2.48
-58.900524,-42.5,274.22,2.51
-58.900524,-41.25,274.04,2.52
-58.900524,-40.0,273.82,2.52
-58.900524,-38.75,273.56,2.47
-58.900524,-37.5,273.3,2.39
-58.900524,-36.25,273.06,2.29
-58.900524,-35.0,272.87,2.21
-58.900524,-33.75,272.71,2.16
-58.900524,-32.5,272.61,2.13
-58.900524,-31.25,272.54,2.1
-58.900524,-30.0,272.49,2.08
-57.958115,-170.0,275.88,1.14
-57.958115,-168.75,275.8,1.15
-57.958115,-167.5,275.73,1.14
-57.958115,-166.25,275.67,1.13
-57.958115,-165.0,275.58,1.11
-57.958115,-163.75,275.47,1.1
-57.958115,-162.5,275.35,1.09
-57.958115,-161.25,275.22,1.09
-57.958115,-160.0,275.08,1.1
-57.958115,-158.75,274.93,1.11
-57.958115,-157.5,274.77,1.12
-57.958115,-156.25,274.61,1.13
-57.958115,-155.0,274.43,1.14
-57.958115,-153.75,274.26,1.14
-57.958115,-152.5,274.12,1.14
-57.958115,-151.25,274.01,1.11
-57.958115,-150.0,273.95,1.06
-57.958115,-148.75,273.94,1.01
-57.958115,-147.5,273.96,0.96
-57.958115,-146.25,274.01,0.88
-57.958115,-145.0,274.06,0.8
-57.958115,-143.75,274.12,0.76
-57.958115,-142.5,274.18,0.75
-57.958115,-141.25,274.25,0.75
-57.958115,-140.0,274.32,0.77
-57.958115,-138.75,274.39,0.78
-57.958115,-137.5,274.47,0.78
-57.958115,-136.25,274.55,0.76
-57.958115,-135.0,274.68,0.74
-57.958115,-133.75,274.81,0.69
-57.958115,-132.5,274.95,0.64
-57.958115,-131.25,275.09,0.59
-57.958115,-130.0,275.22,0.53
-57.958115,-128.75,275.35,0.47
-57.958115,-127.5,275.48,0.43
-57.958115,-126.25,275.6,0.38
-57.958115,-125.0,275.67,0.33
-57.958115,-123.75,275.71,0.27
-57.958115,-122.5,275.73,0.23
-57.958115,-121.25,275.76,0.2
-57.958115,-120.0,275.79,0.18
-57.958115,-118.75,275.83,0.18
-57.958115,-117.5,275.86,0.19
-57.958115,-116.25,275.88,0.22
-57.958115,-115.0,275.9,0.24
-57.958115,-113.75,275.94,0.26
-57.958115,-112.5,275.99,0.27
-57.958115,-111.25,276.05,0.28
-57.958115,-110.0,276.13,0.29
-57.958115,-108.75,276.22,0.33
-57.958115,-107.5,276.29,0.37
-57.958115,-106.25,276.36,0.42
-57.958115,-105.0,276.41,0.46
-57.958115,-103.75,276.45,0.5
-57.958115,-102.5,276.49,0.55
-57.958115,-101.25,276.55,0.61
-57.958115,-100.0,276.65,0.68
-57.958115,-98.75,276.73,0.75
-57.958115,-97.5,276.78,0.81
-57.958115,-96.25,276.82,0.87
-57.958115,-95.0,276.84,0.91
-57.958115,-93.75,276.86,0.95
-57.958115,-92.5,276.89,0.98
-57.958115,-91.25,276.92,1.0
-57.958115,-90.0,276.96,1.02
-57.958115,-88.75,276.99,1.04
-57.958115,-87.5,277.02,1.05
-57.958115,-86.25,277.05,1.09
-57.958115,-85.0,277.09,1.12
-57.958115,-83.75,277.12,1.16
-57.958115,-82.5,277.15,1.18
-57.958115,-81.25,277.16,1.2
-57.958115,-80.0,277.17,1.22
-57.958115,-78.75,277.19,1.22
-57.958115,-77.5,277.2,1.24
-57.958115,-76.25,277.21,1.26
-57.958115,-75.0,277.24,1.3
-57.958115,-73.75,277.26,1.33
-57.958115,-72.5,277.28,1.37
-57.958115,-71.25,277.31,1.41
-57.958115,-70.0,277.38,1.47
-57.958115,-68.75,277.39,1.54
-57.958115,-67.5,277.27,1.63
-57.958115,-66.25,276.99,1.7
-57.958115,-65.0,276.71,1.77
-57.958115,-63.75,276.58,1.8
-57.958115,-62.5,276.62,1.82
-57.958115,-61.25,276.75,1.83
-57.958115,-60.0,276.85,1.83
-57.958115,-58.75,276.88,1.83
-57.958115,-57.5,276.84,1.82
-57.958115,-56.25,276.79,1.86
-57.958115,-55.0,276.68,1.88
-57.958115,-53.75,276.53,1.89
-57.958115,-52.5,276.37,1.89
-57.958115,-51.25,276.24,1.89
-57.958115,-50.0,276.13,1.91
-57.958115,-48.75,275.96,1.94
-57.958115,-47.5,275.71,1.97
-57.958115,-46.25,275.43,1.99
-57.958115,-45.0,275.2,2.0
-57.958115,-43.75,275.06,2.0
-57.958115,-42.5,274.93,1.99
-57.958115,-41.25,274.75,1.98
-57.958115,-40.0,274.5,1.96
-57.958115,-38.75,274.19,1.92
-57.958115,-37.5,273.9,1.87
-57.958115,-36.25,273.68,1.81
-57.958115,-35.0,273.51,1.75
-57.958115,-33.75,273.37,1.68
-57.958115,-32.5,273.32,1.64
-57.958115,-31.25,273.32,1.6
-57.958115,-30.0,273.35,1.59
-57.015705,-170.0,276.48,1.17
-57.015705,-168.75,276.39,1.17
-57.015705,-167.5,276.32,1.16
-57.015705,-166.25,276.25,1.15
-57.015705,-165.0,276.16,1.13
-57.015705,-163.75,276.04,1.11
-57.015705,-162.5,275.9,1.11
-57.015705,-161.25,275.78,1.12
-57.015705,-160.0,275.64,1.13
-57.015705,-158.75,275.5,1.17
-57.015705,-157.5,275.34,1.2
-57.015705,-156.25,275.16,1.19
-57.015705,-155.0,274.96,1.18
-57.015705,-153.75,274.78,1.15
-57.015705,-152.5,274.63,1.11
-57.015705,-151.25,274.51,1.05
-57.015705,-150.0,274.42,0.99
-57.015705,-148.75,274.37,0.93
-57.015705,-147.5,274.37,0.9
-57.015705,-146.25,274.41,0.84
-57.015705,-145.0,274.46,0.76
-57.015705,-143.75,274.52,0.7
-57.015705,-142.5,274.59,0.67
-57.015705,-141.25,274.66,0.66
-57.015705,-140.0,274.71,0.66
-57.015705,-138.75,274.75,0.67
-57.015705,-137.5,274.79,0.69
-57.015705,-136.25,274.84,0.69
-57.015705,-135.0,274.93,0.66
-57.015705,-133.75,275.05,0.63
-57.015705,-132.5,275.19,0.59
-57.015705,-131.25,275.34,0.56
-57.015705,-130.0,275.49,0.54
-57.015705,-128.75,275.66,0.51
-57.015705,-127.5,275.85,0.5
-57.015705,-126.25,276.01,0.47
-57.015705,-125.0,276.12,0.44
-57.015705,-123.75,276.16,0.4
-57.015705,-122.5,276.18,0.35
-57.015705,-121.25,276.21,0.31
-57.015705,-120.0,276.25,0.28
-57.015705,-118.75,276.29,0.27
-57.015705,-117.5,276.32,0.27
-57.015705,-116.25,276.34,0.28
-57.015705,-115.0,276.35,0.29
-57.015705,-113.75,276.38,0.3
-57.015705,-112.5,276.45,0.31
-57.015705,-111.25,276.52,0.32
-57.015705,-110.0,276.61,0.33
-57.015705,-108.75,276.7,0.35
-57.015705,-107.5,276.79,0.38
-57.015705,-106.25,276.86,0.41
-57.015705,-105.0,276.92,0.44
-57.015705,-103.75,276.98,0.48
-57.015705,-102.5,277.02,0.52
-57.015705,-101.25,277.07,0.57
-57.015705,-100.0,277.15,0.66
-57.015705,-98.75,277.23,0.73
-57.015705,-97.5,277.3,0.79
-57.015705,-96.25,277.34,0.83
-57.015705,-95.0,277.35,0.85
-57.015705,-93.75,277.36,0.87
-57.015705,-92.5,277.37,0.88
-57.015705,-91.25,277.4,0.91
-57.015705,-90.0,277.44,0.93
-57.015705,-88.75,277.48,0.97
-57.015705,-87.5,277.51,1.0
-57.015705,-86.25,277.56,1.04
-57.015705,-85.0,277.6,1.08
-57.015705,-83.75,277.62,1.11
-57.015705,-82.5,277.63,1.12
-57.015705,-81.25,277.65,1.14
-57.015705,-80.0,277.66,1.17
-57.015705,-78.75,277.68,1.18
-57.015705,-77.5,277.7,1.19
-57.015705,-76.25,277.74,1.2
-57.015705,-75.0,277.82,1.23
-57.015705,-73.75,277.94,1.25
-57.015705,-72.5,278.08,1.29
-57.015705,-71.25,278.26,1.32
-57.015705,-70.0,278.4,1.36
-57.015705,-68.75,278.46,1.41
-57.015705,-67.5,278.51,1.5
-57.015705,-66.25,278.38,1.6
-57.015705,-65.0,278.09,1.7
-57.015705,-63.75,277.84,1.79
-57.015705,-62.5,277.76,1.84
-57.015705,-61.25,277.81,1.82
-57.015705,-60.0,277.87,1.78
-57.015705,-58.75,277.86,1.73
-57.015705,-57.5,277.8,1.68
-57.015705,-56.25,277.71,1.67
-57.015705,-55.0,277.56,1.66
-57.015705,-53.75,277.38,1.66
-57.015705,-52.5,277.2,1.67
-57.015705,-51.25,277.03,1.69
-57.015705,-50.0,276.88,1.72
-57.015705,-48.75,276.7,1.73
-57.015705,-47.5,276.47,1.74
-57.015705,-46.25,276.2,1.73
-57.015705,-45.0,275.94,1.73
-57.015705,-43.75,275.7,1.7
-57.015705,-42.5,275.48,1.68
-57.015705,-41.25,275.22,1.65
-57.015705,-40.0,274.9,1.62
-57.015705,-38.75,274.59,1.57
-57.015705,-37.5,274.34,1.54
-57.015705,-36.25,274.19,1.51
-57.015705,-35.0,274.07,1.49
-57.015705,-33.75,273.98,1.45
-57.015705,-32.5,273.98,1.42
-57.015705,-31.25,274.08,1.41
-57.015705,-30.0,274.21,1.4
-56.0733,-170.0,277.06,1.18
-56.0733,-168.75,276.97,1.17
-56.0733,-167.5,276.9,1.16
-56.0733,-166.25,276.83,1.15
-56.0733,-165.0,276.73,1.14
-56.0733,-163.75,276.62,1.15
-56.0733,-162.5,276.5,1.17
-56.0733,-161.25,276.38,1.19
-56.0733,-160.0,276.26,1.23
-56.0733,-158.75,276.12,1.26
-56.0733,-157.5,275.94,1.26
-56.0733,-156.25,275.76,1.24
-56.0733,-155.0,275.57,1.2
-56.0733,-153.75,275.39,1.14
-56.0733,-152.5,275.26,1.07
-56.0733,-151.25,275.15,1.01
-56.0733,-150.0,275.04,0.94
-56.0733,-148.75,274.94,0.88
-56.0733,-147.5,274.88,0.84
-56.0733,-146.25,274.87,0.78
-56.0733,-145.0,274.9,0.7
-56.0733,-143.75,274.95,0.62
-56.0733,-142.5,275.03,0.57
-56.0733,-141.25,275.11,0.56
-56.0733,-140.0,275.16,0.55
-56.0733,-138.75,275.18,0.54
-56.0733,-137.5,275.19,0.53
-56.0733,-136.25,275.21,0.51
-56.0733,-135.0,275.27,0.49
-56.0733,-133.75,275.36,0.46
-56.0733,-132.5,275.51,0.45
-56.0733,-131.25,275.71,0.46
-56.0733,-130.0,275.94,0.47
-56.0733,-128.75,276.19,0.5
-56.0733,-127.5,276.4,0.51
-56.0733,-126.25,276.54,0.5
-56.0733,-125.0,276.61,0.47
-56.0733,-123.75,276.64,0.45
-56.0733,-122.5,276.66,0.43
-56.0733,-121.25,276.68,0.4
-56.0733,-120.0,276.7,0.38
-56.0733,-118.75,276.73,0.37
-56.0733,-117.5,276.76,0.37
-56.0733,-116.25,276.79,0.38
-56.0733,-115.0,276.82,0.4
-56.0733,-113.75,276.87,0.41
-56.0733,-112.5,276.95,0.43
-56.0733,-111.25,277.04,0.45
-56.0733,-110.0,277.14,0.46
-56.0733,-108.75,277.23,0.47
-56.0733,-107.5,277.3,0.47
-56.0733,-106.25,277.37,0.47
-56.0733,-105.0,277.43,0.49
-56.0733,-103.75,277.49,0.52
-56.0733,-102.5,277.55,0.55
-56.0733,-101.25,277.61,0.6
-56.0733,-100.0,277.66,0.65
-56.0733,-98.75,277.71,0.69
-56.0733,-97.5,277.77,0.72
-56.0733,-96.25,277.8,0.73
-56.0733,-95.0,277.82,0.75
-56.0733,-93.75,277.84,0.78
-56.0733,-92.5,277.86,0.81
-56.0733,-91.25,277.9,0.84
-56.0733,-90.0,277.93,0.87
-56.0733,-88.75,277.98,0.91
-56.0733,-87.5,278.02,0.95
-56.0733,-86.25,278.06,1.0
-56.0733,-85.0,278.09,1.04
-56.0733,-83.75,278.11,1.07
-56.0733,-82.5,278.12,1.09
-56.0733,-81.25,278.13,1.11
-56.0733,-80.0,278.15,1.14
-56.0733,-78.75,278.18,1.16
-56.0733,-77.5,278.23,1.18
-56.0733,-76.25,278.35,1.21
-56.0733,-75.0,278.54,1.24
-56.0733,-73.75,278.73,1.25
-56.0733,-72.5,278.89,1.27
-56.0733,-71.25,278.95,1.31
-56.0733,-70.0,278.96,1.38
-56.0733,-68.75,279.04,1.49
-56.0733,-67.5,279.25,1.6
-56.0733,-66.25,279.41,1.62
-56.0733,-65.0,279.32,1.59
-56.0733,-63.75,279.12,1.64
-56.0733,-62.5,278.93,1.66
-56.0733,-61.25,278.8,1.64
-56.0733,-60.0,278.71,1.62
-56.0733,-58.75,278.63,1.59
-56.0733,-57.5,278.55,1.57
-56.0733,-56.25,278.45,1.55
-56.0733,-55.0,278.29,1.51
-56.0733,-53.75,278.09,1.5
-56.0733,-52.5,277.88,1.5
-56.0733,-51.25,277.71,1.53
-56.0733,-50.0,277.56,1.57
-56.0733,-48.75,277.38,1.58
-56.0733,-47.5,277.15,1.57
-56.0733,-46.25,276.9,1.56
-56.0733,-45.0,276.59,1.55
-56.0733,-43.75,276.24,1.52
-56.0733,-42.5,275.89,1.48
-56.0733,-41.25,275.55,1.45
-56.0733,-40.0,275.25,1.43
-56.0733,-38.75,275.0,1.4
-56.0733,-37.5,274.82,1.38
-56.0733,-36.25,274.7,1.35
-56.0733,-35.0,274.61,1.32
-56.0733,-33.75,274.53,1.28
-56.0733,-32.5,274.58,1.25
-56.0733,-31.25,274.76,1.25
-56.0733,-30.0,274.97,1.25
-55.13089,-170.0,277.61,1.23
-55.13089,-168.75,277.53,1.21
-55.13089,-167.5,277.47,1.2
-55.13089,-166.25,277.4,1.2
-55.13089,-165.0,277.31,1.21
-55.13089,-163.75,277.2,1.21
-55.13089,-162.5,277.08,1.21
-55.13089,-161.25,276.96,1.23
-55.13089,-160.0,276.84,1.26
-55.13089,-158.75,276.7,1.26
-55.13089,-157.5,276.52,1.24
-55.13089,-156.25,276.37,1.2
-55.13089,-155.0,276.19,1.14
-55.13089,-153.75,276.04,1.08
-55.13089,-152.5,275.95,1.01
-55.13089,-151.25,275.87,0.95
-55.13089,-150.0,275.77,0.88
-55.13089,-148.75,275.66,0.82
-55.13089,-147.5,275.55,0.75
-55.13089,-146.25,275.48,0.69
-55.13089,-145.0,275.47,0.6
-55.13089,-143.75,275.51,0.54
-55.13089,-142.5,275.58,0.51
-55.13089,-141.25,275.65,0.48
-55.13089,-140.0,275.69,0.45
-55.13089,-138.75,275.71,0.41
-55.13089,-137.5,275.7,0.36
-55.13089,-136.25,275.71,0.33
-55.13089,-135.0,275.73,0.3
-55.13089,-133.75,275.79,0.29
-55.13089,-132.5,275.93,0.3
-55.13089,-131.25,276.17,0.31
-55.13089,-130.0,276.45,0.33
-55.13089,-128.75,276.71,0.38
-55.13089,-127.5,276.9,0.41
-55.13089,-126.25,277.01,0.4
-55.13089,-125.0,277.06,0.4
-55.13089,-123.75,277.09,0.42
-55.13089,-122.5,277.1,0.43
-55.13089,-121.25,277.11,0.42
-55.13089,-120.0,277.14,0.43
-55.13089,-118.75,277.18,0.44
-55.13089,-117.5,277.2,0.45
-55.13089,-116.25,277.24,0.47
-55.13089,-115.0,277.3,0.5
-55.13089,-113.75,277.37,0.52
-55.13089,-112.5,277.45,0.55
-55.13089,-111.25,277.54,0.56
-55.13089,-110.0,277.64,0.57
-55.13089,-108.75,277.73,0.58
-55.13089,-107.5,277.8,0.58
-55.13089,-106.25,277.85,0.58
-55.13089,-105.0,277.9,0.58
-55.13089,-103.75,277.96,0.6
-55.13089,-102.5,278.03,0.61
-55.13089,-101.25,278.09,0.62
-55.13089,-100.0,278.12,0.63
-55.13089,-98.75,278.16,0.64
-55.13089,-97.5,278.2,0.65
-55.13089,-96.25,278.24,0.67
-55.13089,-95.0,278.27,0.7
-55.13089,-93.75,278.31,0.74
-55.13089,-92.5,278.33,0.77
-55.13089,-91.25,278.36,0.8
-55.13089,-90.0,278.4,0.84
-55.13089,-88.75,278.44,0.88
-55.13089,-87.5,278.48,0.93
-55.13089,-86.25,278.51,0.96
-55.13089,-85.0,278.54,1.0
-55.13089,-83.75,278.55,1.04
-55.13089,-82.5,278.57,1.07
-55.13089,-81.25,278.59,1.11
-55.13089,-80.0,278.63,1.15
-55.13089,-78.75,278.69,1.18
-55.13089,-77.5,278.81,1.2
-55.13089,-76.25,279.0,1.21
-55.13089,-75.0,279.2,1.23
-55.13089,-73.75,279.31,1.25
-55.13089,-72.5,279.27,1.31
-55.13089,-71.25,279.08,1.41
-55.13089,-70.0,279.02,1.57
-55.13089,-68.75,279.58,2.02
-55.13089,-67.5,280.05,1.97
-55.13089,-66.25,280.49,1.9
-55.13089,-65.0,280.27,1.65
-55.13089,-63.75,280.0,1.58
-55.13089,-62.5,279.72,1.54
-55.13089,-61.25,279.48,1.51
-55.13089,-60.0,279.32,1.54
-55.13089,-58.75,279.19,1.54
-55.13089,-57.5,279.07,1.51
-55.13089,-56.25,278.94,1.46
-55.13089,-55.0,278.8,1.45
-55.13089,-53.75,278.62,1.45
-55.13089,-52.5,278.43,1.46
-55.13089,-51.25,278.25,1.46
-55.13089,-50.0,278.09,1.48
-55.13089,-48.75,277.92,1.49
-55.13089,-47.5,277.68,1.48
-55.13089,-46.25,277.43,1.46
-55.13089,-45.0,277.03,1.43
-55.13089,-43.75,276.56,1.36
-55.13089,-42.5,276.16,1.34
-55.13089,-41.25,275.84,1.32
-55.13089,-40.0,275.59,1.3
-55.13089,-38.75,275.37,1.26
-55.13089,-37.5,275.2,1.23
-55.13089,-36.25,275.1,1.19
-55.13089,-35.0,275.05,1.16
-55.13089,-33.75,275.04,1.14
-55.13089,-32.5,275.14,1.14
-55.13089,-31.25,275.34,1.15
-55.13089,-30.0,275.54,1.15
-54.18848,-170.0,278.14,1.25
-54.18848,-168.75,278.08,1.23
-54.18848,-167.5,278.02,1.22
-54.18848,-166.25,277.96,1.22
-54.18848,-165.0,277.87,1.21
-54.18848,-163.75,277.74,1.18
-54.18848,-162.5,277.62,1.18
-54.18848,-161.25,277.52,1.2
-54.18848,-160.0,277.41,1.2
-54.18848,-158.75,277.27,1.2
-54.18848,-157.5,277.12,1.16
-54.18848,-156.25,276.99,1.12
-54.18848,-155.0,276.85,1.07
-54.18848,-153.75,276.74,1.01
-54.18848,-152.5,276.67,0.96
-54.18848,-151.25,276.61,0.91
-54.18848,-150.0,276.51,0.88
-54.18848,-148.75,276.4,0.83
-54.18848,-147.5,276.3,0.78
-54.18848,-146.25,276.23,0.7
-54.18848,-145.0,276.21,0.6
-54.18848,-143.75,276.21,0.52
-54.18848,-142.5,276.24,0.47
-54.18848,-141.25,276.28,0.42
-54.18848,-140.0,276.32,0.35
-54.18848,-138.75,276.36,0.28
-54.18848,-137.5,276.39,0.22
-54.18848,-136.25,276.45,0.16
-54.18848,-135.0,276.47,0.15
-54.18848,-133.75,276.48,0.18
-54.18848,-132.5,276.57,0.19
-54.18848,-131.25,276.76,0.2
-54.18848,-130.0,277.01,0.22
-54.18848,-128.75,277.23,0.27
-54.18848,-127.5,277.39,0.3
-54.18848,-126.25,277.48,0.31
-54.18848,-125.0,277.53,0.31
-54.18848,-123.75,277.58,0.35
-54.18848,-122.5,277.61,0.39
-54.18848,-121.25,277.64,0.42
-54.18848,-120.0,277.67,0.46
-54.18848,-118.75,277.7,0.49
-54.18848,-117.5,277.73,0.5
-54.18848,-116.25,277.78,0.52
-54.18848,-115.0,277.85,0.55
-54.18848,-113.75,277.91,0.57
-54.18848,-112.5,277.98,0.6
-54.18848,-111.25,278.06,0.62
-54.18848,-110.0,278.15,0.64
-54.18848,-108.75,278.24,0.65
-54.18848,-107.5,278.3,0.66
-54.18848,-106.25,278.35,0.66
-54.18848,-105.0,278.39,0.64
-54.18848,-103.75,278.44,0.62
-54.18848,-102.5,278.5,0.61
-54.18848,-101.25,278.55,0.61
