lat,lon,tas_k,dtas_k_per_mo
-59.842934,-31.25,275.04,1.85
-59.842934,-30.0,274.89,1.72
-58.900524,-170.0,278.3,1.55
-58.900524,-168.75,278.22,1.54
-58.900524,-167.5,278.16,1.54
-58.900524,-166.25,278.11,1.57
-58.900524,-165.0,278.06,1.61
-58.900524,-163.75,277.97,1.63
-58.900524,-162.5,277.87,1.64
-58.900524,-161.25,277.75,1.65
-58.900524,-160.0,277.62,1.65
-58.900524,-158.75,277.5,1.66
-58.900524,-157.5,277.32,1.66
-58.900524,-156.25,277.17,1.73
-58.900524,-155.0,276.99,1.78
-58.900524,-153.75,276.82,1.8
-58.900524,-152.5,276.68,1.78
-58.900524,-151.25,276.58,1.72
-58.900524,-150.0,276.5,1.65
-58.900524,-148.75,276.47,1.6
-58.900524,-147.5,276.45,1.56
-58.900524,-146.25,276.45,1.49
-58.900524,-145.0,276.5,1.45
-58.900524,-143.75,276.54,1.38
-58.900524,-142.5,276.57,1.32
-58.900524,-141.25,276.59,1.26
-58.900524,-140.0,276.61,1.21
-58.900524,-138.75,276.62,1.17
-58.900524,-137.5,276.64,1.16
-58.900524,-136.25,276.68,1.18
-58.900524,-135.0,276.75,1.17
-58.900524,-133.75,276.83,1.13
-58.900524,-132.5,276.92,1.07
-58.900524,-131.25,277.03,1.03
-58.900524,-130.0,277.15,1.0
-58.900524,-128.75,277.26,0.96
-58.900524,-127.5,277.37,0.94
-58.900524,-126.25,277.45,0.94
-58.900524,-125.0,277.49,0.93
-58.900524,-123.75,277.49,0.94
-58.900524,-122.5,277.49,0.96
-58.900524,-121.25,277.48,0.97
-58.900524,-120.0,277.47,0.98
-58.900524,-118.75,277.45,1.01
-58.900524,-117.5,277.42,1.06
-58.900524,-116.25,277.39,1.09
-58.900524,-115.0,277.36,1.09
-58.900524,-113.75,277.35,1.08
-58.900524,-112.5,277.39,1.1
-58.900524,-111.25,277.41,1.12
-58.900524,-110.0,277.42,1.14
-58.900524,-108.75,277.44,1.18
-58.900524,-107.5,277.46,1.19
-58.900524,-106.25,277.48,1.17
-58.900524,-105.0,277.48,1.14
-58.900524,-103.75,277.52,1.14
-58.900524,-102.5,277.58,1.15
-58.900524,-101.25,277.66,1.19
-58.900524,-100.0,277.73,1.23
-58.900524,-98.75,277.77,1.25
-58.900524,-97.5,277.8,1.28
-58.900524,-96.25,277.82,1.3
-58.900524,-95.0,277.84,1.33
-58.900524,-93.75,277.88,1.37
-58.900524,-92.5,277.94,1.41
-58.900524,-91.25,278.0,1.45
-58.900524,-90.0,278.05,1.46
-58.900524,-88.75,278.09,1.46
-58.900524,-87.5,278.12,1.5
-58.900524,-86.25,278.18,1.55
-58.900524,-85.0,278.25,1.61
-58.900524,-83.75,278.33,1.69
-58.900524,-82.5,278.41,1.76
-58.900524,-81.25,278.48,1.83
-58.900524,-80.0,278.55,1.88
-58.900524,-78.75,278.6,1.94
-58.900524,-77.5,278.64,2.02
-58.900524,-76.25,278.69,2.12
-58.900524,-75.0,278.72,2.24
-58.900524,-73.75,278.72,2.37
-58.900524,-72.5,278.68,2.48
-58.900524,-71.25,278.62,2.56
-58.900524,-70.0,278.51,2.6
-58.900524,-68.75,278.31,2.59
-58.900524,-67.5,278.07,2.59
-58.900524,-66.25,277.93,2.61
-58.900524,-65.0,277.9,2.64
-58.900524,-63.75,277.98,2.68
-58.900524,-62.5,278.07,2.68
-58.900524,-61.25,278.11,2.61
-58.900524,-60.0,278.04,2.49
-58.900524,-58.75,277.89,2.36
-58.900524,-57.5,277.74,2.25
-58.900524,-56.25,277.63,2.21
-58.900524,-55.0,277.55,2.15
-58.900524,-53.75,277.44,2.06
-58.900524,-52.5,277.35,1.98
-58.900524,-51.25,277.28,1.9
-58.900524,-50.0,277.19,1.84
-58.900524,-48.75,277.07,1.8
-58.900524,-47.5,276.92,1.8
-58.900524,-46.25,276.8,1.84
-58.900524,-45.0,276.73,1.91
-58.900524,-43.75,276.67,1.92
-58.900524,-42.5,276.62,1.93
-58.900524,-41.25,276.53,1.97
-58.900524,-40.0,276.42,2.0
-58.900524,-38.75,276.28,2.0
-58.900524,-37.5,276.14,2.01
-58.900524,-36.25,276.01,2.02
-58.900524,-35.0,275.88,2.01
-58.900524,-33.75,275.76,1.98
-58.900524,-32.5,275.65,1.92
-58.900524,-31.25,275.55,1.83
-58.900524,-30.0,275.43,1.72
-57.958115,-170.0,278.8,1.5
-57.958115,-168.75,278.72,1.49
-57.958115,-167.5,278.68,1.51
-57.958115,-166.25,278.63,1.53
-57.958115,-165.0,278.56,1.54
-57.958115,-163.75,278.46,1.56
-57.958115,-162.5,278.35,1.57
-57.958115,-161.25,278.23,1.59
-57.958115,-160.0,278.12,1.62
-57.958115,-158.75,277.99,1.66
-57.958115,-157.5,277.83,1.68
-57.958115,-156.25,277.66,1.74
-57.958115,-155.0,277.47,1.76
-57.958115,-153.75,277.29,1.76
-57.958115,-152.5,277.12,1.7
-57.958115,-151.25,276.99,1.62
-57.958115,-150.0,276.89,1.55
-57.958115,-148.75,276.85,1.52
-57.958115,-147.5,276.85,1.49
-57.958115,-146.25,276.88,1.45
-57.958115,-145.0,276.94,1.4
-57.958115,-143.75,276.99,1.34
-57.958115,-142.5,277.05,1.29
-57.958115,-141.25,277.09,1.24
-57.958115,-140.0,277.1,1.21
-57.958115,-138.75,277.1,1.2
-57.958115,-137.5,277.09,1.19
-57.958115,-136.25,277.09,1.18
-57.958115,-135.0,277.13,1.15
-57.958115,-133.75,277.2,1.09
-57.958115,-132.5,277.3,1.04
-57.958115,-131.25,277.43,1.0
-57.958115,-130.0,277.56,0.97
-57.958115,-128.75,277.7,0.93
-57.958115,-127.5,277.84,0.9
-57.958115,-126.25,277.94,0.9
-57.958115,-125.0,277.98,0.9
-57.958115,-123.75,277.96,0.91
-57.958115,-122.5,277.94,0.92
-57.958115,-121.25,277.93,0.93
-57.958115,-120.0,277.91,0.94
-57.958115,-118.75,277.88,0.97
-57.958115,-117.5,277.84,1.01
-57.958115,-116.25,277.78,1.04
-57.958115,-115.0,277.74,1.06
-57.958115,-113.75,277.74,1.09
-57.958115,-112.5,277.76,1.09
-57.958115,-111.25,277.78,1.11
-57.958115,-110.0,277.82,1.12
-57.958115,-108.75,277.87,1.15
-57.958115,-107.5,277.92,1.16
-57.958115,-106.25,277.96,1.15
-57.958115,-105.0,277.99,1.14
-57.958115,-103.75,278.04,1.16
-57.958115,-102.5,278.08,1.18
-57.958115,-101.25,278.14,1.23
-57.958115,-100.0,278.19,1.28
-57.958115,-98.75,278.23,1.31
-57.958115,-97.5,278.25,1.33
-57.958115,-96.25,278.27,1.34
-57.958115,-95.0,278.3,1.36
-57.958115,-93.75,278.33,1.4
-57.958115,-92.5,278.38,1.43
-57.958115,-91.25,278.43,1.46
-57.958115,-90.0,278.48,1.47
-57.958115,-88.75,278.54,1.5
-57.958115,-87.5,278.6,1.55
-57.958115,-86.25,278.67,1.61
-57.958115,-85.0,278.73,1.66
-57.958115,-83.75,278.8,1.73
-57.958115,-82.5,278.86,1.79
-57.958115,-81.25,278.92,1.84
-57.958115,-80.0,278.98,1.9
-57.958115,-78.75,279.04,1.95
-57.958115,-77.5,279.08,1.99
-57.958115,-76.25,279.14,2.07
-57.958115,-75.0,279.2,2.17
-57.958115,-73.75,279.26,2.29
-57.958115,-72.5,279.3,2.41
-57.958115,-71.25,279.33,2.5
-57.958115,-70.0,279.34,2.54
-57.958115,-68.75,279.28,2.56
-57.958115,-67.5,279.1,2.59
-57.958115,-66.25,278.82,2.59
-57.958115,-65.0,278.64,2.62
-57.958115,-63.75,278.65,2.67
-57.958115,-62.5,278.68,2.61
-57.958115,-61.25,278.68,2.46
-57.958115,-60.0,278.62,2.31
-57.958115,-58.75,278.54,2.2
-57.958115,-57.5,278.43,2.12
-57.958115,-56.25,278.33,2.09
-57.958115,-55.0,278.19,2.01
-57.958115,-53.75,278.06,1.93
-57.958115,-52.5,277.96,1.85
-57.958115,-51.25,277.86,1.78
-57.958115,-50.0,277.76,1.71
-57.958115,-48.75,277.62,1.67
-57.958115,-47.5,277.45,1.66
-57.958115,-46.25,277.31,1.69
-57.958115,-45.0,277.22,1.74
-57.958115,-43.75,277.16,1.78
-57.958115,-42.5,277.1,1.8
-57.958115,-41.25,277.0,1.85
-57.958115,-40.0,276.85,1.89
-57.958115,-38.75,276.69,1.91
-57.958115,-37.5,276.54,1.92
-57.958115,-36.25,276.4,1.91
-57.958115,-35.0,276.28,1.89
-57.958115,-33.75,276.15,1.85
-57.958115,-32.5,276.06,1.8
-57.958115,-31.25,275.99,1.74
-57.958115,-30.0,275.91,1.66
-57.015705,-170.0,279.32,1.48
-57.015705,-168.75,279.25,1.5
-57.015705,-167.5,279.19,1.53
-57.015705,-166.25,279.12,1.52
-57.015705,-165.0,279.01,1.51
-57.015705,-163.75,278.9,1.52
-57.015705,-162.5,278.8,1.54
-57.015705,-161.25,278.68,1.56
-57.015705,-160.0,278.57,1.58
-57.015705,-158.75,278.44,1.62
-57.015705,-157.5,278.27,1.64
-57.015705,-156.25,278.09,1.67
-57.015705,-155.0,277.89,1.67
-57.015705,-153.75,277.73,1.65
-57.015705,-152.5,277.6,1.62
-57.015705,-151.25,277.49,1.57
-57.015705,-150.0,277.38,1.53
-57.015705,-148.75,277.3,1.5
-57.015705,-147.5,277.28,1.48
-57.015705,-146.25,277.3,1.45
-57.015705,-145.0,277.35,1.39
-57.015705,-143.75,277.43,1.33
-57.015705,-142.5,277.51,1.28
-57.015705,-141.25,277.58,1.25
-57.015705,-140.0,277.61,1.25
-57.015705,-138.75,277.6,1.25
-57.015705,-137.5,277.54,1.21
-57.015705,-136.25,277.49,1.15
-57.015705,-135.0,277.49,1.09
-57.015705,-133.75,277.55,1.03
-57.015705,-132.5,277.67,0.97
-57.015705,-131.25,277.81,0.93
-57.015705,-130.0,277.96,0.89
-57.015705,-128.75,278.13,0.85
-57.015705,-127.5,278.28,0.81
-57.015705,-126.25,278.39,0.8
-57.015705,-125.0,278.43,0.81
-57.015705,-123.75,278.41,0.82
-57.015705,-122.5,278.37,0.83
-57.015705,-121.25,278.34,0.84
-57.015705,-120.0,278.3,0.85
-57.015705,-118.75,278.26,0.88
-57.015705,-117.5,278.21,0.93
-57.015705,-116.25,278.16,0.98
-57.015705,-115.0,278.12,1.01
-57.015705,-113.75,278.12,1.07
-57.015705,-112.5,278.13,1.05
-57.015705,-111.25,278.16,1.07
-57.015705,-110.0,278.22,1.07
-57.015705,-108.75,278.29,1.07
-57.015705,-107.5,278.34,1.07
-57.015705,-106.25,278.4,1.1
-57.015705,-105.0,278.46,1.17
-57.015705,-103.75,278.52,1.22
-57.015705,-102.5,278.55,1.25
-57.015705,-101.25,278.61,1.3
-57.015705,-100.0,278.65,1.35
-57.015705,-98.75,278.68,1.37
-57.015705,-97.5,278.7,1.37
-57.015705,-96.25,278.72,1.37
-57.015705,-95.0,278.75,1.39
-57.015705,-93.75,278.77,1.42
-57.015705,-92.5,278.81,1.45
-57.015705,-91.25,278.86,1.48
-57.015705,-90.0,278.93,1.52
-57.015705,-88.75,278.99,1.56
-57.015705,-87.5,279.05,1.61
-57.015705,-86.25,279.12,1.66
-57.015705,-85.0,279.18,1.7
-57.015705,-83.75,279.22,1.74
-57.015705,-82.5,279.28,1.78
-57.015705,-81.25,279.32,1.81
-57.015705,-80.0,279.37,1.85
-57.015705,-78.75,279.45,1.9
-57.015705,-77.5,279.51,1.93
-57.015705,-76.25,279.59,1.96
-57.015705,-75.0,279.7,2.03
-57.015705,-73.75,279.86,2.13
-57.015705,-72.5,280.02,2.23
-57.015705,-71.25,280.17,2.31
-57.015705,-70.0,280.27,2.4
-57.015705,-68.75,280.32,2.49
-57.015705,-67.5,280.32,2.59
-57.015705,-66.25,280.07,2.57
-57.015705,-65.0,279.64,2.47
-57.015705,-63.75,279.37,2.44
-57.015705,-62.5,279.25,2.36
-57.015705,-61.25,279.2,2.23
-57.015705,-60.0,279.18,2.1
-57.015705,-58.75,279.16,2.01
-57.015705,-57.5,279.09,1.95
-57.015705,-56.25,279.0,1.9
-57.015705,-55.0,278.84,1.81
-57.015705,-53.75,278.68,1.74
-57.015705,-52.5,278.55,1.68
-57.015705,-51.25,278.45,1.63
-57.015705,-50.0,278.35,1.59
-57.015705,-48.75,278.22,1.55
-57.015705,-47.5,278.08,1.55
-57.015705,-46.25,277.93,1.58
-57.015705,-45.0,277.8,1.61
-57.015705,-43.75,277.69,1.64
-57.015705,-42.5,277.58,1.71
-57.015705,-41.25,277.42,1.77
-57.015705,-40.0,277.23,1.79
-57.015705,-38.75,277.05,1.81
-57.015705,-37.5,276.9,1.81
-57.015705,-36.25,276.78,1.79
-57.015705,-35.0,276.66,1.77
-57.015705,-33.75,276.55,1.74
-57.015705,-32.5,276.47,1.68
-57.015705,-31.25,276.43,1.61
-57.015705,-30.0,276.41,1.54
-56.0733,-170.0,279.84,1.56
-56.0733,-168.75,279.78,1.6
-56.0733,-167.5,279.71,1.6
-56.0733,-166.25,279.61,1.54
-56.0733,-165.0,279.49,1.5
-56.0733,-163.75,279.39,1.5
-56.0733,-162.5,279.29,1.51
-56.0733,-161.25,279.17,1.53
-56.0733,-160.0,279.04,1.53
-56.0733,-158.75,278.89,1.54
-56.0733,-157.5,278.74,1.56
-56.0733,-156.25,278.56,1.58
-56.0733,-155.0,278.39,1.57
-56.0733,-153.75,278.26,1.54
-56.0733,-152.5,278.16,1.51
-56.0733,-151.25,278.07,1.47
-56.0733,-150.0,277.98,1.45
-56.0733,-148.75,277.89,1.43
-56.0733,-147.5,277.83,1.44
-56.0733,-146.25,277.8,1.42
-56.0733,-145.0,277.82,1.36
-56.0733,-143.75,277.89,1.3
-56.0733,-142.5,277.98,1.25
-56.0733,-141.25,278.06,1.23
-56.0733,-140.0,278.1,1.23
-56.0733,-138.75,278.08,1.22
-56.0733,-137.5,278.01,1.17
-56.0733,-136.25,277.94,1.11
-56.0733,-135.0,277.92,1.03
-56.0733,-133.75,277.98,0.96
-56.0733,-132.5,278.11,0.89
-56.0733,-131.25,278.3,0.82
-56.0733,-130.0,278.49,0.76
-56.0733,-128.75,278.67,0.73
-56.0733,-127.5,278.8,0.72
-56.0733,-126.25,278.86,0.72
-56.0733,-125.0,278.87,0.74
-56.0733,-123.75,278.82,0.76
-56.0733,-122.5,278.77,0.76
-56.0733,-121.25,278.72,0.77
-56.0733,-120.0,278.67,0.78
-56.0733,-118.75,278.62,0.78
-56.0733,-117.5,278.57,0.82
-56.0733,-116.25,278.52,0.88
-56.0733,-115.0,278.5,0.89
-56.0733,-113.75,278.5,0.95
-56.0733,-112.5,278.55,0.97
-56.0733,-111.25,278.6,0.98
-56.0733,-110.0,278.67,0.99
-56.0733,-108.75,278.74,1.01
-56.0733,-107.5,278.8,1.03
-56.0733,-106.25,278.86,1.09
-56.0733,-105.0,278.93,1.19
-56.0733,-103.75,279.0,1.27
-56.0733,-102.5,279.05,1.33
-56.0733,-101.25,279.09,1.38
-56.0733,-100.0,279.12,1.4
-56.0733,-98.75,279.15,1.4
-56.0733,-97.5,279.16,1.39
-56.0733,-96.25,279.18,1.39
-56.0733,-95.0,279.2,1.4
-56.0733,-93.75,279.22,1.41
-56.0733,-92.5,279.26,1.45
-56.0733,-91.25,279.31,1.48
-56.0733,-90.0,279.37,1.53
-56.0733,-88.75,279.43,1.57
-56.0733,-87.5,279.49,1.62
-56.0733,-86.25,279.56,1.67
-56.0733,-85.0,279.62,1.71
-56.0733,-83.75,279.66,1.74
-56.0733,-82.5,279.71,1.77
-56.0733,-81.25,279.76,1.8
-56.0733,-80.0,279.8,1.82
-56.0733,-78.75,279.87,1.85
-56.0733,-77.5,279.97,1.87
-56.0733,-76.25,280.09,1.87
-56.0733,-75.0,280.28,1.88
-56.0733,-73.75,280.5,1.93
-56.0733,-72.5,280.7,2.02
-56.0733,-71.25,280.81,2.15
-56.0733,-70.0,280.88,2.31
-56.0733,-68.75,280.98,2.45
-56.0733,-67.5,281.09,2.56
-56.0733,-66.25,281.07,2.5
-56.0733,-65.0,280.77,2.31
-56.0733,-63.75,280.44,2.22
-56.0733,-62.5,280.17,2.13
-56.0733,-61.25,280.02,2.03
-56.0733,-60.0,279.94,1.94
-56.0733,-58.75,279.89,1.89
-56.0733,-57.5,279.83,1.85
-56.0733,-56.25,279.7,1.75
-56.0733,-55.0,279.51,1.64
-56.0733,-53.75,279.31,1.55
-56.0733,-52.5,279.14,1.49
-56.0733,-51.25,279.02,1.44
-56.0733,-50.0,278.91,1.41
-56.0733,-48.75,278.79,1.39
-56.0733,-47.5,278.65,1.39
-56.0733,-46.25,278.53,1.44
-56.0733,-45.0,278.35,1.47
-56.0733,-43.75,278.15,1.51
-56.0733,-42.5,277.96,1.59
-56.0733,-41.25,277.76,1.64
-56.0733,-40.0,277.57,1.67
-56.0733,-38.75,277.4,1.68
-56.0733,-37.5,277.26,1.67
-56.0733,-36.25,277.15,1.65
-56.0733,-35.0,277.04,1.62
-56.0733,-33.75,276.95,1.59
-56.0733,-32.5,276.92,1.57
-56.0733,-31.25,276.96,1.53
-56.0733,-30.0,277.02,1.48
-55.13089,-170.0,280.31,1.61
-55.13089,-168.75,280.24,1.63
-55.13089,-167.5,280.16,1.58
-55.13089,-166.25,280.06,1.52
-55.13089,-165.0,279.97,1.5
-55.13089,-163.75,279.86,1.48
-55.13089,-162.5,279.77,1.49
-55.13089,-161.25,279.67,1.5
-55.13089,-160.0,279.55,1.5
-55.13089,-158.75,279.41,1.52
-55.13089,-157.5,279.25,1.53
-55.13089,-156.25,279.09,1.53
-55.13089,-155.0,278.93,1.5
-55.13089,-153.75,278.81,1.48
-55.13089,-152.5,278.74,1.44
-55.13089,-151.25,278.68,1.4
-55.13089,-150.0,278.61,1.37
-55.13089,-148.75,278.52,1.34
-55.13089,-147.5,278.45,1.35
-55.13089,-146.25,278.4,1.32
-55.13089,-145.0,278.44,1.28
-55.13089,-143.75,278.5,1.23
-55.13089,-142.5,278.57,1.18
-55.13089,-141.25,278.62,1.14
-55.13089,-140.0,278.65,1.14
-55.13089,-138.75,278.65,1.13
-55.13089,-137.5,278.58,1.08
-55.13089,-136.25,278.51,1.01
-55.13089,-135.0,278.46,0.94
-55.13089,-133.75,278.47,0.86
-55.13089,-132.5,278.58,0.78
-55.13089,-131.25,278.77,0.71
-55.13089,-130.0,278.98,0.68
-55.13089,-128.75,279.16,0.68
-55.13089,-127.5,279.27,0.68
-55.13089,-126.25,279.29,0.7
-55.13089,-125.0,279.26,0.73
-55.13089,-123.75,279.21,0.74
-55.13089,-122.5,279.15,0.75
-55.13089,-121.25,279.09,0.74
-55.13089,-120.0,279.04,0.73
-55.13089,-118.75,278.99,0.72
-55.13089,-117.5,278.95,0.72
-55.13089,-116.25,278.92,0.75
-55.13089,-115.0,278.9,0.77
-55.13089,-113.75,278.91,0.82
-55.13089,-112.5,278.96,0.84
-55.13089,-111.25,279.04,0.85
-55.13089,-110.0,279.11,0.9
-55.13089,-108.75,279.19,0.96
-55.13089,-107.5,279.25,1.02
-55.13089,-106.25,279.31,1.1
-55.13089,-105.0,279.38,1.2
-55.13089,-103.75,279.44,1.29
-55.13089,-102.5,279.49,1.36
-55.13089,-101.25,279.52,1.38
-55.13089,-100.0,279.55,1.38
-55.13089,-98.75,279.57,1.37
-55.13089,-97.5,279.59,1.37
-55.13089,-96.25,279.61,1.36
-55.13089,-95.0,279.63,1.37
-55.13089,-93.75,279.66,1.39
-55.13089,-92.5,279.7,1.42
-55.13089,-91.25,279.74,1.45
-55.13089,-90.0,279.8,1.49
-55.13089,-88.75,279.86,1.54
-55.13089,-87.5,279.92,1.58
-55.13089,-86.25,279.98,1.63
-55.13089,-85.0,280.03,1.68
-55.13089,-83.75,280.08,1.71
-55.13089,-82.5,280.12,1.73
-55.13089,-81.25,280.17,1.74
-55.13089,-80.0,280.23,1.78
-55.13089,-78.75,280.32,1.81
-55.13089,-77.5,280.46,1.82
-55.13089,-76.25,280.65,1.81
-55.13089,-75.0,280.87,1.81
-55.13089,-73.75,281.04,1.86
-55.13089,-72.5,281.11,1.98
-55.13089,-71.25,281.06,2.15
-55.13089,-70.0,281.13,2.33
-55.13089,-68.75,281.88,2.5
-55.13089,-67.5,282.05,2.56
-55.13089,-66.25,282.34,2.5
-55.13089,-65.0,281.97,2.29
-55.13089,-63.75,281.56,2.21
-55.13089,-62.5,281.17,2.08
-55.13089,-61.25,280.91,1.97
-55.13089,-60.0,280.75,1.88
-55.13089,-58.75,280.62,1.82
-55.13089,-57.5,280.47,1.73
-55.13089,-56.25,280.23,1.56
-55.13089,-55.0,280.04,1.49
-55.13089,-53.75,279.83,1.43
-55.13089,-52.5,279.62,1.35
-55.13089,-51.25,279.47,1.28
-55.13089,-50.0,279.37,1.23
-55.13089,-48.75,279.26,1.22
-55.13089,-47.5,279.13,1.23
-55.13089,-46.25,279.01,1.29
-55.13089,-45.0,278.77,1.34
-55.13089,-43.75,278.51,1.39
-55.13089,-42.5,278.26,1.44
-55.13089,-41.25,278.06,1.47
-55.13089,-40.0,277.88,1.51
-55.13089,-38.75,277.72,1.53
-55.13089,-37.5,277.56,1.51
-55.13089,-36.25,277.46,1.49
-55.13089,-35.0,277.39,1.48
-55.13089,-33.75,277.34,1.47
-55.13089,-32.5,277.37,1.48
-55.13089,-31.25,277.48,1.47
-55.13089,-30.0,277.58,1.44
-54.18848,-170.0,280.78,1.62
-54.18848,-168.75,280.72,1.61
-54.18848,-167.5,280.66,1.58
-54.18848,-166.25,280.58,1.54
-54.18848,-165.0,280.49,1.54
-54.18848,-163.75,280.39,1.53
-54.18848,-162.5,280.3,1.52
-54.18848,-161.25,280.21,1.51
-54.18848,-160.0,280.11,1.51
-54.18848,-158.75,279.98,1.54
-54.18848,-157.5,279.83,1.54
-54.18848,-156.25,279.69,1.55
-54.18848,-155.0,279.56,1.54
-54.18848,-153.75,279.47,1.51
-54.18848,-152.5,279.41,1.46
-54.18848,-151.25,279.36,1.4
-54.18848,-150.0,279.3,1.37
-54.18848,-148.75,279.23,1.35
-54.18848,-147.5,279.18,1.34
-54.18848,-146.25,279.19,1.32
-54.18848,-145.0,279.26,1.29
-54.18848,-143.75,279.31,1.26
-54.18848,-142.5,279.34,1.19
-54.18848,-141.25,279.35,1.13
-54.18848,-140.0,279.36,1.1
-54.18848,-138.75,279.38,1.06
-54.18848,-137.5,279.36,0.98
-54.18848,-136.25,279.35,0.92
-54.18848,-135.0,279.27,0.85
-54.18848,-133.75,279.19,0.78
-54.18848,-132.5,279.22,0.71
-54.18848,-131.25,279.34,0.66
-54.18848,-130.0,279.5,0.64
-54.18848,-128.75,279.63,0.64
-54.18848,-127.5,279.71,0.64
-54.18848,-126.25,279.71,0.65
-54.18848,-125.0,279.68,0.68
-54.18848,-123.75,279.62,0.69
-54.18848,-122.5,279.56,0.69
-54.18848,-121.25,279.51,0.68
-54.18848,-120.0,279.46,0.66
-54.18848,-118.75,279.43,0.65
-54.18848,-117.5,279.4,0.66
-54.18848,-116.25,279.38,0.67
-54.18848,-115.0,279.37,0.68
-54.18848,-113.75,279.39,0.7
-54.18848,-112.5,279.41,0.72
-54.18848,-111.25,279.48,0.78
-54.18848,-110.0,279.56,0.86
-54.18848,-108.75,279.64,0.95
-54.18848,-107.5,279.7,1.03
-54.18848,-106.25,279.75,1.1
-54.18848,-105.0,279.8,1.17
-54.18848,-103.75,279.87,1.25
-54.18848,-102.5,279.92,1.32
-54.18848,-101.25,279.96,1.34
