lat,lon,tas_k,dtas_k_per_mo
-59.842934,-68.75,274.16,-2.72
-59.842934,-67.5,273.67,-2.83
-59.842934,-66.25,273.39,-2.91
-59.842934,-65.0,273.26,-2.96
-59.842934,-63.75,273.2,-2.99
-59.842934,-62.5,273.17,-3.03
-59.842934,-61.25,273.13,-3.07
-59.842934,-60.0,273.05,-3.11
-59.842934,-58.75,272.93,-3.12
-59.842934,-57.5,272.73,-3.14
-59.842934,-56.25,272.54,-3.11
-59.842934,-55.0,272.36,-3.13
-59.842934,-53.75,272.21,-3.14
-59.842934,-52.5,272.16,-3.05
-59.842934,-51.25,272.15,-2.91
-59.842934,-50.0,272.14,-2.78
-59.842934,-48.75,272.08,-2.69
-59.842934,-47.5,272.0,-2.6
-59.842934,-46.25,271.96,-2.47
-59.842934,-45.0,271.93,-2.35
-59.842934,-43.75,271.89,-2.28
-59.842934,-42.5,271.81,-2.24
-59.842934,-41.25,271.71,-2.19
-59.842934,-40.0,271.62,-2.11
-59.842934,-38.75,271.52,-2.02
-59.842934,-37.5,271.39,-1.97
-59.842934,-36.25,271.25,-1.95
-59.842934,-35.0,271.1,-1.95
-59.842934,-33.75,270.92,-1.99
-59.842934,-32.5,270.79,-2.02
-59.842934,-31.25,270.68,-2.04
-59.842934,-30.0,270.59,-2.03
-58.900524,-170.0,274.81,-1.76
-58.900524,-168.75,274.69,-1.87
-58.900524,-167.5,274.58,-1.95
-58.900524,-166.25,274.5,-2.01
-58.900524,-165.0,274.43,-2.04
-58.900524,-163.75,274.33,-2.09
-58.900524,-162.5,274.23,-2.14
-58.900524,-161.25,274.15,-2.15
-58.900524,-160.0,274.07,-2.16
-58.900524,-158.75,273.99,-2.16
-58.900524,-157.5,273.92,-2.14
-58.900524,-156.25,273.89,-2.06
-58.900524,-155.0,273.87,-1.97
-58.900524,-153.75,273.88,-1.88
-58.900524,-152.5,273.92,-1.79
-58.900524,-151.25,273.99,-1.7
-58.900524,-150.0,274.1,-1.61
-58.900524,-148.75,274.24,-1.54
-58.900524,-147.5,274.36,-1.48
-58.900524,-146.25,274.53,-1.42
-58.900524,-145.0,274.74,-1.34
-58.900524,-143.75,274.93,-1.29
-58.900524,-142.5,275.11,-1.26
-58.900524,-141.25,275.27,-1.25
-58.900524,-140.0,275.41,-1.24
-58.900524,-138.75,275.54,-1.26
-58.900524,-137.5,275.67,-1.26
-58.900524,-136.25,275.8,-1.27
-58.900524,-135.0,275.93,-1.3
-58.900524,-133.75,276.11,-1.27
-58.900524,-132.5,276.26,-1.25
-58.900524,-131.25,276.39,-1.26
-58.900524,-130.0,276.53,-1.24
-58.900524,-128.75,276.69,-1.2
-58.900524,-127.5,276.85,-1.16
-58.900524,-126.25,276.97,-1.14
-58.900524,-125.0,277.04,-1.11
-58.900524,-123.75,277.06,-1.1
-58.900524,-122.5,277.08,-1.07
-58.900524,-121.25,277.12,-1.04
-58.900524,-120.0,277.15,-1.04
-58.900524,-118.75,277.15,-1.08
-58.900524,-117.5,277.15,-1.13
-58.900524,-116.25,277.16,-1.14
-58.900524,-115.0,277.18,-1.14
-58.900524,-113.75,277.2,-1.15
-58.900524,-112.5,277.28,-1.14
-58.900524,-111.25,277.37,-1.15
-58.900524,-110.0,277.47,-1.14
-58.900524,-108.75,277.52,-1.18
-58.900524,-107.5,277.55,-1.23
-58.900524,-106.25,277.56,-1.28
-58.900524,-105.0,277.54,-1.33
-58.900524,-103.75,277.49,-1.41
-58.900524,-102.5,277.44,-1.49
-58.900524,-101.25,277.39,-1.57
-58.900524,-100.0,277.34,-1.66
-58.900524,-98.75,277.3,-1.74
-58.900524,-97.5,277.27,-1.79
-58.900524,-96.25,277.23,-1.83
-58.900524,-95.0,277.2,-1.85
-58.900524,-93.75,277.17,-1.89
-58.900524,-92.5,277.14,-1.92
-58.900524,-91.25,277.14,-1.95
-58.900524,-90.0,277.15,-1.97
-58.900524,-88.75,277.17,-1.96
-58.900524,-87.5,277.19,-1.92
-58.900524,-86.25,277.19,-1.89
-58.900524,-85.0,277.18,-1.84
-58.900524,-83.75,277.16,-1.79
-58.900524,-82.5,277.11,-1.77
-58.900524,-81.25,277.04,-1.77
-58.900524,-80.0,276.97,-1.79
-58.900524,-78.75,276.88,-1.83
-58.900524,-77.5,276.8,-1.86
-58.900524,-76.25,276.69,-1.91
-58.900524,-75.0,276.55,-1.98
-58.900524,-73.75,276.35,-2.07
-58.900524,-72.5,276.11,-2.16
-58.900524,-71.25,275.85,-2.26
-58.900524,-70.0,275.52,-2.37
-58.900524,-68.75,275.06,-2.51
-58.900524,-67.5,274.52,-2.64
-58.900524,-66.25,274.18,-2.72
-58.900524,-65.0,274.04,-2.71
-58.900524,-63.75,273.99,-2.75
-58.900524,-62.5,274.0,-2.79
-58.900524,-61.25,274.03,-2.81
-58.900524,-60.0,274.01,-2.8
-58.900524,-58.75,273.94,-2.77
-58.900524,-57.5,273.79,-2.76
-58.900524,-56.25,273.63,-2.73
-58.900524,-55.0,273.49,-2.71
-58.900524,-53.75,273.34,-2.71
-58.900524,-52.5,273.22,-2.65
-58.900524,-51.25,273.13,-2.58
-58.900524,-50.0,273.07,-2.49
-58.900524,-48.75,272.97,-2.41
-58.900524,-47.5,272.83,-2.34
-58.900524,-46.25,272.78,-2.23
-58.900524,-45.0,272.77,-2.1
-58.900524,-43.75,272.75,-2.03
-58.900524,-42.5,272.71,-1.98
-58.900524,-41.25,272.61,-1.95
-58.900524,-40.0,272.48,-1.91
-58.900524,-38.75,272.37,-1.83
-58.900524,-37.5,272.26,-1.75
-58.900524,-36.25,272.15,-1.69
-58.900524,-35.0,272.02,-1.68
-58.900524,-33.75,271.9,-1.65
-58.900524,-32.5,271.8,-1.66
-58.900524,-31.25,271.72,-1.65
-58.900524,-30.0,271.65,-1.63
-57.958115,-170.0,275.4,-1.97
-57.958115,-168.75,275.28,-2.06
-57.958115,-167.5,275.18,-2.13
-57.958115,-166.25,275.11,-2.18
-57.958115,-165.0,275.03,-2.21
-57.958115,-163.75,274.92,-2.24
-57.958115,-162.5,274.82,-2.26
-57.958115,-161.25,274.72,-2.24
-57.958115,-160.0,274.62,-2.24
-57.958115,-158.75,274.52,-2.23
-57.958115,-157.5,274.42,-2.22
-57.958115,-156.25,274.36,-2.15
-57.958115,-155.0,274.3,-2.08
-57.958115,-153.75,274.27,-2.0
-57.958115,-152.5,274.28,-1.91
-57.958115,-151.25,274.31,-1.84
-57.958115,-150.0,274.4,-1.75
-57.958115,-148.75,274.53,-1.67
-57.958115,-147.5,274.66,-1.62
-57.958115,-146.25,274.8,-1.61
-57.958115,-145.0,275.0,-1.53
-57.958115,-143.75,275.19,-1.48
-57.958115,-142.5,275.35,-1.46
-57.958115,-141.25,275.5,-1.45
-57.958115,-140.0,275.62,-1.42
-57.958115,-138.75,275.72,-1.41
-57.958115,-137.5,275.82,-1.4
-57.958115,-136.25,275.95,-1.39
-57.958115,-135.0,276.12,-1.34
-57.958115,-133.75,276.31,-1.3
-57.958115,-132.5,276.48,-1.28
-57.958115,-131.25,276.63,-1.26
-57.958115,-130.0,276.79,-1.23
-57.958115,-128.75,276.99,-1.16
-57.958115,-127.5,277.19,-1.09
-57.958115,-126.25,277.36,-1.05
-57.958115,-125.0,277.47,-1.04
-57.958115,-123.75,277.51,-1.04
-57.958115,-122.5,277.55,-1.02
-57.958115,-121.25,277.56,-1.03
-57.958115,-120.0,277.59,-1.04
-57.958115,-118.75,277.59,-1.06
-57.958115,-117.5,277.58,-1.07
-57.958115,-116.25,277.6,-1.05
-57.958115,-115.0,277.64,-1.01
-57.958115,-113.75,277.69,-1.0
-57.958115,-112.5,277.8,-0.98
-57.958115,-111.25,277.92,-0.97
-57.958115,-110.0,278.02,-0.98
-57.958115,-108.75,278.07,-1.01
-57.958115,-107.5,278.11,-1.04
-57.958115,-106.25,278.13,-1.07
-57.958115,-105.0,278.12,-1.11
-57.958115,-103.75,278.07,-1.18
-57.958115,-102.5,278.02,-1.24
-57.958115,-101.25,277.98,-1.31
-57.958115,-100.0,277.93,-1.4
-57.958115,-98.75,277.88,-1.49
-57.958115,-97.5,277.82,-1.56
-57.958115,-96.25,277.78,-1.61
-57.958115,-95.0,277.76,-1.63
-57.958115,-93.75,277.75,-1.65
-57.958115,-92.5,277.73,-1.67
-57.958115,-91.25,277.71,-1.7
-57.958115,-90.0,277.7,-1.73
-57.958115,-88.75,277.72,-1.72
-57.958115,-87.5,277.73,-1.71
-57.958115,-86.25,277.71,-1.7
-57.958115,-85.0,277.69,-1.67
-57.958115,-83.75,277.66,-1.63
-57.958115,-82.5,277.62,-1.59
-57.958115,-81.25,277.58,-1.54
-57.958115,-80.0,277.53,-1.52
-57.958115,-78.75,277.46,-1.56
-57.958115,-77.5,277.37,-1.62
-57.958115,-76.25,277.29,-1.67
-57.958115,-75.0,277.21,-1.71
-57.958115,-73.75,277.12,-1.76
-57.958115,-72.5,276.99,-1.83
-57.958115,-71.25,276.82,-1.94
-57.958115,-70.0,276.62,-2.07
-57.958115,-68.75,276.29,-2.23
-57.958115,-67.5,275.74,-2.41
-57.958115,-66.25,275.2,-2.55
-57.958115,-65.0,274.84,-2.6
-57.958115,-63.75,274.7,-2.64
-57.958115,-62.5,274.71,-2.65
-57.958115,-61.25,274.77,-2.62
-57.958115,-60.0,274.83,-2.56
-57.958115,-58.75,274.82,-2.49
-57.958115,-57.5,274.77,-2.42
-57.958115,-56.25,274.66,-2.38
-57.958115,-55.0,274.52,-2.38
-57.958115,-53.75,274.36,-2.39
-57.958115,-52.5,274.21,-2.37
-57.958115,-51.25,274.08,-2.32
-57.958115,-50.0,273.97,-2.27
-57.958115,-48.75,273.81,-2.21
-57.958115,-47.5,273.63,-2.16
-57.958115,-46.25,273.5,-2.09
-57.958115,-45.0,273.47,-1.98
-57.958115,-43.75,273.47,-1.89
-57.958115,-42.5,273.43,-1.84
-57.958115,-41.25,273.35,-1.81
-57.958115,-40.0,273.21,-1.77
-57.958115,-38.75,273.07,-1.69
-57.958115,-37.5,272.96,-1.59
-57.958115,-36.25,272.88,-1.51
-57.958115,-35.0,272.8,-1.46
-57.958115,-33.75,272.73,-1.39
-57.958115,-32.5,272.67,-1.37
-57.958115,-31.25,272.63,-1.35
-57.958115,-30.0,272.61,-1.33
-57.015705,-170.0,275.93,-2.11
-57.015705,-168.75,275.83,-2.18
-57.015705,-167.5,275.75,-2.23
-57.015705,-166.25,275.69,-2.27
-57.015705,-165.0,275.59,-2.33
-57.015705,-163.75,275.47,-2.36
-57.015705,-162.5,275.35,-2.38
-57.015705,-161.25,275.23,-2.38
-57.015705,-160.0,275.11,-2.39
-57.015705,-158.75,275.0,-2.38
-57.015705,-157.5,274.88,-2.35
-57.015705,-156.25,274.79,-2.29
-57.015705,-155.0,274.7,-2.22
-57.015705,-153.75,274.65,-2.15
-57.015705,-152.5,274.63,-2.08
-57.015705,-151.25,274.63,-2.03
-57.015705,-150.0,274.67,-1.96
-57.015705,-148.75,274.76,-1.89
-57.015705,-147.5,274.88,-1.84
-57.015705,-146.25,274.99,-1.86
-57.015705,-145.0,275.19,-1.79
-57.015705,-143.75,275.37,-1.73
-57.015705,-142.5,275.53,-1.7
-57.015705,-141.25,275.67,-1.68
-57.015705,-140.0,275.79,-1.67
-57.015705,-138.75,275.88,-1.64
-57.015705,-137.5,275.99,-1.59
-57.015705,-136.25,276.11,-1.53
-57.015705,-135.0,276.29,-1.45
-57.015705,-133.75,276.49,-1.37
-57.015705,-132.5,276.7,-1.31
-57.015705,-131.25,276.91,-1.25
-57.015705,-130.0,277.13,-1.18
-57.015705,-128.75,277.37,-1.09
-57.015705,-127.5,277.59,-1.02
-57.015705,-126.25,277.78,-0.97
-57.015705,-125.0,277.9,-0.99
-57.015705,-123.75,277.94,-1.01
-57.015705,-122.5,277.96,-1.02
-57.015705,-121.25,277.95,-1.06
-57.015705,-120.0,277.97,-1.06
-57.015705,-118.75,277.98,-1.05
-57.015705,-117.5,278.01,-1.01
-57.015705,-116.25,278.05,-0.94
-57.015705,-115.0,278.11,-0.88
-57.015705,-113.75,278.18,-0.87
-57.015705,-112.5,278.3,-0.85
-57.015705,-111.25,278.43,-0.84
-57.015705,-110.0,278.53,-0.83
-57.015705,-108.75,278.6,-0.84
-57.015705,-107.5,278.64,-0.86
-57.015705,-106.25,278.67,-0.88
-57.015705,-105.0,278.67,-0.91
-57.015705,-103.75,278.65,-0.95
-57.015705,-102.5,278.62,-0.99
-57.015705,-101.25,278.59,-1.04
-57.015705,-100.0,278.56,-1.1
-57.015705,-98.75,278.53,-1.17
-57.015705,-97.5,278.48,-1.22
-57.015705,-96.25,278.42,-1.3
-57.015705,-95.0,278.36,-1.36
-57.015705,-93.75,278.32,-1.4
-57.015705,-92.5,278.29,-1.42
-57.015705,-91.25,278.28,-1.45
-57.015705,-90.0,278.25,-1.49
-57.015705,-88.75,278.26,-1.49
-57.015705,-87.5,278.26,-1.49
-57.015705,-86.25,278.23,-1.48
-57.015705,-85.0,278.19,-1.48
-57.015705,-83.75,278.15,-1.45
-57.015705,-82.5,278.11,-1.4
-57.015705,-81.25,278.06,-1.35
-57.015705,-80.0,278.03,-1.32
-57.015705,-78.75,277.99,-1.33
-57.015705,-77.5,277.94,-1.37
-57.015705,-76.25,277.91,-1.4
-57.015705,-75.0,277.91,-1.43
-57.015705,-73.75,277.96,-1.47
-57.015705,-72.5,277.97,-1.56
-57.015705,-71.25,277.92,-1.7
-57.015705,-70.0,277.81,-1.85
-57.015705,-68.75,277.58,-2.01
-57.015705,-67.5,277.23,-2.21
-57.015705,-66.25,276.65,-2.37
-57.015705,-65.0,276.03,-2.45
-57.015705,-63.75,275.6,-2.48
-57.015705,-62.5,275.46,-2.43
-57.015705,-61.25,275.51,-2.35
-57.015705,-60.0,275.59,-2.29
-57.015705,-58.75,275.63,-2.25
-57.015705,-57.5,275.61,-2.21
-57.015705,-56.25,275.53,-2.15
-57.015705,-55.0,275.4,-2.13
-57.015705,-53.75,275.26,-2.13
-57.015705,-52.5,275.1,-2.13
-57.015705,-51.25,274.95,-2.13
-57.015705,-50.0,274.82,-2.1
-57.015705,-48.75,274.67,-2.04
-57.015705,-47.5,274.47,-2.0
-57.015705,-46.25,274.28,-1.97
-57.015705,-45.0,274.15,-1.92
-57.015705,-43.75,274.11,-1.83
-57.015705,-42.5,274.05,-1.75
-57.015705,-41.25,273.94,-1.72
-57.015705,-40.0,273.79,-1.69
-57.015705,-38.75,273.65,-1.62
-57.015705,-37.5,273.57,-1.5
-57.015705,-36.25,273.53,-1.39
-57.015705,-35.0,273.49,-1.31
-57.015705,-33.75,273.45,-1.24
-57.015705,-32.5,273.43,-1.19
-57.015705,-31.25,273.46,-1.16
-57.015705,-30.0,273.52,-1.13
-56.0733,-170.0,276.43,-2.21
-56.0733,-168.75,276.36,-2.25
-56.0733,-167.5,276.3,-2.31
-56.0733,-166.25,276.22,-2.37
-56.0733,-165.0,276.1,-2.44
-56.0733,-163.75,275.98,-2.48
-56.0733,-162.5,275.86,-2.5
-56.0733,-161.25,275.74,-2.51
-56.0733,-160.0,275.61,-2.53
-56.0733,-158.75,275.48,-2.53
-56.0733,-157.5,275.33,-2.51
-56.0733,-156.25,275.22,-2.47
-56.0733,-155.0,275.12,-2.4
-56.0733,-153.75,275.06,-2.33
-56.0733,-152.5,275.03,-2.27
-56.0733,-151.25,275.0,-2.24
-56.0733,-150.0,275.0,-2.21
-56.0733,-148.75,275.02,-2.16
-56.0733,-147.5,275.1,-2.1
-56.0733,-146.25,275.2,-2.09
-56.0733,-145.0,275.35,-2.05
-56.0733,-143.75,275.52,-2.0
-56.0733,-142.5,275.7,-1.96
-56.0733,-141.25,275.88,-1.92
-56.0733,-140.0,276.03,-1.88
-56.0733,-138.75,276.15,-1.83
-56.0733,-137.5,276.25,-1.76
-56.0733,-136.25,276.36,-1.68
-56.0733,-135.0,276.54,-1.57
-56.0733,-133.75,276.76,-1.45
-56.0733,-132.5,277.01,-1.35
-56.0733,-131.25,277.3,-1.25
-56.0733,-130.0,277.62,-1.13
-56.0733,-128.75,277.89,-1.05
-56.0733,-127.5,278.09,-1.02
-56.0733,-126.25,278.23,-1.01
-56.0733,-125.0,278.32,-1.0
-56.0733,-123.75,278.35,-1.0
-56.0733,-122.5,278.34,-1.02
-56.0733,-121.25,278.32,-1.06
-56.0733,-120.0,278.34,-1.05
-56.0733,-118.75,278.39,-0.99
-56.0733,-117.5,278.46,-0.91
-56.0733,-116.25,278.54,-0.82
-56.0733,-115.0,278.62,-0.78
-56.0733,-113.75,278.69,-0.8
-56.0733,-112.5,278.81,-0.77
-56.0733,-111.25,278.93,-0.74
-56.0733,-110.0,279.05,-0.71
-56.0733,-108.75,279.12,-0.71
-56.0733,-107.5,279.15,-0.74
-56.0733,-106.25,279.16,-0.76
-56.0733,-105.0,279.17,-0.78
-56.0733,-103.75,279.17,-0.8
-56.0733,-102.5,279.18,-0.8
-56.0733,-101.25,279.2,-0.81
-56.0733,-100.0,279.18,-0.86
-56.0733,-98.75,279.16,-0.88
-56.0733,-97.5,279.13,-0.91
-56.0733,-96.25,279.08,-0.95
-56.0733,-95.0,279.01,-1.02
-56.0733,-93.75,278.94,-1.08
-56.0733,-92.5,278.89,-1.12
-56.0733,-91.25,278.87,-1.15
-56.0733,-90.0,278.84,-1.2
-56.0733,-88.75,278.82,-1.24
-56.0733,-87.5,278.79,-1.25
-56.0733,-86.25,278.75,-1.25
-56.0733,-85.0,278.71,-1.25
-56.0733,-83.75,278.66,-1.22
-56.0733,-82.5,278.62,-1.17
-56.0733,-81.25,278.57,-1.15
-56.0733,-80.0,278.54,-1.14
-56.0733,-78.75,278.52,-1.15
-56.0733,-77.5,278.53,-1.17
-56.0733,-76.25,278.58,-1.18
-56.0733,-75.0,278.69,-1.21
-56.0733,-73.75,278.79,-1.31
-56.0733,-72.5,278.77,-1.48
-56.0733,-71.25,278.6,-1.7
-56.0733,-70.0,278.33,-1.89
-56.0733,-68.75,278.08,-2.03
-56.0733,-67.5,277.93,-2.19
-56.0733,-66.25,277.73,-2.28
-56.0733,-65.0,277.42,-2.26
-56.0733,-63.75,277.04,-2.19
-56.0733,-62.5,276.76,-2.1
-56.0733,-61.25,276.65,-2.03
-56.0733,-60.0,276.63,-2.0
-56.0733,-58.75,276.6,-1.99
-56.0733,-57.5,276.54,-1.99
-56.0733,-56.25,276.43,-1.94
-56.0733,-55.0,276.26,-1.92
-56.0733,-53.75,276.06,-1.91
-56.0733,-52.5,275.88,-1.93
-56.0733,-51.25,275.73,-1.94
-56.0733,-50.0,275.61,-1.93
-56.0733,-48.75,275.47,-1.9
-56.0733,-47.5,275.27,-1.89
-56.0733,-46.25,275.08,-1.87
-56.0733,-45.0,274.86,-1.86
-56.0733,-43.75,274.71,-1.81
-56.0733,-42.5,274.59,-1.73
-56.0733,-41.25,274.46,-1.67
-56.0733,-40.0,274.33,-1.62
-56.0733,-38.75,274.23,-1.54
-56.0733,-37.5,274.19,-1.42
-56.0733,-36.25,274.17,-1.3
-56.0733,-35.0,274.13,-1.21
-56.0733,-33.75,274.11,-1.14
-56.0733,-32.5,274.14,-1.08
-56.0733,-31.25,274.24,-1.04
-56.0733,-30.0,274.38,-0.99
-55.13089,-170.0,276.87,-2.3
-55.13089,-168.75,276.84,-2.33
-55.13089,-167.5,276.78,-2.37
-55.13089,-166.25,276.72,-2.42
-55.13089,-165.0,276.61,-2.48
-55.13089,-163.75,276.49,-2.52
-55.13089,-162.5,276.38,-2.53
-55.13089,-161.25,276.26,-2.55
-55.13089,-160.0,276.13,-2.58
-55.13089,-158.75,275.97,-2.62
-55.13089,-157.5,275.8,-2.61
-55.13089,-156.25,275.67,-2.59
-55.13089,-155.0,275.55,-2.56
-55.13089,-153.75,275.48,-2.51
-55.13089,-152.5,275.44,-2.47
-55.13089,-151.25,275.43,-2.45
-55.13089,-150.0,275.41,-2.45
-55.13089,-148.75,275.39,-2.44
-55.13089,-147.5,275.44,-2.36
-55.13089,-146.25,275.51,-2.35
-55.13089,-145.0,275.63,-2.32
-55.13089,-143.75,275.8,-2.27
-55.13089,-142.5,276.0,-2.2
-55.13089,-141.25,276.19,-2.14
-55.13089,-140.0,276.36,-2.07
-55.13089,-138.75,276.49,-1.99
-55.13089,-137.5,276.62,-1.9
-55.13089,-136.25,276.73,-1.82
-55.13089,-135.0,276.88,-1.68
-55.13089,-133.75,277.12,-1.52
-55.13089,-132.5,277.4,-1.4
-55.13089,-131.25,277.74,-1.3
-55.13089,-130.0,278.08,-1.2
-55.13089,-128.75,278.35,-1.12
-55.13089,-127.5,278.52,-1.06
-55.13089,-126.25,278.62,-1.02
-55.13089,-125.0,278.68,-0.99
-55.13089,-123.75,278.71,-0.97
-55.13089,-122.5,278.69,-1.0
-55.13089,-121.25,278.69,-1.02
-55.13089,-120.0,278.73,-0.98
-55.13089,-118.75,278.82,-0.9
-55.13089,-117.5,278.91,-0.81
-55.13089,-116.25,279.02,-0.73
-55.13089,-115.0,279.12,-0.72
-55.13089,-113.75,279.21,-0.72
-55.13089,-112.5,279.33,-0.68
-55.13089,-111.25,279.42,-0.66
-55.13089,-110.0,279.52,-0.63
-55.13089,-108.75,279.59,-0.64
-55.13089,-107.5,279.63,-0.66
-55.13089,-106.25,279.63,-0.68
-55.13089,-105.0,279.63,-0.7
-55.13089,-103.75,279.64,-0.71
-55.13089,-102.5,279.67,-0.7
-55.13089,-101.25,279.71,-0.69
-55.13089,-100.0,279.72,-0.68
-55.13089,-98.75,279.71,-0.67
-55.13089,-97.5,279.67,-0.68
-55.13089,-96.25,279.63,-0.71
-55.13089,-95.0,279.59,-0.73
-55.13089,-93.75,279.53,-0.77
-55.13089,-92.5,279.46,-0.84
-55.13089,-91.25,279.42,-0.91
-55.13089,-90.0,279.38,-0.97
-55.13089,-88.75,279.35,-1.01
-55.13089,-87.5,279.32,-1.02
-55.13089,-86.25,279.3,-1.0
-55.13089,-85.0,279.26,-0.97
-55.13089,-83.75,279.22,-0.93
-55.13089,-82.5,279.17,-0.93
-55.13089,-81.25,279.12,-0.96
-55.13089,-80.0,279.08,-0.98
-55.13089,-78.75,279.11,-0.97
-55.13089,-77.5,279.19,-1.0
-55.13089,-76.25,279.3,-1.06
-55.13089,-75.0,279.41,-1.16
-55.13089,-73.75,279.39,-1.33
-55.13089,-72.5,279.11,-1.58
-55.13089,-71.25,278.57,-1.9
-55.13089,-70.0,277.84,-2.24
-55.13089,-68.75,276.58,-2.8
-55.13089,-67.5,277.65,-2.53
-55.13089,-66.25,278.0,-2.45
-55.13089,-65.0,278.26,-2.22
-55.13089,-63.75,278.06,-2.1
-55.13089,-62.5,277.82,-2.0
-55.13089,-61.25,277.63,-1.95
-55.13089,-60.0,277.51,-1.94
-55.13089,-58.75,277.41,-1.94
-55.13089,-57.5,277.31,-1.94
-55.13089,-56.25,277.17,-1.88
-55.13089,-55.0,276.99,-1.82
-55.13089,-53.75,276.76,-1.79
-55.13089,-52.5,276.53,-1.8
-55.13089,-51.25,276.36,-1.81
-55.13089,-50.0,276.24,-1.8
-55.13089,-48.75,276.11,-1.79
-55.13089,-47.5,275.91,-1.8
-55.13089,-46.25,275.71,-1.79
-55.13089,-45.0,275.41,-1.81
-55.13089,-43.75,275.18,-1.77
-55.13089,-42.5,275.02,-1.68
-55.13089,-41.25,274.93,-1.59
-55.13089,-40.0,274.85,-1.51
-55.13089,-38.75,274.78,-1.41
-55.13089,-37.5,274.73,-1.29
-55.13089,-36.25,274.72,-1.19
-55.13089,-35.0,274.69,-1.12
-55.13089,-33.75,274.69,-1.08
-55.13089,-32.5,274.8,-0.99
-55.13089,-31.25,274.96,-0.93
-55.13089,-30.0,275.11,-0.91
-54.18848,-170.0,277.34,-2.37
-54.18848,-168.75,277.31,-2.39
-54.18848,-167.5,277.29,-2.42
-54.18848,-166.25,277.27,-2.42
-54.18848,-165.0,277.2,-2.45
-54.18848,-163.75,277.08,-2.48
-54.18848,-162.5,276.95,-2.51
-54.18848,-161.25,276.81,-2.55
-54.18848,-160.0,276.67,-2.6
-54.18848,-158.75,276.5,-2.65
-54.18848,-157.5,276.33,-2.66
-54.18848,-156.25,276.19,-2.66
-54.18848,-155.0,276.07,-2.65
-54.18848,-153.75,276.0,-2.62
-54.18848,-152.5,275.98,-2.61
-54.18848,-151.25,275.96,-2.62
-54.18848,-150.0,275.92,-2.65
-54.18848,-148.75,275.87,-2.67
-54.18848,-147.5,275.91,-2.63
