lat,lon,tas_k,dtas_k_per_mo
-58.900524,-166.25,276.05,-1.75
-58.900524,-165.0,276.0,-1.73
-58.900524,-163.75,275.92,-1.72
-58.900524,-162.5,275.81,-1.73
-58.900524,-161.25,275.7,-1.73
-58.900524,-160.0,275.6,-1.71
-58.900524,-158.75,275.5,-1.67
-58.900524,-157.5,275.4,-1.61
-58.900524,-156.25,275.28,-1.57
-58.900524,-155.0,275.17,-1.5
-58.900524,-153.75,275.08,-1.44
-58.900524,-152.5,275.04,-1.37
-58.900524,-151.25,275.03,-1.31
-58.900524,-150.0,275.04,-1.26
-58.900524,-148.75,275.07,-1.21
-58.900524,-147.5,275.1,-1.17
-58.900524,-146.25,275.14,-1.14
-58.900524,-145.0,275.2,-1.1
-58.900524,-143.75,275.25,-1.06
-58.900524,-142.5,275.31,-1.01
-58.900524,-141.25,275.39,-0.95
-58.900524,-140.0,275.47,-0.87
-58.900524,-138.75,275.55,-0.78
-58.900524,-137.5,275.62,-0.71
-58.900524,-136.25,275.69,-0.65
-58.900524,-135.0,275.76,-0.6
-58.900524,-133.75,275.86,-0.55
-58.900524,-132.5,275.99,-0.49
-58.900524,-131.25,276.13,-0.41
-58.900524,-130.0,276.29,-0.34
-58.900524,-128.75,276.44,-0.26
-58.900524,-127.5,276.6,-0.18
-58.900524,-126.25,276.71,-0.12
-58.900524,-125.0,276.77,-0.09
-58.900524,-123.75,276.8,-0.09
-58.900524,-122.5,276.82,-0.08
-58.900524,-121.25,276.85,-0.08
-58.900524,-120.0,276.87,-0.09
-58.900524,-118.75,276.89,-0.09
-58.900524,-117.5,276.93,-0.07
-58.900524,-116.25,276.96,-0.07
-58.900524,-115.0,276.99,-0.1
-58.900524,-113.75,277.0,-0.13
-58.900524,-112.5,277.03,-0.18
-58.900524,-111.25,277.1,-0.18
-58.900524,-110.0,277.18,-0.18
-58.900524,-108.75,277.26,-0.16
-58.900524,-107.5,277.35,-0.14
-58.900524,-106.25,277.4,-0.15
-58.900524,-105.0,277.43,-0.18
-58.900524,-103.75,277.46,-0.2
-58.900524,-102.5,277.49,-0.22
-58.900524,-101.25,277.55,-0.23
-58.900524,-100.0,277.61,-0.26
-58.900524,-98.75,277.66,-0.28
-58.900524,-97.5,277.71,-0.28
-58.900524,-96.25,277.73,-0.28
-58.900524,-95.0,277.75,-0.29
-58.900524,-93.75,277.78,-0.3
-58.900524,-92.5,277.84,-0.33
-58.900524,-91.25,277.9,-0.38
-58.900524,-90.0,277.92,-0.5
-58.900524,-88.75,277.91,-0.6
-58.900524,-87.5,277.9,-0.69
-58.900524,-86.25,277.88,-0.76
-58.900524,-85.0,277.86,-0.84
-58.900524,-83.75,277.84,-0.92
-58.900524,-82.5,277.84,-0.98
-58.900524,-81.25,277.85,-1.02
-58.900524,-80.0,277.87,-1.06
-58.900524,-78.75,277.88,-1.09
-58.900524,-77.5,277.95,-1.08
-58.900524,-76.25,277.99,-1.05
-58.900524,-75.0,278.02,-1.04
-58.900524,-73.75,278.01,-1.05
-58.900524,-72.5,278.0,-1.04
-58.900524,-71.25,277.95,-1.02
-58.900524,-70.0,277.83,-1.04
-58.900524,-68.75,277.51,-1.2
-58.900524,-67.5,277.14,-1.34
-58.900524,-66.25,276.94,-1.4
-58.900524,-65.0,276.85,-1.43
-58.900524,-63.75,276.86,-1.46
-58.900524,-62.5,276.91,-1.49
-58.900524,-61.25,276.92,-1.55
-58.900524,-60.0,276.87,-1.62
-58.900524,-58.75,276.77,-1.71
-58.900524,-57.5,276.64,-1.76
-58.900524,-56.25,276.49,-1.8
-58.900524,-55.0,276.35,-1.84
-58.900524,-53.75,276.22,-1.88
-58.900524,-52.5,276.11,-1.92
-58.900524,-51.25,276.01,-1.96
-58.900524,-50.0,275.9,-1.99
-58.900524,-48.75,275.76,-2.02
-58.900524,-47.5,275.63,-2.0
-58.900524,-46.25,275.57,-1.95
-58.900524,-45.0,275.51,-1.91
-58.900524,-43.75,275.48,-1.87
-58.900524,-42.5,275.43,-1.84
-58.900524,-41.25,275.35,-1.78
-58.900524,-40.0,275.26,-1.71
-58.900524,-38.75,275.17,-1.65
-58.900524,-37.5,275.07,-1.61
-58.900524,-36.25,274.97,-1.57
-58.900524,-35.0,274.9,-1.53
-58.900524,-33.75,274.85,-1.47
-58.900524,-32.5,274.81,-1.41
-58.900524,-31.25,274.79,-1.33
-58.900524,-30.0,274.78,-1.23
-57.958115,-170.0,276.88,-1.74
-57.958115,-168.75,276.87,-1.7
-57.958115,-167.5,276.86,-1.68
-57.958115,-166.25,276.86,-1.64
-57.958115,-165.0,276.82,-1.61
-57.958115,-163.75,276.74,-1.59
-57.958115,-162.5,276.62,-1.59
-57.958115,-161.25,276.49,-1.59
-57.958115,-160.0,276.38,-1.57
-57.958115,-158.75,276.27,-1.53
-57.958115,-157.5,276.13,-1.49
-57.958115,-156.25,276.0,-1.44
-57.958115,-155.0,275.85,-1.39
-57.958115,-153.75,275.73,-1.34
-57.958115,-152.5,275.64,-1.29
-57.958115,-151.25,275.59,-1.24
-57.958115,-150.0,275.58,-1.2
-57.958115,-148.75,275.61,-1.16
-57.958115,-147.5,275.64,-1.12
-57.958115,-146.25,275.69,-1.07
-57.958115,-145.0,275.76,-1.02
-57.958115,-143.75,275.81,-0.98
-57.958115,-142.5,275.88,-0.92
-57.958115,-141.25,275.95,-0.86
-57.958115,-140.0,276.01,-0.8
-57.958115,-138.75,276.05,-0.73
-57.958115,-137.5,276.06,-0.69
-57.958115,-136.25,276.07,-0.66
-57.958115,-135.0,276.1,-0.63
-57.958115,-133.75,276.18,-0.6
-57.958115,-132.5,276.29,-0.55
-57.958115,-131.25,276.43,-0.49
-57.958115,-130.0,276.58,-0.42
-57.958115,-128.75,276.75,-0.35
-57.958115,-127.5,276.92,-0.28
-57.958115,-126.25,277.06,-0.22
-57.958115,-125.0,277.13,-0.19
-57.958115,-123.75,277.15,-0.18
-57.958115,-122.5,277.17,-0.17
-57.958115,-121.25,277.2,-0.15
-57.958115,-120.0,277.23,-0.14
-57.958115,-118.75,277.25,-0.14
-57.958115,-117.5,277.27,-0.13
-57.958115,-116.25,277.28,-0.14
-57.958115,-115.0,277.28,-0.16
-57.958115,-113.75,277.29,-0.18
-57.958115,-112.5,277.34,-0.19
-57.958115,-111.25,277.45,-0.18
-57.958115,-110.0,277.56,-0.15
-57.958115,-108.75,277.69,-0.09
-57.958115,-107.5,277.8,-0.06
-57.958115,-106.25,277.88,-0.06
-57.958115,-105.0,277.93,-0.07
-57.958115,-103.75,277.98,-0.08
-57.958115,-102.5,278.03,-0.09
-57.958115,-101.25,278.07,-0.11
-57.958115,-100.0,278.12,-0.14
-57.958115,-98.75,278.17,-0.17
-57.958115,-97.5,278.2,-0.2
-57.958115,-96.25,278.23,-0.21
-57.958115,-95.0,278.24,-0.22
-57.958115,-93.75,278.28,-0.22
-57.958115,-92.5,278.34,-0.24
-57.958115,-91.25,278.39,-0.28
-57.958115,-90.0,278.41,-0.41
-57.958115,-88.75,278.4,-0.53
-57.958115,-87.5,278.39,-0.64
-57.958115,-86.25,278.36,-0.74
-57.958115,-85.0,278.33,-0.83
-57.958115,-83.75,278.32,-0.9
-57.958115,-82.5,278.31,-0.95
-57.958115,-81.25,278.32,-0.99
-57.958115,-80.0,278.33,-1.02
-57.958115,-78.75,278.39,-0.99
-57.958115,-77.5,278.47,-0.96
-57.958115,-76.25,278.55,-0.91
-57.958115,-75.0,278.61,-0.91
-57.958115,-73.75,278.66,-0.96
-57.958115,-72.5,278.71,-0.99
-57.958115,-71.25,278.73,-1.02
-57.958115,-70.0,278.69,-1.11
-57.958115,-68.75,278.48,-1.26
-57.958115,-67.5,278.09,-1.39
-57.958115,-66.25,277.7,-1.46
-57.958115,-65.0,277.45,-1.46
-57.958115,-63.75,277.37,-1.49
-57.958115,-62.5,277.39,-1.5
-57.958115,-61.25,277.41,-1.54
-57.958115,-60.0,277.37,-1.64
-57.958115,-58.75,277.28,-1.75
-57.958115,-57.5,277.16,-1.82
-57.958115,-56.25,277.02,-1.87
-57.958115,-55.0,276.89,-1.89
-57.958115,-53.75,276.78,-1.91
-57.958115,-52.5,276.67,-1.92
-57.958115,-51.25,276.58,-1.93
-57.958115,-50.0,276.47,-1.95
-57.958115,-48.75,276.31,-1.99
-57.958115,-47.5,276.13,-2.02
-57.958115,-46.25,276.04,-1.97
-57.958115,-45.0,276.02,-1.89
-57.958115,-43.75,275.99,-1.83
-57.958115,-42.5,275.93,-1.81
-57.958115,-41.25,275.85,-1.78
-57.958115,-40.0,275.73,-1.73
-57.958115,-38.75,275.6,-1.68
-57.958115,-37.5,275.5,-1.63
-57.958115,-36.25,275.44,-1.58
-57.958115,-35.0,275.4,-1.52
-57.958115,-33.75,275.37,-1.46
-57.958115,-32.5,275.38,-1.36
-57.958115,-31.25,275.41,-1.24
-57.958115,-30.0,275.44,-1.12
-57.015705,-170.0,277.62,-1.66
-57.015705,-168.75,277.61,-1.62
-57.015705,-167.5,277.61,-1.58
-57.015705,-166.25,277.62,-1.53
-57.015705,-165.0,277.59,-1.49
-57.015705,-163.75,277.51,-1.47
-57.015705,-162.5,277.4,-1.45
-57.015705,-161.25,277.26,-1.44
-57.015705,-160.0,277.13,-1.42
-57.015705,-158.75,277.0,-1.39
-57.015705,-157.5,276.84,-1.38
-57.015705,-156.25,276.68,-1.33
-57.015705,-155.0,276.51,-1.29
-57.015705,-153.75,276.36,-1.25
-57.015705,-152.5,276.25,-1.22
-57.015705,-151.25,276.19,-1.2
-57.015705,-150.0,276.15,-1.18
-57.015705,-148.75,276.16,-1.14
-57.015705,-147.5,276.18,-1.09
-57.015705,-146.25,276.24,-1.02
-57.015705,-145.0,276.3,-0.96
-57.015705,-143.75,276.37,-0.91
-57.015705,-142.5,276.47,-0.84
-57.015705,-141.25,276.55,-0.77
-57.015705,-140.0,276.6,-0.71
-57.015705,-138.75,276.59,-0.67
-57.015705,-137.5,276.53,-0.65
-57.015705,-136.25,276.47,-0.65
-57.015705,-135.0,276.44,-0.65
-57.015705,-133.75,276.5,-0.62
-57.015705,-132.5,276.61,-0.57
-57.015705,-131.25,276.74,-0.52
-57.015705,-130.0,276.89,-0.46
-57.015705,-128.75,277.07,-0.4
-57.015705,-127.5,277.26,-0.34
-57.015705,-126.25,277.4,-0.3
-57.015705,-125.0,277.46,-0.3
-57.015705,-123.75,277.47,-0.3
-57.015705,-122.5,277.48,-0.3
-57.015705,-121.25,277.5,-0.27
-57.015705,-120.0,277.52,-0.26
-57.015705,-118.75,277.52,-0.27
-57.015705,-117.5,277.51,-0.27
-57.015705,-116.25,277.5,-0.28
-57.015705,-115.0,277.49,-0.29
-57.015705,-113.75,277.51,-0.3
-57.015705,-112.5,277.6,-0.28
-57.015705,-111.25,277.72,-0.24
-57.015705,-110.0,277.87,-0.19
-57.015705,-108.75,278.02,-0.13
-57.015705,-107.5,278.15,-0.09
-57.015705,-106.25,278.25,-0.07
-57.015705,-105.0,278.35,-0.07
-57.015705,-103.75,278.42,-0.07
-57.015705,-102.5,278.48,-0.07
-57.015705,-101.25,278.54,-0.07
-57.015705,-100.0,278.59,-0.09
-57.015705,-98.75,278.64,-0.11
-57.015705,-97.5,278.68,-0.13
-57.015705,-96.25,278.72,-0.14
-57.015705,-95.0,278.75,-0.15
-57.015705,-93.75,278.78,-0.16
-57.015705,-92.5,278.82,-0.2
-57.015705,-91.25,278.85,-0.27
-57.015705,-90.0,278.88,-0.39
-57.015705,-88.75,278.89,-0.51
-57.015705,-87.5,278.9,-0.6
-57.015705,-86.25,278.89,-0.68
-57.015705,-85.0,278.86,-0.77
-57.015705,-83.75,278.85,-0.84
-57.015705,-82.5,278.85,-0.88
-57.015705,-81.25,278.86,-0.91
-57.015705,-80.0,278.88,-0.92
-57.015705,-78.75,278.93,-0.87
-57.015705,-77.5,279.02,-0.84
-57.015705,-76.25,279.12,-0.79
-57.015705,-75.0,279.24,-0.83
-57.015705,-73.75,279.39,-0.91
-57.015705,-72.5,279.53,-1.0
-57.015705,-71.25,279.63,-1.1
-57.015705,-70.0,279.64,-1.23
-57.015705,-68.75,279.52,-1.39
-57.015705,-67.5,279.28,-1.53
-57.015705,-66.25,278.83,-1.66
-57.015705,-65.0,278.37,-1.66
-57.015705,-63.75,278.06,-1.68
-57.015705,-62.5,277.96,-1.67
-57.015705,-61.25,277.94,-1.7
-57.015705,-60.0,277.9,-1.77
-57.015705,-58.75,277.81,-1.85
-57.015705,-57.5,277.68,-1.91
-57.015705,-56.25,277.54,-1.96
-57.015705,-55.0,277.41,-1.99
-57.015705,-53.75,277.28,-1.99
-57.015705,-52.5,277.18,-2.0
-57.015705,-51.25,277.1,-1.99
-57.015705,-50.0,277.02,-1.97
-57.015705,-48.75,276.9,-1.99
-57.015705,-47.5,276.75,-1.99
-57.015705,-46.25,276.65,-1.95
-57.015705,-45.0,276.58,-1.87
-57.015705,-43.75,276.52,-1.8
-57.015705,-42.5,276.42,-1.78
-57.015705,-41.25,276.29,-1.77
-57.015705,-40.0,276.15,-1.72
-57.015705,-38.75,276.03,-1.66
-57.015705,-37.5,275.97,-1.59
-57.015705,-36.25,275.93,-1.55
-57.015705,-35.0,275.9,-1.5
-57.015705,-33.75,275.92,-1.41
-57.015705,-32.5,275.98,-1.29
-57.015705,-31.25,276.08,-1.14
-57.015705,-30.0,276.19,-0.99
-56.0733,-170.0,278.32,-1.61
-56.0733,-168.75,278.33,-1.56
-56.0733,-167.5,278.32,-1.52
-56.0733,-166.25,278.31,-1.47
-56.0733,-165.0,278.27,-1.42
-56.0733,-163.75,278.21,-1.38
-56.0733,-162.5,278.11,-1.33
-56.0733,-161.25,278.0,-1.3
-56.0733,-160.0,277.88,-1.27
-56.0733,-158.75,277.74,-1.26
-56.0733,-157.5,277.57,-1.24
-56.0733,-156.25,277.4,-1.2
-56.0733,-155.0,277.23,-1.15
-56.0733,-153.75,277.08,-1.13
-56.0733,-152.5,276.97,-1.13
-56.0733,-151.25,276.9,-1.14
-56.0733,-150.0,276.84,-1.13
-56.0733,-148.75,276.8,-1.1
-56.0733,-147.5,276.78,-1.06
-56.0733,-146.25,276.78,-1.01
-56.0733,-145.0,276.83,-0.96
-56.0733,-143.75,276.92,-0.89
-56.0733,-142.5,277.04,-0.8
-56.0733,-141.25,277.14,-0.72
-56.0733,-140.0,277.16,-0.67
-56.0733,-138.75,277.12,-0.65
-56.0733,-137.5,277.02,-0.65
-56.0733,-136.25,276.93,-0.66
-56.0733,-135.0,276.88,-0.66
-56.0733,-133.75,276.91,-0.63
-56.0733,-132.5,277.03,-0.57
-56.0733,-131.25,277.19,-0.52
-56.0733,-130.0,277.39,-0.47
-56.0733,-128.75,277.59,-0.43
-56.0733,-127.5,277.74,-0.42
-56.0733,-126.25,277.82,-0.41
-56.0733,-125.0,277.83,-0.41
-56.0733,-123.75,277.84,-0.38
-56.0733,-122.5,277.82,-0.37
-56.0733,-121.25,277.82,-0.36
-56.0733,-120.0,277.81,-0.36
-56.0733,-118.75,277.81,-0.36
-56.0733,-117.5,277.8,-0.36
-56.0733,-116.25,277.78,-0.38
-56.0733,-115.0,277.77,-0.4
-56.0733,-113.75,277.82,-0.38
-56.0733,-112.5,277.92,-0.35
-56.0733,-111.25,278.04,-0.33
-56.0733,-110.0,278.19,-0.28
-56.0733,-108.75,278.32,-0.25
-56.0733,-107.5,278.45,-0.22
-56.0733,-106.25,278.57,-0.18
-56.0733,-105.0,278.69,-0.15
-56.0733,-103.75,278.79,-0.13
-56.0733,-102.5,278.89,-0.11
-56.0733,-101.25,278.98,-0.09
-56.0733,-100.0,279.04,-0.09
-56.0733,-98.75,279.11,-0.09
-56.0733,-97.5,279.17,-0.1
-56.0733,-96.25,279.22,-0.11
-56.0733,-95.0,279.25,-0.13
-56.0733,-93.75,279.27,-0.17
-56.0733,-92.5,279.28,-0.24
-56.0733,-91.25,279.3,-0.33
-56.0733,-90.0,279.34,-0.43
-56.0733,-88.75,279.39,-0.5
-56.0733,-87.5,279.41,-0.57
-56.0733,-86.25,279.41,-0.64
-56.0733,-85.0,279.4,-0.71
-56.0733,-83.75,279.4,-0.76
-56.0733,-82.5,279.4,-0.8
-56.0733,-81.25,279.42,-0.82
-56.0733,-80.0,279.46,-0.82
-56.0733,-78.75,279.52,-0.78
-56.0733,-77.5,279.61,-0.78
-56.0733,-76.25,279.75,-0.79
-56.0733,-75.0,279.93,-0.89
-56.0733,-73.75,280.13,-0.98
-56.0733,-72.5,280.27,-1.1
-56.0733,-71.25,280.26,-1.27
-56.0733,-70.0,280.16,-1.44
-56.0733,-68.75,279.93,-1.72
-56.0733,-67.5,279.78,-1.91
-56.0733,-66.25,279.64,-1.98
-56.0733,-65.0,279.41,-1.86
-56.0733,-63.75,279.1,-1.81
-56.0733,-62.5,278.84,-1.79
-56.0733,-61.25,278.7,-1.84
-56.0733,-60.0,278.56,-1.95
-56.0733,-58.75,278.4,-2.03
-56.0733,-57.5,278.25,-2.08
-56.0733,-56.25,278.11,-2.07
-56.0733,-55.0,277.92,-2.08
-56.0733,-53.75,277.74,-2.05
-56.0733,-52.5,277.62,-2.02
-56.0733,-51.25,277.55,-2.0
-56.0733,-50.0,277.51,-1.97
-56.0733,-48.75,277.45,-1.97
-56.0733,-47.5,277.35,-1.96
-56.0733,-46.25,277.26,-1.95
-56.0733,-45.0,277.14,-1.88
-56.0733,-43.75,277.01,-1.8
-56.0733,-42.5,276.87,-1.76
-56.0733,-41.25,276.73,-1.72
-56.0733,-40.0,276.61,-1.67
-56.0733,-38.75,276.54,-1.6
-56.0733,-37.5,276.5,-1.53
-56.0733,-36.25,276.48,-1.48
-56.0733,-35.0,276.46,-1.41
-56.0733,-33.75,276.48,-1.32
-56.0733,-32.5,276.58,-1.21
-56.0733,-31.25,276.77,-1.05
-56.0733,-30.0,276.96,-0.88
-55.13089,-170.0,279.0,-1.52
-55.13089,-168.75,278.98,-1.49
-55.13089,-167.5,278.96,-1.47
-55.13089,-166.25,278.93,-1.44
-55.13089,-165.0,278.89,-1.4
-55.13089,-163.75,278.82,-1.36
-55.13089,-162.5,278.73,-1.31
-55.13089,-161.25,278.65,-1.26
-55.13089,-160.0,278.55,-1.22
-55.13089,-158.75,278.42,-1.2
-55.13089,-157.5,278.25,-1.16
-55.13089,-156.25,278.1,-1.09
-55.13089,-155.0,277.93,-1.05
-55.13089,-153.75,277.79,-1.05
-55.13089,-152.5,277.71,-1.06
-55.13089,-151.25,277.66,-1.06
-55.13089,-150.0,277.59,-1.04
-55.13089,-148.75,277.51,-1.02
-55.13089,-147.5,277.46,-0.97
-55.13089,-146.25,277.42,-0.94
-55.13089,-145.0,277.47,-0.87
-55.13089,-143.75,277.57,-0.8
-55.13089,-142.5,277.67,-0.72
-55.13089,-141.25,277.73,-0.66
-55.13089,-140.0,277.74,-0.63
-55.13089,-138.75,277.69,-0.62
-55.13089,-137.5,277.59,-0.63
-55.13089,-136.25,277.5,-0.65
-55.13089,-135.0,277.44,-0.64
-55.13089,-133.75,277.44,-0.62
-55.13089,-132.5,277.53,-0.57
-55.13089,-131.25,277.71,-0.53
-55.13089,-130.0,277.94,-0.49
-55.13089,-128.75,278.12,-0.47
-55.13089,-127.5,278.2,-0.47
-55.13089,-126.25,278.22,-0.46
-55.13089,-125.0,278.19,-0.46
-55.13089,-123.75,278.17,-0.42
-55.13089,-122.5,278.16,-0.4
-55.13089,-121.25,278.16,-0.38
-55.13089,-120.0,278.16,-0.38
-55.13089,-118.75,278.15,-0.39
-55.13089,-117.5,278.13,-0.41
-55.13089,-116.25,278.12,-0.43
-55.13089,-115.0,278.11,-0.46
-55.13089,-113.75,278.15,-0.47
-55.13089,-112.5,278.25,-0.45
-55.13089,-111.25,278.38,-0.41
-55.13089,-110.0,278.55,-0.36
-55.13089,-108.75,278.7,-0.3
-55.13089,-107.5,278.83,-0.25
-55.13089,-106.25,278.96,-0.2
-55.13089,-105.0,279.07,-0.16
-55.13089,-103.75,279.18,-0.13
-55.13089,-102.5,279.27,-0.12
-55.13089,-101.25,279.36,-0.14
-55.13089,-100.0,279.43,-0.14
-55.13089,-98.75,279.5,-0.14
-55.13089,-97.5,279.56,-0.15
-55.13089,-96.25,279.61,-0.16
-55.13089,-95.0,279.65,-0.17
-55.13089,-93.75,279.67,-0.22
-55.13089,-92.5,279.69,-0.28
-55.13089,-91.25,279.72,-0.36
-55.13089,-90.0,279.78,-0.42
-55.13089,-88.75,279.83,-0.49
-55.13089,-87.5,279.86,-0.56
-55.13089,-86.25,279.88,-0.63
-55.13089,-85.0,279.89,-0.7
-55.13089,-83.75,279.9,-0.75
-55.13089,-82.5,279.92,-0.77
-55.13089,-81.25,279.96,-0.76
-55.13089,-80.0,280.02,-0.75
-55.13089,-78.75,280.1,-0.75
-55.13089,-77.5,280.25,-0.75
-55.13089,-76.25,280.43,-0.79
-55.13089,-75.0,280.61,-0.93
-55.13089,-73.75,280.71,-1.07
-55.13089,-72.5,280.64,-1.28
-55.13089,-71.25,280.34,-1.57
-55.13089,-70.0,279.89,-1.96
-55.13089,-68.75,279.02,-2.86
-55.13089,-67.5,279.66,-2.56
-55.13089,-66.25,279.96,-2.4
-55.13089,-65.0,280.14,-1.98
-55.13089,-63.75,279.94,-1.81
-55.13089,-62.5,279.69,-1.78
-55.13089,-61.25,279.44,-1.87
-55.13089,-60.0,279.19,-2.02
-55.13089,-58.75,278.94,-2.12
-55.13089,-57.5,278.77,-2.15
-55.13089,-56.25,278.63,-2.06
-55.13089,-55.0,278.44,-2.01
-55.13089,-53.75,278.22,-1.97
-55.13089,-52.5,278.09,-1.91
-55.13089,-51.25,278.02,-1.86
-55.13089,-50.0,277.97,-1.84
-55.13089,-48.75,277.9,-1.86
-55.13089,-47.5,277.82,-1.88
-55.13089,-46.25,277.71,-1.92
-55.13089,-45.0,277.55,-1.89
-55.13089,-43.75,277.38,-1.8
-55.13089,-42.5,277.24,-1.73
-55.13089,-41.25,277.15,-1.69
-55.13089,-40.0,277.07,-1.64
-55.13089,-38.75,277.0,-1.59
-55.13089,-37.5,276.94,-1.54
-55.13089,-36.25,276.91,-1.48
-55.13089,-35.0,276.92,-1.4
-55.13089,-33.75,277.01,-1.29
-55.13089,-32.5,277.16,-1.18
-55.13089,-31.25,277.38,-1.04
-55.13089,-30.0,277.59,-0.9
-54.18848,-170.0,279.68,-1.46
-54.18848,-168.75,279.66,-1.45
-54.18848,-167.5,279.63,-1.45
-54.18848,-166.25,279.6,-1.43
-54.18848,-165.0,279.55,-1.4
-54.18848,-163.75,279.46,-1.36
-54.18848,-162.5,279.37,-1.31
-54.18848,-161.25,279.3,-1.24
-54.18848,-160.0,279.22,-1.18
-54.18848,-158.75,279.1,-1.14
-54.18848,-157.5,278.95,-1.07
-54.18848,-156.25,278.81,-1.0
-54.18848,-155.0,278.66,-0.99
-54.18848,-153.75,278.55,-1.0
-54.18848,-152.5,278.48,-1.0
-54.18848,-151.25,278.44,-0.98
-54.18848,-150.0,278.36,-0.96
-54.18848,-148.75,278.27,-0.93
-54.18848,-147.5,278.22,-0.86
