lat,lon,tas_k,dtas_k_per_mo
-58.900524,-146.25,273.58,0.86
-58.900524,-145.0,273.71,0.91
-58.900524,-143.75,273.84,0.97
-58.900524,-142.5,273.97,1.01
-58.900524,-141.25,274.1,1.06
-58.900524,-140.0,274.23,1.11
-58.900524,-138.75,274.37,1.14
-58.900524,-137.5,274.52,1.18
-58.900524,-136.25,274.7,1.21
-58.900524,-135.0,274.89,1.23
-58.900524,-133.75,275.06,1.25
-58.900524,-132.5,275.22,1.26
-58.900524,-131.25,275.35,1.27
-58.900524,-130.0,275.49,1.28
-58.900524,-128.75,275.62,1.29
-58.900524,-127.5,275.75,1.31
-58.900524,-126.25,275.87,1.32
-58.900524,-125.0,275.95,1.3
-58.900524,-123.75,276.0,1.28
-58.900524,-122.5,276.04,1.26
-58.900524,-121.25,276.07,1.24
-58.900524,-120.0,276.09,1.22
-58.900524,-118.75,276.1,1.2
-58.900524,-117.5,276.11,1.18
-58.900524,-116.25,276.12,1.16
-58.900524,-115.0,276.15,1.14
-58.900524,-113.75,276.17,1.11
-58.900524,-112.5,276.22,1.07
-58.900524,-111.25,276.28,1.06
-58.900524,-110.0,276.33,1.03
-58.900524,-108.75,276.37,1.0
-58.900524,-107.5,276.41,0.99
-58.900524,-106.25,276.46,0.98
-58.900524,-105.0,276.5,0.97
-58.900524,-103.75,276.54,0.94
-58.900524,-102.5,276.58,0.93
-58.900524,-101.25,276.63,0.92
-58.900524,-100.0,276.69,0.93
-58.900524,-98.75,276.74,0.93
-58.900524,-97.5,276.78,0.93
-58.900524,-96.25,276.8,0.92
-58.900524,-95.0,276.82,0.92
-58.900524,-93.75,276.84,0.93
-58.900524,-92.5,276.86,0.95
-58.900524,-91.25,276.88,0.99
-58.900524,-90.0,276.92,1.02
-58.900524,-88.75,276.95,1.03
-58.900524,-87.5,276.98,1.02
-58.900524,-86.25,277.0,1.01
-58.900524,-85.0,277.01,0.98
-58.900524,-83.75,277.01,0.94
-58.900524,-82.5,277.01,0.9
-58.900524,-81.25,277.0,0.85
-58.900524,-80.0,276.98,0.81
-58.900524,-78.75,276.96,0.76
-58.900524,-77.5,276.93,0.73
-58.900524,-76.25,276.87,0.69
-58.900524,-75.0,276.79,0.65
-58.900524,-73.75,276.66,0.6
-58.900524,-72.5,276.5,0.56
-58.900524,-71.25,276.31,0.53
-58.900524,-70.0,276.09,0.52
-58.900524,-68.75,275.75,0.52
-58.900524,-67.5,275.31,0.48
-58.900524,-66.25,275.02,0.5
-58.900524,-65.0,274.83,0.55
-58.900524,-63.75,274.79,0.59
-58.900524,-62.5,274.88,0.63
-58.900524,-61.25,275.01,0.69
-58.900524,-60.0,275.07,0.72
-58.900524,-58.75,275.06,0.78
-58.900524,-57.5,274.93,0.83
-58.900524,-56.25,274.76,0.89
-58.900524,-55.0,274.65,1.0
-58.900524,-53.75,274.55,1.04
-58.900524,-52.5,274.48,1.08
-58.900524,-51.25,274.43,1.14
-58.900524,-50.0,274.39,1.2
-58.900524,-48.75,274.28,1.28
-58.900524,-47.5,274.09,1.39
-58.900524,-46.25,273.92,1.5
-58.900524,-45.0,273.79,1.59
-58.900524,-43.75,273.73,1.71
-58.900524,-42.5,273.66,1.86
-58.900524,-41.25,273.56,2.02
-58.900524,-40.0,273.43,2.21
-58.900524,-38.75,273.3,2.43
-58.900524,-37.5,273.14,2.63
-58.900524,-36.25,272.98,2.81
-58.900524,-35.0,272.83,3.0
-58.900524,-33.75,272.7,3.25
-58.900524,-32.5,272.61,3.46
-58.900524,-31.25,272.55,3.6
-58.900524,-30.0,272.5,3.72
-57.958115,-170.0,274.95,-0.22
-57.958115,-168.75,274.89,-0.2
-57.958115,-167.5,274.86,-0.17
-57.958115,-166.25,274.83,-0.14
-57.958115,-165.0,274.78,-0.11
-57.958115,-163.75,274.71,-0.09
-57.958115,-162.5,274.63,-0.05
-57.958115,-161.25,274.56,-0.01
-57.958115,-160.0,274.48,0.04
-57.958115,-158.75,274.4,0.1
-57.958115,-157.5,274.3,0.18
-57.958115,-156.25,274.19,0.27
-57.958115,-155.0,274.07,0.36
-57.958115,-153.75,273.96,0.45
-57.958115,-152.5,273.87,0.52
-57.958115,-151.25,273.83,0.58
-57.958115,-150.0,273.83,0.64
-57.958115,-148.75,273.87,0.68
-57.958115,-147.5,273.95,0.72
-57.958115,-146.25,274.06,0.77
-57.958115,-145.0,274.18,0.81
-57.958115,-143.75,274.3,0.85
-57.958115,-142.5,274.42,0.89
-57.958115,-141.25,274.54,0.94
-57.958115,-140.0,274.65,0.99
-57.958115,-138.75,274.75,1.04
-57.958115,-137.5,274.86,1.07
-57.958115,-136.25,274.98,1.09
-57.958115,-135.0,275.13,1.09
-57.958115,-133.75,275.27,1.09
-57.958115,-132.5,275.41,1.09
-57.958115,-131.25,275.55,1.1
-57.958115,-130.0,275.7,1.13
-57.958115,-128.75,275.87,1.16
-57.958115,-127.5,276.05,1.2
-57.958115,-126.25,276.21,1.23
-57.958115,-125.0,276.32,1.25
-57.958115,-123.75,276.38,1.22
-57.958115,-122.5,276.41,1.19
-57.958115,-121.25,276.44,1.16
-57.958115,-120.0,276.46,1.14
-57.958115,-118.75,276.48,1.12
-57.958115,-117.5,276.5,1.1
-57.958115,-116.25,276.52,1.08
-57.958115,-115.0,276.55,1.05
-57.958115,-113.75,276.62,1.03
-57.958115,-112.5,276.7,1.02
-57.958115,-111.25,276.79,1.02
-57.958115,-110.0,276.87,1.01
-57.958115,-108.75,276.94,1.01
-57.958115,-107.5,277.0,1.02
-57.958115,-106.25,277.04,1.02
-57.958115,-105.0,277.08,1.01
-57.958115,-103.75,277.11,0.99
-57.958115,-102.5,277.14,0.98
-57.958115,-101.25,277.17,0.96
-57.958115,-100.0,277.21,0.96
-57.958115,-98.75,277.27,0.97
-57.958115,-97.5,277.32,0.96
-57.958115,-96.25,277.34,0.95
-57.958115,-95.0,277.37,0.94
-57.958115,-93.75,277.39,0.94
-57.958115,-92.5,277.41,0.94
-57.958115,-91.25,277.42,0.94
-57.958115,-90.0,277.45,0.95
-57.958115,-88.75,277.48,0.95
-57.958115,-87.5,277.5,0.94
-57.958115,-86.25,277.52,0.92
-57.958115,-85.0,277.52,0.91
-57.958115,-83.75,277.52,0.88
-57.958115,-82.5,277.52,0.84
-57.958115,-81.25,277.51,0.8
-57.958115,-80.0,277.48,0.75
-57.958115,-78.75,277.46,0.71
-57.958115,-77.5,277.42,0.66
-57.958115,-76.25,277.38,0.62
-57.958115,-75.0,277.33,0.57
-57.958115,-73.75,277.26,0.51
-57.958115,-72.5,277.19,0.46
-57.958115,-71.25,277.14,0.43
-57.958115,-70.0,277.12,0.42
-57.958115,-68.75,277.03,0.42
-57.958115,-67.5,276.71,0.39
-57.958115,-66.25,276.3,0.4
-57.958115,-65.0,275.9,0.45
-57.958115,-63.75,275.79,0.52
-57.958115,-62.5,275.93,0.61
-57.958115,-61.25,276.11,0.68
-57.958115,-60.0,276.2,0.7
-57.958115,-58.75,276.21,0.75
-57.958115,-57.5,276.12,0.81
-57.958115,-56.25,275.99,0.9
-57.958115,-55.0,275.85,1.02
-57.958115,-53.75,275.69,1.09
-57.958115,-52.5,275.56,1.15
-57.958115,-51.25,275.43,1.19
-57.958115,-50.0,275.3,1.22
-57.958115,-48.75,275.13,1.27
-57.958115,-47.5,274.91,1.35
-57.958115,-46.25,274.71,1.44
-57.958115,-45.0,274.57,1.54
-57.958115,-43.75,274.47,1.62
-57.958115,-42.5,274.37,1.71
-57.958115,-41.25,274.23,1.82
-57.958115,-40.0,274.05,1.95
-57.958115,-38.75,273.83,2.09
-57.958115,-37.5,273.61,2.2
-57.958115,-36.25,273.4,2.3
-57.958115,-35.0,273.23,2.4
-57.958115,-33.75,273.09,2.58
-57.958115,-32.5,273.01,2.78
-57.958115,-31.25,272.99,2.94
-57.958115,-30.0,273.01,3.09
-57.015705,-170.0,275.73,-0.23
-57.015705,-168.75,275.66,-0.2
-57.015705,-167.5,275.62,-0.17
-57.015705,-166.25,275.58,-0.14
-57.015705,-165.0,275.51,-0.11
-57.015705,-163.75,275.42,-0.08
-57.015705,-162.5,275.32,-0.04
-57.015705,-161.25,275.24,0.01
-57.015705,-160.0,275.15,0.06
-57.015705,-158.75,275.06,0.12
-57.015705,-157.5,274.96,0.19
-57.015705,-156.25,274.83,0.27
-57.015705,-155.0,274.7,0.35
-57.015705,-153.75,274.57,0.43
-57.015705,-152.5,274.48,0.5
-57.015705,-151.25,274.42,0.56
-57.015705,-150.0,274.38,0.59
-57.015705,-148.75,274.37,0.62
-57.015705,-147.5,274.41,0.64
-57.015705,-146.25,274.51,0.68
-57.015705,-145.0,274.62,0.73
-57.015705,-143.75,274.74,0.77
-57.015705,-142.5,274.87,0.81
-57.015705,-141.25,274.99,0.86
-57.015705,-140.0,275.09,0.92
-57.015705,-138.75,275.17,0.96
-57.015705,-137.5,275.23,1.0
-57.015705,-136.25,275.3,1.02
-57.015705,-135.0,275.4,1.03
-57.015705,-133.75,275.51,1.03
-57.015705,-132.5,275.66,1.04
-57.015705,-131.25,275.83,1.07
-57.015705,-130.0,276.02,1.11
-57.015705,-128.75,276.23,1.15
-57.015705,-127.5,276.45,1.19
-57.015705,-126.25,276.63,1.22
-57.015705,-125.0,276.74,1.24
-57.015705,-123.75,276.79,1.2
-57.015705,-122.5,276.81,1.16
-57.015705,-121.25,276.83,1.14
-57.015705,-120.0,276.85,1.11
-57.015705,-118.75,276.88,1.09
-57.015705,-117.5,276.91,1.07
-57.015705,-116.25,276.95,1.04
-57.015705,-115.0,277.0,1.01
-57.015705,-113.75,277.09,1.0
-57.015705,-112.5,277.2,1.01
-57.015705,-111.25,277.3,1.0
-57.015705,-110.0,277.39,0.99
-57.015705,-108.75,277.47,0.99
-57.015705,-107.5,277.53,0.99
-57.015705,-106.25,277.57,0.99
-57.015705,-105.0,277.6,0.98
-57.015705,-103.75,277.63,0.98
-57.015705,-102.5,277.66,0.96
-57.015705,-101.25,277.69,0.94
-57.015705,-100.0,277.73,0.94
-57.015705,-98.75,277.78,0.92
-57.015705,-97.5,277.83,0.9
-57.015705,-96.25,277.87,0.89
-57.015705,-95.0,277.89,0.89
-57.015705,-93.75,277.91,0.88
-57.015705,-92.5,277.93,0.88
-57.015705,-91.25,277.94,0.87
-57.015705,-90.0,277.95,0.85
-57.015705,-88.75,277.97,0.84
-57.015705,-87.5,277.99,0.83
-57.015705,-86.25,278.0,0.83
-57.015705,-85.0,278.0,0.82
-57.015705,-83.75,278.0,0.8
-57.015705,-82.5,277.99,0.77
-57.015705,-81.25,277.98,0.74
-57.015705,-80.0,277.96,0.72
-57.015705,-78.75,277.93,0.67
-57.015705,-77.5,277.9,0.62
-57.015705,-76.25,277.88,0.58
-57.015705,-75.0,277.9,0.53
-57.015705,-73.75,277.95,0.47
-57.015705,-72.5,278.04,0.45
-57.015705,-71.25,278.16,0.45
-57.015705,-70.0,278.26,0.45
-57.015705,-68.75,278.28,0.44
-57.015705,-67.5,278.19,0.4
-57.015705,-66.25,277.87,0.39
-57.015705,-65.0,277.36,0.38
-57.015705,-63.75,277.01,0.45
-57.015705,-62.5,276.99,0.54
-57.015705,-61.25,277.13,0.62
-57.015705,-60.0,277.25,0.68
-57.015705,-58.75,277.32,0.77
-57.015705,-57.5,277.28,0.85
-57.015705,-56.25,277.16,0.92
-57.015705,-55.0,277.01,1.03
-57.015705,-53.75,276.81,1.14
-57.015705,-52.5,276.61,1.22
-57.015705,-51.25,276.41,1.25
-57.015705,-50.0,276.24,1.3
-57.015705,-48.75,276.06,1.35
-57.015705,-47.5,275.84,1.41
-57.015705,-46.25,275.59,1.47
-57.015705,-45.0,275.38,1.53
-57.015705,-43.75,275.18,1.6
-57.015705,-42.5,274.97,1.66
-57.015705,-41.25,274.72,1.74
-57.015705,-40.0,274.45,1.83
-57.015705,-38.75,274.17,1.9
-57.015705,-37.5,273.93,1.94
-57.015705,-36.25,273.73,1.96
-57.015705,-35.0,273.57,2.0
-57.015705,-33.75,273.44,2.06
-57.015705,-32.5,273.41,2.15
-57.015705,-31.25,273.48,2.24
-57.015705,-30.0,273.61,2.32
-56.0733,-170.0,276.48,-0.19
-56.0733,-168.75,276.4,-0.18
-56.0733,-167.5,276.34,-0.15
-56.0733,-166.25,276.28,-0.12
-56.0733,-165.0,276.19,-0.1
-56.0733,-163.75,276.1,-0.06
-56.0733,-162.5,276.0,-0.02
-56.0733,-161.25,275.92,0.03
-56.0733,-160.0,275.82,0.07
-56.0733,-158.75,275.74,0.13
-56.0733,-157.5,275.61,0.19
-56.0733,-156.25,275.48,0.26
-56.0733,-155.0,275.34,0.34
-56.0733,-153.75,275.21,0.41
-56.0733,-152.5,275.14,0.47
-56.0733,-151.25,275.09,0.52
-56.0733,-150.0,275.04,0.57
-56.0733,-148.75,275.0,0.61
-56.0733,-147.5,274.99,0.64
-56.0733,-146.25,275.02,0.69
-56.0733,-145.0,275.08,0.71
-56.0733,-143.75,275.19,0.74
-56.0733,-142.5,275.33,0.79
-56.0733,-141.25,275.47,0.84
-56.0733,-140.0,275.58,0.9
-56.0733,-138.75,275.65,0.96
-56.0733,-137.5,275.69,1.01
-56.0733,-136.25,275.73,1.04
-56.0733,-135.0,275.8,1.05
-56.0733,-133.75,275.9,1.06
-56.0733,-132.5,276.07,1.09
-56.0733,-131.25,276.33,1.14
-56.0733,-130.0,276.6,1.19
-56.0733,-128.75,276.86,1.24
-56.0733,-127.5,277.06,1.27
-56.0733,-126.25,277.18,1.27
-56.0733,-125.0,277.24,1.25
-56.0733,-123.75,277.27,1.23
-56.0733,-122.5,277.28,1.18
-56.0733,-121.25,277.29,1.15
-56.0733,-120.0,277.3,1.11
-56.0733,-118.75,277.31,1.07
-56.0733,-117.5,277.34,1.04
-56.0733,-116.25,277.4,1.02
-56.0733,-115.0,277.47,1.0
-56.0733,-113.75,277.56,0.99
-56.0733,-112.5,277.67,0.98
-56.0733,-111.25,277.77,0.98
-56.0733,-110.0,277.88,0.97
-56.0733,-108.75,277.97,0.94
-56.0733,-107.5,278.03,0.92
-56.0733,-106.25,278.08,0.92
-56.0733,-105.0,278.12,0.92
-56.0733,-103.75,278.16,0.93
-56.0733,-102.5,278.2,0.93
-56.0733,-101.25,278.25,0.91
-56.0733,-100.0,278.29,0.9
-56.0733,-98.75,278.32,0.89
-56.0733,-97.5,278.36,0.87
-56.0733,-96.25,278.39,0.87
-56.0733,-95.0,278.41,0.86
-56.0733,-93.75,278.41,0.84
-56.0733,-92.5,278.42,0.83
-56.0733,-91.25,278.43,0.82
-56.0733,-90.0,278.43,0.79
-56.0733,-88.75,278.44,0.77
-56.0733,-87.5,278.44,0.75
-56.0733,-86.25,278.45,0.74
-56.0733,-85.0,278.45,0.73
-56.0733,-83.75,278.45,0.73
-56.0733,-82.5,278.45,0.72
-56.0733,-81.25,278.44,0.69
-56.0733,-80.0,278.42,0.67
-56.0733,-78.75,278.4,0.62
-56.0733,-77.5,278.38,0.56
-56.0733,-76.25,278.43,0.52
-56.0733,-75.0,278.57,0.49
-56.0733,-73.75,278.74,0.45
-56.0733,-72.5,278.86,0.44
-56.0733,-71.25,278.89,0.45
-56.0733,-70.0,278.87,0.44
-56.0733,-68.75,278.88,0.46
-56.0733,-67.5,278.89,0.45
-56.0733,-66.25,278.89,0.44
-56.0733,-65.0,278.71,0.44
-56.0733,-63.75,278.44,0.46
-56.0733,-62.5,278.25,0.51
-56.0733,-61.25,278.2,0.58
-56.0733,-60.0,278.21,0.65
-56.0733,-58.75,278.22,0.75
-56.0733,-57.5,278.19,0.83
-56.0733,-56.25,278.07,0.88
-56.0733,-55.0,277.92,0.96
-56.0733,-53.75,277.7,1.07
-56.0733,-52.5,277.46,1.15
-56.0733,-51.25,277.26,1.22
-56.0733,-50.0,277.11,1.3
-56.0733,-48.75,276.93,1.37
-56.0733,-47.5,276.7,1.44
-56.0733,-46.25,276.44,1.49
-56.0733,-45.0,276.12,1.55
-56.0733,-43.75,275.78,1.62
-56.0733,-42.5,275.41,1.71
-56.0733,-41.25,275.05,1.78
-56.0733,-40.0,274.73,1.84
-56.0733,-38.75,274.45,1.86
-56.0733,-37.5,274.24,1.86
-56.0733,-36.25,274.09,1.87
-56.0733,-35.0,273.96,1.89
-56.0733,-33.75,273.87,1.91
-56.0733,-32.5,273.91,1.92
-56.0733,-31.25,274.07,1.93
-56.0733,-30.0,274.29,1.95
-55.13089,-170.0,277.17,-0.07
-55.13089,-168.75,277.08,-0.06
-55.13089,-167.5,277.01,-0.04
-55.13089,-166.25,276.94,-0.03
-55.13089,-165.0,276.85,-0.01
-55.13089,-163.75,276.75,0.03
-55.13089,-162.5,276.65,0.07
-55.13089,-161.25,276.57,0.11
-55.13089,-160.0,276.48,0.15
-55.13089,-158.75,276.38,0.2
-55.13089,-157.5,276.24,0.25
-55.13089,-156.25,276.11,0.31
-55.13089,-155.0,275.97,0.35
-55.13089,-153.75,275.87,0.39
-55.13089,-152.5,275.83,0.44
-55.13089,-151.25,275.81,0.49
-55.13089,-150.0,275.78,0.56
-55.13089,-148.75,275.74,0.62
-55.13089,-147.5,275.7,0.67
-55.13089,-146.25,275.68,0.71
-55.13089,-145.0,275.7,0.73
-55.13089,-143.75,275.78,0.77
-55.13089,-142.5,275.9,0.82
-55.13089,-141.25,276.03,0.87
-55.13089,-140.0,276.13,0.93
-55.13089,-138.75,276.21,1.0
-55.13089,-137.5,276.26,1.06
-55.13089,-136.25,276.31,1.11
-55.13089,-135.0,276.38,1.16
-55.13089,-133.75,276.46,1.18
-55.13089,-132.5,276.66,1.2
-55.13089,-131.25,276.93,1.22
-55.13089,-130.0,277.22,1.25
-55.13089,-128.75,277.46,1.28
-55.13089,-127.5,277.61,1.3
-55.13089,-126.25,277.69,1.29
-55.13089,-125.0,277.71,1.26
-55.13089,-123.75,277.73,1.24
-55.13089,-122.5,277.72,1.19
-55.13089,-121.25,277.71,1.15
-55.13089,-120.0,277.72,1.11
-55.13089,-118.75,277.74,1.06
-55.13089,-117.5,277.78,1.02
-55.13089,-116.25,277.85,1.0
-55.13089,-115.0,277.94,0.97
-55.13089,-113.75,278.04,0.96
-55.13089,-112.5,278.13,0.94
-55.13089,-111.25,278.23,0.94
-55.13089,-110.0,278.33,0.93
-55.13089,-108.75,278.43,0.91
-55.13089,-107.5,278.49,0.9
-55.13089,-106.25,278.54,0.9
-55.13089,-105.0,278.59,0.91
-55.13089,-103.75,278.64,0.91
-55.13089,-102.5,278.69,0.91
-55.13089,-101.25,278.74,0.9
-55.13089,-100.0,278.78,0.9
-55.13089,-98.75,278.81,0.89
-55.13089,-97.5,278.84,0.89
-55.13089,-96.25,278.86,0.88
-55.13089,-95.0,278.86,0.87
-55.13089,-93.75,278.86,0.85
-55.13089,-92.5,278.86,0.82
-55.13089,-91.25,278.86,0.79
-55.13089,-90.0,278.85,0.75
-55.13089,-88.75,278.85,0.72
-55.13089,-87.5,278.85,0.71
-55.13089,-86.25,278.85,0.7
-55.13089,-85.0,278.86,0.7
-55.13089,-83.75,278.87,0.7
-55.13089,-82.5,278.88,0.69
-55.13089,-81.25,278.88,0.67
-55.13089,-80.0,278.87,0.63
-55.13089,-78.75,278.84,0.56
-55.13089,-77.5,278.88,0.52
-55.13089,-76.25,279.01,0.49
-55.13089,-75.0,279.19,0.45
-55.13089,-73.75,279.28,0.41
-55.13089,-72.5,279.21,0.4
-55.13089,-71.25,279.01,0.44
-55.13089,-70.0,278.91,0.55
-55.13089,-68.75,279.55,1.18
-55.13089,-67.5,279.56,0.78
-55.13089,-66.25,279.86,0.78
-55.13089,-65.0,279.72,0.67
-55.13089,-63.75,279.45,0.62
-55.13089,-62.5,279.2,0.62
-55.13089,-61.25,279.02,0.66
-55.13089,-60.0,278.92,0.74
-55.13089,-58.75,278.83,0.81
-55.13089,-57.5,278.76,0.85
-55.13089,-56.25,278.62,0.86
-55.13089,-55.0,278.47,0.9
-55.13089,-53.75,278.26,0.96
-55.13089,-52.5,278.04,1.03
-55.13089,-51.25,277.88,1.13
-55.13089,-50.0,277.75,1.23
-55.13089,-48.75,277.58,1.33
-55.13089,-47.5,277.35,1.4
-55.13089,-46.25,277.04,1.44
-55.13089,-45.0,276.62,1.51
-55.13089,-43.75,276.15,1.62
-55.13089,-42.5,275.69,1.73
-55.13089,-41.25,275.3,1.81
-55.13089,-40.0,275.0,1.86
-55.13089,-38.75,274.74,1.85
-55.13089,-37.5,274.55,1.82
-55.13089,-36.25,274.44,1.81
-55.13089,-35.0,274.39,1.83
-55.13089,-33.75,274.36,1.79
-55.13089,-32.5,274.45,1.76
-55.13089,-31.25,274.66,1.75
-55.13089,-30.0,274.88,1.77
-54.18848,-170.0,277.79,0.06
-54.18848,-168.75,277.71,0.08
-54.18848,-167.5,277.65,0.1
-54.18848,-166.25,277.59,0.12
-54.18848,-165.0,277.52,0.14
-54.18848,-163.75,277.42,0.17
-54.18848,-162.5,277.32,0.21
-54.18848,-161.25,277.24,0.25
-54.18848,-160.0,277.16,0.29
-54.18848,-158.75,277.04,0.32
-54.18848,-157.5,276.9,0.36
-54.18848,-156.25,276.78,0.39
-54.18848,-155.0,276.67,0.42
-54.18848,-153.75,276.59,0.45
-54.18848,-152.5,276.57,0.5
-54.18848,-151.25,276.55,0.54
-54.18848,-150.0,276.51,0.57
-54.18848,-148.75,276.45,0.61
-54.18848,-147.5,276.4,0.66
-54.18848,-146.25,276.39,0.72
-54.18848,-145.0,276.43,0.78
-54.18848,-143.75,276.51,0.84
-54.18848,-142.5,276.6,0.9
-54.18848,-141.25,276.7,0.95
-54.18848,-140.0,276.82,1.02
-54.18848,-138.75,276.95,1.1
-54.18848,-137.5,277.07,1.18
-54.18848,-136.25,277.2,1.27
-54.18848,-135.0,277.29,1.32
-54.18848,-133.75,277.33,1.33
-54.18848,-132.5,277.44,1.31
-54.18848,-131.25,277.61,1.27
-54.18848,-130.0,277.82,1.26
-54.18848,-128.75,277.99,1.27
-54.18848,-127.5,278.12,1.28
-54.18848,-126.25,278.18,1.29
-54.18848,-125.0,278.2,1.26
-54.18848,-123.75,278.2,1.24
-54.18848,-122.5,278.19,1.19
-54.18848,-121.25,278.18,1.15
-54.18848,-120.0,278.18,1.12
-54.18848,-118.75,278.21,1.09
-54.18848,-117.5,278.26,1.05
-54.18848,-116.25,278.35,1.02
-54.18848,-115.0,278.47,0.99
-54.18848,-113.75,278.58,0.98
-54.18848,-112.5,278.65,0.96
-54.18848,-111.25,278.73,0.95
-54.18848,-110.0,278.82,0.94
-54.18848,-108.75,278.91,0.93
-54.18848,-107.5,278.97,0.92
-54.18848,-106.25,279.02,0.93
-54.18848,-105.0,279.07,0.94
-54.18848,-103.75,279.12,0.94
