lat,lon,tas_k,dtas_k_per_mo
-59.842934,-56.25,273.39,1.4
-59.842934,-55.0,273.23,1.38
-59.842934,-53.75,273.09,1.39
-59.842934,-52.5,272.94,1.42
-59.842934,-51.25,272.79,1.45
-59.842934,-50.0,272.62,1.52
-59.842934,-48.75,272.43,1.61
-59.842934,-47.5,272.18,1.71
-59.842934,-46.25,271.92,1.8
-59.842934,-45.0,271.71,1.95
-59.842934,-43.75,271.54,2.1
-59.842934,-42.5,271.4,2.3
-59.842934,-41.25,271.25,2.55
-59.842934,-40.0,271.11,2.87
-59.842934,-38.75,270.98,3.22
-59.842934,-37.5,270.82,3.56
-59.842934,-36.25,270.64,3.91
-59.842934,-35.0,270.46,4.26
-59.842934,-33.75,270.21,4.52
-59.842934,-32.5,270.07,4.75
-59.842934,-31.25,269.99,4.95
-59.842934,-30.0,269.88,5.1
-58.900524,-170.0,274.76,0.69
-58.900524,-168.75,274.65,0.71
-58.900524,-167.5,274.56,0.76
-58.900524,-166.25,274.48,0.79
-58.900524,-165.0,274.38,0.83
-58.900524,-163.75,274.27,0.89
-58.900524,-162.5,274.16,0.98
-58.900524,-161.25,274.03,1.06
-58.900524,-160.0,273.9,1.1
-58.900524,-158.75,273.75,1.13
-58.900524,-157.5,273.58,1.18
-58.900524,-156.25,273.38,1.22
-58.900524,-155.0,273.17,1.21
-58.900524,-153.75,272.97,1.19
-58.900524,-152.5,272.81,1.15
-58.900524,-151.25,272.69,1.08
-58.900524,-150.0,272.6,0.99
-58.900524,-148.75,272.56,0.89
-58.900524,-147.5,272.57,0.79
-58.900524,-146.25,272.64,0.72
-58.900524,-145.0,272.72,0.68
-58.900524,-143.75,272.79,0.63
-58.900524,-142.5,272.85,0.58
-58.900524,-141.25,272.9,0.51
-58.900524,-140.0,272.95,0.43
-58.900524,-138.75,272.99,0.36
-58.900524,-137.5,273.07,0.31
-58.900524,-136.25,273.16,0.27
-58.900524,-135.0,273.28,0.22
-58.900524,-133.75,273.4,0.2
-58.900524,-132.5,273.53,0.21
-58.900524,-131.25,273.65,0.24
-58.900524,-130.0,273.77,0.25
-58.900524,-128.75,273.89,0.27
-58.900524,-127.5,274.01,0.28
-58.900524,-126.25,274.11,0.3
-58.900524,-125.0,274.18,0.35
-58.900524,-123.75,274.23,0.41
-58.900524,-122.5,274.26,0.48
-58.900524,-121.25,274.3,0.54
-58.900524,-120.0,274.33,0.59
-58.900524,-118.75,274.35,0.65
-58.900524,-117.5,274.35,0.7
-58.900524,-116.25,274.34,0.74
-58.900524,-115.0,274.34,0.76
-58.900524,-113.75,274.36,0.76
-58.900524,-112.5,274.41,0.81
-58.900524,-111.25,274.47,0.84
-58.900524,-110.0,274.54,0.86
-58.900524,-108.75,274.61,0.9
-58.900524,-107.5,274.66,0.94
-58.900524,-106.25,274.69,0.96
-58.900524,-105.0,274.7,0.98
-58.900524,-103.75,274.71,1.0
-58.900524,-102.5,274.73,1.02
-58.900524,-101.25,274.76,1.04
-58.900524,-100.0,274.8,1.08
-58.900524,-98.75,274.84,1.14
-58.900524,-97.5,274.89,1.19
-58.900524,-96.25,274.92,1.23
-58.900524,-95.0,274.94,1.26
-58.900524,-93.75,274.98,1.3
-58.900524,-92.5,275.04,1.31
-58.900524,-91.25,275.1,1.3
-58.900524,-90.0,275.16,1.27
-58.900524,-88.75,275.22,1.25
-58.900524,-87.5,275.29,1.25
-58.900524,-86.25,275.35,1.25
-58.900524,-85.0,275.4,1.26
-58.900524,-83.75,275.45,1.28
-58.900524,-82.5,275.48,1.28
-58.900524,-81.25,275.5,1.27
-58.900524,-80.0,275.53,1.27
-58.900524,-78.75,275.59,1.27
-58.900524,-77.5,275.62,1.26
-58.900524,-76.25,275.64,1.25
-58.900524,-75.0,275.65,1.23
-58.900524,-73.75,275.63,1.21
-58.900524,-72.5,275.58,1.2
-58.900524,-71.25,275.52,1.22
-58.900524,-70.0,275.46,1.26
-58.900524,-68.75,275.3,1.29
-58.900524,-67.5,274.99,1.27
-58.900524,-66.25,274.69,1.2
-58.900524,-65.0,274.46,1.1
-58.900524,-63.75,274.42,1.06
-58.900524,-62.5,274.54,1.09
-58.900524,-61.25,274.68,1.14
-58.900524,-60.0,274.72,1.16
-58.900524,-58.75,274.65,1.14
-58.900524,-57.5,274.51,1.1
-58.900524,-56.25,274.31,1.04
-58.900524,-55.0,274.15,0.99
-58.900524,-53.75,274.0,0.97
-58.900524,-52.5,273.83,0.96
-58.900524,-51.25,273.66,0.96
-58.900524,-50.0,273.49,0.97
-58.900524,-48.75,273.27,1.02
-58.900524,-47.5,272.98,1.08
-58.900524,-46.25,272.7,1.14
-58.900524,-45.0,272.51,1.23
-58.900524,-43.75,272.39,1.31
-58.900524,-42.5,272.28,1.41
-58.900524,-41.25,272.15,1.53
-58.900524,-40.0,271.99,1.68
-58.900524,-38.75,271.82,1.86
-58.900524,-37.5,271.66,2.07
-58.900524,-36.25,271.51,2.32
-58.900524,-35.0,271.38,2.6
-58.900524,-33.75,271.23,2.91
-58.900524,-32.5,271.14,3.25
-58.900524,-31.25,271.06,3.55
-58.900524,-30.0,270.95,3.8
-57.958115,-170.0,275.45,0.77
-57.958115,-168.75,275.32,0.81
-57.958115,-167.5,275.23,0.86
-57.958115,-166.25,275.14,0.9
-57.958115,-165.0,275.03,0.93
-57.958115,-163.75,274.91,0.99
-57.958115,-162.5,274.78,1.06
-57.958115,-161.25,274.65,1.13
-57.958115,-160.0,274.52,1.18
-57.958115,-158.75,274.37,1.26
-57.958115,-157.5,274.19,1.33
-57.958115,-156.25,273.97,1.32
-57.958115,-155.0,273.73,1.27
-57.958115,-153.75,273.5,1.22
-57.958115,-152.5,273.32,1.17
-57.958115,-151.25,273.17,1.08
-57.958115,-150.0,273.07,0.98
-57.958115,-148.75,273.03,0.87
-57.958115,-147.5,273.05,0.76
-57.958115,-146.25,273.13,0.72
-57.958115,-145.0,273.24,0.72
-57.958115,-143.75,273.35,0.7
-57.958115,-142.5,273.45,0.69
-57.958115,-141.25,273.52,0.65
-57.958115,-140.0,273.57,0.6
-57.958115,-138.75,273.59,0.55
-57.958115,-137.5,273.61,0.49
-57.958115,-136.25,273.65,0.42
-57.958115,-135.0,273.72,0.32
-57.958115,-133.75,273.83,0.28
-57.958115,-132.5,273.96,0.28
-57.958115,-131.25,274.09,0.28
-57.958115,-130.0,274.23,0.29
-57.958115,-128.75,274.38,0.29
-57.958115,-127.5,274.54,0.31
-57.958115,-126.25,274.67,0.33
-57.958115,-125.0,274.76,0.36
-57.958115,-123.75,274.81,0.41
-57.958115,-122.5,274.83,0.45
-57.958115,-121.25,274.85,0.49
-57.958115,-120.0,274.87,0.53
-57.958115,-118.75,274.88,0.57
-57.958115,-117.5,274.87,0.62
-57.958115,-116.25,274.85,0.65
-57.958115,-115.0,274.84,0.66
-57.958115,-113.75,274.85,0.66
-57.958115,-112.5,274.9,0.71
-57.958115,-111.25,274.97,0.74
-57.958115,-110.0,275.06,0.77
-57.958115,-108.75,275.13,0.79
-57.958115,-107.5,275.19,0.82
-57.958115,-106.25,275.23,0.84
-57.958115,-105.0,275.25,0.86
-57.958115,-103.75,275.26,0.87
-57.958115,-102.5,275.27,0.88
-57.958115,-101.25,275.28,0.87
-57.958115,-100.0,275.31,0.89
-57.958115,-98.75,275.34,0.92
-57.958115,-97.5,275.38,0.96
-57.958115,-96.25,275.41,0.99
-57.958115,-95.0,275.44,1.0
-57.958115,-93.75,275.47,1.0
-57.958115,-92.5,275.51,0.99
-57.958115,-91.25,275.55,0.98
-57.958115,-90.0,275.62,0.97
-57.958115,-88.75,275.68,0.97
-57.958115,-87.5,275.74,0.98
-57.958115,-86.25,275.8,1.0
-57.958115,-85.0,275.87,1.02
-57.958115,-83.75,275.91,1.04
-57.958115,-82.5,275.94,1.06
-57.958115,-81.25,275.98,1.07
-57.958115,-80.0,276.02,1.07
-57.958115,-78.75,276.08,1.08
-57.958115,-77.5,276.12,1.07
-57.958115,-76.25,276.17,1.06
-57.958115,-75.0,276.22,1.07
-57.958115,-73.75,276.27,1.07
-57.958115,-72.5,276.32,1.08
-57.958115,-71.25,276.38,1.12
-57.958115,-70.0,276.48,1.19
-57.958115,-68.75,276.49,1.24
-57.958115,-67.5,276.28,1.2
-57.958115,-66.25,275.88,1.13
-57.958115,-65.0,275.44,0.99
-57.958115,-63.75,275.27,0.91
-57.958115,-62.5,275.36,0.92
-57.958115,-61.25,275.51,0.96
-57.958115,-60.0,275.58,0.97
-57.958115,-58.75,275.54,0.93
-57.958115,-57.5,275.42,0.88
-57.958115,-56.25,275.23,0.79
-57.958115,-55.0,275.06,0.73
-57.958115,-53.75,274.87,0.65
-57.958115,-52.5,274.66,0.57
-57.958115,-51.25,274.45,0.51
-57.958115,-50.0,274.26,0.5
-57.958115,-48.75,274.02,0.53
-57.958115,-47.5,273.74,0.59
-57.958115,-46.25,273.46,0.65
-57.958115,-45.0,273.27,0.75
-57.958115,-43.75,273.13,0.81
-57.958115,-42.5,273.01,0.88
-57.958115,-41.25,272.86,0.94
-57.958115,-40.0,272.65,1.02
-57.958115,-38.75,272.42,1.12
-57.958115,-37.5,272.24,1.24
-57.958115,-36.25,272.13,1.39
-57.958115,-35.0,272.04,1.55
-57.958115,-33.75,271.98,1.74
-57.958115,-32.5,271.95,1.95
-57.958115,-31.25,271.94,2.16
-57.958115,-30.0,271.9,2.34
-57.015705,-170.0,276.08,0.89
-57.015705,-168.75,275.94,0.87
-57.015705,-167.5,275.85,0.89
-57.015705,-166.25,275.75,0.96
-57.015705,-165.0,275.64,1.04
-57.015705,-163.75,275.52,1.13
-57.015705,-162.5,275.4,1.22
-57.015705,-161.25,275.26,1.3
-57.015705,-160.0,275.12,1.32
-57.015705,-158.75,274.96,1.37
-57.015705,-157.5,274.76,1.43
-57.015705,-156.25,274.53,1.41
-57.015705,-155.0,274.28,1.34
-57.015705,-153.75,274.04,1.26
-57.015705,-152.5,273.85,1.18
-57.015705,-151.25,273.69,1.1
-57.015705,-150.0,273.56,1.01
-57.015705,-148.75,273.49,0.9
-57.015705,-147.5,273.48,0.82
-57.015705,-146.25,273.54,0.77
-57.015705,-145.0,273.66,0.74
-57.015705,-143.75,273.79,0.74
-57.015705,-142.5,273.92,0.77
-57.015705,-141.25,274.04,0.79
-57.015705,-140.0,274.1,0.78
-57.015705,-138.75,274.12,0.76
-57.015705,-137.5,274.1,0.71
-57.015705,-136.25,274.1,0.62
-57.015705,-135.0,274.14,0.51
-57.015705,-133.75,274.23,0.44
-57.015705,-132.5,274.36,0.39
-57.015705,-131.25,274.5,0.36
-57.015705,-130.0,274.66,0.35
-57.015705,-128.75,274.84,0.35
-57.015705,-127.5,275.03,0.37
-57.015705,-126.25,275.19,0.39
-57.015705,-125.0,275.31,0.44
-57.015705,-123.75,275.36,0.47
-57.015705,-122.5,275.37,0.47
-57.015705,-121.25,275.37,0.47
-57.015705,-120.0,275.35,0.47
-57.015705,-118.75,275.33,0.48
-57.015705,-117.5,275.31,0.5
-57.015705,-116.25,275.29,0.52
-57.015705,-115.0,275.29,0.54
-57.015705,-113.75,275.33,0.57
-57.015705,-112.5,275.39,0.59
-57.015705,-111.25,275.47,0.61
-57.015705,-110.0,275.55,0.63
-57.015705,-108.75,275.63,0.65
-57.015705,-107.5,275.69,0.67
-57.015705,-106.25,275.73,0.68
-57.015705,-105.0,275.76,0.68
-57.015705,-103.75,275.77,0.68
-57.015705,-102.5,275.78,0.69
-57.015705,-101.25,275.78,0.67
-57.015705,-100.0,275.81,0.68
-57.015705,-98.75,275.83,0.7
-57.015705,-97.5,275.86,0.72
-57.015705,-96.25,275.89,0.73
-57.015705,-95.0,275.92,0.73
-57.015705,-93.75,275.95,0.74
-57.015705,-92.5,275.99,0.75
-57.015705,-91.25,276.03,0.76
-57.015705,-90.0,276.08,0.76
-57.015705,-88.75,276.13,0.76
-57.015705,-87.5,276.18,0.76
-57.015705,-86.25,276.24,0.77
-57.015705,-85.0,276.3,0.8
-57.015705,-83.75,276.36,0.83
-57.015705,-82.5,276.41,0.86
-57.015705,-81.25,276.46,0.88
-57.015705,-80.0,276.52,0.9
-57.015705,-78.75,276.58,0.89
-57.015705,-77.5,276.65,0.92
-57.015705,-76.25,276.74,0.95
-57.015705,-75.0,276.87,0.97
-57.015705,-73.75,277.03,0.99
-57.015705,-72.5,277.18,1.0
-57.015705,-71.25,277.36,1.01
-57.015705,-70.0,277.51,1.05
-57.015705,-68.75,277.56,1.08
-57.015705,-67.5,277.46,1.0
-57.015705,-66.25,277.19,0.95
-57.015705,-65.0,276.73,0.87
-57.015705,-63.75,276.35,0.82
-57.015705,-62.5,276.24,0.82
-57.015705,-61.25,276.3,0.82
-57.015705,-60.0,276.37,0.79
-57.015705,-58.75,276.36,0.75
-57.015705,-57.5,276.27,0.68
-57.015705,-56.25,276.11,0.61
-57.015705,-55.0,275.92,0.54
-57.015705,-53.75,275.68,0.44
-57.015705,-52.5,275.42,0.32
-57.015705,-51.25,275.18,0.23
-57.015705,-50.0,274.98,0.18
-57.015705,-48.75,274.77,0.19
-57.015705,-47.5,274.53,0.24
-57.015705,-46.25,274.28,0.29
-57.015705,-45.0,274.04,0.36
-57.015705,-43.75,273.84,0.41
-57.015705,-42.5,273.64,0.47
-57.015705,-41.25,273.39,0.52
-57.015705,-40.0,273.1,0.58
-57.015705,-38.75,272.85,0.64
-57.015705,-37.5,272.67,0.72
-57.015705,-36.25,272.59,0.82
-57.015705,-35.0,272.53,0.92
-57.015705,-33.75,272.49,1.04
-57.015705,-32.5,272.52,1.19
-57.015705,-31.25,272.61,1.36
-57.015705,-30.0,272.73,1.52
-56.0733,-170.0,276.7,1.01
-56.0733,-168.75,276.59,1.03
-56.0733,-167.5,276.48,1.05
-56.0733,-166.25,276.36,1.08
-56.0733,-165.0,276.25,1.12
-56.0733,-163.75,276.12,1.18
-56.0733,-162.5,275.99,1.24
-56.0733,-161.25,275.84,1.29
-56.0733,-160.0,275.69,1.32
-56.0733,-158.75,275.52,1.36
-56.0733,-157.5,275.3,1.36
-56.0733,-156.25,275.08,1.34
-56.0733,-155.0,274.82,1.27
-56.0733,-153.75,274.6,1.17
-56.0733,-152.5,274.44,1.08
-56.0733,-151.25,274.3,1.01
-56.0733,-150.0,274.18,0.95
-56.0733,-148.75,274.07,0.88
-56.0733,-147.5,274.0,0.84
-56.0733,-146.25,274.0,0.79
-56.0733,-145.0,274.09,0.75
-56.0733,-143.75,274.22,0.75
-56.0733,-142.5,274.4,0.8
-56.0733,-141.25,274.55,0.86
-56.0733,-140.0,274.64,0.91
-56.0733,-138.75,274.65,0.92
-56.0733,-137.5,274.62,0.89
-56.0733,-136.25,274.59,0.81
-56.0733,-135.0,274.61,0.72
-56.0733,-133.75,274.7,0.65
-56.0733,-132.5,274.85,0.59
-56.0733,-131.25,275.06,0.55
-56.0733,-130.0,275.28,0.52
-56.0733,-128.75,275.49,0.51
-56.0733,-127.5,275.67,0.51
-56.0733,-126.25,275.79,0.5
-56.0733,-125.0,275.86,0.51
-56.0733,-123.75,275.86,0.51
-56.0733,-122.5,275.84,0.48
-56.0733,-121.25,275.8,0.45
-56.0733,-120.0,275.76,0.42
-56.0733,-118.75,275.74,0.41
-56.0733,-117.5,275.72,0.41
-56.0733,-116.25,275.73,0.42
-56.0733,-115.0,275.76,0.45
-56.0733,-113.75,275.8,0.47
-56.0733,-112.5,275.87,0.49
-56.0733,-111.25,275.95,0.5
-56.0733,-110.0,276.04,0.51
-56.0733,-108.75,276.11,0.52
-56.0733,-107.5,276.16,0.53
-56.0733,-106.25,276.19,0.53
-56.0733,-105.0,276.22,0.54
-56.0733,-103.75,276.24,0.53
-56.0733,-102.5,276.27,0.55
-56.0733,-101.25,276.28,0.56
-56.0733,-100.0,276.29,0.56
-56.0733,-98.75,276.31,0.55
-56.0733,-97.5,276.34,0.55
-56.0733,-96.25,276.37,0.56
-56.0733,-95.0,276.4,0.57
-56.0733,-93.75,276.43,0.58
-56.0733,-92.5,276.47,0.61
-56.0733,-91.25,276.51,0.64
-56.0733,-90.0,276.55,0.64
-56.0733,-88.75,276.59,0.63
-56.0733,-87.5,276.64,0.62
-56.0733,-86.25,276.7,0.63
-56.0733,-85.0,276.76,0.65
-56.0733,-83.75,276.83,0.68
-56.0733,-82.5,276.88,0.69
-56.0733,-81.25,276.94,0.71
-56.0733,-80.0,277.0,0.73
-56.0733,-78.75,277.08,0.76
-56.0733,-77.5,277.19,0.8
-56.0733,-76.25,277.34,0.84
-56.0733,-75.0,277.56,0.86
-56.0733,-73.75,277.77,0.87
-56.0733,-72.5,277.91,0.87
-56.0733,-71.25,277.96,0.9
-56.0733,-70.0,277.98,0.96
-56.0733,-68.75,278.02,1.05
-56.0733,-67.5,277.99,0.96
-56.0733,-66.25,278.0,0.87
-56.0733,-65.0,277.78,0.72
-56.0733,-63.75,277.47,0.63
-56.0733,-62.5,277.23,0.57
-56.0733,-61.25,277.13,0.54
-56.0733,-60.0,277.11,0.53
-56.0733,-58.75,277.06,0.48
-56.0733,-57.5,276.97,0.41
-56.0733,-56.25,276.81,0.31
-56.0733,-55.0,276.62,0.24
-56.0733,-53.75,276.34,0.14
-56.0733,-52.5,276.05,0.03
-56.0733,-51.25,275.8,-0.07
-56.0733,-50.0,275.61,-0.13
-56.0733,-48.75,275.43,-0.15
-56.0733,-47.5,275.22,-0.13
-56.0733,-46.25,275.02,-0.08
-56.0733,-45.0,274.74,-0.01
-56.0733,-43.75,274.43,0.06
-56.0733,-42.5,274.09,0.11
-56.0733,-41.25,273.76,0.17
-56.0733,-40.0,273.48,0.24
-56.0733,-38.75,273.28,0.33
-56.0733,-37.5,273.14,0.39
-56.0733,-36.25,273.05,0.44
-56.0733,-35.0,272.99,0.51
-56.0733,-33.75,272.96,0.62
-56.0733,-32.5,273.03,0.76
-56.0733,-31.25,273.24,0.93
-56.0733,-30.0,273.47,1.1
-55.13089,-170.0,277.26,1.09
-55.13089,-168.75,277.16,1.1
-55.13089,-167.5,277.05,1.11
-55.13089,-166.25,276.95,1.12
-55.13089,-165.0,276.83,1.16
-55.13089,-163.75,276.69,1.18
-55.13089,-162.5,276.55,1.2
-55.13089,-161.25,276.41,1.25
-55.13089,-160.0,276.25,1.28
-55.13089,-158.75,276.07,1.32
-55.13089,-157.5,275.85,1.29
-55.13089,-156.25,275.63,1.22
-55.13089,-155.0,275.4,1.12
-55.13089,-153.75,275.21,1.03
-55.13089,-152.5,275.08,0.95
-55.13089,-151.25,274.99,0.91
-55.13089,-150.0,274.87,0.86
-55.13089,-148.75,274.75,0.83
-55.13089,-147.5,274.65,0.79
-55.13089,-146.25,274.61,0.73
-55.13089,-145.0,274.69,0.71
-55.13089,-143.75,274.82,0.71
-55.13089,-142.5,274.97,0.77
-55.13089,-141.25,275.1,0.85
-55.13089,-140.0,275.17,0.91
-55.13089,-138.75,275.18,0.93
-55.13089,-137.5,275.15,0.92
-55.13089,-136.25,275.11,0.87
-55.13089,-135.0,275.12,0.81
-55.13089,-133.75,275.19,0.77
-55.13089,-132.5,275.37,0.72
-55.13089,-131.25,275.64,0.71
-55.13089,-130.0,275.92,0.72
-55.13089,-128.75,276.13,0.7
-55.13089,-127.5,276.25,0.66
-55.13089,-126.25,276.3,0.6
-55.13089,-125.0,276.3,0.54
-55.13089,-123.75,276.26,0.48
-55.13089,-122.5,276.22,0.43
-55.13089,-121.25,276.17,0.39
-55.13089,-120.0,276.14,0.36
-55.13089,-118.75,276.12,0.34
-55.13089,-117.5,276.12,0.33
-55.13089,-116.25,276.15,0.35
-55.13089,-115.0,276.2,0.37
-55.13089,-113.75,276.26,0.38
-55.13089,-112.5,276.32,0.38
-55.13089,-111.25,276.39,0.39
-55.13089,-110.0,276.46,0.39
-55.13089,-108.75,276.53,0.39
-55.13089,-107.5,276.57,0.4
-55.13089,-106.25,276.6,0.4
-55.13089,-105.0,276.63,0.42
-55.13089,-103.75,276.65,0.42
-55.13089,-102.5,276.68,0.44
-55.13089,-101.25,276.69,0.44
-55.13089,-100.0,276.7,0.42
-55.13089,-98.75,276.73,0.42
-55.13089,-97.5,276.76,0.43
-55.13089,-96.25,276.8,0.46
-55.13089,-95.0,276.83,0.48
-55.13089,-93.75,276.86,0.5
-55.13089,-92.5,276.9,0.53
-55.13089,-91.25,276.94,0.56
-55.13089,-90.0,276.97,0.57
-55.13089,-88.75,277.02,0.56
-55.13089,-87.5,277.07,0.57
-55.13089,-86.25,277.14,0.59
-55.13089,-85.0,277.2,0.62
-55.13089,-83.75,277.27,0.64
-55.13089,-82.5,277.33,0.66
-55.13089,-81.25,277.39,0.67
-55.13089,-80.0,277.45,0.68
-55.13089,-78.75,277.55,0.71
-55.13089,-77.5,277.7,0.73
-55.13089,-76.25,277.92,0.75
-55.13089,-75.0,278.14,0.76
-55.13089,-73.75,278.27,0.77
-55.13089,-72.5,278.21,0.83
-55.13089,-71.25,278.0,0.97
-55.13089,-70.0,277.89,1.19
-55.13089,-68.75,277.97,1.79
-55.13089,-67.5,278.34,1.37
-55.13089,-66.25,278.6,1.08
-55.13089,-65.0,278.43,0.71
-55.13089,-63.75,278.14,0.53
-55.13089,-62.5,277.87,0.4
-55.13089,-61.25,277.72,0.34
-55.13089,-60.0,277.65,0.32
-55.13089,-58.75,277.56,0.25
-55.13089,-57.5,277.43,0.15
-55.13089,-56.25,277.25,0.04
-55.13089,-55.0,277.05,-0.04
-55.13089,-53.75,276.8,-0.12
-55.13089,-52.5,276.54,-0.22
-55.13089,-51.25,276.31,-0.3
-55.13089,-50.0,276.13,-0.35
-55.13089,-48.75,275.96,-0.36
-55.13089,-47.5,275.76,-0.35
-55.13089,-46.25,275.56,-0.31
-55.13089,-45.0,275.22,-0.23
-55.13089,-43.75,274.79,-0.17
-55.13089,-42.5,274.39,-0.12
-55.13089,-41.25,274.05,-0.09
-55.13089,-40.0,273.79,-0.04
-55.13089,-38.75,273.62,0.03
-55.13089,-37.5,273.51,0.1
-55.13089,-36.25,273.45,0.17
-55.13089,-35.0,273.43,0.25
-55.13089,-33.75,273.46,0.38
-55.13089,-32.5,273.59,0.54
-55.13089,-31.25,273.83,0.71
-55.13089,-30.0,274.07,0.86
-54.18848,-170.0,277.79,1.15
-54.18848,-168.75,277.69,1.11
-54.18848,-167.5,277.6,1.11
-54.18848,-166.25,277.51,1.13
-54.18848,-165.0,277.4,1.17
-54.18848,-163.75,277.27,1.19
-54.18848,-162.5,277.12,1.19
-54.18848,-161.25,276.98,1.21
-54.18848,-160.0,276.83,1.23
-54.18848,-158.75,276.64,1.23
-54.18848,-157.5,276.42,1.17
-54.18848,-156.25,276.22,1.09
-54.18848,-155.0,276.04,1.01
-54.18848,-153.75,275.89,0.91
-54.18848,-152.5,275.79,0.83
-54.18848,-151.25,275.7,0.78
-54.18848,-150.0,275.58,0.74
-54.18848,-148.75,275.47,0.72
-54.18848,-147.5,275.38,0.66
-54.18848,-146.25,275.38,0.6
-54.18848,-145.0,275.46,0.59
-54.18848,-143.75,275.56,0.61
-54.18848,-142.5,275.64,0.67
-54.18848,-141.25,275.71,0.76
-54.18848,-140.0,275.77,0.83
-54.18848,-138.75,275.81,0.87
-54.18848,-137.5,275.85,0.89
-54.18848,-136.25,275.87,0.89
-54.18848,-135.0,275.88,0.87
-54.18848,-133.75,275.92,0.85
-54.18848,-132.5,276.06,0.83
-54.18848,-131.25,276.29,0.85
-54.18848,-130.0,276.53,0.88
-54.18848,-128.75,276.68,0.86
-54.18848,-127.5,276.75,0.79
-54.18848,-126.25,276.77,0.69
-54.18848,-125.0,276.74,0.59
-54.18848,-123.75,276.69,0.48
-54.18848,-122.5,276.64,0.4
-54.18848,-121.25,276.59,0.34
-54.18848,-120.0,276.57,0.3
-54.18848,-118.75,276.57,0.29
-54.18848,-117.5,276.6,0.3
-54.18848,-116.25,276.65,0.31
-54.18848,-115.0,276.71,0.31
-54.18848,-113.75,276.77,0.31
-54.18848,-112.5,276.81,0.29
-54.18848,-111.25,276.84,0.29
-54.18848,-110.0,276.89,0.28
-54.18848,-108.75,276.94,0.27
-54.18848,-107.5,276.98,0.28
-54.18848,-106.25,277.0,0.29
-54.18848,-105.0,277.01,0.29
-54.18848,-103.75,277.03,0.29
-54.18848,-102.5,277.05,0.29
