lat,lon,tas_k,dtas_k_per_mo
-57.958115,-170.0,274.69,-0.86
-57.958115,-168.75,274.61,-0.81
-57.958115,-167.5,274.58,-0.73
-57.958115,-166.25,274.55,-0.64
-57.958115,-165.0,274.5,-0.56
-57.958115,-163.75,274.42,-0.47
-57.958115,-162.5,274.31,-0.37
-57.958115,-161.25,274.19,-0.26
-57.958115,-160.0,274.07,-0.14
-57.958115,-158.75,273.93,-0.04
-57.958115,-157.5,273.76,0.05
-57.958115,-156.25,273.56,0.12
-57.958115,-155.0,273.32,0.18
-57.958115,-153.75,273.1,0.22
-57.958115,-152.5,272.92,0.26
-57.958115,-151.25,272.8,0.28
-57.958115,-150.0,272.73,0.28
-57.958115,-148.75,272.72,0.29
-57.958115,-147.5,272.74,0.3
-57.958115,-146.25,272.8,0.28
-57.958115,-145.0,272.86,0.26
-57.958115,-143.75,272.94,0.25
-57.958115,-142.5,273.0,0.23
-57.958115,-141.25,273.03,0.2
-57.958115,-140.0,273.06,0.17
-57.958115,-138.75,273.07,0.15
-57.958115,-137.5,273.08,0.13
-57.958115,-136.25,273.1,0.11
-57.958115,-135.0,273.16,0.08
-57.958115,-133.75,273.26,0.06
-57.958115,-132.5,273.38,0.04
-57.958115,-131.25,273.52,0.04
-57.958115,-130.0,273.67,0.05
-57.958115,-128.75,273.84,0.05
-57.958115,-127.5,274.0,0.06
-57.958115,-126.25,274.14,0.06
-57.958115,-125.0,274.23,0.06
-57.958115,-123.75,274.3,0.06
-57.958115,-122.5,274.35,0.06
-57.958115,-121.25,274.38,0.04
-57.958115,-120.0,274.4,0.01
-57.958115,-118.75,274.41,-0.01
-57.958115,-117.5,274.4,-0.04
-57.958115,-116.25,274.39,-0.09
-57.958115,-115.0,274.39,-0.15
-57.958115,-113.75,274.39,-0.2
-57.958115,-112.5,274.44,-0.26
-57.958115,-111.25,274.5,-0.29
-57.958115,-110.0,274.57,-0.33
-57.958115,-108.75,274.65,-0.35
-57.958115,-107.5,274.72,-0.37
-57.958115,-106.25,274.77,-0.38
-57.958115,-105.0,274.8,-0.39
-57.958115,-103.75,274.82,-0.42
-57.958115,-102.5,274.82,-0.46
-57.958115,-101.25,274.85,-0.46
-57.958115,-100.0,274.9,-0.46
-57.958115,-98.75,274.94,-0.46
-57.958115,-97.5,274.97,-0.47
-57.958115,-96.25,274.99,-0.48
-57.958115,-95.0,275.01,-0.48
-57.958115,-93.75,275.03,-0.49
-57.958115,-92.5,275.05,-0.5
-57.958115,-91.25,275.1,-0.51
-57.958115,-90.0,275.17,-0.49
-57.958115,-88.75,275.21,-0.51
-57.958115,-87.5,275.23,-0.53
-57.958115,-86.25,275.26,-0.55
-57.958115,-85.0,275.3,-0.55
-57.958115,-83.75,275.34,-0.56
-57.958115,-82.5,275.38,-0.55
-57.958115,-81.25,275.44,-0.54
-57.958115,-80.0,275.51,-0.51
-57.958115,-78.75,275.59,-0.46
-57.958115,-77.5,275.67,-0.41
-57.958115,-76.25,275.75,-0.38
-57.958115,-75.0,275.84,-0.35
-57.958115,-73.75,275.93,-0.33
-57.958115,-72.5,276.0,-0.33
-57.958115,-71.25,276.06,-0.33
-57.958115,-70.0,276.12,-0.3
-57.958115,-68.75,276.03,-0.32
-57.958115,-67.5,275.75,-0.33
-57.958115,-66.25,275.3,-0.36
-57.958115,-65.0,274.86,-0.42
-57.958115,-63.75,274.64,-0.46
-57.958115,-62.5,274.67,-0.45
-57.958115,-61.25,274.82,-0.41
-57.958115,-60.0,274.96,-0.39
-57.958115,-58.75,275.03,-0.4
-57.958115,-57.5,275.0,-0.42
-57.958115,-56.25,274.92,-0.42
-57.958115,-55.0,274.81,-0.41
-57.958115,-53.75,274.68,-0.37
-57.958115,-52.5,274.53,-0.34
-57.958115,-51.25,274.43,-0.27
-57.958115,-50.0,274.34,-0.18
-57.958115,-48.75,274.17,-0.09
-57.958115,-47.5,273.92,0.01
-57.958115,-46.25,273.65,0.1
-57.958115,-45.0,273.44,0.14
-57.958115,-43.75,273.33,0.13
-57.958115,-42.5,273.22,0.1
-57.958115,-41.25,273.05,0.09
-57.958115,-40.0,272.81,0.09
-57.958115,-38.75,272.57,0.12
-57.958115,-37.5,272.38,0.13
-57.958115,-36.25,272.27,0.13
-57.958115,-35.0,272.24,0.13
-57.958115,-33.75,272.21,0.11
-57.958115,-32.5,272.22,0.09
-57.958115,-31.25,272.25,0.08
-57.958115,-30.0,272.3,0.11
-57.015705,-170.0,275.31,-0.89
-57.015705,-168.75,275.24,-0.84
-57.015705,-167.5,275.21,-0.76
-57.015705,-166.25,275.19,-0.68
-57.015705,-165.0,275.14,-0.59
-57.015705,-163.75,275.05,-0.5
-57.015705,-162.5,274.94,-0.41
-57.015705,-161.25,274.83,-0.32
-57.015705,-160.0,274.72,-0.21
-57.015705,-158.75,274.58,-0.1
-57.015705,-157.5,274.4,-0.01
-57.015705,-156.25,274.19,0.06
-57.015705,-155.0,273.95,0.1
-57.015705,-153.75,273.73,0.14
-57.015705,-152.5,273.57,0.19
-57.015705,-151.25,273.44,0.22
-57.015705,-150.0,273.35,0.25
-57.015705,-148.75,273.31,0.28
-57.015705,-147.5,273.31,0.31
-57.015705,-146.25,273.36,0.31
-57.015705,-145.0,273.41,0.31
-57.015705,-143.75,273.49,0.32
-57.015705,-142.5,273.55,0.31
-57.015705,-141.25,273.6,0.29
-57.015705,-140.0,273.63,0.28
-57.015705,-138.75,273.63,0.27
-57.015705,-137.5,273.61,0.26
-57.015705,-136.25,273.6,0.24
-57.015705,-135.0,273.62,0.22
-57.015705,-133.75,273.7,0.21
-57.015705,-132.5,273.81,0.18
-57.015705,-131.25,273.95,0.15
-57.015705,-130.0,274.1,0.13
-57.015705,-128.75,274.27,0.11
-57.015705,-127.5,274.45,0.11
-57.015705,-126.25,274.61,0.12
-57.015705,-125.0,274.73,0.13
-57.015705,-123.75,274.78,0.12
-57.015705,-122.5,274.81,0.11
-57.015705,-121.25,274.84,0.09
-57.015705,-120.0,274.87,0.08
-57.015705,-118.75,274.89,0.06
-57.015705,-117.5,274.88,0.02
-57.015705,-116.25,274.86,-0.02
-57.015705,-115.0,274.85,-0.08
-57.015705,-113.75,274.87,-0.12
-57.015705,-112.5,274.92,-0.18
-57.015705,-111.25,274.98,-0.23
-57.015705,-110.0,275.06,-0.26
-57.015705,-108.75,275.15,-0.29
-57.015705,-107.5,275.22,-0.31
-57.015705,-106.25,275.26,-0.35
-57.015705,-105.0,275.29,-0.39
-57.015705,-103.75,275.31,-0.44
-57.015705,-102.5,275.32,-0.48
-57.015705,-101.25,275.34,-0.49
-57.015705,-100.0,275.38,-0.48
-57.015705,-98.75,275.42,-0.48
-57.015705,-97.5,275.45,-0.48
-57.015705,-96.25,275.49,-0.48
-57.015705,-95.0,275.52,-0.48
-57.015705,-93.75,275.54,-0.48
-57.015705,-92.5,275.55,-0.49
-57.015705,-91.25,275.59,-0.49
-57.015705,-90.0,275.66,-0.46
-57.015705,-88.75,275.7,-0.48
-57.015705,-87.5,275.73,-0.49
-57.015705,-86.25,275.76,-0.5
-57.015705,-85.0,275.79,-0.5
-57.015705,-83.75,275.83,-0.5
-57.015705,-82.5,275.89,-0.49
-57.015705,-81.25,275.94,-0.47
-57.015705,-80.0,276.01,-0.44
-57.015705,-78.75,276.09,-0.41
-57.015705,-77.5,276.18,-0.38
-57.015705,-76.25,276.3,-0.34
-57.015705,-75.0,276.46,-0.31
-57.015705,-73.75,276.65,-0.32
-57.015705,-72.5,276.84,-0.33
-57.015705,-71.25,277.0,-0.34
-57.015705,-70.0,277.11,-0.31
-57.015705,-68.75,277.09,-0.3
-57.015705,-67.5,277.0,-0.27
-57.015705,-66.25,276.7,-0.3
-57.015705,-65.0,276.22,-0.36
-57.015705,-63.75,275.81,-0.44
-57.015705,-62.5,275.68,-0.45
-57.015705,-61.25,275.78,-0.41
-57.015705,-60.0,275.93,-0.34
-57.015705,-58.75,276.02,-0.31
-57.015705,-57.5,275.97,-0.34
-57.015705,-56.25,275.84,-0.37
-57.015705,-55.0,275.69,-0.38
-57.015705,-53.75,275.53,-0.36
-57.015705,-52.5,275.37,-0.33
-57.015705,-51.25,275.26,-0.25
-57.015705,-50.0,275.17,-0.16
-57.015705,-48.75,275.03,-0.06
-57.015705,-47.5,274.83,0.05
-57.015705,-46.25,274.57,0.14
-57.015705,-45.0,274.3,0.15
-57.015705,-43.75,274.08,0.13
-57.015705,-42.5,273.85,0.08
-57.015705,-41.25,273.59,0.02
-57.015705,-40.0,273.3,-0.02
-57.015705,-38.75,273.02,-0.04
-57.015705,-37.5,272.86,-0.05
-57.015705,-36.25,272.79,-0.06
-57.015705,-35.0,272.78,-0.07
-57.015705,-33.75,272.83,-0.05
-57.015705,-32.5,272.94,-0.02
-57.015705,-31.25,273.11,0.01
-57.015705,-30.0,273.3,0.07
-56.0733,-170.0,275.95,-0.85
-56.0733,-168.75,275.89,-0.81
-56.0733,-167.5,275.84,-0.75
-56.0733,-166.25,275.8,-0.67
-56.0733,-165.0,275.74,-0.57
-56.0733,-163.75,275.64,-0.48
-56.0733,-162.5,275.52,-0.4
-56.0733,-161.25,275.41,-0.33
-56.0733,-160.0,275.29,-0.24
-56.0733,-158.75,275.15,-0.17
-56.0733,-157.5,274.97,-0.08
-56.0733,-156.25,274.76,-0.03
-56.0733,-155.0,274.53,0.02
-56.0733,-153.75,274.34,0.08
-56.0733,-152.5,274.22,0.14
-56.0733,-151.25,274.11,0.18
-56.0733,-150.0,274.01,0.22
-56.0733,-148.75,273.93,0.27
-56.0733,-147.5,273.88,0.31
-56.0733,-146.25,273.88,0.36
-56.0733,-145.0,273.92,0.38
-56.0733,-143.75,273.99,0.4
-56.0733,-142.5,274.07,0.4
-56.0733,-141.25,274.13,0.39
-56.0733,-140.0,274.16,0.38
-56.0733,-138.75,274.15,0.37
-56.0733,-137.5,274.13,0.37
-56.0733,-136.25,274.11,0.38
-56.0733,-135.0,274.13,0.36
-56.0733,-133.75,274.18,0.33
-56.0733,-132.5,274.31,0.29
-56.0733,-131.25,274.49,0.27
-56.0733,-130.0,274.7,0.25
-56.0733,-128.75,274.9,0.25
-56.0733,-127.5,275.08,0.25
-56.0733,-126.25,275.2,0.24
-56.0733,-125.0,275.27,0.21
-56.0733,-123.75,275.29,0.19
-56.0733,-122.5,275.3,0.17
-56.0733,-121.25,275.32,0.16
-56.0733,-120.0,275.33,0.15
-56.0733,-118.75,275.34,0.13
-56.0733,-117.5,275.33,0.08
-56.0733,-116.25,275.33,0.04
-56.0733,-115.0,275.34,-0.01
-56.0733,-113.75,275.37,-0.06
-56.0733,-112.5,275.42,-0.12
-56.0733,-111.25,275.49,-0.18
-56.0733,-110.0,275.58,-0.2
-56.0733,-108.75,275.66,-0.22
-56.0733,-107.5,275.71,-0.25
-56.0733,-106.25,275.74,-0.3
-56.0733,-105.0,275.76,-0.36
-56.0733,-103.75,275.79,-0.42
-56.0733,-102.5,275.82,-0.46
-56.0733,-101.25,275.85,-0.49
-56.0733,-100.0,275.89,-0.48
-56.0733,-98.75,275.93,-0.48
-56.0733,-97.5,275.96,-0.48
-56.0733,-96.25,275.99,-0.48
-56.0733,-95.0,276.02,-0.48
-56.0733,-93.75,276.03,-0.47
-56.0733,-92.5,276.06,-0.47
-56.0733,-91.25,276.11,-0.45
-56.0733,-90.0,276.16,-0.44
-56.0733,-88.75,276.21,-0.44
-56.0733,-87.5,276.23,-0.44
-56.0733,-86.25,276.27,-0.44
-56.0733,-85.0,276.31,-0.44
-56.0733,-83.75,276.35,-0.43
-56.0733,-82.5,276.41,-0.41
-56.0733,-81.25,276.47,-0.4
-56.0733,-80.0,276.53,-0.37
-56.0733,-78.75,276.63,-0.34
-56.0733,-77.5,276.74,-0.32
-56.0733,-76.25,276.92,-0.3
-56.0733,-75.0,277.17,-0.3
-56.0733,-73.75,277.41,-0.32
-56.0733,-72.5,277.57,-0.32
-56.0733,-71.25,277.57,-0.32
-56.0733,-70.0,277.51,-0.24
-56.0733,-68.75,277.41,-0.17
-56.0733,-67.5,277.39,-0.17
-56.0733,-66.25,277.44,-0.25
-56.0733,-65.0,277.35,-0.32
-56.0733,-63.75,277.09,-0.42
-56.0733,-62.5,276.86,-0.49
-56.0733,-61.25,276.81,-0.47
-56.0733,-60.0,276.88,-0.39
-56.0733,-58.75,276.92,-0.33
-56.0733,-57.5,276.85,-0.33
-56.0733,-56.25,276.72,-0.34
-56.0733,-55.0,276.56,-0.31
-56.0733,-53.75,276.38,-0.26
-56.0733,-52.5,276.2,-0.21
-56.0733,-51.25,276.07,-0.13
-56.0733,-50.0,275.97,-0.05
-56.0733,-48.75,275.84,0.02
-56.0733,-47.5,275.65,0.1
-56.0733,-46.25,275.41,0.17
-56.0733,-45.0,275.04,0.18
-56.0733,-43.75,274.66,0.12
-56.0733,-42.5,274.31,0.08
-56.0733,-41.25,274.02,0.04
-56.0733,-40.0,273.74,-0.01
-56.0733,-38.75,273.52,-0.05
-56.0733,-37.5,273.43,-0.06
-56.0733,-36.25,273.41,-0.06
-56.0733,-35.0,273.44,-0.06
-56.0733,-33.75,273.5,-0.01
-56.0733,-32.5,273.64,0.02
-56.0733,-31.25,273.88,0.09
-56.0733,-30.0,274.13,0.15
-55.13089,-170.0,276.55,-0.79
-55.13089,-168.75,276.48,-0.76
-55.13089,-167.5,276.42,-0.7
-55.13089,-166.25,276.35,-0.65
-55.13089,-165.0,276.26,-0.57
-55.13089,-163.75,276.16,-0.48
-55.13089,-162.5,276.04,-0.38
-55.13089,-161.25,275.94,-0.3
-55.13089,-160.0,275.82,-0.23
-55.13089,-158.75,275.67,-0.18
-55.13089,-157.5,275.5,-0.1
-55.13089,-156.25,275.3,-0.05
-55.13089,-155.0,275.08,-0.01
-55.13089,-153.75,274.92,0.05
-55.13089,-152.5,274.82,0.12
-55.13089,-151.25,274.76,0.17
-55.13089,-150.0,274.68,0.23
-55.13089,-148.75,274.6,0.29
-55.13089,-147.5,274.54,0.35
-55.13089,-146.25,274.5,0.4
-55.13089,-145.0,274.5,0.43
-55.13089,-143.75,274.55,0.46
-55.13089,-142.5,274.63,0.48
-55.13089,-141.25,274.69,0.47
-55.13089,-140.0,274.71,0.46
-55.13089,-138.75,274.7,0.44
-55.13089,-137.5,274.69,0.44
-55.13089,-136.25,274.68,0.45
-55.13089,-135.0,274.69,0.46
-55.13089,-133.75,274.73,0.45
-55.13089,-132.5,274.86,0.43
-55.13089,-131.25,275.1,0.42
-55.13089,-130.0,275.35,0.44
-55.13089,-128.75,275.57,0.43
-55.13089,-127.5,275.71,0.42
-55.13089,-126.25,275.78,0.38
-55.13089,-125.0,275.81,0.35
-55.13089,-123.75,275.82,0.33
-55.13089,-122.5,275.81,0.31
-55.13089,-121.25,275.8,0.29
-55.13089,-120.0,275.79,0.25
-55.13089,-118.75,275.78,0.19
-55.13089,-117.5,275.78,0.15
-55.13089,-116.25,275.8,0.1
-55.13089,-115.0,275.83,0.04
-55.13089,-113.75,275.88,0.0
-55.13089,-112.5,275.93,-0.06
-55.13089,-111.25,276.0,-0.1
-55.13089,-110.0,276.09,-0.12
-55.13089,-108.75,276.17,-0.14
-55.13089,-107.5,276.21,-0.17
-55.13089,-106.25,276.22,-0.22
-55.13089,-105.0,276.24,-0.29
-55.13089,-103.75,276.27,-0.34
-55.13089,-102.5,276.3,-0.39
-55.13089,-101.25,276.33,-0.44
-55.13089,-100.0,276.37,-0.46
-55.13089,-98.75,276.4,-0.46
-55.13089,-97.5,276.43,-0.46
-55.13089,-96.25,276.46,-0.46
-55.13089,-95.0,276.48,-0.46
-55.13089,-93.75,276.5,-0.46
-55.13089,-92.5,276.53,-0.45
-55.13089,-91.25,276.57,-0.43
-55.13089,-90.0,276.63,-0.42
-55.13089,-88.75,276.68,-0.4
-55.13089,-87.5,276.73,-0.38
-55.13089,-86.25,276.77,-0.38
-55.13089,-85.0,276.8,-0.38
-55.13089,-83.75,276.83,-0.37
-55.13089,-82.5,276.89,-0.34
-55.13089,-81.25,276.95,-0.32
-55.13089,-80.0,277.02,-0.31
-55.13089,-78.75,277.12,-0.31
-55.13089,-77.5,277.28,-0.32
-55.13089,-76.25,277.53,-0.32
-55.13089,-75.0,277.79,-0.33
-55.13089,-73.75,277.93,-0.34
-55.13089,-72.5,277.83,-0.3
-55.13089,-71.25,277.47,-0.23
-55.13089,-70.0,277.09,-0.1
-55.13089,-68.75,276.48,0.27
-55.13089,-67.5,277.23,0.1
-55.13089,-66.25,277.69,-0.03
-55.13089,-65.0,277.96,-0.19
-55.13089,-63.75,277.86,-0.31
-55.13089,-62.5,277.71,-0.38
-55.13089,-61.25,277.62,-0.38
-55.13089,-60.0,277.58,-0.33
-55.13089,-58.75,277.57,-0.25
-55.13089,-57.5,277.48,-0.23
-55.13089,-56.25,277.36,-0.22
-55.13089,-55.0,277.22,-0.19
-55.13089,-53.75,277.06,-0.13
-55.13089,-52.5,276.87,-0.1
-55.13089,-51.25,276.71,-0.05
-55.13089,-50.0,276.57,-0.01
-55.13089,-48.75,276.41,0.04
-55.13089,-47.5,276.21,0.07
-55.13089,-46.25,275.96,0.14
-55.13089,-45.0,275.51,0.15
-55.13089,-43.75,275.03,0.12
-55.13089,-42.5,274.68,0.11
-55.13089,-41.25,274.43,0.08
-55.13089,-40.0,274.22,0.04
-55.13089,-38.75,274.07,0.01
-55.13089,-37.5,273.99,0.01
-55.13089,-36.25,273.99,0.02
-55.13089,-35.0,274.03,0.05
-55.13089,-33.75,274.12,0.1
-55.13089,-32.5,274.26,0.12
-55.13089,-31.25,274.5,0.17
-55.13089,-30.0,274.74,0.22
-54.18848,-170.0,277.14,-0.67
-54.18848,-168.75,277.07,-0.66
-54.18848,-167.5,276.98,-0.64
-54.18848,-166.25,276.89,-0.61
-54.18848,-165.0,276.8,-0.54
-54.18848,-163.75,276.69,-0.45
-54.18848,-162.5,276.57,-0.36
-54.18848,-161.25,276.47,-0.28
-54.18848,-160.0,276.35,-0.21
-54.18848,-158.75,276.2,-0.16
-54.18848,-157.5,276.0,-0.11
-54.18848,-156.25,275.82,-0.07
-54.18848,-155.0,275.64,-0.03
-54.18848,-153.75,275.51,0.04
-54.18848,-152.5,275.45,0.11
-54.18848,-151.25,275.4,0.18
-54.18848,-150.0,275.34,0.24
-54.18848,-148.75,275.26,0.3
-54.18848,-147.5,275.18,0.34
-54.18848,-146.25,275.15,0.4
-54.18848,-145.0,275.17,0.44
-54.18848,-143.75,275.21,0.47
-54.18848,-142.5,275.26,0.5
-54.18848,-141.25,275.31,0.51
-54.18848,-140.0,275.36,0.52
-54.18848,-138.75,275.39,0.52
-54.18848,-137.5,275.43,0.53
-54.18848,-136.25,275.5,0.57
-54.18848,-135.0,275.53,0.59
-54.18848,-133.75,275.54,0.6
-54.18848,-132.5,275.61,0.59
-54.18848,-131.25,275.8,0.59
-54.18848,-130.0,276.01,0.6
